WellB11_Seq0009/xy03_sliding_s15,0-0,267.7184892389315,38.53154551792594,0.211809917388,0.176859244262,0.14392560494220322,8.761963250322363,0.6161168720299767,11.1549370516,0.271754539408,0.539570026679,0.134684326834,60.2171239251,1.6918355208879001,0.00509629131064,-40.3457708112,2.1495078268741077,-0.3440212743941613,-1.1746765243237673,-0.7252676016241328,-1.3271189765443057,-1.5,-1.4999999999999993,-2.0,-2.0,-2.0,4.55133789915,4.69374198325,5.1359911397,6.67569737799,7.89825521728,8.41041517861,9.83842636427,9.83842636427,9.83842636427,10.0615108209,0.95,0.9,0.75,0.4,0.25,0.2,0.1,0.1,0.1,0.05,0.0804497163957,-0.263641825062,-0.294370695527,0.0190054590082,0.64426330371,0.0802151717303,-0.166644432979,-0.357060912634,-0.0684810786719,0.304957528442,0.272727272727,0.4,0.4,0.333333333333,0.333333333333,0.25,0.93793551397,0.08447316094638928,1.9373353630951695,0.921283793506,0.20719739726974434,1.9481155046707659,1.03011752781,0.29896811495997294,1.419655365106375,0.946532968777,0.3021693185095217,1.6466474525022237,0.794921221849,0.3261377003161149,1.1406164839161521,0.705630902088,0.32293649676656494,1.0029351571056273
WellB11_Seq0009/xy03_sliding_s15,0-1,262.99652066901683,17.952437160452437,0.213937109997,0.146327968269,0.06826112039347364,8.761963250322363,0.6161168720299767,10.9581883612,0.0664067294153,0.517507596661,0.208003246269,58.7085266841,1.8555301602496759,-0.0106398314524,-59.5336558369,2.6837435257467366,-1.0799480192184383,-0.04691493196136065,-0.7111024101816037,-1.0100462471715077,-1.4999999999999998,-1.4999999999999996,-2.0,-2.0,-2.0,4.67010732623,4.81910971184,5.28643241401,6.54840068318,7.50355053519,8.41041517861,9.83842636427,9.83842636427,9.83842636427,10.0615108209,0.95,0.9,0.75,0.45,0.3,0.2,0.1,0.1,0.1,0.05,0.0989986243028,-0.271192561196,-0.279985813876,0.00820438026891,0.690631483821,0.0991412629091,-0.178674525053,-0.317557796029,-0.0274338799142,0.304806083927,0.3,0.444444444444,0.5,0.444444444444,0.333333333333,0.375,0.926118227241,0.08447316094638928,1.9373353630951695,0.939474601975,0.20719739726974434,1.9481155046707659,0.997521495763,0.29896811495997294,1.3978376033860134,1.01965877279,0.3021693185095217,1.6466474525022237,0.732110962546,0.3261377003161149,1.1406164839161521,0.707631012105,0.32293649676656494,1.0029351571056273
WellB11_Seq0009/xy03_sliding_s15,0-2,261.09401930335196,16.374675569305186,0.194121257132,0.146566145556,0.06271562869573155,8.761963250322363,1.395421083401005,10.878917471,0.066603553686,0.529753178533,0.129162171306,58.7081411651,1.730877638743859,-0.0433839920028,-60.5508875876,2.3554571328659772,-0.5653266683116636,-1.092957292425929,-0.6281793438873429,-1.5342442751983758,-1.5,-1.4999999999999996,-2.0,-2.0,-2.0,4.91310224424,4.91310224424,5.36884087735,6.5540573976,7.37518157692,8.04932570835,9.83842636427,9.83842636427,9.83842636427,10.0615108209,0.95,0.95,0.8,0.5,0.35,0.25,0.1,0.1,0.1,0.05,0.0841538047193,-0.285427505224,-0.19956198477,0.0156268124302,0.669399338427,0.0573173903261,-0.231252189833,-0.246064245355,-0.035131871887,0.335915414875,0.4,0.444444444444,0.5,0.555555555556,0.444444444444,0.5,1.00236562903,0.08447316094638928,1.9373353630951695,0.899979652769,0.20719739726974434,1.8922138071647272,1.12815743659,0.29896811495997294,1.9285081606177001,1.10282426308,0.3021693185095217,1.9160954951863896,0.839233734509,0.3261377003161149,1.562531482083385,0.815095295185,0.32293649676656494,1.5888893832493782
WellB11_Seq0009/xy05_sliding_s15,0-0,256.8832489320677,37.182631698146416,0.196307086628,0.255413609467,0.14474525627001586,10.86738165336987,0.47853526515816347,10.7034687055,0.729730545361,0.827888517819,-0.370470219147,33.2875196454,0.36359700655633037,-0.0287728232628,-38.5023213406,-0.8026446571220296,0.5948865225060529,0.014440493418553135,-0.41796874779955884,-0.7005010030185455,-1.5,-1.5,-2.0,-1.9999999999999998,-2.0,4.56258114743,5.0417338371,5.83306306077,6.97064650941,8.13908066578,8.13908066578,9.56164572265,9.56164572265,10.0081054243,10.6722408144,1.0,0.85,0.65,0.45,0.3,0.3,0.15,0.15,0.1,0.05,-0.00331721804049,0.123469425702,-0.136949619016,0.314522230152,-0.350772778462,0.156230868817,-0.227007244335,-0.0440175109486,-0.49846337894,0.119963260921,0.727272727273,0.9,0.7,0.777777777778,0.666666666667,0.625,0.704134553357,0.09171780808982614,1.8758156944372983,0.51722025293,0.004303538380095633,1.9960447328502544,0.623947498652,0.052746965751320755,1.4902992549330638,0.335843738885,0.013223819103777304,0.8004456095187485,0.488765666277,0.031560813013888384,0.8359003509666638,0.269030347319,0.02217033820481585,0.8924286473158033
WellB11_Seq0009/xy05_sliding_s15,0-1,269.0517866273071,44.6319493188456,0.297446759614,0.324023668639,0.16588609158975842,10.86738165336987,0.47853526515816347,11.2104911095,0.751570971054,0.671047667099,-0.38220813213,37.8205302569,0.2610114988720379,0.0822414258028,-34.6381935205,-1.0336705207929167,-1.4067678826715937,-1.2281017985257117,-1.2005389146249466,-1.0648254495831329,-1.4999999999999998,-1.5000000000000004,-2.0,-1.9999999999999998,-2.0,4.3464513943,4.78746353931,5.75602298813,6.99728433152,8.41538801244,8.41538801244,9.56164572265,9.56164572265,10.0081054243,10.6722408144,1.0,0.85,0.6,0.4,0.25,0.25,0.15,0.15,0.1,0.05,-0.041540178556,0.109849096089,-0.153675932594,0.236079342468,-0.463454106917,0.290682344347,-0.114298798231,0.0403302592559,-0.439022878743,0.273337192766,0.636363636364,0.8,0.6,0.777777777778,0.666666666667,0.5,0.56959066145,0.09171780808982614,1.810332900822603,0.35917025923,0.004303538380095633,0.8792789171502485,0.500026568446,0.052746965751320755,0.8745425470437537,0.313012067536,0.013223819103777304,0.8004456095187485,0.405619633141,0.031560813013888384,0.7067168152881518,0.175401714706,0.02217033820481585,0.5601963999747063
WellB11_Seq0009/xy05_sliding_s15,0-2,283.7100890690071,47.75638596041378,0.327526759489,0.38535443787,0.16832812014943166,10.86738165336987,0.4210700654285275,11.8212537112,0.794048662002,0.603339710708,-0.39774654419,42.3669832714,0.1665770898876109,0.127655577436,-35.8325006528,-1.1106103951604231,0.6444459577909702,-0.835199189029225,-0.12983104432517933,-1.3992624727593972,-1.4999999999999998,-1.4999999999999991,-2.0,-2.0,-2.0,4.26323297931,4.89705352733,6.00347746605,6.99728433152,8.41538801244,8.41538801244,9.56164572265,9.56164572265,10.0081054243,10.6722408144,1.0,0.8,0.55,0.4,0.25,0.25,0.15,0.15,0.1,0.05,0.049493813303,0.120234842733,-0.104063655305,0.0719920630003,-0.512144527567,0.113147093765,-0.00686836249064,0.11613802126,-0.313297391203,0.2846908693,0.636363636364,0.9,0.7,0.777777777778,0.666666666667,0.625,0.427121403061,0.09171780808982614,0.7462166286356452,0.319521403912,0.004303538380095633,0.8792789171502485,0.439761042747,0.0020447545923238616,0.8745425470437537,0.234664681437,0.013223819103777304,0.8004456095187485,0.348375097622,0.031560813013888384,0.6489785722133263,0.189016053422,0.02217033820481585,0.5601963999747063
WellB11_Seq0009/xy07_sliding_s15,0-0,322.1283934802441,235.54978242401324,0.678992541054,0.896663313609,0.7312294947960225,13.912311094854072,6.440124222404418,13.422016395,1.78182805699,0.67701783357,-0.560402029395,15.6853401431,-0.11817529853068863,0.428799955752,140.641794323,-0.7935975171498142,-0.5350518302089342,-1.040843986177962,-0.7569432904398652,-0.6682651395384145,-1.5,-1.500000000000001,-2.0,-2.0,-2.0,11.784281988,11.784281988,11.784281988,11.784281988,11.784281988,11.784281988,11.784281988,11.784281988,11.9665152108,13.1473339585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.65,0.292994606963,0.0944223360101,-0.197293382803,-0.0758323212765,-0.283276234411,-0.268778707335,-0.305359159639,-0.205004052305,-0.0786353143041,0.0461214314965,1.0,1.0,1.0,1.0,1.0,1.0,0.359293033221,0.026052337259274274,0.6185532164062707,0.392318167654,0.14263002182565673,0.5673457236334676,0.42191837626,0.07117020831311839,0.6668772075507219,0.455543052069,0.22017568217390232,0.6156697147779189,0.492469455405,0.20107543691919003,0.6585576434116892,0.520635175588,0.32847746669546446,0.6484843589690579
WellB11_Seq0009/xy07_sliding_s15,0-1,304.11793396199295,220.5784440964256,0.716559053104,0.901039053254,0.7253056116183939,13.912311094854072,6.216912416947821,12.6715805817,1.80180028452,0.700215206185,-0.561876346998,15.5716855677,-0.134469916889803,0.508195001567,130.976838519,-0.7619176234690057,-0.936152193430102,0.591905790189839,-1.7052503116288553,-0.9024798241640086,-1.4999999999999998,-1.500000000000001,-2.0,-1.9999999999999998,-2.0,11.5450543491,11.5450543491,11.5450543491,11.5450543491,11.5450543491,11.5450543491,11.5450543491,11.5450543491,11.8864386559,13.1256206885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.6,0.310767551369,0.0893579714865,-0.165173358074,-0.0723040209902,-0.26437665323,-0.369215596778,-0.371306862565,-0.288462784572,-0.0435325212823,0.0376986650327,1.0,1.0,1.0,1.0,1.0,1.0,0.367052032643,0.11140133089620465,0.6185532164062707,0.377387117876,0.14263002182565673,0.5673457236334676,0.43450872568,0.1970737025189383,0.6668772075507219,0.432973402279,0.22017568217390232,0.6156697147779189,0.49421148323,0.21675368735101613,0.6585576434116892,0.481456674747,0.2346958587089637,0.6484843589690579
WellB11_Seq0009/xy07_sliding_s15,0-2,302.5837813456719,210.65908477917606,0.731100515361,0.905425443787,0.6962008467285263,13.912311094854072,5.600357131469404,12.6076575561,1.79659314397,0.693800533195,-0.552841164424,16.2185646454,-0.039328830270440984,0.532700187512,121.509483251,-0.9145127945890441,-0.69067991858204,-1.0041456909229776,-0.3175963734449563,-1.9166948013569738,-1.5000000000000007,-1.499999999999999,-2.0,-2.0,-2.0,11.3632020548,11.3632020548,11.3632020548,11.3632020548,11.3632020548,11.3632020548,11.6110251974,11.6110251974,11.9802522103,13.3832581846,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.85,0.55,0.320137560375,0.122554909518,-0.0969835227404,-0.0454448287221,-0.271027309556,-0.38993252868,-0.45974303195,-0.375852555777,-0.103723423686,0.0202773853427,1.0,1.0,1.0,1.0,1.0,1.0,0.363191657286,0.11140133089620465,0.6185532164062707,0.347505715438,0.14263002182565673,0.5673457236334676,0.418134476335,0.18830850189936732,0.6668772075507219,0.392224655554,0.22017568217390232,0.6156697147779189,0.473311252403,0.21675368735101613,0.6585576434116892,0.441885072228,0.2346958587089637,0.6484843589690579
WellB11_Seq0009/xy07_sliding_s15,1-0,545.6557656161935,311.31310605241134,0.157390376563,0.185562130178,0.5705302237590293,30.217617377946926,5.517136938666653,22.7356569007,1.52690333883,0.649573363306,-0.203457151076,150.207349088,1.0858211870359782,-0.0641236327406,150.54773436,1.0779850130631141,1.9893254743775826,-1.0769674122534774,-0.7672000379038519,-0.7760560352807797,-1.4999999999999996,-1.4999999999999973,-2.0,-1.9999999999999998,-2.0,18.9466341622,18.9466341622,18.9466341622,18.9466341622,18.9466341622,18.9466341622,18.9466341622,18.9466341622,19.5088286975,20.0712820502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.330731371502,-0.151833479116,-0.0374165955654,0.012449304123,-0.126574753376,-0.343975122639,-0.417248050726,-0.162803494109,-0.218950577841,-0.166503727342,0.272727272727,0.2,0.3,0.222222222222,0.333333333333,0.25,0.85153492759,0.4436024931060752,2.1595863031570146,0.644102014121,0.38055784936856163,2.000834458802792,0.89731443605,0.4660169869647372,2.0398648700681656,0.684107308619,0.4430415706746941,1.8957903973495522,0.936038724193,0.511127478717333,1.9420032252947015,0.716125874483,0.4746207653813204,1.8459854730401215
WellB11_Seq0009/xy07_sliding_s15,1-1,524.8656633776965,262.03047532682143,0.112929170049,0.109408284024,0.4992334107751734,21.723250217221185,5.517136938666653,21.8694026407,1.55222814781,0.749032867912,-0.29538421871,111.890782281,0.8827055437297129,-0.120655270284,107.390446249,1.4032701373643137,-0.8205184631238116,-1.2643863171605345,-1.310192276292104,-1.7866787476380817,-1.5000000000000009,-1.4999999999999982,-2.0,-2.0,-2.0,18.1389351083,18.1389351083,18.1389351083,18.1389351083,18.1389351083,18.1389351083,18.1389351083,18.1389351083,18.6586191671,19.173838657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9,-0.0307291812809,-0.0526743765595,0.0516047821682,0.187519165356,-0.161426401388,-0.31180699276,-0.221807965213,0.00635482315333,-0.35912863465,-0.110079536831,0.181818181818,0.1,0.2,0.111111111111,0.222222222222,0.125,0.713351725587,0.4436024931060752,2.013064223743649,0.509770722534,0.38055784936856163,0.8249505405231453,0.757163338069,0.4660169869647372,1.9080201622904092,0.545507247135,0.4430415706746941,0.784627407674308,0.789839305572,0.511127478717333,1.8582152379809784,0.560781820531,0.4746207653813204,0.6512318336050299
WellB11_Seq0009/xy07_sliding_s15,1-2,491.1249180181109,254.18302461022057,0.0374497492785,0.0299556213018,0.5175526944060436,20.556935569291443,5.517136938666653,20.4635382508,1.60667795766,0.866060185765,-0.496394602368,65.6321027897,-0.14294958874933808,-0.164003742225,109.483957968,-0.9576409449473906,-0.9572773285248477,-0.5582916001100466,-1.3952255996650627,-1.2622477436701034,-1.499999999999999,-1.4999999999999993,-2.0,-2.0,-2.0,17.8268772062,17.8268772062,17.8268772062,17.8268772062,17.8268772062,17.8268772062,17.8268772062,17.8268772062,18.3301371649,18.8271076548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.202330469886,0.0459482738913,0.349099766057,0.363962126421,-0.139624463571,-0.0360213733262,0.0390932766025,-0.1775212654,-0.564467725967,-0.269711859361,0.0909090909091,0.0,0.1,0.0,0.111111111111,0.0,0.592494315575,0.4436024931060752,1.2705748359302247,0.494137495676,0.38055784936856163,0.6686182719413362,0.635905207945,0.4660169869647372,1.2302517030813878,0.537591904379,0.4430415706746941,0.7133893228693939,0.660611642017,0.511127478717333,1.0968561290121097,0.567528118796,0.4746207653813204,0.7052022197224467
WellB11_Seq0009/xy08_sliding_s15,0-0,253.66143774942353,30.312495773195554,0.0664668406729,0.0202514792899,0.11949981850666398,12.720626556895692,0.6080822312812564,10.5692265729,0.201290228594,0.64876158843,2.08058224613,147.008247217,3.1762172913273563,-0.172699161214,-44.4232220427,10.321973643333703,3.56861539111311,1.4775365352667391,-0.2554614493097125,-1.5018313261509677,-1.5000000000000002,-1.5,-2.0,-2.0,-2.0,5.83353947066,6.10800297293,6.10800297293,7.62133397768,8.43560741182,10.2107227462,10.2107227462,10.2107227462,11.3743305884,11.3743305884,0.85,0.8,0.8,0.5,0.4,0.25,0.25,0.25,0.15,0.15,0.249147507563,-0.14675958728,-0.0139125121143,-0.0312023039234,-0.0387582379682,-0.0581976926059,-0.00177288522715,0.18917704498,0.284766546711,-0.224679856151,0.454545454545,0.5,0.5,0.444444444444,0.777777777778,0.75,1.43492335527,0.451688000687913,2.5226855723719623,1.44562501506,0.5250716851383245,2.510986734782571,1.452915879,0.4936285535616091,2.5881074861851303,1.38549725193,0.5086672078788406,2.5764086485957396,1.53065329956,0.4269468143382478,2.3389726929223853,1.45305009179,0.44198546865547866,2.3272738553329946
WellB11_Seq0009/xy08_sliding_s15,0-1,258.69903046539383,31.56745475960963,0.0778803255412,0.042499408284,0.1220238618707634,12.720626556895692,0.6080822312812564,10.7791262694,0.228045135984,0.64428849277,2.04214241192,145.677714805,3.1909910185895303,-0.124984603231,-44.6524780439,10.416422885506849,2.2838330529497126,-1.2032073423080079,-0.9998375069446102,-1.190816137899698,-1.5000000000000002,-1.5,-2.0,-2.0,-2.0,6.22389919248,6.50518011943,6.50518011943,8.0975776582,8.92720819533,10.6522713658,10.6522713658,10.6522713658,11.7457515572,11.7457515572,0.9,0.85,0.85,0.55,0.45,0.3,0.3,0.3,0.2,0.2,0.246732958083,-0.144060415441,-0.0108151301191,-0.110203281073,-0.07819970719,-0.0613349232242,-0.0231786930076,0.177765718686,0.269805449584,-0.18454437066,0.545454545455,0.5,0.5,0.555555555556,0.777777777778,0.875,1.47548798747,0.451688000687913,2.5226855723719623,1.40798576109,0.5250716851383245,2.510986734782571,1.53278028916,0.4936285535616091,2.5881074861851303,1.45344905975,0.5086672078788406,2.5764086485957396,1.61552115087,0.4269468143382478,2.5878646174949638,1.65629698083,0.44198546865547866,2.514480933044552
WellB11_Seq0009/xy08_sliding_s15,0-2,256.0532347062194,31.665138559621077,0.0826500408212,0.0518437869822,0.12366623134424298,12.720626556895692,1.2207227367424482,10.6688847794,0.270705010417,0.63680821669,2.11421063915,148.975266962,3.1406981547349213,-0.141335867984,-43.7752691927,10.144238399336826,3.568547465021598,1.5439994682271339,-0.5809318345764312,-0.6729988916185721,-1.4999999999999996,-1.4999999999999996,-2.0,-2.0,-2.0,6.00135355126,6.50518011943,6.50518011943,8.0975776582,8.92720819533,10.6522713658,10.6522713658,10.6522713658,11.7457515572,11.7457515572,0.95,0.85,0.85,0.55,0.45,0.3,0.3,0.3,0.2,0.2,0.250020876259,-0.139530352867,0.0028623536702,-0.106397584495,-0.247654942089,-0.120119377992,-0.0125078557623,0.165277300059,0.296579382349,-0.171569180143,0.454545454545,0.5,0.6,0.666666666667,0.888888888889,0.875,1.5115208417,0.451688000687913,2.5226855723719623,1.49287243978,0.5250716851383245,2.510986734782571,1.58378182895,0.4936285535616091,2.5881074861851303,1.51352245767,0.5086672078788406,2.5764086485957396,1.7655711111,0.4269468143382478,2.5878646174949638,1.63158094254,0.44198546865547866,2.514480933044552
WellB11_Seq0009/xy08_sliding_s15,1-0,194.28410771956987,98.16970000972809,0.940156317265,0.840747928994,0.505289398922049,11.476724271324077,0.5403702434442501,8.09517115498,1.45125447303,0.64229555894,-0.0254169430845,30.8056477629,1.1797095978476395,0.697532048639,40.9281958242,1.2790567117934124,0.7760378765841658,-1.168200577629015,-0.23896736682959352,-0.7151341633752533,-1.5000000000000007,-1.5,-2.0,-2.0,-1.9999999999999998,5.65271467913,5.87442512837,6.79335463162,8.18303862405,9.15346697808,10.402030931,10.402030931,11.0487397991,11.0487397991,11.541288214,0.95,0.9,0.7,0.5,0.4,0.3,0.3,0.25,0.25,0.2,0.186350338727,-0.0328604738733,0.083884438488,-0.178492063532,-0.150483877825,0.0386429859337,-0.172992474826,-0.549065160458,-0.173367389264,0.410428200981,0.818181818182,0.9,0.9,0.888888888889,1.0,0.875,0.403219221062,0.01015273270072939,1.6928641256361674,0.463399240252,0.007630345346665165,1.7063923685878881,0.343534268148,0.012058966758583737,1.1593343230569209,0.376770827071,0.024956974932643615,1.1587715544329398,0.297009817621,0.013032752493963195,0.9518342885655154,0.325868259166,0.04074565061587753,0.9653625315172359
WellB11_Seq0009/xy08_sliding_s15,1-1,190.56174446914508,93.9002129923037,0.935754923007,0.840747928994,0.49275479322402826,11.476724271324077,0.5403702434442501,7.94007268621,1.43879671091,0.630337074434,-0.0477461144544,29.086122614,1.268033212706253,0.698928384911,37.7554205969,1.519594125582839,0.1314656583920022,0.5020749924793897,-1.3371309706845913,-0.6780152834856712,-1.5,-1.5000000000000009,-2.0,-2.0,-1.9999999999999998,5.70414557372,5.92871329488,6.56224699926,8.18303862405,9.15346697808,10.402030931,10.402030931,11.0487397991,11.0487397991,11.541288214,0.95,0.9,0.75,0.5,0.4,0.3,0.3,0.25,0.25,0.2,0.14453357968,-0.124354644894,0.0440060962305,-0.222680162031,-0.235314814564,0.0251724785105,-0.228016900469,-0.321888312907,-0.132561302951,0.520478145633,0.818181818182,0.9,1.0,0.888888888889,1.0,0.875,0.431413528956,0.01015273270072939,1.6928641256361674,0.493852918885,0.007630345346665165,1.7063923685878881,0.361928396536,0.012058966758583737,1.1593343230569209,0.40994236153,0.024956974932643615,1.1587715544329398,0.353133907961,0.013032752493963195,0.9518342885655154,0.390203365724,0.04074565061587753,0.9653625315172359
WellB11_Seq0009/xy08_sliding_s15,1-2,196.39049254546524,87.54935750763677,0.931076575511,0.809619232249,0.44579223959820113,11.476724271324077,1.8085353189805224,8.18293718939,1.41169764584,0.688995907053,-0.080133431304,27.738426773,1.3028164929212738,0.686092423897,29.6872537412,1.7133301952859386,0.9817096517513888,0.7647891609478008,-0.08584481923338227,-0.7709177267688498,-1.5000000000000002,-1.5000000000000007,-2.0,-2.0,-2.0,5.92871329488,5.92871329488,6.56224699926,8.18303862405,9.15346697808,10.402030931,10.402030931,11.0487397991,11.0487397991,11.541288214,0.9,0.9,0.75,0.5,0.4,0.3,0.3,0.25,0.25,0.2,0.103344414127,-0.158718963704,0.000537065549175,-0.273632312666,-0.274727422833,-0.0450525678886,-0.0238220639209,-0.248837496831,-0.102196551077,0.573513766789,0.818181818182,0.8,1.0,0.888888888889,1.0,0.875,0.455661054216,0.01015273270072939,1.6928641256361674,0.517723656927,0.007630345346665165,1.7063923685878881,0.396342973547,0.012058966758583737,1.1593343230569209,0.441298587821,0.024956974932643615,1.1587715544329398,0.422395905305,0.013032752493963195,0.9518342885655154,0.49968949418,0.04074565061587753,0.9653625315172359
WellB11_Seq0009/xy11_sliding_s15,0-0,242.87656495450176,162.60519671892428,0.939109807977,0.943886982249,0.669497268085067,10.776307345282959,1.683448840921498,10.1198568731,1.74519516684,0.799116825013,-0.259735688569,34.1121560988,0.8508810744340373,0.716174511596,91.0470025228,0.267313497387633,-0.8582089675447437,-0.7741955850884819,-0.7883954473801942,-1.0997009660046622,-1.500000000000001,-1.5000000000000004,-1.9999999999999998,-2.0,-2.0,7.48188237809,7.48188237809,7.75812389631,8.2586899035,9.07542702014,9.37350720621,10.2767686817,10.2767686817,10.51476637,11.4927029823,1.0,1.0,0.95,0.85,0.7,0.65,0.5,0.5,0.45,0.25,0.175249265966,0.0994511564982,0.219513399451,0.357981858925,0.283874336291,0.0241082489829,-0.162890720508,-0.0180164604891,-0.0052563560069,-0.179329630631,0.363636363636,0.2,0.3,0.333333333333,0.222222222222,0.25,0.290254452216,0.1718996027530553,0.4828914055060595,0.282252149686,0.0506305750535369,0.45027068293286715,0.279459802054,0.15742947362650223,0.3726152688378087,0.255895628287,0.2141302877058573,0.3058892319348344,0.246207745058,0.07230545671156767,0.37806857439055813,0.206835833474,0.015604642632209918,0.3085787045658036
WellB11_Seq0009/xy11_sliding_s15,0-1,245.6069213717486,167.77285239275156,0.936364755483,0.943886982249,0.6830949692122559,10.776307345282959,1.683448840921498,10.2336217238,1.73816267018,0.732481261816,-0.273331535157,33.2735820178,0.8477803736534023,0.678263005926,95.4102192226,0.34234818668382205,-0.37263096600440093,-0.7982751222460656,-0.8382150257674881,-1.4508725356537422,-1.4999999999999993,-1.4999999999999998,-2.0,-2.0,-2.0,7.44356325427,7.44356325427,7.7177879765,8.21360858136,9.07542702014,9.37350720621,10.2767686817,10.2767686817,10.51476637,11.4927029823,1.0,1.0,0.95,0.85,0.7,0.65,0.5,0.5,0.45,0.25,0.297749439374,0.125536138134,0.252348708977,0.392978069569,0.414085809097,0.0949115774528,-0.150405849924,-0.0216605209018,-0.00292025396882,-0.128027499399,0.363636363636,0.2,0.3,0.333333333333,0.222222222222,0.25,0.271174210891,0.027945024127613443,0.4828914055060595,0.254950505489,0.0506305750535369,0.45027068293286715,0.268545475396,0.15742947362650223,0.3726152688378087,0.251450451873,0.2141302877058573,0.3058892319348344,0.233915049936,0.07230545671156767,0.37806857439055813,0.191193176765,0.015604642632209918,0.3085787045658036
WellB11_Seq0009/xy11_sliding_s15,0-2,248.9603871082361,176.32067377366724,0.923482659663,0.936428402367,0.7082278262083976,10.776307345282959,1.683448840921498,10.3733494628,1.72294835781,0.735819478864,-0.349775009317,23.6495712315,0.6797677598609375,0.711911413243,102.970016286,0.3689055953016407,-0.7878744867730383,-0.42307224615732775,-1.7361990025988938,-1.6542730276886919,-1.5000000000000004,-1.5,-2.0,-2.0,-2.0,7.4048035907,7.4048035907,7.67698833064,8.16800897716,9.02005607218,9.61151423977,10.2767686817,10.2767686817,10.51476637,11.4927029823,1.0,1.0,0.95,0.85,0.7,0.6,0.5,0.5,0.45,0.25,0.230626697022,0.176203164666,0.335514672237,0.129734850599,0.415948575358,0.049961038168,-0.127305596905,0.0152568657279,-0.216344216747,-0.203711943338,0.363636363636,0.2,0.3,0.333333333333,0.222222222222,0.25,0.276014696222,0.027945024127613443,0.4828914055060595,0.247919131996,0.0506305750535369,0.45027068293286715,0.258137002352,0.15742947362650223,0.3726152688378087,0.230987903893,0.0854491193720056,0.3058892319348344,0.205969047103,0.018711566381024287,0.37806857439055813,0.18185681726,0.015604642632209918,0.3085787045658036
WellB11_Seq0009/xy13_sliding_s15,0-0,684.9647392381255,550.8801500326545,0.73326963471,0.843571597633,0.8042459976047657,33.641308238533185,10.182870715078328,28.5401974683,1.78546755158,1.01897340579,-0.476999029405,144.969467423,0.17995857360868991,0.484549715204,349.070478371,-0.8183357773736728,-1.2470004834302384,-1.2862106044904449,-1.285977224311148,-1.0565368200835068,-1.5,-1.5000000000000004,-2.0,-2.0,-2.0,27.8425243433,27.8425243433,27.8425243433,27.8425243433,27.8425243433,27.8425243433,27.8425243433,27.8425243433,27.8425243433,27.8425243433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.603034098351,0.621851971164,0.64532865209,0.559477978137,0.259063336674,0.240994395218,0.170807877222,-0.212832042036,-0.450401931268,-0.357093508885,0.454545454545,0.4,0.3,0.333333333333,0.222222222222,0.375,0.43980356108,0.0337897970055051,0.8820881012868579,0.439854984953,0.1296195932970761,0.7658591708346631,0.394092876321,0.030498953810919414,0.6225923770784416,0.383092708065,0.01760255967527947,0.5894927243342127,0.364510585583,0.10987948408699902,0.6057340375319746,0.349860583618,0.06177797060080165,0.5526771258989321
