WellB11_Seq0009/xy03_sliding_s15,0-0,267.7184892389315,38.53154551792594,0.211809917388,0.176859244262,0.14392560494220322,8.761963250322363,0.6161168720299767,11.1549370516,0.271754539408,0.539570026679,0.134684326834,60.2171239251,1.6918355208879001,0.00509629131064,-40.3457708112,2.1495078268741077,-0.3440212743941613,-1.1746765243237673,-0.7252676016241328,-1.3271189765443057,-1.5,-1.4999999999999993,-2.0,-2.0,-2.0,4.55133789915,4.69374198325,5.1359911397,6.67569737799,7.89825521728,8.41041517861,9.83842636427,9.83842636427,9.83842636427,10.0615108209,0.95,0.9,0.75,0.4,0.25,0.2,0.1,0.1,0.1,0.05,0.0804497163957,-0.263641825062,-0.294370695527,0.0190054590082,0.64426330371,0.0802151717303,-0.166644432979,-0.357060912634,-0.0684810786719,0.304957528442,0.272727272727,0.4,0.4,0.333333333333,0.333333333333,0.25,0.93793551397,0.08447316094638928,1.9373353630951695,0.921283793506,0.20719739726974434,1.9481155046707659,1.03011752781,0.29896811495997294,1.419655365106375,0.946532968777,0.3021693185095217,1.6466474525022237,0.794921221849,0.3261377003161149,1.1406164839161521,0.705630902088,0.32293649676656494,1.0029351571056273
WellB11_Seq0009/xy13_sliding_s15,0-1,677.4750352457636,539.6809080373328,0.770810948064,0.895207100592,0.796606339658783,33.641308238533185,10.182870715078328,28.2281264686,1.77518688681,1.07045972799,-0.452290654136,153.84880184,0.27831262645464866,0.530084626377,340.077911576,-0.9195716337209183,-1.479067272893627,-1.68454939808876,-1.6489395661280066,-1.734272906457421,-1.4999999999999991,-1.5,-2.0,-2.0,-2.0,26.8174945646,26.8174945646,26.8174945646,26.8174945646,26.8174945646,26.8174945646,26.8174945646,26.8174945646,26.8174945646,26.8174945646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.622227549346,0.64231661183,0.617008528106,0.632967491902,0.269447957815,0.266726375581,0.199284974028,-0.0924008760414,-0.383689644954,-0.416094170666,0.454545454545,0.5,0.4,0.444444444444,0.333333333333,0.5,0.525873983877,0.0815180798108805,0.9805644477701846,0.4813085818,0.1296195932970761,0.8764599446310535,0.458095721637,0.030498953810919414,0.7828543412711385,0.398766636523,0.01760255967527947,0.6666254108189439,0.393985869056,0.10987948408699902,0.6057340375319746,0.330412881477,0.06177797060080165,0.5526771258989321
WellB11_Seq0009/xy13_sliding_s15,0-2,666.4396064358792,546.6066089977325,0.811468646164,0.936428402367,0.8201892620412914,33.641308238533185,10.182870715078328,27.7683169348,1.77236131075,1.10558887232,-0.432207175477,151.958900949,0.4281149211220177,0.609529204003,350.25495693,-0.7978883403244739,-1.4078611391620728,-1.3877011891421158,-1.7364507667767795,-1.7669617700502034,-1.5000000000000002,-1.4999999999999998,-2.0,-1.9999999999999996,-2.0,25.8311017289,25.8311017289,25.8311017289,25.8311017289,25.8311017289,25.8311017289,25.8311017289,25.8311017289,25.8311017289,25.8311017289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.650859638777,0.613816592846,0.634237676695,0.600874842589,0.265732467832,0.196596803242,0.217294024609,-0.0870287806064,-0.389751318286,-0.389171217381,0.545454545455,0.6,0.5,0.555555555556,0.444444444444,0.625,0.568886666178,0.0815180798108805,0.9805644477701846,0.510408952412,0.1296195932970761,0.8764599446310535,0.500842907201,0.030498953810919414,0.9616061265684035,0.430762876299,0.01760255967527947,0.8575016234292725,0.423335866734,0.10987948408699902,0.7898203431623805,0.345527167328,0.06177797060080165,0.6735914127101856
WellB11_Seq0009/xy14_sliding_s15,0-0,369.19717873380785,168.20112068592172,0.068623967416,0.038175147929,0.4555861484716143,26.32562257573408,0.9248653956117081,15.3832157806,1.23404746802,0.792467570959,0.886964039654,157.629250089,2.736996108690276,-0.157678346768,59.4253587369,8.052702467702964,4.691466495047224,-0.6870884464257943,-1.108882070802896,-0.7712914661808523,-1.5000000000000002,-1.4999999999999998,-2.0,-2.0,-2.0,8.28491989481,8.28491989481,8.94656171361,9.99220726613,9.99220726613,10.6697913512,11.4133935598,14.7242244405,18.014244325,18.014244325,1.0,1.0,0.9,0.75,0.75,0.65,0.55,0.3,0.2,0.2,0.375857029801,0.117690999857,-0.103538145716,-0.00300126942881,-0.145667496136,-0.217950040518,-0.271704826977,-0.126659561621,-0.0329441716223,-0.081968712826,0.545454545455,0.5,0.5,0.444444444444,0.444444444444,0.375,0.668317100889,0.06033713770256313,1.6104739766551863,0.677756856402,0.06661430278355494,1.4924338543938909,0.592368638037,0.0005744938658096325,1.4201132620733499,0.597365658931,0.004648726858719917,1.4527162370627187,0.499743126005,0.023933539927772276,1.3921288213437641,0.510777278762,0.018959777376768672,1.3873112654320294
WellB11_Seq0009/xy14_sliding_s15,0-1,378.7107608207887,184.6163278261162,0.226627319948,0.000313017751479,0.48748635350628244,26.617153341407498,0.9248653956117081,15.7796150342,1.2595900249,0.760129446921,0.908181634903,156.661496771,2.771754394389873,0.0352859768457,73.0375998742,8.240426473887258,1.6894483354308711,1.4857130613884353,-1.2860081764296145,-1.2979674419539344,-1.5000000000000007,-1.5,-1.9999999999999998,-2.0,-2.0,9.53063094174,9.53063094174,10.3306850991,11.6531553287,11.6531553287,12.0637700598,12.9777352024,16.9329771306,20.4484941141,20.4484941141,1.0,1.0,0.9,0.75,0.75,0.7,0.6,0.35,0.25,0.25,0.383436848145,0.233671005628,-0.0331102757281,0.0175072880254,-0.148029791529,-0.232327614381,-0.266946239477,-0.187311371226,-0.0563799996667,-0.108300021037,0.545454545455,0.4,0.5,0.333333333333,0.444444444444,0.25,0.76383726293,0.06033713770256313,1.6104739766551863,0.810281927732,0.06661430278355494,1.4924338543938909,0.713968675825,0.0005744938658096325,1.5142738554550583,0.749544511107,0.004648726858719917,1.4527162370627187,0.619238163415,0.023933539927772276,1.3921288213437641,0.674299809192,0.018959777376768672,1.3873112654320294
WellB11_Seq0009/xy14_sliding_s15,0-2,400.2946718246767,146.6991700726354,0.355724486458,0.0204710059172,0.3664779483672157,26.617153341407498,0.9248653956117081,16.6789446594,1.20642056769,0.813954034274,0.580697185917,193.896365926,2.1518880421777045,0.133225473008,28.7612213559,4.369185850263435,3.9843642753343858,1.6160781921659497,0.03166804331278161,-0.7486317939411222,-1.4999999999999996,-1.5000000000000002,-2.0,-2.0,-2.0,10.0136679251,10.0136679251,10.8673928584,12.2972046399,12.2972046399,12.7538228932,13.7827968414,18.3130827974,19.9996731186,19.9996731186,1.0,1.0,0.9,0.75,0.75,0.7,0.6,0.35,0.3,0.3,0.355529507871,0.18407580754,0.350224570481,0.166627571409,-0.0802620968296,-0.237269161415,-0.218151400992,-0.173306954079,-0.133209019897,-0.21481952575,0.454545454545,0.3,0.4,0.222222222222,0.333333333333,0.25,0.850021598492,0.15579840734092337,1.6104739766551863,0.881026848502,0.20232873162051584,1.4924338543938909,0.861119997584,0.06195524047082819,1.5142738554550583,0.899813295533,0.004648726858719917,1.500396196255017,0.792302154704,0.023933539927772276,1.6236525807622886,0.85670806707,0.018959777376768672,1.4916596768233796
WellB11_Seq0009/xy16_sliding_s15,0-0,1154.3285478043788,383.0207995657678,0.833894240909,0.829500591716,0.3318126371337715,42.40532424118463,6.426196697892148,48.0970228252,1.24311176159,0.71671681747,-0.355097217788,761.175079757,0.2540180318859012,0.602536916927,42.9234896201,-1.0097900535934632,-1.1668968077999395,-1.0552501998557737,-0.6262798988683507,-1.4713174154835749,-1.5000000000000002,-1.5,-2.0,-2.0,-2.0,29.8088389612,29.8088389612,29.8088389612,29.8088389612,29.8088389612,29.8088389612,29.8088389612,29.8088389612,29.8088389612,29.8088389612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.128621768248,0.197744489218,-0.338611150569,0.129083786068,-0.0886512538142,0.260162694693,-0.293873173521,-0.0987515154858,-0.278557872275,0.443441241518,0.272727272727,0.3,0.3,0.333333333333,0.444444444444,0.5,0.529696430061,0.052273391587865585,2.1472284707296327,0.572049216939,0.09999349281579546,2.2602679391831146,0.445443682784,0.0912933539454369,2.208446726803503,0.466245426193,0.03485600016756845,2.0806474526545102,0.421230620454,0.005631818842056947,2.0811887170476213,0.445096517137,0.06953108295190005,1.953389442898629
WellB11_Seq0009/xy16_sliding_s15,0-1,1183.0841602067305,291.57297542810784,0.762645232395,0.760920710059,0.2464515925706915,42.40532424118463,6.426196697892148,49.2951733419,1.07707752584,0.799936284044,-0.390917496002,773.673500537,0.20270899134229434,0.568784860644,-56.9965380705,-1.1158861546611827,-0.7244085871507924,-1.37822131542701,-0.3635980342869294,-1.0011006152648547,-1.5,-1.5,-2.0,-2.0,-2.0,29.8178032527,29.8178032527,29.8178032527,29.8178032527,29.8178032527,29.8178032527,29.8178032527,29.8178032527,29.8178032527,29.8178032527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.136010881562,0.122823125865,-0.264682661318,0.248851006578,-0.0688095268498,0.175325244218,-0.264084819564,-0.201225657164,0.0356329786005,0.40309980163,0.272727272727,0.3,0.4,0.444444444444,0.444444444444,0.5,0.620817746525,0.1545352303034417,2.1472284707296327,0.614740461649,0.09999349281579546,2.2602679391831146,0.652783438298,0.10774099686617357,2.208446726803503,0.695337034768,0.03485600016756845,2.2777303775463995,0.461556193886,0.005631818842056947,2.0811887170476213,0.485788679073,0.06953108295190005,1.953389442898629
WellB11_Seq0009/xy16_sliding_s15,0-2,1195.1542751467114,283.56126763011906,0.657398084239,0.701728402367,0.23725913342468732,42.40532424118463,6.426196697892148,49.7980947978,0.936672109937,0.551850090961,-0.353742226495,737.42050759,0.3430294200495351,0.436015755055,-68.5644375867,-0.9821312799228599,-1.167987165493638,-1.1648474788551308,-0.725662681680789,-0.6846716852218591,-1.5000000000000007,-1.499999999999998,-2.0,-2.0,-2.0,29.6043162393,29.6043162393,29.6043162393,29.6043162393,29.6043162393,29.6043162393,29.6043162393,29.6043162393,29.6043162393,29.6043162393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.20911815158,0.0774455090661,-0.351265538318,0.222683580624,0.0251540283195,0.209475475411,-0.265855127638,-0.355102809536,0.164429848344,0.371898930111,0.272727272727,0.3,0.4,0.444444444444,0.555555555556,0.625,0.675258801295,0.1545352303034417,2.1472284707296327,0.669396947344,0.09999349281579546,2.2602679391831146,0.733190323733,0.10774099686617357,2.208446726803503,0.744231452147,0.03485600016756845,2.2777303775463995,0.675466808064,0.005631818842056947,2.195168320520177,0.763921697413,0.06953108295190005,2.3082077889736583
WellB11_Seq0009/xy17_sliding_s15,0-0,160.94976837497802,39.05582670998021,0.4155203189,0.356317159763,0.24265848347783026,5.4211161212429575,0.5853170081246329,6.70624034896,1.09120997678,0.794383308758,-0.362100044455,13.1804550435,0.2769573690624247,0.184201380206,-8.36445356017,-0.7896157251551039,-0.9572609748595817,-1.207446895234751,-0.7750700452553785,-1.406228438972567,-1.4999999999999996,-1.5,-2.0,-2.0,-1.9999999999999998,3.12944767057,3.80742240939,4.93675415469,5.14507284562,5.36350429957,0.0,0.0,0.0,0.0,0.0,0.9,0.65,0.35,0.3,0.2,0.0,0.0,0.0,0.0,0.0,-0.0146383517959,-0.209279035086,0.0609632133205,-0.169712736694,-0.0496287668246,-0.00936215409896,-0.158133035481,-0.0791883194722,0.129447648542,0.126082948477,0.272727272727,0.2,0.3,0.222222222222,0.222222222222,0.125,1.19057105222,0.26472579201977897,2.7480110919495875,1.28005161186,0.3059551072550945,2.75862397835563,1.25972289915,0.14732838142121854,2.9372292764499193,1.33324287763,0.15794126782726056,2.845848544842823,1.15703467504,0.14887789049293138,2.7103690368237343,1.26311239217,0.10764857525761685,2.7209819232297767
WellB11_Seq0009/xy17_sliding_s15,0-1,151.38930959367926,33.873818798594314,0.260018233442,0.246168639053,0.22375304365618562,5.4211161212429575,0.5853170081246329,6.30788789974,0.977852335209,0.718680215602,-0.316670412486,12.6199701798,0.454160620828495,0.0317848436442,-10.7296842901,-0.5613990801174671,-1.3605751993724724,-0.12860510130112957,-1.2073898715075932,-1.4760085844429347,-1.5000000000000007,-1.5000000000000002,-2.0,-2.0,-2.0,2.87600851126,3.64678199997,4.8036952934,5.02706595026,5.23963662528,0.0,0.0,0.0,0.0,0.0,0.9,0.6,0.3,0.25,0.15,0.0,0.0,0.0,0.0,0.0,0.028641858883,-0.200809465821,-0.148815212368,-0.0435837997715,-0.048285937406,-0.062829531925,-0.257430860237,-0.115564629673,0.13735657779,0.173576549946,0.181818181818,0.1,0.2,0.111111111111,0.111111111111,0.125,1.22587815449,0.26472579201977897,2.7480110919495875,1.32853401529,0.4560261667266636,2.75862397835563,1.34648239667,0.14732838142121854,2.9372292764499193,1.3963631204,0.15794126782726056,2.845848544842823,1.27517319361,0.14887789049293138,2.7103690368237343,1.44230243995,0.16429993055365408,2.7209819232297767
WellB11_Seq0009/xy17_sliding_s15,0-2,149.1730589822469,28.954833793340928,0.148748321876,0.104378698225,0.1941022996437101,4.2603173590707915,0.5853170081246329,6.21554412426,0.824281429457,0.661363692297,-0.334233113456,12.9640230031,0.3696039924868262,-0.0769919545709,-14.9957001969,-0.7201853224175476,-0.29254132005566813,-1.5696483553972513,-1.777250395304518,-0.8668217280972472,-1.4999999999999998,-1.4999999999999996,-2.0,-2.0,-2.0,2.74848584813,3.45549800527,4.71230652714,4.96867265665,5.22913537558,0.0,0.0,0.0,0.0,0.0,0.9,0.6,0.25,0.2,0.1,0.0,0.0,0.0,0.0,0.0,-0.00260375934182,-0.242894412147,-0.121669082811,0.0524948841283,-0.0807133306062,-0.0425557756305,-0.21962976626,-0.0420145137778,0.209189522807,0.0841812354501,0.0909090909091,0.1,0.1,0.111111111111,0.111111111111,0.125,1.29796979992,0.5306981678633126,2.7480110919495875,1.17841357136,0.4560261667266636,2.413160659242314,1.38270888863,0.14732838142121854,2.9372292764499193,1.4574776456,0.34857872652228816,2.845848544842823,1.39219060238,0.18912730915158737,2.7103690368237343,1.20041545955,0.16429993055365408,1.8860406469876492
WellB11_Seq0009/xy18_sliding_s15,0-0,492.81185425560983,119.07944784890469,0.110127986475,0.0272354751828,0.24163267750280415,20.03846301491208,0.984885780179647,20.5338272607,1.09386062431,0.856758349855,0.0194844320376,322.086635404,0.9789470798707957,-0.130133165924,-26.1166371483,-0.6175153027038038,-1.3018728314145023,-1.2479812310862448,-0.7619950063516145,-1.327569181943959,-1.4999999999999998,-1.4999999999999998,-2.0,-2.0,-2.0,9.78689742241,10.2207807744,11.1358999237,11.1358999237,11.1358999237,11.8320625641,12.6113777649,14.1825763627,15.6446909508,16.520567731,1.0,0.95,0.85,0.85,0.85,0.75,0.65,0.5,0.4,0.35,0.114857584441,-0.0337834898927,-0.172578441325,0.0866085490339,0.353497676391,-0.145462964274,0.036948396293,-0.209191529347,0.101291510733,-0.237077551161,0.0,0.2,0.1,0.222222222222,0.222222222222,0.125,0.397432884723,0.12762817052047756,0.8366491711749818,0.363390345417,0.01267432554814411,0.7598913633019453,0.43425773884,0.04343192704996635,1.3769679961085213,0.369049715971,0.08909068614487348,1.1300053022550252,0.529446048637,0.009486374388385297,1.4043786367487348,0.415982637699,0.001107000833503139,1.1574159428952386
WellB11_Seq0009/xy18_sliding_s15,0-1,495.77860558257964,148.58763104646357,0.0815539114323,0.0140439370457,0.29970561329862383,20.03846301491208,0.984885780179647,20.6574418993,1.13369825699,0.898057349674,-0.0103921049957,312.529158405,0.9622144726568332,-0.11484715159,2.51745855702,-0.6095296825642009,-0.6377589104104842,-1.2116489865079352,-0.6629653098242194,-1.0041346045300663,-1.5,-1.5000000000000027,-2.0,-2.0,-2.0,10.0888256815,10.5385999945,10.9868656716,10.9868656716,10.9868656716,11.6208888655,12.3143710235,13.6617315466,15.6446909508,16.520567731,1.0,0.95,0.9,0.9,0.9,0.8,0.7,0.55,0.4,0.35,0.0820867087744,-0.0359401243125,-0.195972081856,0.0362158225251,0.332584521527,-0.190996116269,-0.0165692397492,-0.270963404588,0.179428740621,-0.095796806075,0.0,0.2,0.1,0.222222222222,0.111111111111,0.0,0.444636227507,0.12762817052047756,0.8366491711749818,0.346488829654,0.01267432554814411,0.6275478750231135,0.442606813362,0.04343192704996635,1.3769679961085213,0.382023579493,0.09451382067601874,1.1300053022550252,0.533459950246,0.009486374388385297,1.4043786367487348,0.43099404469,0.001107000833503139,1.1574159428952386
WellB11_Seq0009/xy18_sliding_s15,0-2,509.0831585148352,138.96208151866466,0.0985300662559,0.0365679166566,0.2729653872739834,20.03846301491208,0.984885780179647,21.2117982715,1.10448743147,0.77396748252,-0.0463962545179,297.227708679,0.9673168877476976,-0.0930901113732,-11.0279824704,-0.5861897194925274,-1.2897689522420708,0.13332347777381726,-1.5008793157477545,-1.0015957974786585,-1.5000000000000004,-1.5,-2.0,-2.0,-2.0,10.0436403436,10.4910364809,10.9366597406,10.9366597406,10.9366597406,11.6208888655,12.3143710235,13.6617315466,15.6446909508,16.520567731,1.0,0.95,0.9,0.9,0.9,0.8,0.7,0.55,0.4,0.35,0.0851476690477,-0.0657126984057,-0.252862543368,0.0119258601419,0.27330240848,-0.25511406216,-0.0839757496601,-0.186437010094,0.349951611636,-0.140838262507,0.0,0.2,0.0,0.111111111111,0.0,0.0,0.457220678208,0.12762817052047756,0.8366491711749818,0.377935479526,0.01267432554814411,0.6275478750231135,0.467813489437,0.04343192704996635,1.3769679961085213,0.392524112158,0.09451382067601874,1.1300053022550252,0.487701104576,0.009486374388385297,1.4043786367487348,0.42106483929,0.001107000833503139,1.1574159428952386
WellB11_Seq0009/xy19_sliding_s15,0-0,682.5451534451365,372.08823214393647,0.387217044288,0.43865147929,0.5451481565224318,27.081065340935176,2.986476854087427,28.4393813935,1.56247350486,0.461477237349,-0.236621201644,243.693295853,1.1574203051862233,0.162735771864,170.991437783,0.8041156968935916,2.227465438536302,-0.9136866004981452,-1.2623841478390918,-1.0482217224077741,-1.4999999999999987,-1.500000000000001,-1.9999999999999998,-2.0,-2.0,17.4614277706,17.4614277706,17.4614277706,17.4614277706,17.4614277706,18.1169942643,18.1169942643,18.7176294666,18.7176294666,18.7176294666,1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.9,0.9,0.9,-0.115993827139,-0.00379244250049,-0.471322452717,-0.115094054693,-0.056180881398,0.0448449603457,0.421625923753,-0.100714281604,-0.170008624731,-0.228064870033,0.545454545455,0.6,0.4,0.444444444444,0.333333333333,0.375,0.60941955243,0.22946382667048265,1.3276458132178235,0.51260349611,0.06933572354884018,1.1301469676108677,0.596263915129,0.07487301147813843,1.3703311492010775,0.491651934788,0.08525509164350067,1.1500373570262266,0.592712605108,0.05000865004444434,1.098701199773877,0.484441033585,0.11011945307719165,0.9315499169663535
WellB11_Seq0009/xy19_sliding_s15,0-1,711.8299190054436,348.302891317313,0.27463787282,0.316189940828,0.4893063385196787,27.081065340935176,2.986476854087427,29.6595799586,1.54173715383,0.402551463937,-0.291217187254,256.108740017,0.9266458826197744,0.0403175170145,138.577990159,0.19425394293389475,0.27324250505403214,-1.5190303968611885,-0.5759661689837343,-0.7108147610910489,-1.4999999999999978,-1.5000000000000009,-1.9999999999999998,-2.0,-1.9999999999999998,17.5770574135,17.5770574135,17.5770574135,17.5770574135,17.5770574135,18.2387096778,18.2387096778,18.8461068476,18.8461068476,18.8461068476,1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.9,0.9,0.9,-0.137495262666,-0.0462725557875,-0.37673868487,-0.235151858834,-0.0157482380064,0.0997937394188,0.552416839024,-0.155183722718,-0.21076114308,-0.181930959639,0.636363636364,0.7,0.5,0.555555555556,0.444444444444,0.5,0.611355950177,0.22946382667048265,1.3276458132178235,0.506987984476,0.06933572354884018,1.1301469676108677,0.579667225725,0.07487301147813843,1.3703311492010775,0.465236443664,0.08525509164350067,1.1500373570262266,0.573929195783,0.05000865004444434,1.098701199773877,0.440033298492,0.11011945307719165,0.8359485855112299
WellB11_Seq0009/xy19_sliding_s15,0-2,719.2038768713651,360.4673277843639,0.148658317529,0.148521301775,0.501203260127637,27.081065340935176,2.986476854087427,29.966828203,1.54081594662,0.455347512585,-0.304253258353,250.092740284,0.921712769100391,-0.0482298541105,148.569853455,0.2542183379483931,2.3382153573594318,-0.9013300122875156,-1.7895578893533053,-0.8844238094341477,-1.5000000000000002,-1.4999999999999993,-1.9999999999999998,-2.0,-2.0,17.9834714123,17.9834714123,17.9834714123,17.9834714123,17.9834714123,18.6665138871,18.6665138871,19.2976779574,19.2976779574,19.2976779574,1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.9,0.9,0.9,-0.174334262616,0.0600890198438,-0.410622010479,-0.195160980486,-0.0541645999186,0.116358996844,0.492713437484,-0.215075531064,-0.134239600165,-0.219962399365,0.727272727273,0.8,0.6,0.666666666667,0.555555555556,0.625,0.593723263866,0.22946382667048265,1.3276458132178235,0.475167431488,0.06933572354884018,1.1301469676108677,0.548287635546,0.07487301147813843,1.3703311492010775,0.419637679117,0.08525509164350067,0.80958313428209,0.525265469543,0.05000865004444434,1.0562423776860805,0.419425703147,0.11011945307719165,0.6710878227483522
WellB11_Seq0009/xy20_sliding_s15,0-0,545.4000248389613,481.9921269066541,0.928693890803,0.993855621302,0.8837405664749842,23.241774889194705,9.841643968362193,22.725001035,1.91346454712,0.686183072682,-0.543923930728,63.119319737,-0.26433397491758237,0.68938540861,321.302103564,-0.7123692175167453,1.1055754050454212,-0.13149454445766828,-0.053437507794451555,-0.8184526065863982,-1.4999999999999998,-1.499999999999998,-2.0,-2.0,-2.0,22.0871939645,22.0871939645,22.0871939645,22.0871939645,22.0871939645,22.0871939645,22.0871939645,22.0871939645,22.0871939645,22.0871939645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0256907441093,-0.122822442926,0.230070990724,0.291062816156,0.272286489571,-0.127726747391,-0.266389919891,0.0668011433787,0.107170530969,-0.534008745651,0.545454545455,0.6,0.6,0.555555555556,0.555555555556,0.625,0.210773389691,0.0024908408473683632,0.5191979811577505,0.190024967063,0.033739169138990596,0.4806540364831,0.178285130524,0.027339239243244537,0.44574660068654076,0.149535781785,0.0025786298962559503,0.42447540848828746,0.134097185903,0.029824633897360994,0.35415658122531696,0.110978428968,0.0046690778285462175,0.3317814065104428
WellB11_Seq0009/xy20_sliding_s15,0-1,532.5280466145697,464.48386204474315,0.920822759241,0.989259763314,0.8722242236772269,23.241774889194705,9.841643968362193,22.1886686089,1.89997236913,0.788280089837,-0.525839085641,69.3464737615,-0.1683004607962741,0.700695784039,307.586281656,-0.97139354418871,-0.35756966668680246,-0.2884662578861441,-0.7817380549105453,-0.8776589475104823,-1.499999999999998,-1.5000000000000009,-2.0,-1.9999999999999998,-2.0,21.6398845454,21.6398845454,21.6398845454,21.6398845454,21.6398845454,21.6398845454,21.6398845454,21.6398845454,21.6398845454,21.6398845454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.121217834973,-0.0980562455991,0.223565109767,0.375656128031,0.187397137677,0.0112277676611,-0.103799605107,0.0863516274587,-0.00930212609973,-0.48943552852,0.545454545455,0.6,0.6,0.555555555556,0.555555555556,0.625,0.257712267514,0.0024908408473683632,0.7504029518822616,0.240550292977,0.033739169138990596,0.7007930869163896,0.213897375441,0.027339239243244537,0.5800350046045087,0.194191689849,0.0025786298962559503,0.5414910599298577,0.170136911095,0.029824633897360994,0.5010804652620121,0.158043666545,0.0046690778285462175,0.47980927306375853
WellB11_Seq0009/xy20_sliding_s15,0-2,519.7810102767949,447.9186930682844,0.908642044797,0.9801,0.8617450122499817,23.241774889194705,9.841643968362193,21.6575420949,1.88374695582,0.853662665773,-0.506336154636,74.9321292429,-0.0646461672617771,0.683500208572,294.776744277,-1.1591330874900017,-0.43129631854856987,-0.9093316142544459,-1.638774433963887,-1.2527250762370166,-1.4999999999999991,-1.4999999999999993,-2.0,-2.0,-2.0,21.1790076003,21.1790076003,21.1790076003,21.1790076003,21.1790076003,21.1790076003,21.1790076003,21.1790076003,21.1790076003,21.1790076003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.193584903437,-0.00195842105583,0.217806324205,0.350217522134,0.261879372373,-0.0591927973979,0.0375908877213,0.196721920821,-0.023203675198,-0.560637054287,0.545454545455,0.7,0.6,0.666666666667,0.555555555556,0.75,0.326284521527,0.0024908408473683632,0.9333941229103782,0.324711001947,0.035217769049485405,0.8753462588400222,0.281914211856,0.027339239243244537,0.8033157524920557,0.277589035292,0.0025786298962559503,0.753705887526184,0.231143913457,0.029824633897360994,0.6359098946905148,0.232130775569,0.03754447899737035,0.5973659500158639
WellB11_Seq0009/xy25_sliding_s15,0-0,731.0367953041148,625.595702430891,0.817437993434,0.899579289941,0.8557649990389885,36.70215519557397,12.543560738482517,30.459866471,1.85027113477,0.919582714172,-0.461972883574,155.344468898,0.42786902194939763,0.580502158047,410.211921074,-0.2693514195256923,-0.06496652125175917,-0.6910813211165263,-1.6488873878070636,-1.265567607446804,-1.5000000000000002,-1.5,-2.0,-2.0,-2.0,29.4898898016,29.4898898016,29.4898898016,29.4898898016,29.4898898016,29.4898898016,29.4898898016,29.4898898016,29.4898898016,29.4898898016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.551542435817,0.0946398833563,-0.0915106892411,-0.317806418178,-0.148231615131,0.0896321336695,0.209989866881,0.131022407975,-0.281418211017,-0.577579574769,0.363636363636,0.4,0.3,0.333333333333,0.222222222222,0.25,0.493137301892,0.003040839840948616,0.8001123839792966,0.447948794121,0.07971618149308406,0.7478574121070893,0.486207016323,0.01066738501057394,0.7920259682442441,0.432752208465,0.07208963632344934,0.7261383837023596,0.484602255887,0.03717815871590379,0.7455597799269006,0.421395992323,0.045578862618134756,0.6933048080546933
WellB11_Seq0009/xy25_sliding_s15,0-1,718.4136182952259,611.7170077740196,0.836541293358,0.899579289941,0.8514830345582896,36.70215519557397,12.543560738482517,29.9339007623,1.84960261796,0.936447811278,-0.444581690522,161.161220525,0.49859803821145604,0.611425926493,400.05236561,-0.3547707678371319,-1.0219151773845687,-1.2240106047952721,-1.1850925716021186,-1.0983479834097738,-1.500000000000002,-1.5000000000000007,-2.0,-2.0,-2.0,29.4358131503,29.4358131503,29.4358131503,29.4358131503,29.4358131503,29.4358131503,29.4358131503,29.4358131503,29.4358131503,29.4358131503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.563204903982,0.1532935087,-0.0602919683713,-0.316144368963,-0.0832706992775,0.167038547329,0.270300452513,0.172554303406,-0.278711358001,-0.658369834419,0.454545454545,0.5,0.4,0.444444444444,0.333333333333,0.375,0.482125785994,0.003040839840948616,0.8001123839792966,0.427660144099,0.07971618149308406,0.7478574121070893,0.466401443004,0.01066738501057394,0.7920259682442441,0.404799839961,0.07208963632344934,0.7057979360619753,0.452072448163,0.03717815871590379,0.7455597799269006,0.385601678236,0.045578862618134756,0.6933048080546933
WellB11_Seq0009/xy25_sliding_s15,0-2,701.0185122068488,594.4014435547747,0.85732186327,0.9216,0.8479111937908215,36.70215519557397,12.543560738482517,29.2091046753,1.84923390778,0.94851391423,-0.422690125359,172.026120513,0.5229283070952564,0.635692022299,387.861883672,-0.4879345479636781,-0.21015566694110666,-0.2155010602348475,-0.9830678392901309,-0.7957677515228618,-1.5,-1.5000000000000007,-2.0,-2.0,-2.0,29.0048817467,29.0048817467,29.0048817467,29.0048817467,29.0048817467,29.0048817467,29.0048817467,29.0048817467,29.0048817467,29.0048817467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.574863652597,0.188874171906,0.0194859288067,-0.262642356094,-0.088182162947,0.231981140644,0.364629423882,0.251382411093,-0.20404286479,-0.630530413173,0.545454545455,0.6,0.5,0.555555555556,0.444444444444,0.5,0.442660114157,0.003040839840948616,0.8001123839792966,0.388909756015,0.07971618149308406,0.7036757274269237,0.44145993621,0.01066738501057394,0.749910362458344,0.384769630109,0.07208963632344934,0.7057979360619753,0.427214595734,0.03717815871590379,0.7455597799269006,0.358726887999,0.045578862618134756,0.6921632306120967
