WellC09_Seq0012/xy12,0-0,893.7036206564395,649.6507938885321,0.880701530479,0.969973014139,0.7269197291730264,28.592968086576832,12.47695427578383,30.8173662295,1.8184565035,0.472460185858,-0.418766448374,182.993888368,0.8108608489686712,0.662322684838,410.940501527,-0.3917089597710004,-0.6981006121909661,0.3499382633361958,-1.6056578626851554,-0.7497471841571275,-0.7277576523196596,-1.9691768532155085,-1.5000000000000024,-1.4999999999999978,-2.0,24.1290558943,24.1290558943,24.1290558943,24.1290558943,24.1290558943,24.1290558943,24.1290558943,24.1290558943,24.1290558943,24.1290558943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.262127700937,0.126156070036,0.0465638621016,-0.239246718419,-0.0995770628043,0.0138037415853,-0.0976318097586,-0.164332345818,0.231086747134,-0.627821219191,0.1875,0.2,0.2,0.142857142857,0.142857142857,0.0769230769231,0.290868980416,0.008264844039160517,0.747918073279668,0.28669587862,0.0003804211505047166,0.693197258682022,0.315554197465,0.022296514620628465,0.7576723823277624,0.319427335006,0.06795759615659101,0.657005891092763,0.344498681077,0.0796191453775885,0.7995295931996479,0.348698502747,0.08215153793445708,0.6885167808279735
WellC09_Seq0012/xy12,0-1,878.1022093305932,566.0586983697009,0.676424088003,0.716555658803,0.6446387360774624,29.83574366426954,8.570297544426332,30.2793865286,1.77163591191,0.533429793783,-0.328268000671,226.086149381,0.8938048070940716,0.445272784589,331.515578852,-0.11279094487966157,-0.4208210814023703,0.742031841221618,0.35718168898454206,-1.4816598538776644,-1.1147633569108473,-0.8248995516335591,-1.5000000000000004,-1.500000000000001,-2.0,20.5329385154,20.5329385154,20.5329385154,20.5329385154,20.5329385154,20.5329385154,20.5329385154,20.5329385154,20.5329385154,20.9964724473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.030897304126,-0.304133988881,0.122017319026,0.252811648142,-0.143884636671,0.105095587793,0.225180713476,-0.0615320946926,-0.142093181394,0.0494307635645,0.9375,1.0,0.933333333333,0.928571428571,0.857142857143,0.923076923077,0.530772961983,0.00974954041635893,2.0225003097625396,0.451204065314,0.021087320130147885,2.065819703602217,0.552630000598,0.006177854608516713,2.1235350093282714,0.466027433346,0.001087051652633897,2.009721746213207,0.584301746796,0.005807676384770066,2.062533004871399,0.499641159593,0.0031030207691701557,1.8811311161042923
WellC09_Seq0012/xy12,1-0,1319.4486460219935,411.32675575508097,0.0980743087304,0.23375272827,0.3117413906143223,36.269270739842554,6.060033003210443,45.4982291732,1.31038872888,0.673146653713,-0.243285219551,808.913899701,0.7144813003738415,-0.129707916478,58.8989880158,-0.47998757675869763,-1.09642933248177,-1.2280531506968053,-1.0739376867842838,-1.1342813704896921,-1.0976797890428613,-1.828088104786535,-1.5000000000000007,-1.5000000000000004,-2.0,26.0922738287,26.0922738287,26.0922738287,26.0922738287,26.0922738287,26.0922738287,26.0922738287,26.0922738287,26.0922738287,26.0922738287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.014186535617,-0.113814543177,-0.081446120367,0.0307133970035,-0.0374589348842,0.227193720708,0.309463619949,-0.341903771858,-0.216280912176,-0.0981727029377,0.5,0.466666666667,0.466666666667,0.357142857143,0.285714285714,0.230769230769,0.742242826834,0.08222969665878234,2.200503288944478,0.805878248273,0.04795444441759075,2.2517200749466277,0.890631939557,1.1023838363994726e-06,2.4225967780080024,0.926517219345,0.01065694365954864,2.4120249377667835,1.03104630411,0.15961865736519262,2.6073755349647647,1.10044570092,0.173278909755923,2.6060914741371364
WellC09_Seq0012/xy12,1-1,1483.1271819554381,1120.4472268250745,0.261652446306,0.269382938155,0.7554626740424337,60.12526859815265,15.038423986575173,51.1423166192,1.78442355595,0.65022542274,-0.335171827053,696.495517825,0.7523010417729866,0.0315891928995,724.30054572,0.2091455606688335,0.28688043213001757,0.6511504270149309,-0.8866900955317552,-0.36786350485740593,-0.8318075217399921,-1.1168014792911676,-1.499999999999999,-1.4999999999999998,-1.9999999999999998,46.9176206274,46.9176206274,46.9176206274,46.9176206274,46.9176206274,46.9176206274,46.9176206274,46.9176206274,46.9176206274,46.9176206274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.388516549692,-0.26559755945,-0.193919648211,0.0623029960197,0.173267012067,0.0502965394602,-0.275719277594,-0.372227028627,0.0558384637495,0.493283049585,0.6875,0.733333333333,0.733333333333,0.785714285714,0.785714285714,0.846153846154,0.465496049787,0.09925321394671,1.0051335289757926,0.46513275546,0.06173372933462252,0.9424265154382891,0.49208913192,0.006366291036787704,0.9327646804371936,0.484447153806,0.020380371085010226,0.9229514960162873,0.517628949805,0.04607997075357621,0.8660223958540135,0.501392037222,0.04304774029904001,0.8429790445260933
WellC09_Seq0012/xy18,0-0,1089.065785860934,434.91181129051904,0.315792513692,0.528896202801,0.399343930308774,54.29308700009608,7.841245819383562,37.5539926159,1.33392641321,0.511837102343,-0.114967729984,577.666002594,1.006944749499909,0.0555750562814,144.019835321,0.2504699658057814,3.023242147574937,0.46506220041132895,-1.1430046044197684,-1.2303032221983494,-1.2892034643922377,-1.4188246185847122,-1.4999999999999996,-1.5000000000000002,-2.0,22.4108269212,22.4108269212,22.4108269212,22.4108269212,22.4108269212,22.4108269212,22.4108269212,22.4108269212,23.0069923746,23.0069923746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,-0.131973464454,-0.0690635336168,-0.15185735214,-0.162383088641,0.0199117445937,-0.026664884163,0.0601776731387,0.0150039368479,-0.110632143172,0.424854047651,0.9375,0.933333333333,1.0,1.0,1.0,1.0,0.97944044053,0.22052913144196665,2.000006174201138,0.830452693165,0.19649596978441672,2.0067346379920843,0.938388435238,0.20593730452873873,1.4837227868210296,0.78005181176,0.18018010968577494,1.4986162558223755,0.976413101025,0.18337505719504835,1.6130125640787853,0.801805959675,0.17856606583275975,1.5669794003739872
WellC09_Seq0012/xy18,0-1,1226.4441435460815,278.91780527603476,0.488777956459,0.595592482563,0.2274199006483779,45.454548771272606,6.277367601152578,42.2911773637,1.07347715075,0.819052627059,0.113609454439,1065.70575399,1.3592867521114274,0.233952975163,-48.6682459659,1.0337148136890377,-0.5632820249921826,-0.802621428177027,-0.6605016671300605,-0.5972863255837519,-1.9683173574184114,-1.9711342676274264,-1.5,-1.5000000000000002,-2.0,24.0480370477,24.0480370477,24.0480370477,24.0480370477,24.0480370477,24.0480370477,24.7584440289,24.7584440289,24.7584440289,24.7584440289,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,0.96,0.96,0.336143606528,0.21468762496,0.0114465238084,-0.0288044522187,-0.28433453363,-0.65979372914,-0.396367513549,-0.301860541945,0.0683985339334,-0.121456707217,0.3125,0.333333333333,0.333333333333,0.357142857143,0.357142857143,0.384615384615,0.857824396528,0.17365138734976185,1.9051431092882682,0.826911671336,0.1970575661489102,1.8916256617392524,0.83394108311,0.2423047673803265,1.596494627698484,0.80135390462,0.2602604811932469,1.600154499046039,0.761426754264,0.27391410874538996,1.506837584644793,0.728531233891,0.22865113982818322,1.506987659571062
WellC09_Seq0012/xy19,0-0,240.53720849060704,186.68588591535232,0.970904648002,0.963847805187,0.7761206138826642,10.39511423698654,1.0440306508910262,8.29438649968,1.80338132114,0.483157803998,-0.0334607001516,30.8881160077,1.3355828933844573,0.716843432631,122.437844355,1.2193166531398223,-0.2342563442446739,0.4746321922856729,-0.945202299677308,-1.3927033896195156,-0.8279279384250708,-1.2992791052531505,-1.4999999999999996,-1.5000000000000004,-2.0,6.75934260485,6.75934260485,6.93946217753,7.28747385799,7.95413139268,8.48044702805,8.93269015767,9.96769161359,11.0325279521,11.0325279521,1.0,1.0,0.96,0.88,0.72,0.6,0.48,0.28,0.16,0.16,-0.408029175756,0.262630696089,-0.212945066562,0.0482074977615,-0.191872618459,0.0709167525375,-0.156762447764,0.235903037057,-0.107062323908,0.196038555929,0.4375,0.466666666667,0.533333333333,0.5,0.642857142857,0.538461538462,0.132592229992,0.014684857765779174,0.35934248572724603,0.117504019079,0.013759961550982755,0.3077612495816863,0.134457285148,0.014046154053288951,0.35791411932255607,0.125202130191,0.00152586843163263,0.30633288317699614,0.133038078,0.009017736570436878,0.3589352611054757,0.121476377911,0.005782716202852851,0.3073540249599164
WellC09_Seq0012/xy19,0-1,202.7681132550578,85.47011173503867,0.287227880976,0.252901126384,0.4215165311891401,8.687462230133695,0.1264911064067208,6.99200390535,1.25777685807,0.959558331047,-0.326480130071,14.5835556407,0.6596427255648631,0.0453484487124,31.310282371,-0.28202046760411825,-1.197522181250554,-1.4493792438537718,-1.0676554776501397,-1.6076641477805285,-1.4680930626077837,-1.5777853805672966,-1.4999999999999998,-1.5,-2.0,5.01316382459,5.30028206913,5.7597148379,6.03851814335,7.01132069661,8.28614903571,8.70239213865,9.10062555118,9.75969397899,0.0,1.0,0.92,0.8,0.72,0.44,0.24,0.2,0.16,0.08,0.0,0.0305206958634,0.19413289105,0.291585107754,-0.116480204795,0.410405093842,-0.0911980116198,-0.0115593663074,-0.320321293895,-0.171029280716,-0.085917106717,0.4375,0.266666666667,0.4,0.285714285714,0.428571428571,0.230769230769,0.918255076961,0.1622707046910214,1.6795171817748151,0.958180083309,0.26326172668448466,1.6574730072217856,0.885058118975,0.10628686629964222,1.351850229463602,0.960140900888,0.06181703675510006,1.6031066675787768,0.841618231086,0.2506942467761723,1.4580383616741184,0.971951078065,0.25443935738433204,1.6555579797135742
WellC09_Seq0012/xy20,0-0,551.884501774094,267.4359027879391,0.00581470396238,0.111978052061,0.48458672408490666,25.18349967736809,1.6821367364159108,19.0305000612,1.39899702822,0.613505153407,-0.181751865085,133.308112451,1.0791679834816954,-0.228068133902,120.026283174,1.0030150036349301,-0.17175669786097325,-0.0402327227660666,0.36275760592816697,-0.8330317921934336,-1.7480947768075845,-1.1625594161803336,-1.5000000000000002,-1.4999999999999998,-2.0,13.9489465714,13.9489465714,13.9489465714,14.3983225848,14.3983225848,14.7902847846,15.152234515,15.152234515,15.476166424,16.4542321519,1.0,1.0,1.0,0.96,0.96,0.92,0.88,0.88,0.84,0.72,0.245340814198,0.0807301777946,-0.271513061283,-0.408953536402,-0.389789618169,0.025418222366,0.250045937396,0.198247368613,0.414282577282,0.140917220808,0.1875,0.266666666667,0.2,0.214285714286,0.357142857143,0.230769230769,0.569422520592,0.011097730682470943,1.9699692655311747,0.602263212958,0.0020535531369855332,2.0079841656583106,0.706346934937,0.010395717642722145,2.457095840502627,0.745969568845,0.002810385252015305,2.4865366716128374,0.59469266576,0.013350587125588903,1.5932593087587261,0.634395088404,0.0009937134386707495,1.631274208885862
WellC09_Seq0012/xy20,0-1,873.7326172526301,383.82479805244475,0.199305831332,0.0511896916732,0.4392932007727326,33.04769432199469,1.989898489873278,30.1287109397,1.45371279224,0.59818298247,-0.0451991172502,397.547751292,1.1913237896425373,-0.0319726086267,150.448806628,1.4709561867012901,1.044150556785861,-1.23369251440441,-1.3391368508720543,-1.6950038078494327,-1.686189642149444,-0.7112907327961295,-1.4999999999999998,-1.5,-2.0,22.8798570847,22.8798570847,22.8798570847,22.8798570847,22.8798570847,22.8798570847,22.8798570847,22.8798570847,22.8798570847,23.4394921746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.0335321884592,0.106452482763,0.0492790905917,-0.149315694965,-0.00874798891885,-0.276402665183,-0.096478229443,-0.351750339074,-0.135658431439,-0.139998677698,0.4375,0.4,0.4,0.357142857143,0.357142857143,0.307692307692,1.36030177961,0.21660604167752778,2.511877156841133,1.29374708644,0.15642493732202561,2.532561737821474,1.67974525782,0.28133554339956796,2.734734214078168,1.64743340056,0.3475373140416062,2.5634928933746495,1.9606520948,0.534767473479906,2.8100642841898207,1.94175724776,0.7833565213214346,2.8079559259237747
WellC09_Seq0012/xy21,0-0,771.4062418561587,531.2358519527838,0.327924380754,0.329698231009,0.6886590010919843,25.303407201402756,5.452118854170376,26.6002152364,1.76511157081,0.696564312247,-0.0712330089358,215.685215882,1.8700785824588033,0.0811295650271,325.19147072,5.886202928837124,-0.6867566401753127,-0.8733355654119479,-1.0627915260580254,-0.8981433215819883,-1.285770409304769,-1.009885636120718,-1.4999999999999998,-1.4999999999999938,-2.0,19.9492446321,19.9492446321,19.9492446321,19.9492446321,19.9492446321,19.9492446321,19.9492446321,19.9492446321,19.9492446321,20.3973064962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.210923752837,0.165423955408,-0.000707909243874,-0.0884371494571,-0.0485856289133,0.211842070535,0.110023777963,0.287938397034,0.282714524192,-0.198295644201,0.5625,0.466666666667,0.533333333333,0.5,0.5,0.461538461538,0.352589126145,0.009158833662866425,0.6160766343922053,0.360953561938,0.08782383802105932,0.5835580218424278,0.38080140457,0.06337253685922187,0.8497583734555376,0.376723038422,0.0009541290542983389,0.8358903389064205,0.384465790173,0.02037925065717553,0.8490399795579746,0.374181373891,0.0894909514924997,0.8522500845674967
WellC09_Seq0012/xy21,0-1,657.0623095837052,289.96505392891737,0.0819350012829,0.0260145681582,0.4413052608551394,19.221604927788956,1.7801617903999538,22.6573210201,1.46227319928,0.794020985822,0.35574917946,353.331826866,1.7809536748264707,-0.16153287151,114.462199968,2.821604855362141,-0.0719994231143124,-1.2279113982496008,-1.0283792535219516,-0.34488162511557974,-1.0275836348339324,-1.6675322844122498,-1.4999999999999996,-1.4999999999999996,-2.0,13.0292193141,13.4933060679,13.4933060679,13.9439902038,13.9439902038,14.3054240807,14.6987127884,15.0502403424,15.7551858379,16.1284245623,1.0,0.96,0.96,0.92,0.92,0.88,0.84,0.8,0.72,0.68,-0.0472441525554,0.19061628142,0.218232561206,0.0386642980069,0.0326042466636,0.371017481301,-0.0404428821357,-0.013139844703,-0.0902318651001,-0.0174849677368,0.1875,0.2,0.0,0.214285714286,0.142857142857,0.230769230769,0.24530158524,0.014075139461065086,1.6973894250452406,0.125084021953,0.0038282515504743726,0.39043687949301425,0.145686397811,0.04398888496511585,0.47662838335208035,0.125303823148,0.046447060776482293,0.30015002538241214,0.150057061063,0.022904979929081616,0.47626674953461734,0.130080595415,0.03648112133775488,0.3167289285729635
