WellB03_Seq0001/xy08,0-0,399.34039237647187,287.970793657968,0.920625112681,0.940403736199,0.7211161183677309,18.48777163424515,1.5040026595721225,13.7703583578,1.72694051725,1.03628717312,-0.301671541381,66.5416852246,0.5688713112760854,0.704137668505,181.306056476,-0.8042964097019483,-1.3170481752101557,-1.3633017489042354,-1.2625690599960784,-0.8681878962550433,-0.8645572165396369,-1.0203206086331682,-1.5000000000000004,-1.4999999999999996,-2.0,10.6170971292,10.9777937798,11.7371205815,11.7371205815,12.1015418829,13.199904048,14.5233088286,15.5603809849,16.8341932353,17.522300246,1.0,0.96,0.88,0.88,0.84,0.72,0.6,0.52,0.44,0.4,0.361099588849,0.392344011773,0.338589770855,0.367028862312,0.5671867061,0.20942999227,-0.02515438823,-0.110406714666,0.275874965497,-0.120362243102,0.5625,0.6,0.666666666667,0.571428571429,0.714285714286,0.769230769231,0.203645551112,0.07767118530790915,0.5695606905246803,0.171615001216,0.06596207791017669,0.35403211156664477,0.192816465304,0.030681051224050425,0.3976262661103255,0.183848223511,0.0012931545763145164,0.37192830950097133,0.215190358678,0.057008043306383725,0.4083379113060199,0.206832509612,0.025033837506087717,0.4268097973016796
WellB03_Seq0001/xy08,0-1,497.92771481779613,430.567292766183,0.366348199185,0.271697213936,0.8647184720853268,20.509812383344705,6.743411599479904,17.1699212006,1.86840873537,0.606031220472,-0.527001056432,32.7138125671,0.026580497732823016,0.160576679819,297.569655035,-0.6041269214573188,-0.3992762432225123,-1.165354899087833,-0.7143896477964571,-1.5721701330452442,-0.8977603795514866,-0.9312145375808996,-1.5000000000000007,-1.4999999999999996,-2.0,14.7763664201,14.7763664201,14.7763664201,14.7763664201,14.7763664201,14.7763664201,14.7763664201,14.7763664201,14.7763664201,14.7763664201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0628644325198,0.00849269475857,-0.252433847785,-0.0876343096982,0.0805427877082,0.0877308345114,-0.115028518216,0.156086785495,-0.135865830713,0.188732723172,0.5,0.533333333333,0.533333333333,0.5,0.571428571429,0.538461538462,0.314278323497,0.0006635112950105968,0.6794081120122804,0.308361061884,0.03881352747954186,0.6433863143301082,0.32220076735,0.07917864634686828,0.5729582009163584,0.310018351303,0.03970160757225842,0.5442332051764861,0.322709822277,0.066759603879675,0.48376532622784757,0.310270130135,0.07073621546005772,0.45859728441952685
WellB03_Seq0001/xy09,0-0,413.6084770114892,149.7502373954714,0.122658524349,0.148297812054,0.36205795025644905,13.151248761999744,0.7694153624668456,14.2623612763,1.23460953488,0.763605645742,-0.204348917353,82.4998947901,0.857286378422258,-0.107539949743,39.2744619944,-0.3083245398353589,0.3680317567006224,-0.7365968564908973,-1.2832368221755863,-0.9225485856488351,-1.0671453329243792,-1.261990655739065,-1.4999999999999998,-1.4999999999999996,-2.0,7.52969587898,7.52969587898,7.94980500502,8.38355833761,8.61087523085,9.26099982216,9.45387014115,10.1698517147,10.3712656999,11.1706104514,0.96,0.96,0.88,0.8,0.76,0.64,0.6,0.44,0.4,0.2,0.230019842427,0.226564167308,-0.00227954575333,-0.297156416369,-0.209056007818,-0.461177689984,-0.253179959105,-0.291896967831,-0.131860709043,-0.255307357784,0.5,0.466666666667,0.533333333333,0.5,0.5,0.461538461538,0.472215772324,0.04514067516974421,1.5819618260477033,0.497599600978,0.07509197469120182,1.6121838871000769,0.418569890601,0.005675430639475246,1.245183145327345,0.447753105106,0.018824966437664785,1.1364411681519166,0.327727429086,0.021926535357586076,0.9098388646128904,0.296717064206,0.022442891827863763,0.7915720389693617
WellB03_Seq0001/xy09,0-1,520.0633504913106,237.53288214476748,0.0215815335179,0.141858225862,0.45673836066388274,38.459028848893205,1.0623088063270403,17.9332189825,1.31566887817,0.656524628233,1.86822155647,564.328439083,2.666750776897667,-0.236211741054,98.6227652189,6.545386373776864,1.660954526270479,3.299716456766351,-1.2374792219475819,-1.1475852237663051,-0.7508059318748166,-0.808419814695323,-1.4999999999999998,-1.4999999999999996,-2.0,12.4590766002,13.4211400109,13.9078331842,14.3842565267,17.5188426982,17.5188426982,17.5188426982,19.8434792688,19.8434792688,20.7452941842,1.0,0.92,0.88,0.84,0.64,0.64,0.64,0.52,0.52,0.48,-0.00955633073715,0.266125594729,-0.1914256599,-0.24362319202,-0.0177065315567,0.221671034162,0.0675412795322,0.317080073574,-0.287563186025,-0.168430660415,0.75,0.8,0.666666666667,0.857142857143,0.714285714286,0.769230769231,0.224282698601,0.07217151809627623,0.44531127941906223,0.150723121947,0.018334144913153244,0.2974185773694421,0.205747778932,0.0037683457982790594,0.47267459270754064,0.156211754889,0.007472807684594672,0.2723879109554516,0.207694801715,0.026653132061844425,0.37722446214174,0.159797016132,0.0013701481936345373,0.2990199261421362
WellB03_Seq0001/xy21,0-0,707.872409800528,344.20284441009494,0.633978170784,0.718977224855,0.4862498377456019,26.360895280699406,1.4098070790005286,24.4093934414,1.48102430778,0.813713607467,-0.3630457832,169.185328157,0.38507114207906873,0.41244525651,155.128495831,-0.36323188919216554,-0.7185124716330513,-1.325459314149929,0.23267188856367893,-1.3460501773581093,-0.8149191331105645,-0.9220114629097731,-1.5000000000000004,-1.4999999999999991,-2.0,17.349407961,17.349407961,17.349407961,17.349407961,17.9010119263,18.4486799001,19.5837482011,20.1886292527,20.1886292527,20.1886292527,1.0,1.0,1.0,1.0,0.96,0.92,0.84,0.8,0.8,0.8,0.351112430593,0.000302586151328,0.080877858639,0.232398616448,0.00521972963327,0.0812152937617,0.0719761106139,-0.0839578842469,-0.130676115221,-0.0621562876117,0.875,0.8,0.866666666667,0.714285714286,0.857142857143,0.692307692308,0.838419820812,0.0262467343302248,1.9517294156004288,0.752240858615,0.09410959146901808,1.3742383068040886,0.91984376087,0.33392101271978475,2.2166730555949195,0.848666733609,0.2485151121042784,2.199532326680856,0.96777814567,0.3026302229872424,2.213149592891307,0.9110366751,0.3018657476637563,2.196008863977244
WellB03_Seq0001/xy21,0-1,1105.458382325326,196.7522299746563,0.114250914812,0.141858225862,0.17798248502199512,45.78283713358094,5.391140881112254,38.1192545629,0.90539952999,0.814993176954,-0.500238461582,289.134823322,-0.3314005832159259,-0.110517747646,-98.5182462096,-1.0522316231420497,-0.3370340752290484,-1.0548307931160958,-0.5823121959041924,-0.5253333296010982,-1.1048047954512823,-0.9872523327174481,-1.5000000000000024,-1.5000000000000007,-2.0,32.8618332722,32.8618332722,32.8618332722,32.8618332722,32.8618332722,32.8618332722,33.9809860637,33.9809860637,33.9809860637,35.0613306394,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,0.96,0.92,0.384202000471,0.200448365695,0.135420072898,-0.276462541584,-0.426740370316,-0.31201234636,-0.4447479872,-0.0664937825247,0.186048003527,0.125078381174,0.3125,0.333333333333,0.4,0.428571428571,0.428571428571,0.461538461538,1.05881364729,0.23004437447104117,1.8054216308358584,0.985089018474,0.2333193127377126,1.7833651791757699,1.13887106265,0.3099699995134799,1.7595979020640589,1.05759763207,0.218431216310284,1.7555067000934448,1.19867191459,0.35543202044116323,1.6841378778049791,1.10565971595,0.22653256079030867,1.5805078749594128
WellB03_Seq0001/xy22,0-0,430.6632123029325,336.59545451476305,0.578062849157,0.206574800081,0.7815746618218198,26.725216556653017,2.80713376952364,14.8504555967,1.75247333018,1.0846943766,0.159642181378,122.658590128,1.4528419901010363,0.374630257758,221.564320096,2.1426694692747112,-0.39853041310266013,0.9534850755306215,-0.21315226254058883,-1.6764447178108846,-0.8885793181554438,-0.8288694110360675,-1.5000000000000002,-1.5000000000000004,-2.0,14.3518827007,14.3518827007,14.3518827007,14.7956548505,15.2552599884,16.7109997091,18.5432133284,19.2388608051,19.9334137337,19.9334137337,1.0,1.0,1.0,0.96,0.92,0.8,0.68,0.64,0.6,0.6,0.549083282033,0.680743747906,0.325743536093,0.363773916944,0.193751707208,0.0236712518502,-0.0307156855322,-0.226928926619,-0.185331222475,-0.374489291967,0.3125,0.4,0.333333333333,0.428571428571,0.357142857143,0.461538461538,1.06270769699,0.14997268863613467,2.815539944562615,1.17426615383,0.18820248694464572,2.8604804335671172,1.12514055084,0.17537599168549778,2.799897548935564,1.23662669116,0.20292457438072772,2.7934697344858215,1.18784006496,0.19060071296417316,2.7830212146023734,1.30926633075,0.20956086830466628,2.7800960773905903
WellB03_Seq0001/xy22,0-1,309.35486126135635,147.24866722656594,0.449547568652,0.359359430732,0.47598627228994445,12.379806137415894,2.486201922612069,10.667409009,1.51893924357,0.784618783066,0.00690841183139,52.9603851166,1.3465438797286104,0.222483504837,64.6192723484,1.5501457923610023,0.8968491721356422,-0.14400405896344015,-0.4663252071771944,-1.0269748938159655,-0.8341688111650476,-1.10006400177814,-1.5000000000000004,-1.4999999999999993,-2.0,7.45968827289,7.45968827289,7.86812241211,8.07313991569,9.06344641148,9.29990944478,10.2281620666,11.0853722852,11.4102834803,12.6511801091,1.0,1.0,0.92,0.88,0.68,0.64,0.48,0.36,0.32,0.2,-0.076113230111,0.162044239161,-0.0919730542196,0.264638755781,0.236135303135,0.112108725469,0.0686347508192,-0.225653400397,0.0417761176639,-0.189793626459,0.1875,0.2,0.133333333333,0.0714285714286,0.0714285714286,0.0,0.51418167624,0.0164421176406595,1.0999196804774136,0.513902678041,0.007360194685147086,1.087522422596768,0.54060513461,0.04509436536408651,1.2074473231171836,0.554143636206,0.09382473358218016,1.1770507264855274,0.543559086473,0.02407803033478079,0.9483509998265888,0.570086610976,0.07598115390099121,0.9407540679338694
WellB03_Seq0001/xy23,0-0,638.9372808057724,217.33037638581493,0.611768097519,0.772599934917,0.34014352099119444,24.37135449662165,1.422313608175074,22.0323200278,1.19739390764,1.08247565432,-0.432854552299,121.427936936,-0.013505699340046567,0.402590904812,46.668759294,-0.5589390283044513,-0.9715297793330273,-0.5515320951592657,0.14038386149633908,-0.08648021885215185,-1.84556640123438,-0.8577460426332535,-1.4999999999999998,-1.4999999999999987,-1.9999999999999998,19.7920676162,19.7920676162,20.5451553395,20.5451553395,21.2667215424,22.0146690226,22.0146690226,22.0146690226,22.7150085427,22.7150085427,0.96,0.96,0.92,0.92,0.88,0.84,0.84,0.84,0.8,0.8,0.646478009262,0.561281004617,0.258925172244,0.155525161354,-0.0795622104713,-0.268180544626,-0.35009045867,-0.333809256255,-0.320252834336,-0.379923700631,0.375,0.4,0.333333333333,0.357142857143,0.357142857143,0.384615384615,0.466012190392,0.018298059979152095,0.8294659010227562,0.466370615346,0.028062215249690457,0.7397752524766517,0.502666814607,0.004569853228179779,0.9067561375506842,0.518165455815,0.08018278937811435,0.9496478188469755,0.577956031951,0.16238363638298575,0.9454472801882143,0.588002878352,0.2385453728023708,1.0181895802039331
WellB03_Seq0001/xy23,0-1,745.1326051952877,502.4445213155378,0.674144905337,0.496405671361,0.6743021548276698,30.902174227714113,2.377743468080602,25.6942277654,1.65643801939,0.613603551066,-0.298398048832,205.33426875,0.6633153824410228,0.450080245736,303.417888858,-0.4156721410572497,-1.0667631486040883,0.1350136613388564,1.3311051655723949,-0.4483950124510172,-0.8329591005777028,-0.8539830676447617,-1.4999999999999998,-1.4999999999999991,-1.9999999999999998,18.9945790967,18.9945790967,18.9945790967,18.9945790967,19.6110074921,19.6110074921,19.6110074921,19.6110074921,19.6110074921,20.0484507954,1.0,1.0,1.0,1.0,0.96,0.96,0.96,0.96,0.96,0.92,0.317762879212,0.0368054396876,-0.0764824573364,-0.0903967006433,0.108655091238,-0.453138511352,-0.302847476071,-0.254326611992,-0.17397437331,-0.00469540668355,0.4375,0.333333333333,0.533333333333,0.5,0.571428571429,0.538461538462,0.956070418731,0.016762434742124344,2.36677004676869,0.97414750591,0.04833603894381846,2.4367469282549514,1.15265223884,0.004478451864116262,2.5661160796660645,1.16244318336,0.0695769255500686,2.4807946071902016,1.17825974043,0.1713148324049513,2.601104651373256,1.19878320125,0.1062163587190147,2.444148143053524
WellB03_Seq0001/xy24,0-0,672.918889484515,122.67950114016614,0.00350038769331,0.00666611399887,0.18230949235820076,28.13442730890394,1.1485643212289085,23.2040996374,0.9823171451,0.938961886144,-0.216909186818,211.50395885,0.8375101919411151,-0.217102269108,-57.0586817786,0.05982003644417011,-1.4086231873350301,-1.0030798486266281,-1.0281922369500591,-1.577880123825575,-1.0823381859087224,-0.7702250881620607,-1.5,-1.4999999999999998,-2.0,18.7612812231,18.7612812231,20.2303371944,20.2303371944,20.981938649,20.981938649,22.5280789878,22.5280789878,22.5280789878,23.2492663628,0.96,0.96,0.88,0.88,0.84,0.84,0.76,0.76,0.76,0.72,0.553038094919,0.330228638022,0.436749721417,0.128855422554,-0.0599412878651,-0.148541283022,-0.325816936207,-0.372299646078,-0.311909053404,-0.473883944707,0.5625,0.666666666667,0.533333333333,0.714285714286,0.571428571429,0.692307692308,0.798024154241,0.03664181515631038,1.4909339704719782,0.692324035873,0.027143225115942797,1.519129472107181,0.810526285408,0.01584144412320769,1.391269156021493,0.682603288776,0.030025513612496373,1.338537558223832,0.810313364986,0.09926338733253887,1.3986356606447592,0.703740602022,0.015070367194681283,1.4572898384705049
WellB03_Seq0001/xy24,0-1,901.9544025191103,510.8971422899134,0.63620540789,0.702314844946,0.5664334481466081,27.09557897517602,8.151564267059419,31.1018759489,1.61048197251,0.912989414682,-0.323141161051,307.980062239,0.5790896073526417,0.404665011487,269.983047118,-0.8503286821760896,0.9098389250228349,-0.37403712065999173,-0.8929762606472531,-1.3158722612553215,-1.3841027970530488,-0.6726081934872656,-1.500000000000001,-1.5000000000000013,-1.9999999999999998,20.6544351814,20.6544351814,20.6544351814,20.6544351814,20.6544351814,20.6544351814,20.6544351814,20.6544351814,20.6544351814,20.6544351814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.408141757551,0.158846932955,0.180202365507,0.0322596035598,-0.110033540905,-0.124495839509,-0.324934527932,-0.354659022606,-0.263841592819,-0.270963260012,1.0,1.0,1.0,1.0,1.0,1.0,0.775814855856,0.009305159329138122,2.4365359387271432,0.596038072729,0.004287026500943393,2.296556361648427,0.787376909484,0.016985074345466845,2.5567200998683237,0.576980531558,0.06419889920929452,2.588043243681367,0.780559595061,0.0411318654846142,2.669895386218786,0.539587606525,0.028239844717756264,2.4746610254557444
