965.87,994.32,974.29,956.08,946.92,997.5,915.77,915.87,921.9,918.18,929.99,921.07,964.48,966.47,988,991.57,1002.4,976,981.3,994.19,997.74,988.28,955.42,984.75,1011.4,1004.5,1014.3,1004.3,1019.5,1018.4,1027.4,1053.2,1047.7,1092,1115.1,1148.3,1161.7,1168.6,1178.7,1187.6,1215.6,1210.9,1229.3,1216.3,1237.8,1191.1,1201.2,1207.4,1209.1,1194.7,1217.1,1235.9,1242.5,1248.4,1267.4,1271,1276.9,1285.6,1296.5,1307.6,1306.9,1322.9,1321.9,1362.9,1381.5,1357.8,1418.1,1407.1,1396.2,1453.3,1426,1463.2,1503,1492.8,1505.1,1517.3
