WellE02_Seq0019/xy02_sliding_s15,0-0,338.22370603033164,142.18126916018156,9.99073570527e-05,0.0692094674556,0.4203764154468547,18.632251286411954,2.488747476141355,14.0926544179,1.30545157179,0.738063604655,-0.162103610169,77.6486570298,1.1271046042821584,-0.203132181707,42.5311541218,0.35786400384890316,-0.6349932080848237,0.7287288168938773,-0.47409003430509555,-1.9533247153129925,-1.4999999999999967,-1.4999999999999991,-2.0,-2.0,-2.0,8.54263998958,8.54263998958,8.54263998958,8.54263998958,9.60689226442,9.87420298482,12.1861118402,14.720237407,14.720237407,14.720237407,1.0,1.0,1.0,1.0,0.8,0.75,0.45,0.3,0.3,0.3,0.409564420747,-0.188843308706,-0.13736934235,0.0214364647146,-0.0179364401809,0.0266239393929,0.284138864324,0.374795753104,0.130746643284,-0.0907686879759,0.545454545455,0.5,0.5,0.555555555556,0.666666666667,0.625,0.957166092673,0.029296529447093878,1.6343148453785912,1.08766211598,0.10428730195123621,1.8138620505914071,1.03785128823,0.1438601696743972,1.7234588046492458,1.23206716296,0.6044857865112777,1.8295159723617034,1.06775725795,0.5790245648737741,1.6047004663260707,1.22315211297,0.7382801421063605,1.7107576340385282
WellE02_Seq0019/xy02_sliding_s15,0-1,362.89195986689106,154.6851398809854,0.107789458782,0.00166213017751,0.42625672924173896,21.07070620553569,2.488747476141355,15.1204983278,1.3087407279,0.802073755804,-0.200947358204,89.7835965411,0.9170282569474801,-0.122866555364,47.767070856,-0.3648863633043744,1.1909741703240266,1.3960500140611911,-0.6532987210626655,-0.671774742260284,-1.499999999999999,-1.4999999999999998,-2.0,-2.0,-2.0,9.42234163577,9.42234163577,9.42234163577,9.42234163577,10.7065193222,11.0471385131,14.1410043873,16.1579123477,16.1579123477,16.1579123477,1.0,1.0,1.0,1.0,0.8,0.75,0.45,0.35,0.35,0.35,0.496801363055,-0.0502686162146,-0.0930166870659,0.0684648099784,0.00291454739532,-0.0453462738599,0.125806880727,0.28413647406,0.409034125104,0.114267753149,0.454545454545,0.5,0.5,0.444444444444,0.555555555556,0.5,0.960424832516,0.029296529447093878,1.6343148453785912,1.11988605295,0.42652667163977087,1.8138620505914071,1.16598873163,0.6048141306104158,1.7234588046492458,1.29130822727,0.6044857865112777,1.8295159723617034,1.1606788371,0.7386084862054983,1.6047004663260707,1.30224496342,0.7382801421063605,1.7107576340385282
WellE02_Seq0019/xy02_sliding_s15,0-2,380.753441645257,185.42717654108847,0.33587604294,0.0165023668639,0.48700065780061563,23.942161138878,2.488747476141355,15.8647267352,1.35707596403,0.871877231101,-0.262220589317,97.5909380499,0.7072271109705027,0.14597421211,73.2466179796,-0.8312494060601474,-0.5800332353921984,-0.7547380090429181,-1.3372245070927673,-0.6784959210104242,-1.5,-1.5000000000000002,-1.9999999999999998,-2.0,-1.9999999999999998,10.2837623048,10.2837623048,10.2837623048,10.2837623048,11.7832951584,12.1956994051,16.0552725407,18.6191142591,18.6191142591,18.6191142591,1.0,1.0,1.0,1.0,0.8,0.75,0.45,0.35,0.35,0.35,0.53996796014,0.0439420253029,0.0327197272006,0.048793121739,0.0143404729307,-0.0293002657741,0.0159801878322,0.111522952659,0.311909526539,0.307877993488,0.545454545455,0.5,0.4,0.333333333333,0.444444444444,0.375,0.992510971759,0.3822440611195779,1.6343148453785912,1.07974273417,0.27042823405345223,1.8138620505914071,1.11169990589,0.38007135705475187,1.7234588046492458,1.25079369697,0.3708232502250083,1.8295159723617034,1.20653308353,0.7386084862054983,1.6047004663260707,1.37122543321,0.7382801421063605,1.7107576340385282
WellE02_Seq0019/xy03_sliding_s15,0-0,493.33679194329824,272.6208539345441,0.768305282399,0.757860863646,0.5526059649041497,16.489718008504603,2.527449307107889,20.5556996643,1.59619639478,0.736608986562,-0.40108855712,120.943633497,0.14434652231511877,0.537609442688,127.270107688,-0.8555530771224871,-0.4385150929558339,-0.7915257030783223,-0.7620237446542832,-0.971453142956471,-1.4999999999999993,-1.5000000000000018,-2.0,-2.0,-2.0,10.9309255028,10.9309255028,10.9309255028,11.2966817143,11.2966817143,11.9954966306,11.9954966306,12.2858865159,13.145844208,13.145844208,1.0,1.0,1.0,0.95,0.95,0.85,0.85,0.8,0.65,0.65,-0.057097731762,-0.0173036198962,0.044386322503,0.0507868618509,-0.122752769967,0.144709391122,0.0211971180472,0.0112844908129,0.0460038995229,-0.371262371131,0.545454545455,0.6,0.6,0.555555555556,0.666666666667,0.5,0.39614042698,0.009554205319067598,0.8150589439373201,0.362476154761,0.026542332671317795,0.6563655818518861,0.329175651689,0.06803753969640991,0.7361158055525744,0.300206018435,0.02757918986175102,0.5975477781192635,0.283775488273,0.02382759185144179,0.7864712188388996,0.233555279959,0.006882537515919355,0.6277778567534654
WellE02_Seq0019/xy03_sliding_s15,0-1,501.9434781542518,273.4213598093609,0.717442850494,0.716903098825,0.544725395805095,13.652047465490273,2.527449307107889,20.9143115898,1.5885061362,0.807492639052,-0.397951731097,116.63779121,0.17316517695812098,0.513566090393,125.53484432,-0.7352735712616845,-0.3716120605507611,-1.1411814357538144,-0.5938545461015519,-1.4147278320418923,-1.5,-1.4999999999999996,-2.0,-2.0,-1.9999999999999998,10.90823721,10.90823721,10.90823721,11.2727993008,11.2727993008,11.9688045214,11.9688045214,12.2575261499,13.1109391421,13.1109391421,1.0,1.0,1.0,0.95,0.95,0.85,0.85,0.8,0.65,0.65,-0.103212355166,0.079557668308,0.123292820911,0.0573581401361,-0.0726541048723,0.190030930196,0.0935437914699,-0.00785761634879,0.0959208705873,-0.331896746769,0.545454545455,0.5,0.5,0.444444444444,0.555555555556,0.375,0.464047997931,0.009554205319067598,0.9141585022389381,0.380355951238,0.026542332671317795,0.6563655818518861,0.387414713034,0.06803753969640991,0.7361158055525744,0.293808047469,0.02757918986175102,0.5835397218743652,0.289988083636,0.02382759185144179,0.7864712188388996,0.240542008864,0.006882537515919355,0.6277778567534654
WellE02_Seq0019/xy03_sliding_s15,0-2,485.88948054139735,245.1756105325324,0.607643294241,0.638400716252,0.504591312121736,12.694896612418734,2.527449307107889,20.2453950226,1.57740691432,0.833790046476,-0.372254336456,113.307559754,0.31498265530016945,0.387051673815,102.01904945,-0.5731659585820701,-0.96151126213684,-0.11545668557764177,-1.093971992455362,-0.8065282621162555,-1.4999999999999996,-1.5000000000000022,-2.0,-2.0,-2.0,10.5858208372,10.5858208372,10.5858208372,10.9334136452,10.9334136452,11.5894911416,11.5894911416,11.8545056838,12.6149139531,12.6149139531,1.0,1.0,1.0,0.95,0.95,0.85,0.85,0.8,0.65,0.65,-0.0583883852587,0.155619258103,0.0610899510834,0.137605578009,-0.0915238083671,0.235443070929,0.05181159221,-0.0168179594567,0.0924355800068,-0.282799067429,0.454545454545,0.4,0.4,0.333333333333,0.444444444444,0.25,0.457886226589,0.009554205319067598,0.9141585022389381,0.357830730358,0.026542332671317795,0.6510838442941299,0.430800063825,0.06803753969640991,1.0217643287637979,0.342399121274,0.02757918986175102,0.7586896708189895,0.352854575634,0.02382759185144179,0.813679273107287,0.244057157452,0.006882537515919355,0.6558990454573482
WellE02_Seq0019/xy09_sliding_s15,0-0,225.41867898423132,106.57207748749204,0.0081284126065,0.00147928994083,0.4727739421050687,15.562479622476612,1.305068580573443,9.39244495768,1.26190149211,0.760721981354,0.398887971131,59.5607493131,1.8644036491392135,-0.191165693654,40.1574622725,3.310402806976702,1.9234681332489183,0.5546887918843364,-0.15188147356232173,-0.8302569573423302,-1.4999999999999998,-1.5,-2.0,-2.0,-2.0,6.75155033853,7.00423091483,7.2465060619,8.26281072686,8.26281072686,8.74224038213,9.5065352473,13.6413798085,13.6413798085,15.7689025519,1.0,0.95,0.9,0.7,0.7,0.6,0.45,0.15,0.15,0.1,0.0654829477913,-0.0171776923855,0.321009339553,-0.19474996782,-0.0431822606769,-0.135686057525,-0.112896488217,-0.0532384056317,-0.128838606632,-0.18699478041,0.636363636364,0.8,0.8,0.777777777778,0.888888888889,0.875,0.808267939044,0.03356983553866861,1.8972691755710616,0.800958418968,0.021659130522356962,1.7810391012125206,0.948384626771,0.024668121039737836,1.8782237971367313,0.918612709936,0.036578826056053726,1.7619937227781903,1.09210826491,0.02174724566821973,1.717387097272579,1.00312878433,0.05974398081447041,1.729427585087868
WellE02_Seq0019/xy09_sliding_s15,0-1,226.30028550111575,103.72679547734995,0.0526369920441,0.0628852071006,0.4583591012607827,15.562479622476612,1.305068580573443,9.42917856255,1.28222943379,0.729961154401,-0.0870601250608,28.992902081,1.2619793467995037,-0.158455233589,37.0524344514,0.4849229513591613,-1.4188323266714784,-0.22692605962230106,-1.3254233036130314,-1.2588263665626758,-1.500000000000001,-1.4999999999999978,-2.0,-2.0,-2.0,6.28032715467,6.50820651077,6.7229247465,7.58963474991,7.58963474991,7.95686840903,8.68919038587,12.4394226434,12.4394226434,15.492510965,1.0,0.95,0.9,0.7,0.7,0.6,0.4,0.1,0.1,0.05,-0.300049387715,0.029848408894,0.0621513008777,-0.068353439383,0.0940993079669,-0.211262502068,-0.0237967083558,-0.0426076377559,-0.0710676500258,-0.216305753038,0.636363636364,0.8,0.7,0.777777777778,0.777777777778,0.875,0.758260559377,0.03356983553866861,1.8972691755710616,0.70320458869,0.021659130522356962,1.7810391012125206,0.850960286983,0.013467830920315024,1.8782237971367313,0.745898768884,0.036578826056053726,1.7619937227781903,0.921654432071,0.02174724566821973,1.717387097272579,0.819568218553,0.05974398081447041,1.729427585087868
WellE02_Seq0019/xy09_sliding_s15,0-2,203.95034690355433,81.79913080222802,0.361936998639,0.229662130178,0.40107375174463344,8.55288138582547,1.305068580573443,8.49793112098,1.36148970235,0.715506815003,-0.0812765776362,26.1826809556,1.3494543245603086,0.112752181082,21.7096835852,0.9984096172540013,-0.8934659592248515,-1.23187875670733,-1.4948884283986281,-1.1453064592156206,-1.5000000000000016,-1.4999999999999998,-1.9999999999999998,-1.9999999999999998,-2.0,5.86868960898,6.07490383109,6.26554969573,7.00158111321,7.00158111321,7.27080583287,7.66009652164,9.38633432177,9.38633432177,0.0,1.0,0.95,0.9,0.7,0.7,0.6,0.4,0.05,0.05,0.0,-0.324208969942,-0.136398993287,0.215426615109,-0.0264568174229,0.135421751508,-0.207923532505,0.136240479456,-0.0212995935032,-0.110295414132,-0.115063145921,0.636363636364,0.8,0.7,0.777777777778,0.777777777778,0.875,0.690609665794,0.03356983553866861,1.8972691755710616,0.549766557433,0.021659130522356962,1.7810391012125206,0.70448894051,0.013467830920315024,1.8782237971367313,0.57547474649,0.036578826056053726,1.7619937227781903,0.769960996404,0.02174724566821973,1.717387097272579,0.634701168422,0.05974398081447041,1.6011570229140382
WellE02_Seq0019/xy10_sliding_s15,0-0,338.618027040989,156.65496608789647,0.911132870189,0.724086778939,0.46263031964607637,17.79755533774232,0.9292168745777418,14.10908446,0.973112190675,0.674928172326,0.0457851789772,170.474794035,0.9544052402591976,0.665087686842,56.8886731076,-0.46185893758979013,1.5449658941367836,-1.3613819509590883,-0.4997359560815213,-0.9832017370842543,-1.5000000000000007,-1.5000000000000002,-2.0,-2.0,-2.0,9.62728852697,10.5220209378,11.0021587111,12.0366064648,12.5676230883,13.1146107642,13.1146107642,13.5619432065,13.5619432065,14.8156610204,1.0,0.9,0.85,0.75,0.7,0.65,0.65,0.6,0.6,0.45,0.343377661987,-0.0284706301575,0.133310059584,-0.156984255384,-0.293010548434,-0.308190451151,-0.411556593563,-0.482448715012,-0.138242790128,0.00681271905137,0.727272727273,0.7,0.8,0.666666666667,0.666666666667,0.625,0.338382981529,0.004796019390207845,1.410456944463506,0.353692046703,0.0026105966873040537,1.4049542680177614,0.428649951434,0.030220841601165515,1.6989861516770244,0.418960375212,0.039920338133220656,1.6061992984708942,0.524678592392,0.07015251501930486,1.7193970236212737,0.575273670115,0.11766021534533339,1.8043463440466758
WellE02_Seq0019/xy10_sliding_s15,0-1,362.86909783286876,186.05279492660136,0.86840911158,0.724086778939,0.512727030319606,17.79755533774232,0.9292168745777418,15.119545743,0.936457834298,0.799005673732,0.0578207042499,166.750368501,0.9786942016566466,0.626833000716,79.141461693,-0.36566287320675483,-0.7421260538724042,-1.167865239002813,-0.32158077926475226,-1.0628704998437921,-1.5,-1.4999999999999991,-2.0,-2.0,-2.0,9.51025168607,10.3919800035,10.86446831,11.8805573436,12.4004276013,12.9345540859,12.9345540859,13.366881805,13.366881805,14.5555791517,1.0,0.9,0.85,0.75,0.7,0.65,0.65,0.6,0.6,0.45,0.192277243179,-0.00608514606659,0.15683040625,-0.251156726513,-0.283899252045,-0.285595171599,-0.332640685272,-0.370079521713,0.0842066108125,0.196518817057,0.727272727273,0.8,0.8,0.666666666667,0.666666666667,0.75,0.340805813769,0.004796019390207845,1.410456944463506,0.305986925048,0.0026105966873040537,1.4049542680177614,0.384963192031,0.030220841601165515,1.6989861516770244,0.427641737029,0.039920338133220656,1.6061992984708942,0.528218614231,0.07015251501930486,1.7193970236212737,0.589480722914,0.11766021534533339,1.8043463440466758
WellE02_Seq0019/xy10_sliding_s15,0-2,363.903904594776,137.73974771285154,0.610881806442,0.575485245805,0.37850582522941373,17.79755533774232,0.9292168745777418,15.1626626914,0.829232664702,0.837544954714,-0.034555494856,140.099065589,0.8374059775060229,0.374816152339,30.5235316132,-0.7237863843304226,-1.234037322107238,-1.2380573718243533,-1.6473965869668188,-1.4590371267158684,-1.5000000000000013,-1.4999999999999991,-2.0,-1.9999999999999996,-1.9999999999999998,8.75496841053,9.55277636399,9.97589975059,10.8735129762,11.3214514934,11.7725798158,11.7725798158,12.1080763457,12.4108799918,13.3896638269,1.0,0.9,0.85,0.75,0.7,0.65,0.65,0.6,0.55,0.4,0.364237460544,0.0336215117162,-0.0580050634665,-0.241283624757,-0.211431346823,-0.293274316453,-0.265038669671,-0.195192548211,0.367644987958,0.680663012534,0.818181818182,0.8,0.8,0.777777777778,0.777777777778,0.875,0.323398191811,0.004796019390207845,1.410456944463506,0.345456615314,0.015232614219431728,1.4049542680177614,0.418229769887,0.04502898229217615,1.6989861516770244,0.459197762941,0.039920338133220656,1.6061992984708942,0.562572480836,0.07015251501930486,1.7193970236212737,0.581082106532,0.11766021534533339,1.8043463440466758
WellE02_Seq0019/xy12_sliding_s15,0-0,426.97585034537445,215.02420793947834,0.875467555556,0.89084556213,0.5035980554065258,21.15291232903876,2.2032013071891527,17.7906604311,1.45393202036,0.378487188238,0.508343117765,313.10986654,1.5692755623883818,0.672343082494,89.2252416136,2.1382484094170966,4.002370301710709,0.9254486349148348,0.02560211701409143,-1.0611891039829788,-1.4999999999999998,-1.4999999999999993,-2.0,-2.0,-2.0,10.3213262507,11.3499136995,11.8751107898,12.450675035,12.450675035,12.9400052926,12.9400052926,13.3672033095,14.3034097077,15.3294932388,0.95,0.85,0.8,0.75,0.75,0.7,0.7,0.65,0.55,0.45,-0.0576531111502,-0.341330373361,-0.155763875375,0.14378271708,0.0747033927256,-0.130065047649,-0.208576077816,0.130498140996,0.401339277693,-0.333034059205,0.909090909091,1.0,0.9,1.0,0.888888888889,1.0,0.234856574792,0.10569261855035438,0.5784940670785569,0.231256012105,0.09573226688475361,0.5717939495517002,0.256695504358,0.11848568764114024,0.48305531352322584,0.23987777728,0.10403918270923629,0.4642336274404884,0.274004618781,0.11205827131527556,0.5262567575536897,0.254734675142,0.09124767675855405,0.5195566400268329
WellE02_Seq0019/xy12_sliding_s15,0-1,449.3116763054347,220.95647286286953,0.896873238891,0.942392899408,0.49176659435991815,21.15291232903876,2.2032013071891527,18.7213198461,1.46323279938,0.392217645381,0.430280413179,321.881858379,1.459948061954199,0.67354617362,88.5767507038,1.7420621047055072,-0.16879257782724943,1.3108299470665878,-0.7138047306781901,-1.1034761559192159,-1.5000000000000002,-1.5,-2.0,-2.0,-2.0,10.2868501847,11.3113816258,11.8341704615,12.4070053515,12.4070053515,12.893216346,12.893216346,13.7882303191,14.3034097077,15.3294932388,0.95,0.85,0.8,0.75,0.75,0.7,0.7,0.6,0.55,0.45,0.00472331895013,-0.309110111554,-0.138664680462,0.0895022444783,0.064195140183,-0.0241271781462,-0.162442842683,0.055787685576,0.363299186588,-0.351103869853,0.909090909091,0.9,0.9,1.0,1.0,1.0,0.210580332218,0.07316435280820911,0.5784940670785569,0.22806604014,0.06383254723035016,0.5717939495517002,0.238661536792,0.11848568764114024,0.48305531352322584,0.233274223719,0.044607200660526466,0.4642336274404884,0.25094808476,0.087889007609918,0.5262567575536897,0.252934367862,0.09124767675855405,0.5195566400268329
WellE02_Seq0019/xy12_sliding_s15,0-2,440.39941160425786,188.1742344211874,0.899082811146,0.939408284024,0.4272808488451852,21.15291232903876,2.2032013071891527,18.3499754835,1.44494372048,0.450384732055,0.394950384756,312.979702184,1.467151464488102,0.682630521875,58.4203134312,1.8352071058932165,3.4948034124588743,-1.0492235930299076,-0.4687620437987712,-1.503367832766613,-1.5000000000000002,-1.5000000000000018,-1.9999999999999998,-2.0,-2.0,10.0632815395,11.0060536066,11.4801296862,11.995034847,11.995034847,12.893216346,12.893216346,13.7882303191,14.3034097077,15.3294932388,1.0,0.9,0.85,0.8,0.8,0.7,0.7,0.6,0.55,0.45,-0.0296173125161,-0.33704779661,-0.105207730499,0.0574557531767,0.0417949790861,-0.0579605454324,-0.027179749979,0.0263733371183,0.324941243803,-0.330219896548,0.909090909091,0.9,0.9,1.0,1.0,1.0,0.210206645406,0.07316435280820911,0.5784940670785569,0.219602707999,0.01979991315009186,0.5717939495517002,0.234663051373,0.07850083344686566,0.48305531352322584,0.227997543562,0.044607200660526466,0.4642336274404884,0.236205782036,0.01533272356289537,0.5262567575536897,0.253259416534,0.09124767675855405,0.5195566400268329
