Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellE07_Seq0014/xy03_sliding_s15,0-0,468.01353909246023,379.71522223898256,0.000229881192329,0.0076899408284,0.8113338408442207,19.95491167607615,7.625965119248829,19.5005641289,1.84309844714,0.582084753886,-0.451344088862,68.3627226319,0.34035192178741364,-0.221575823415,241.825410914,-0.422838545081329,-0.1615090084777191,-1.6843273919834656,-1.5665379618277322,-0.9289650535161122,-1.5,-1.4999999999999996,-2.0,-2.0,-2.0,16.8096928715,16.8096928715,16.8096928715,16.8096928715,16.8096928715,16.8096928715,16.8096928715,16.8096928715,16.8096928715,16.8096928715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.408924042573,0.0117613012475,-0.322900990707,-0.497223362261,-0.39222333506,-0.247498472502,0.218227631742,0.295040900425,0.157306345086,0.261184666452,0.363636363636,0.4,0.3,0.333333333333,0.222222222222,0.25,0.243369141714,0.027483881566802208,0.5264568222339745,0.219274113566,0.0208648640523676,0.5251104611115359,0.236898635365,0.06525921321599003,0.5365562223211904,0.216387308088,0.058640195701552884,0.494088536454247,0.217307373331,0.004705773380981268,0.44720674155337786,0.199280906934,0.011324790895511846,0.4034296159070924
WellE07_Seq0014/xy03_sliding_s15,0-1,463.3638857999355,373.536598073067,0.00383450150411,0.0220408284024,0.8061409391631941,19.95491167607615,7.625965119248829,19.306828575,1.8388390159,0.590375326482,-0.450849985372,68.245457834,0.34582331646023057,-0.214872905786,237.016703987,-0.41203566344062503,-1.3709654585299291,-1.5859374267829818,0.12902203499662823,-1.0388194872679384,-1.4999999999999978,-1.499999999999998,-1.9999999999999998,-2.0,-2.0,16.6352363149,16.6352363149,16.6352363149,16.6352363149,16.6352363149,16.6352363149,16.6352363149,16.6352363149,16.6352363149,16.6352363149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.422134468461,-0.0188744210548,-0.32776884102,-0.542809934325,-0.445119208068,-0.218210609095,0.255559030698,0.284631478697,0.124403052683,0.211098226296,0.454545454545,0.5,0.4,0.444444444444,0.333333333333,0.375,0.258729333203,0.027483881566802208,0.5264568222339745,0.228230088943,0.0208648640523676,0.5251104611115359,0.251373098602,0.06525921321599003,0.5365562223211904,0.209023471065,0.058640195701552884,0.494088536454247,0.22313682747,0.004705773380981268,0.44720674155337786,0.172028075149,0.011324790895511846,0.3348026315176577
WellE07_Seq0014/xy03_sliding_s15,0-2,457.60862545127986,370.0045309182037,0.000222875213949,0.0115976331361,0.8085610942173924,19.95491167607615,7.625965119248829,19.0670260605,1.83477225846,0.599620924428,-0.463990194927,65.5692499659,0.3096850567650777,-0.220405092068,235.180296674,-0.28401685408843713,-0.15160700751336753,-0.7561194065981427,-1.677872150365105,-1.7419809609394123,-1.5000000000000002,-1.5000000000000004,-2.0,-1.9999999999999998,-2.0,16.6436750878,16.6436750878,16.6436750878,16.6436750878,16.6436750878,16.6436750878,16.6436750878,16.6436750878,16.6436750878,16.6436750878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4708105324,-0.0362827827752,-0.318120604394,-0.479162030425,-0.420307263972,-0.170636917079,0.264329815689,0.307419033084,0.163629071999,0.108751637534,0.545454545455,0.6,0.5,0.555555555556,0.444444444444,0.5,0.272249952021,0.027483881566802208,0.5264568222339745,0.233305866195,0.0208648640523676,0.5251104611115359,0.254894830056,0.06525921321599003,0.5365562223211904,0.193531122411,0.058640195701552884,0.3546573985738042,0.216845704346,0.004705773380981268,0.3905866334335104,0.166385476927,0.011324790895511846,0.2896618457419856
