1458.7,1455.1,1454.3,1456.7,1453.7,1453.1,1454.7,1454.7,1453.2,1456.4,1456.4,1454.9,1453.9,1454.1,1455.4,1453.1,1452.9,1455,1452.1,1453.1,1450.7,1451.3,1452.5,1452.5,1452.6,1451.8,1452.7,1452.3,1451.8,1448.9,1449.1,1447.9,1447.4,1448,1448.8,1449.1,1447.8,1447.5,1449.4,1449.2,1449.9,1449.5,1449,1447.2,1447.6,1449.6,1448.1,1448.4,1446.2,1446.9,1448.2,1448.8,1448.6,1447.1,1443.8,1441.8,1439.1,1442.7,1441.9,1445.2,1444.1,1442.5,1442.4,1442.5,1442.4,1441.8,1439.4,1440.6,1440.1,1440.6,1440.7,1441.4,1441.3,1443,1444.1,1444.5
