WellB08_Seq0006/xy01_sliding_s15,0-0,302.0089292122295,205.09809872351323,0.636233240811,0.726052179832,0.6791126979539917,13.87305561150824,1.1892451387329879,12.5837053838,1.55945999653,0.768938043996,0.287987259319,114.406887219,1.2275584878461618,0.408296078649,116.11786463,1.8495578074282486,1.107942215165254,-1.319469949255879,0.08021622918601468,-1.3873563376051197,-1.4999999999999996,-1.4999999999999982,-2.0,-2.0,-2.0,8.0251771923,8.34772677665,8.34772677665,9.22256253193,9.50453369452,9.50453369452,10.303383853,12.0608305865,12.674281468,13.4038256002,1.0,0.95,0.95,0.8,0.75,0.75,0.6,0.35,0.3,0.25,0.418583974,0.0435141412686,0.0204835030692,-0.208700650527,-0.0729148497302,-0.141375329693,-0.179047766384,-0.00312968821104,0.0770105903174,-0.111799957432,0.636363636364,0.6,0.6,0.555555555556,0.555555555556,0.5,0.258872071315,0.003084610580764015,0.7266964319311212,0.203540827809,0.003107113566333177,0.6710615714885331,0.223035261406,0.001114706858874998,0.5696304738590188,0.184424434209,0.002219396510922437,0.5286605441244533,0.203609878531,0.0009152154904254823,0.49338306847669633,0.183679935436,0.0012678211524663403,0.39693845209338424
WellB08_Seq0006/xy01_sliding_s15,0-1,317.2209077784629,130.99533770329398,0.596558363254,0.722124041791,0.4129467336206509,13.87305561150824,1.1892451387329879,13.2175378241,1.43852992512,0.802013958468,0.219625346366,155.993947622,1.1546797648457303,0.365714138956,37.5332314432,0.9436732415900684,-1.341270988621667,-0.5252442766776917,-1.093531667679997,-0.726004184885737,-1.5000000000000002,-1.50000000000001,-2.0,-2.0,-2.0,7.350451629,7.6374893416,7.6374893416,8.3791555778,8.60489961012,8.60489961012,9.44627894857,10.782379384,11.2628302014,11.82189755,1.0,0.95,0.95,0.8,0.75,0.75,0.55,0.3,0.25,0.2,0.29622863567,0.103749559774,0.200850544901,-0.0563244224826,-0.0849241838963,-0.183751385722,-0.269894803337,-0.103665661047,-0.135449572917,-0.125074798405,0.545454545455,0.5,0.5,0.444444444444,0.444444444444,0.375,0.315805127281,0.003084610580764015,1.2288876106858337,0.294854978905,0.003107113566333177,1.1454963265464773,0.292030062063,0.001114706858874998,1.1952940741164007,0.285662059812,0.002219396510922437,1.1396592136738126,0.243730706753,0.0009152154904254823,0.8544705224763547,0.257233893724,0.0012678211524663403,0.8135005927417894
WellB08_Seq0006/xy01_sliding_s15,0-2,335.697484341995,155.97000128229791,0.610254929564,0.728300359996,0.4646147455886264,13.103408564186656,1.1892451387329879,13.9873951809,1.42375549732,0.880708991471,0.104545907751,152.21545322,1.0325441214444544,0.392495432063,57.0641814467,0.7724843499942682,1.0903267332143418,-1.2943639722536713,-0.30956382519508585,-1.9839291102348464,-1.4999999999999993,-1.4999999999999991,-2.0,-2.0,-2.0,7.137877395,7.41372699002,7.41372699002,8.11343778531,8.32146729812,8.32146729812,9.28879291102,10.734627396,11.3232529207,12.0888169587,1.0,0.95,0.95,0.8,0.75,0.75,0.5,0.25,0.2,0.15,0.433543927865,0.247516512387,0.2425671041,0.019599020626,-0.0333293245757,-0.239927446419,-0.264625670389,-0.202974060127,-0.251765914852,-0.202854521374,0.454545454545,0.4,0.4,0.333333333333,0.333333333333,0.25,0.376780763416,0.003084610580764015,1.2288876106858337,0.368410457636,0.018366223200743336,1.1454963265464773,0.367838853399,0.001114706858874998,1.1952940741164007,0.383338091346,0.016396319478763955,1.1396592136738126,0.326533014777,0.0009152154904254823,0.9483761665005064,0.368668079337,0.007876352150444934,0.8927413060579183
WellB08_Seq0006/xy03_sliding_s15,0-0,529.8106784920584,98.90593763773742,0.00807289749379,0.0346532544379,0.18668166130445402,21.583921608456603,1.3651578663290136,22.0754449372,0.592281633608,0.489699770393,0.123748827945,330.797013058,1.329629301729944,-0.201734606594,-57.1910304901,0.7874662740451424,1.1103257817339278,0.3817068180821903,-1.5222698947120006,-1.547429854435072,-1.4999999999999998,-1.4999999999999987,-1.9999999999999998,-2.0,-2.0,13.0202400048,13.0202400048,13.6271629034,13.6271629034,14.1904440757,15.3512605457,15.9526970149,16.6243056239,16.6243056239,16.6243056239,0.95,0.95,0.9,0.9,0.85,0.75,0.7,0.65,0.65,0.65,0.1464960232,-0.261332468166,0.0896813947718,-0.00942292168709,-0.18301222292,-0.207276801615,-0.115031943139,0.0928760909087,0.0807779442587,-0.0961924311795,0.454545454545,0.5,0.5,0.444444444444,0.444444444444,0.375,0.893397329517,0.005920113194149637,2.2095065882227605,0.981621729374,0.016503056405396524,2.2029317631074474,0.886065988768,0.13252057910968043,2.0265409737331312,0.986766915131,0.09757898780545517,2.069789520270631,0.828966446291,0.019011209782700433,1.9384970180474295,0.931866493708,0.015499511473789602,2.163760548382246
WellB08_Seq0006/xy03_sliding_s15,0-1,545.317486040844,87.04993796666373,0.00139524744211,0.0177094674556,0.15963166447984348,21.583921608456603,1.3651578663290136,22.7215619184,0.605822680676,0.547812427167,0.0896316420431,319.358524955,1.3415821097774387,-0.222743304068,-73.6157671496,0.8600723419917267,-0.32310913072309244,-0.9740209885733768,-1.6640229194655587,-1.5513891781727736,-1.5,-1.5000000000000002,-1.9999999999999998,-2.0,-2.0,13.598679549,13.598679549,14.2377379778,14.2377379778,14.836935331,15.4059770197,15.9709654892,16.5959069458,16.5959069458,16.5959069458,0.95,0.95,0.9,0.9,0.85,0.8,0.75,0.7,0.7,0.7,0.118292899253,-0.306711447815,0.0791729038216,-0.0599900407243,-0.117792899141,-0.114215061596,-0.133823481721,0.0789863810305,0.0207294151373,-0.127166382966,0.363636363636,0.4,0.4,0.444444444444,0.444444444444,0.5,1.05579173094,0.005920113194149637,2.2095065882227605,1.08994725951,0.016503056405396524,2.2029317631074474,1.07050175926,0.13252057910968043,2.1808214938561306,1.18106348031,0.09757898780545517,2.174246668740818,0.895750091286,0.019011209782700433,1.9384970180474295,1.01971945809,0.015499511473789602,2.163760548382246
WellB08_Seq0006/xy03_sliding_s15,0-2,546.1034871024855,96.63662452714293,0.000188465322329,0.00104378698225,0.17695661501792873,21.583921608456603,1.3651578663290136,22.7543119626,0.648533185003,0.457552559529,0.111408245531,328.273386035,1.3232055951747768,-0.204646673149,-64.2606583728,0.7898815987286731,0.9069986587375558,-1.4619425641143988,-0.6849819997807884,-0.8215431653443299,-1.5000000000000004,-1.500000000000001,-2.0,-2.0,-2.0,13.6865433262,13.6865433262,14.330483076,14.330483076,14.9351360232,14.9351360232,15.4353851511,16.5959069458,16.5959069458,16.5959069458,0.95,0.95,0.9,0.9,0.85,0.85,0.8,0.7,0.7,0.7,0.108146695801,-0.375858537433,0.100022294399,0.010952062619,-0.221891146943,-0.173248963469,-0.0927382862561,0.0473604743095,0.0104988947197,-0.189787797602,0.272727272727,0.3,0.4,0.333333333333,0.444444444444,0.375,1.11949640687,0.005920113194149637,2.2095065882227605,1.09993717319,0.016503056405396524,2.2029317631074474,1.2108979959,0.13252057910968043,2.1808214938561306,1.26117685744,0.09757898780545517,2.174246668740818,1.10196018214,0.019011209782700433,2.118514705552363,1.28177450421,0.19595485131018725,2.163760548382246
WellB08_Seq0006/xy03_sliding_s15,1-0,328.8476369600982,47.104347994638424,0.577506076168,0.457880397786,0.14324064612437518,16.119300357025452,0.6800264700730134,13.7019848733,0.690552043747,0.873991312478,-0.367645280898,63.9434203778,-0.027742334287648197,0.350294172407,-49.7833162019,-1.052856869228476,-1.2953314265979607,-1.049988215093895,-0.5214724659342016,-0.9994230767313752,-1.4999999999999998,-1.4999999999999993,-2.0,-2.0,-2.0,6.62481442348,7.51468827843,8.53796613098,9.40409739632,10.3224741213,10.815980173,12.0123058485,12.0123058485,13.3854508757,13.3854508757,1.0,0.85,0.7,0.6,0.5,0.45,0.35,0.35,0.25,0.25,0.699322621631,0.415957776274,0.128046398973,-0.164634286953,-0.358880692458,-0.474491924578,-0.579691579445,-0.544260277063,-0.481331975146,-0.372150512949,0.636363636364,0.6,0.6,0.555555555556,0.555555555556,0.625,0.632444908837,0.02283148466384148,1.7994971286598185,0.67354113116,0.008183366725416077,1.8032035440907357,0.7189500961,0.08067283654615612,1.7749150369349416,0.796156523577,0.2517812698713849,1.892264120321462,0.797355679846,0.20460462934960072,1.8965081020423065,0.81788628567,0.23561948073885064,1.791835073600327
WellB08_Seq0006/xy03_sliding_s15,1-1,286.96637406645846,80.69883766201345,0.645190534949,0.499932518424,0.2812135670060229,16.119300357025452,0.6800264700730134,11.9569322528,0.834325513973,0.813927402329,-0.311875796413,65.3312633019,0.13520750143773277,0.425953077454,-3.8494411192,-1.0575978496273728,-0.8435033690377027,-0.4364398696987175,-1.2585069478513062,-0.672254518888912,-1.5000000000000004,-1.4999999999999998,-1.9999999999999998,-2.0,-2.0,6.7674574711,7.68250362857,8.31859765521,9.08435444233,9.86110729154,10.815980173,12.0123058485,12.0123058485,13.3854508757,13.3854508757,1.0,0.85,0.75,0.65,0.55,0.45,0.35,0.35,0.25,0.25,0.655054422242,0.374202665793,0.144036563657,-0.196523567676,-0.357975170802,-0.458078246895,-0.563424144874,-0.475237301347,-0.428660938193,-0.447302415485,0.545454545455,0.5,0.6,0.666666666667,0.666666666667,0.75,0.635623469741,0.02283148466384148,1.7994971286598185,0.688746873143,0.034140635727977375,1.8032035440907357,0.728913511415,0.18030698969502926,1.7749150369349416,0.733264917354,0.05414125740631954,1.892264120321462,0.781069881443,0.20460462934960072,1.8965081020423065,0.826986484151,0.3084210685832781,1.791835073600327
WellB08_Seq0006/xy03_sliding_s15,1-2,276.0772744642878,58.06142350993471,0.6572372697,0.514728297866,0.2103085942970119,16.119300357025452,0.6800264700730134,11.5032197693,0.772542999372,0.902105333005,-0.378875669803,51.6677348856,-0.06835019563847776,0.433903049896,-23.2786235339,-1.497624396721535,-1.0841301478370147,0.9773701514456241,-1.294053919540806,-0.8093044959957347,-1.5000000000000002,-1.5,-2.0,-1.9999999999999998,-2.0,6.73274118193,7.64166093543,8.27230926965,9.03094476669,9.79798676579,10.815980173,12.0123058485,12.0123058485,13.3854508757,13.3854508757,1.0,0.85,0.75,0.65,0.55,0.45,0.35,0.35,0.25,0.25,0.720141838078,0.502284825491,0.268648685408,-0.0719254583786,-0.249133946601,-0.375173548112,-0.480431386016,-0.412902730539,-0.586394587539,-0.736998799875,0.454545454545,0.5,0.6,0.666666666667,0.777777777778,0.75,0.668583189977,0.14861157253121204,1.7994971286598185,0.652583966269,0.034140635727977375,1.8032035440907357,0.698960236624,0.18030698969502926,1.7749150369349416,0.73876114605,0.05414125740631954,1.892264120321462,0.765882682152,0.06791983573475008,1.8965081020423065,0.713128850575,0.05824589655396225,1.791835073600327
WellB08_Seq0006/xy09_sliding_s15,0-0,625.4109576645478,24.35314353425446,0.924160487031,0.816937869822,0.03893942572607878,23.75136113994312,0.4490167034754979,26.0587899027,0.293164838385,0.64684660014,0.835194264164,723.578449536,1.9583587476580087,0.743838893141,-159.910326963,3.4986046743817836,1.818118464094983,-1.6478394545064599,-1.788396091173431,-1.9891994968006002,-1.4999999999999996,-1.4999999999999998,-2.0,-2.0,-2.0,10.2709968125,11.8109371284,13.7924628196,14.5650330355,15.3914596268,15.3914596268,17.2123480812,17.2123480812,19.437556083,19.437556083,1.0,0.85,0.7,0.65,0.6,0.6,0.5,0.5,0.4,0.4,0.438621887061,0.00364048593452,0.0124553605633,-0.0570192224719,-0.0165455032957,-0.207250566152,-0.113725244676,0.342855552144,0.261108825607,-0.109466070441,0.0909090909091,0.1,0.0,0.0,0.0,0.0,0.156399070729,0.005164871479010665,0.5599270356463512,0.169519429977,0.011000808604799796,0.5585266011398354,0.137104787596,0.0008527193437433115,0.37338572056101493,0.140682887817,0.0031796532648994185,0.36235615404933724,0.220969729077,0.007673047902484189,1.3053860942537785,0.235418629651,0.0012400729420548719,1.2943565277421003
WellB08_Seq0006/xy09_sliding_s15,0-1,604.7966240652966,48.169680297880234,0.945606795284,0.81,0.07964607998982418,23.75136113994312,0.4490167034754979,25.1998593361,0.672724522153,0.565770375124,0.467211783425,364.763286797,1.6715527107577068,0.723129717324,-130.020233917,2.6608380283243624,-1.1662218130508804,1.8530535600683224,-0.31163417227900236,-0.7131458025139898,-1.4999999999999998,-1.4999999999999998,-1.9999999999999998,-2.0,-2.0,9.31737828599,10.6890329795,12.4301506389,13.0979276101,13.8020954159,14.5678114287,16.4079878897,16.4079878897,18.7212655513,18.7212655513,1.0,0.85,0.7,0.65,0.6,0.55,0.45,0.45,0.35,0.35,0.146037083639,-0.0442495706058,-0.130416582812,0.0865422146295,-0.0603713334388,-0.093785930596,0.159331431683,0.277794994802,-0.05649482368,-0.00583674916205,0.0909090909091,0.1,0.0,0.0,0.0,0.0,0.17542022496,0.005164871479010665,0.5599270356463512,0.169121168185,0.011000808604799796,0.5585266011398354,0.132200258999,0.0008527193437433115,0.37338572056101493,0.137363917091,0.0031796532648994185,0.36235615404933724,0.243848958027,0.007673047902484189,1.3053860942537785,0.253032941765,0.0012400729420548719,1.2943565277421003
WellB08_Seq0006/xy09_sliding_s15,0-2,495.5385375235986,151.2610207555138,0.973337731003,0.955882248521,0.3052457262182367,23.75136113994312,0.4490167034754979,20.6474390635,0.995579513196,0.651024078,0.0720396753128,196.990399773,1.1687088179704592,0.764658258497,5.26157899626,0.8540984863130294,1.8934422961440687,0.6636996104489858,-1.5470730487714022,-1.851467859369948,-1.4999999999999998,-1.5000000000000004,-2.0,-2.0,-2.0,8.54537861112,9.78079806794,11.9690796168,12.6540820838,13.3819155514,14.1821851791,16.1559771352,16.1559771352,18.770797489,18.770797489,1.0,0.85,0.65,0.6,0.55,0.5,0.4,0.4,0.3,0.3,0.213206971324,-0.360052460083,-0.058933421577,0.145419514818,0.235821731242,0.165388736499,-0.27187264098,-0.177174286404,0.132853976431,0.0375816402555,0.0909090909091,0.1,0.0,0.0,0.0,0.0,0.18246778853,0.005164871479010665,0.5599270356463512,0.188956070349,0.011000808604799796,0.5585266011398354,0.164298615379,0.0008527193437433115,0.4701786326532073,0.170720381188,0.0031796532648994185,0.36235615404933724,0.241247067067,0.007673047902484189,1.3053860942537785,0.268527555376,0.0012400729420548719,1.2943565277421003
WellB08_Seq0006/xy11_sliding_s15,0-0,584.7003279737202,55.40244037946348,0.00429201881263,0.00603609467456,0.09475356473881366,31.24020364850395,3.2214288755146967,24.3625136656,0.34698182732,0.659654023859,0.204946513285,360.050027261,1.351682488547889,-0.210979202884,-116.866545817,2.0294115064939726,0.09694509001301643,-1.0185330821036696,-1.6970705448833292,-1.2886834910128246,-1.4999999999999991,-1.4999999999999991,-2.0,-2.0,-2.0,13.7147591083,13.7147591083,13.7147591083,13.7147591083,14.7269662109,15.8639007706,18.0775620008,18.9909137445,19.9607047138,19.9607047138,1.0,1.0,1.0,1.0,0.9,0.8,0.65,0.6,0.55,0.55,-0.0347550311549,-0.0837535178274,-0.0419025269861,-0.0249515485597,-0.054295456553,-0.0980041938771,-0.142780265277,-0.0508315349482,-0.44795388655,-0.0889614747078,0.181818181818,0.2,0.1,0.111111111111,0.0,0.0,2.07328387411,0.6526167822014173,2.840496924894474,1.88001226329,0.05730810601335851,2.8404806639156024,2.02711403041,0.22407292816639637,2.7982803462518984,1.87858241667,0.43077829212674745,2.786895930509496,1.98712025752,0.28308185434082017,2.6807457775918158,1.77731122079,0.038928239204152136,2.67728217656201
WellB08_Seq0006/xy11_sliding_s15,0-1,642.3047667382046,73.1641476407674,0.0110578894612,0.000260946745562,0.11390877264124086,31.24020364850395,3.2214288755146967,26.7626986141,0.317394394261,0.679053371618,0.350630510795,582.120878238,1.540577253454485,-0.172591087986,-116.076709088,2.055042821463415,-1.3936726242189834,-0.8127749821905019,-1.625505081732591,-1.6906613722686967,-1.5,-1.5000000000000004,-2.0,-2.0,-2.0,14.3984898593,14.3984898593,14.3984898593,14.3984898593,15.4866670454,16.7185642093,19.1294554638,20.1304649961,21.2038515338,21.2038515338,1.0,1.0,1.0,1.0,0.9,0.8,0.65,0.6,0.55,0.55,-0.12895682917,0.158987750288,0.0872203594487,-0.020943761011,-0.127207430336,-0.0940936887685,-0.240601064546,-0.062255081006,-0.314149401335,-0.169008070912,0.181818181818,0.2,0.1,0.222222222222,0.0,0.0,1.8641878138,0.4524467002267595,2.840496924894474,1.63147895181,0.05730810601335851,2.8404806639156024,1.8021039164,0.22407292816639637,2.7982803462518984,1.59883604734,0.2691786064749459,2.7177700469132478,1.7856680454,0.28308185434082017,2.6807457775918158,1.52652947891,0.038928239204152136,2.67728217656201
WellB08_Seq0006/xy11_sliding_s15,0-2,668.9909352788226,90.72193836112633,0.035354381806,0.00924556213018,0.1356101160373947,33.004431520630675,3.2214288755146967,27.8746223033,0.32902924239,0.715897910498,0.277632495542,561.914663953,1.5163347196636097,-0.182468713059,-106.381406176,2.1013279645783918,-0.9875854469739234,-1.04052113859137,-1.0926849871146935,-1.9836404045919067,-1.5000000000000009,-1.5000000000000013,-2.0,-2.0,-1.9999999999999998,14.6748552878,14.6748552878,14.6748552878,14.6748552878,15.7937397437,17.0640209949,19.5546330461,20.5910740436,21.7063341311,21.7063341311,1.0,1.0,1.0,1.0,0.9,0.8,0.65,0.6,0.55,0.55,-0.00920004439384,0.120541786239,0.0781472239744,-0.0310960725126,-0.108772648035,-0.068897743791,-0.217580551838,-0.0382373194998,-0.291492767389,-0.237114773507,0.181818181818,0.2,0.1,0.222222222222,0.0,0.125,1.65666599882,0.4524467002267595,2.8244515063181854,1.42008911884,0.05730810601335851,2.7268196999871877,1.55255974914,0.22407292816639637,2.7247750753683273,1.3216229241,0.19417136771866195,2.7177700469132478,1.52883371503,0.28308185434082017,2.6807457775918158,1.20318926355,0.038928239204152136,2.673740749136736
WellB08_Seq0006/xy13_sliding_s15,0-0,379.5090892266594,255.5081282464415,0.983989416315,0.989259763314,0.6732595753295407,18.905521838870236,2.085647141776369,15.8128787178,1.77825484419,0.754983986995,0.00528862989568,83.1422461527,1.952717609148487,0.751231849344,143.694190532,5.176507009115166,2.4048143243459483,1.03843488115875,-0.7031709725160935,-0.675840691962915,-1.4999999999999998,-1.4999999999999998,-2.0,-2.0,-2.0,11.2668403407,11.2668403407,11.7284887383,11.7284887383,12.1206461314,12.4979798238,12.8939346063,12.8939346063,12.8939346063,13.3338523605,1.0,1.0,0.95,0.95,0.9,0.85,0.8,0.8,0.8,0.7,0.231435219822,0.0671435939959,0.281179158109,-0.101687792476,-0.0326361338459,-0.161013644887,-0.149333740851,0.0493534057505,-0.262393592565,-0.0972657406311,0.636363636364,0.5,0.5,0.555555555556,0.555555555556,0.375,0.0787233720457,0.012598976221473714,0.12478339806965875,0.0592358856986,0.02281002830857129,0.10208355414390441,0.0674092971664,0.02135538024012576,0.13474937352160712,0.0541578177914,0.0017152358585557517,0.1110808835995916,0.0459229241234,0.00757367797562506,0.12185630668755205,0.032849996296,0.002082336617377241,0.11189021466830985
WellB08_Seq0006/xy13_sliding_s15,0-1,369.8849165127308,248.09431210731134,0.986170088734,0.990790532544,0.6707337905160898,18.905521838870236,2.085647141776369,15.4118715214,1.79375322451,0.752291991861,0.00754748241053,84.1434021548,1.9097988027959518,0.768393754602,139.115923472,5.056823663404781,-0.027784883567323337,-0.09081375269493508,-0.6361383037409101,-1.0070668980137463,-1.5000000000000002,-1.500000000000001,-2.0,-2.0,-2.0,11.6181479902,11.6181479902,12.098286264,12.098286264,12.098286264,12.4534147586,12.823456609,12.823456609,12.823456609,13.2246494465,1.0,1.0,0.95,0.95,0.95,0.9,0.85,0.85,0.85,0.75,0.265949502565,0.0586904690713,0.247858790242,-0.227462988719,0.0238293535999,-0.180926556532,-0.517613592329,-0.0308743023634,-0.367361946691,-0.186959798989,0.636363636364,0.5,0.5,0.666666666667,0.555555555556,0.5,0.0819093707262,0.040009954645122366,0.12478339806965875,0.0584395921567,0.02281002830857129,0.10208355414390441,0.073708262339,0.02135538024012576,0.13474937352160712,0.0593287085274,0.0017152358585557517,0.1110808835995916,0.0533448121635,0.00757367797562506,0.1336752599871746,0.0400203335665,0.002082336617377241,0.11189021466830985
WellB08_Seq0006/xy13_sliding_s15,0-2,370.4412065559249,251.91963559833917,0.98674098381,0.995389940828,0.6800529507515987,18.905521838870236,2.085647141776369,15.4350502732,1.81273646367,0.835026349566,0.0594094811647,88.6417864038,1.851687433943079,0.73269812016,142.777348437,4.666013723353214,2.4340173782565273,-0.0292105868612742,-1.714593629082254,-1.4406491810602116,-1.5,-1.5,-2.0,-2.0,-2.0,11.9657206038,11.9657206038,11.9657206038,11.9657206038,11.9657206038,12.295180985,12.6358741896,12.6358741896,12.6358741896,13.2246494465,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.9,0.9,0.75,0.315853478054,0.0914317539338,0.230087560537,-0.201923323977,-0.00893943270513,-0.142835613312,-0.482758155461,-0.277890696962,-0.442601158527,-0.221558205891,0.636363636364,0.5,0.6,0.777777777778,0.666666666667,0.625,0.0794284964417,0.02848155079324934,0.12478339806965875,0.0485844435974,0.0035320685505517303,0.0935736643139574,0.0750048177522,0.02135538024012576,0.13474937352160712,0.0504777447789,0.0017152358585557517,0.09148758256327996,0.0615762830074,0.00757367797562506,0.1336752599871746,0.0345010873341,0.002082336617377241,0.07328284419238257
WellB08_Seq0006/xy13_sliding_s15,1-0,196.63838324908994,7.624303246854727,0.0288480838575,0.0515138958771,0.03877321975942361,4.141545605205879,0.523450093132103,8.19326596871,-0.168608062025,0.718401866117,-0.239942020397,32.3711615689,0.4813787475502186,-0.196956401262,-50.3108360186,-0.6912063160135684,-1.3591846493629172,-0.9387237776038293,-1.24529107629111,-1.3587457562458283,-1.4999999999999996,-1.5000000000000004,-2.0,-1.9999999999999998,-2.0,2.92833375124,3.49720866341,3.82911518412,4.46147878163,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.35,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.204978257395,-0.414726764712,-0.18266382996,0.210795042243,0.276507775855,-0.147078225726,-0.230824847818,0.0173516124854,-0.0931450515775,-0.538653104638,0.545454545455,0.5,0.4,0.444444444444,0.666666666667,0.625,1.11732295797,0.19290801694249596,2.1797215198857103,1.00072807816,0.05698286192739159,2.219631487457745,1.11467914055,0.028836767080848393,2.210121021582671,1.06974993257,0.22620613594309066,2.0877910263091386,1.04958336373,0.028270446512785482,2.252621524512573,0.853520989928,0.0565143297652889,1.7150969654240433
WellB08_Seq0006/xy13_sliding_s15,1-1,195.80013160929693,5.522680508593631,0.0235888649361,0.0447657383017,0.02820570376129106,4.141545605205879,0.523450093132103,8.15833881705,-0.157142901942,0.729541937204,-0.223610907692,33.1948819301,0.5039352884042607,-0.20639032652,-52.165486499,-0.7433162177627208,-0.46952152954312165,-1.0815028989871174,-1.3740993553886514,-1.8253928379243862,-1.5000000000000009,-1.5000000000000002,-1.9999999999999998,-2.0,-1.9999999999999998,2.82028818561,3.49952324548,3.88790481066,4.46147878163,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.45,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.162595186031,-0.422106301216,-0.0973676107139,0.259878217091,0.321490953211,-0.14660532812,-0.268889633794,0.0385927127531,-0.012376302311,-0.446372292025,0.454545454545,0.5,0.3,0.444444444444,0.555555555556,0.625,0.966271862374,0.19290801694249596,2.1750809655005705,1.00910445989,0.05698286192739159,2.219631487457745,0.953859450735,0.028836767080848393,1.832828947418708,1.08214316344,0.22620613594309066,2.0877910263091386,0.857058936102,0.028270446512785482,1.4948782959551812,0.834603761494,0.0565143297652889,1.7150969654240433
WellB08_Seq0006/xy13_sliding_s15,1-2,192.0422803862419,12.741271522104995,0.0245143699258,0.0447657383017,0.0663461790626487,4.141545605205879,0.523450093132103,8.00176168276,-0.00923618804489,0.781544580085,-0.217821240102,33.7815543352,0.49926290275789875,-0.187794664335,-43.8397279511,-0.7753816231181556,-1.3133396132507664,-1.493013471871351,-1.3026651439696828,-1.4169664611485475,-1.4999999999999996,-1.5000000000000002,-2.0,-1.9999999999999998,-2.0,2.71228645627,3.5691576561,3.88790481066,4.46147878163,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.156106339946,-0.383661574577,-0.0795393990616,0.296211112705,0.367297392124,-0.0762546480348,-0.216451275932,-0.00695991053004,-0.0234682757911,-0.259413813874,0.545454545455,0.6,0.3,0.444444444444,0.555555555556,0.5,1.09982625392,0.19290801694249596,2.1750809655005705,1.17211540961,0.05698286192739159,2.219631487457745,0.941491700218,0.028836767080848393,1.832828947418708,1.00872354042,0.22620613594309066,2.0877910263091386,0.801624332465,0.028270446512785482,1.4948782959551812,0.740053077316,0.0565143297652889,1.7150969654240433
WellB08_Seq0006/xy14_sliding_s15,0-0,812.1958272281383,337.04166537684927,0.0130371929772,0.106376331361,0.41497586429014904,72.29561992264814,2.7752174689562543,33.8414928012,1.01001723386,0.686400597506,3.40855155109,3566.10908681,3.2808887109606335,-0.23167038203,97.746174925,10.79234875280312,3.858884587969815,1.4003340504984427,0.09759992294299824,-0.846728941181953,-1.5000000000000009,-1.4999999999999998,-2.0,-2.0,-2.0,22.9146030521,22.9146030521,22.9146030521,26.331869779,31.048611052,31.048611052,32.968025687,35.1267779986,37.5351594653,37.5351594653,1.0,1.0,1.0,0.85,0.7,0.7,0.65,0.6,0.55,0.55,0.0728801496496,0.185547540232,0.0881128673473,-0.0629820359298,-0.175733585579,0.205261244155,-0.226846900803,-0.148137204763,-0.170432381167,-0.145355974201,0.363636363636,0.4,0.4,0.444444444444,0.222222222222,0.25,1.6782313634,0.07471994054020537,2.645611278483096,1.62373533261,0.1663922140706333,2.703714649187318,1.60407124825,0.15415817672661097,2.6633316264077007,1.52755175023,0.15355438137697022,2.7214349971119227,2.07681024874,0.2208120907427362,2.9132231970807547,2.05360893133,0.22572288487040615,2.856771722271643
