WellB08_Seq0006/xy01_sliding_s15,0-0,302.0089292122295,205.09809872351323,0.636233240811,0.726052179832,0.6791126979539917,13.87305561150824,1.1892451387329879,12.5837053838,1.55945999653,0.768938043996,0.287987259319,114.406887219,1.2275584878461618,0.408296078649,116.11786463,1.8495578074282486,1.107942215165254,-1.319469949255879,0.08021622918601468,-1.3873563376051197,-1.4999999999999996,-1.4999999999999982,-2.0,-2.0,-2.0,8.0251771923,8.34772677665,8.34772677665,9.22256253193,9.50453369452,9.50453369452,10.303383853,12.0608305865,12.674281468,13.4038256002,1.0,0.95,0.95,0.8,0.75,0.75,0.6,0.35,0.3,0.25,0.418583974,0.0435141412686,0.0204835030692,-0.208700650527,-0.0729148497302,-0.141375329693,-0.179047766384,-0.00312968821104,0.0770105903174,-0.111799957432,0.636363636364,0.6,0.6,0.555555555556,0.555555555556,0.5,0.258872071315,0.003084610580764015,0.7266964319311212,0.203540827809,0.003107113566333177,0.6710615714885331,0.223035261406,0.001114706858874998,0.5696304738590188,0.184424434209,0.002219396510922437,0.5286605441244533,0.203609878531,0.0009152154904254823,0.49338306847669633,0.183679935436,0.0012678211524663403,0.39693845209338424
WellB08_Seq0006/xy14_sliding_s15,0-1,801.5497990059527,331.9921218944811,0.000974362097158,0.0827668639053,0.41418776762991316,72.29561992264814,2.7752174689562543,33.3979082919,0.995681542186,0.753510071178,3.48801504104,3589.32100106,3.2950945862485965,-0.253271911801,95.8332475879,10.82768265178828,4.243992393468394,1.2034952410134832,0.11507291816178622,-0.7451838988829409,-1.5000000000000007,-1.5000000000000002,-2.0,-2.0,-2.0,22.9444526242,22.9444526242,22.9444526242,26.3669869226,31.048611052,31.048611052,32.968025687,35.1267779986,37.5351594653,37.5351594653,1.0,1.0,1.0,0.85,0.7,0.7,0.65,0.6,0.55,0.55,0.0780763757099,0.194959247556,0.0985861200742,-0.0535596390765,-0.162216249925,0.218207965321,-0.209819984403,-0.133922579028,-0.152080320889,-0.135154427847,0.454545454545,0.5,0.5,0.555555555556,0.222222222222,0.25,1.67755637625,0.07471994054020537,2.645611278483096,1.36772933321,0.030903296830630127,2.703714649187318,1.38623398487,0.1306842234714025,2.6633316264077007,1.24599243227,0.03901194994097775,2.7214349971119227,2.1442628289,0.2208120907427362,2.9132231970807547,2.09214035847,0.22572288487040615,2.8986769926653966
WellB08_Seq0006/xy14_sliding_s15,0-2,770.8553260751777,301.3502828935126,0.000429364221359,0.0628852071006,0.39092975387202994,72.29561992264814,2.7752174689562543,32.1189719198,0.981015507592,0.800159227893,3.57906578995,3629.28899552,3.3013643361674916,-0.24764273831,74.2348544012,10.817436954731951,4.005336754366008,1.4041154311484272,-0.5049130576732903,-0.7476833364414692,-1.5000000000000002,-1.5,-2.0,-2.0,-2.0,22.7056743277,22.7056743277,22.7056743277,27.4752622386,32.7727671432,32.7727671432,34.9958126721,37.5351594653,37.5351594653,37.5351594653,1.0,1.0,1.0,0.8,0.65,0.65,0.6,0.55,0.55,0.55,0.0863847737749,0.200135030694,0.111688216739,-0.038787228745,-0.147482997298,0.23201074212,-0.189822245272,-0.117666572763,-0.138921410965,-0.119132282394,0.545454545455,0.6,0.6,0.666666666667,0.333333333333,0.375,1.6667692628,0.07471994054020537,2.645611278483096,1.3433218448,0.030903296830630127,2.632598170590393,1.37513348781,0.1306842234714025,2.6633316264077007,0.948949351906,0.03901194994097775,2.5690712915145193,1.884558233,0.1331441522390532,2.9132231970807547,1.75830044764,0.041471878708629305,2.8986769926653966
WellB08_Seq0006/xy17_sliding_s15,0-0,346.1073809859779,241.0205186286013,0.907535902275,0.945382248521,0.6963749745584477,22.25847694699708,2.7943399936300137,14.4211408744,1.69189112927,0.73708309811,0.609644137393,178.550717753,1.872112487616644,0.672617402738,139.047653581,3.543177461837197,0.9710859768691003,-1.1467524509165525,-0.4237628687612278,-1.6654866331862102,-1.5,-1.5000000000000009,-2.0,-1.9999999999999998,-2.0,11.3770667317,11.3770667317,11.3770667317,11.7862947104,13.1463553347,13.1463553347,15.4151351821,16.1673565145,17.9341574243,17.9341574243,1.0,1.0,1.0,0.95,0.8,0.8,0.6,0.55,0.45,0.45,0.101383656103,-0.149698269731,0.36228333422,-0.0211162699057,0.0188049594594,0.0745727717284,-0.151688611152,-0.0643337038878,0.0829690323047,-0.0767142098636,0.818181818182,0.7,1.0,0.888888888889,1.0,1.0,0.169658114952,0.004232721262589025,0.31391859543315137,0.168025018895,0.018711918603106076,0.31377918278136285,0.189487586753,0.05710203031142982,0.28532931958650737,0.177281689925,0.009617693086194187,0.3129487719473314,0.212638596503,0.028714392903904144,0.3255451295738106,0.211535018801,0.0046801193058632964,0.3006705449961511
WellB08_Seq0006/xy17_sliding_s15,0-1,361.35159794749654,238.2993990760362,0.89305471003,0.926036094675,0.6594668473298422,22.25847694699708,2.7943399936300137,15.0563165811,1.68951447217,0.834464690749,0.502929661587,182.524826958,1.727094614778889,0.65479680708,131.835163534,3.0343703127840564,0.2761974224281505,-1.6650243008190684,-1.6007338598849845,-1.0585053005994485,-1.5,-1.5000000000000004,-2.0,-2.0,-2.0,11.4419078161,11.4419078161,11.4419078161,11.8545484834,12.7127719616,13.1463553347,15.4151351821,16.1673565145,17.9341574243,17.9341574243,1.0,1.0,1.0,0.95,0.85,0.8,0.6,0.55,0.45,0.45,0.109436510713,-0.11282408244,0.372259277561,-0.0516115239031,-0.00767353207832,0.0755813029379,-0.125032723613,0.0149674785866,0.0564271838105,-0.0915549035728,0.818181818182,0.7,1.0,0.888888888889,1.0,1.0,0.196781095971,0.004232721262589025,0.33528434154349485,0.197387469401,0.018711918603106076,0.3354707019380686,0.213778263347,0.05710203031142982,0.301764943745937,0.208498159486,0.06667618768331732,0.3129487719473314,0.245732006783,0.08707477142911882,0.32655508542430034,0.221685334237,0.0046801193058632964,0.3006705449961511
WellB08_Seq0006/xy17_sliding_s15,0-2,363.94972344655594,219.53272284559307,0.895094582584,0.9025,0.6031951907165833,22.25847694699708,2.7943399936300137,15.1645718103,1.67093531999,0.730792356399,0.43158379775,177.72491961,1.7018618261794554,0.679112608281,112.303007237,3.077191904374052,0.9251411630480426,-1.1651643426526246,-1.5724556608006157,-0.7444115126660762,-1.4999999999999996,-1.4999999999999996,-2.0,-2.0,-2.0,11.2959666032,11.8136202222,11.8136202222,12.2698360602,12.7127719616,13.1463553347,15.4151351821,16.1673565145,17.9341574243,17.9341574243,1.0,0.95,0.95,0.9,0.85,0.8,0.6,0.55,0.45,0.45,0.0919645122301,-0.147128493264,0.352962308866,-0.0619916928881,-0.0253180159637,0.0348128053986,-0.189710863279,0.0115524283922,0.012516839527,-0.145502926157,0.818181818182,0.8,1.0,0.888888888889,1.0,1.0,0.205898269695,0.004232721262589025,0.33528434154349485,0.219027031666,0.051311989910767075,0.3354707019380686,0.239358342272,0.14863521748191838,0.3129028195603552,0.22002647569,0.06667618768331732,0.313089179954929,0.248444941267,0.08707477142911882,0.32655508542430034,0.219859680566,0.0046801193058632964,0.3006705449961511
WellB08_Seq0006/xy17_sliding_s15,1-0,315.6080877032708,41.761299069832766,0.0270888447751,0.0513394204872,0.13232011693279547,9.815413185393647,0.22472205054246458,13.1503369876,0.377305090816,0.670343817177,0.567478921717,154.471253792,1.7889151569530455,-0.199163994366,-51.2256255186,2.5404167553812513,-0.36049865595583874,-1.23974816386058,-1.6890673919585688,-1.1913569520939291,-1.499999999999999,-1.5,-1.9999999999999998,-2.0,-2.0,4.92294735278,5.37236716171,5.56636997798,6.57148180965,7.08418253135,7.58651253476,7.86476379177,8.68424922098,9.19852683858,0.0,0.9,0.8,0.75,0.5,0.4,0.3,0.25,0.1,0.05,0.0,0.113318022602,-0.1347682827,-0.336581179526,-0.0146546244004,0.219852886176,-0.152153562829,-0.0452730005122,-0.36442933957,0.0515960122394,0.0582979778025,0.363636363636,0.4,0.4,0.444444444444,0.222222222222,0.25,0.813835201652,0.16815762332538245,1.6597982958534307,0.85110679649,0.22573037305676052,1.359753865234064,0.895376226089,0.2505262063097825,1.4467046296090031,0.958162996121,0.4788862352820111,1.4471685199454147,1.13943911062,0.504902379452604,1.623859638726573,1.05121283543,0.4633485075334093,1.5866810407308585
WellB08_Seq0006/xy17_sliding_s15,1-1,305.09296546157935,41.72021212793635,0.0192540446521,0.0319982537662,0.13674589994173503,9.815413185393647,0.22472205054246458,12.7122068942,0.465726258573,0.590453979327,0.630423947073,96.3191256167,1.9599618030740562,-0.213309472189,-48.1686648596,4.237565488338347,-0.6931096648791986,-1.4150706911647715,-1.6668359323834674,-1.5392918273403513,-1.4999999999999998,-1.4999999999999996,-2.0,-2.0,-1.9999999999999998,5.16217885754,5.64150260457,5.64150260457,6.58939182727,7.04910580602,7.46965245885,7.86476379177,8.68424922098,9.19852683858,0.0,0.9,0.8,0.8,0.55,0.45,0.35,0.25,0.1,0.05,0.0,0.126055411159,-0.265213318133,-0.372325389149,0.0450087729148,0.516919384897,-0.0428100070317,0.03604203539,-0.319656289462,-0.20909439015,-0.0713483537247,0.454545454545,0.5,0.5,0.555555555556,0.333333333333,0.375,0.82076889352,0.16815762332538245,1.6597982958534307,0.841985983718,0.1345222453331082,1.359753865234064,0.93495258764,0.5160648332777257,1.4467046296090031,0.887305392895,0.4788862352820111,1.20445368270544,1.06919799365,0.504902379452604,1.623859638726573,1.01135860796,0.4633485075334093,1.5866810407308585
WellB08_Seq0006/xy17_sliding_s15,1-2,260.07538361243144,36.42870296895017,0.00971648012793,0.0132300884956,0.14006978462535621,9.815413185393647,0.22472205054246458,10.8364743172,0.552651255944,0.67041697069,0.775621796939,96.6963276808,2.0835562401022703,-0.219555538326,-40.1967417694,4.595507536824183,1.4179656917374048,-1.0440881456852533,-0.12268120926500758,-1.0503052684286613,-1.4999999999999998,-1.4999999999999998,-2.0,-2.0,-2.0,4.98297032734,5.43989300809,5.62497631733,6.65939131868,7.19406941764,7.46965245885,7.86476379177,8.68424922098,9.19852683858,0.0,0.9,0.8,0.75,0.5,0.4,0.35,0.25,0.1,0.05,0.0,0.145218683601,-0.219248530728,-0.378503590435,0.055294322428,0.480584507537,-0.0259563265636,0.105642820682,-0.305968339224,-0.247862005843,-0.216351321418,0.545454545455,0.6,0.6,0.666666666667,0.444444444444,0.5,0.845945885135,0.4412624012281878,1.6597982958534307,0.765004783601,0.1345222453331082,1.0148221615191766,0.924384457271,0.5160648332777257,1.4467046296090031,0.868473627521,0.4788862352820111,1.20445368270544,0.997729334838,0.504902379452604,1.623859638726573,0.992818495641,0.4633485075334093,1.5866810407308585
WellB08_Seq0006/xy17_sliding_s15,2-0,563.203132598946,335.3572586064003,0.689573761631,0.404691715976,0.5954463659654508,34.03248542201993,2.28426005524768,23.4667971916,1.43552800809,0.920942716832,0.0656361904727,343.329814092,1.0255144778651026,0.485580825565,169.421944337,0.6683210263648434,-1.1776588540293418,-0.753430488451313,-0.36736295453633483,-0.735048945655751,-1.4999999999999996,-1.5,-2.0,-2.0,-2.0,13.4527862909,14.0787582492,14.0787582492,16.8859816891,16.8859816891,16.8859816891,19.4909602052,19.4909602052,20.4478069926,21.5502560093,1.0,0.95,0.95,0.75,0.75,0.75,0.6,0.6,0.55,0.5,0.210444350282,0.413598920968,0.171676515987,0.255101999501,0.162165707685,-0.0585042321309,-0.214270949676,-0.113089998064,-0.369334668223,-0.224268554952,0.272727272727,0.2,0.3,0.222222222222,0.333333333333,0.25,0.518709498408,0.02109228662875284,1.2563903786396948,0.563336273983,0.009591608281770997,1.2255757775284932,0.544601051747,0.00453637855693619,1.2499693002822294,0.599155095812,0.014446633338583792,1.2508122984463792,0.587892746944,0.061762322134899066,1.197833398607983,0.624174030839,0.07657637533091212,1.167149503697458
WellB08_Seq0006/xy17_sliding_s15,2-1,542.2287484223027,271.749222813976,0.538958854046,0.273609467456,0.5011708132493378,34.03248542201993,2.28426005524768,22.5928645176,1.35351915619,0.920773885251,0.157920951168,325.371337272,1.2051823691493844,0.323043190491,111.993545746,1.2486910585238302,-0.9548201343454341,-0.23077432673096165,0.003395898723725921,-1.7847646664124368,-1.4999999999999998,-1.5,-2.0,-2.0,-2.0,11.6736856023,12.2060206823,12.2060206823,14.5138474377,14.5138474377,14.5138474377,17.395981482,17.395981482,18.2390150759,19.2185371036,1.0,0.95,0.95,0.75,0.75,0.75,0.55,0.55,0.5,0.45,0.163093122665,0.371166751876,0.109799424326,0.239309666156,0.0781723687045,-0.0530803302736,-0.450610927799,-0.0525557007251,-0.309318082154,-0.153399743648,0.181818181818,0.1,0.2,0.111111111111,0.222222222222,0.25,0.60294386438,0.02109228662875284,1.2563903786396948,0.636983694119,0.009591608281770997,1.2255757775284932,0.633592164844,0.00453637855693619,1.2499693002822294,0.683621370973,0.014446633338583792,1.2508122984463792,0.698257673931,0.061762322134899066,1.2341066275395278,0.79338169434,0.07657637533091212,1.4661806116358052
WellB08_Seq0006/xy17_sliding_s15,2-2,504.9241564872,224.3596630412873,0.368311501438,0.150305325444,0.44434329425269814,31.18524067567862,2.28426005524768,21.0385065203,1.26613304378,0.862595767824,0.329459403594,315.616923593,1.4312686215864572,0.148313452305,75.5949567759,1.938466528507167,-0.25876264212634226,0.6776816900265934,-1.4747405951333055,-1.8631674686841802,-1.5,-1.4999999999999998,-2.0,-1.9999999999999998,-2.0,9.91010150477,10.3496163691,10.3496163691,12.1624019743,12.7159006875,12.7159006875,15.1670694361,15.1670694361,15.8561165354,16.6602164991,1.0,0.95,0.95,0.75,0.7,0.7,0.5,0.5,0.45,0.4,0.0958938976186,0.326361002191,0.0601614251852,0.133147922599,0.0956581692438,-0.283830063967,-0.394036671526,0.0406741566482,-0.296011389444,-0.0579670912998,0.181818181818,0.1,0.1,0.111111111111,0.222222222222,0.125,0.680273788174,0.02109228662875284,1.2839934621875995,0.76947089202,0.009591608281770997,1.4936720977739943,0.721010150022,0.00453637855693619,1.2652782030054426,0.82342728099,0.01696351936693743,1.2726998234943794,0.824825999278,0.061762322134899066,1.2488443457331082,0.939482325589,0.07657637533091212,1.4661806116358052
WellB08_Seq0006/xy19_sliding_s15,0-0,481.032144983029,26.63005820496829,0.0960235352493,0.0567024299287,0.05536024667521504,10.862610367678661,0.32856658381521986,20.043006041,0.127294054047,0.647759781404,-0.0679883671803,275.030363036,0.7549010426755416,-0.115496351932,-115.095396664,-0.7036535560933985,-1.0306792407849865,-1.5119013477290284,-0.7849922668282403,-1.420135707962032,-1.4999999999999996,-1.4999999999999996,-2.0,-2.0,-2.0,4.99005344617,5.60355164778,6.53342315745,7.47332504352,8.33455654665,9.26906577142,9.84210191155,10.5520131401,10.5520131401,10.9447798429,1.0,0.85,0.65,0.5,0.4,0.3,0.25,0.2,0.2,0.15,-0.037591760618,0.459740890991,-0.106773604033,-0.0219394318156,-0.0801515366589,-0.43163080137,-0.129099240484,-0.661819400412,0.229801769124,-0.300055188287,0.727272727273,0.8,0.6,0.777777777778,0.555555555556,0.625,0.821015443608,0.10342810665872473,1.9723624401469773,0.830889940168,0.18757307826106184,1.6892370229875953,0.898840413637,0.2748294033310762,1.6394449025869444,1.10676274812,0.5481634586881126,1.5942934406081464,0.942851062912,0.19328855008016996,1.5546359949285269,1.1436850365,0.15038168082180622,2.032156089689811
WellB08_Seq0006/xy19_sliding_s15,0-1,483.8339310549451,28.918879646348625,0.132299102391,0.0982959422263,0.059770259566736636,10.862610367678661,0.32856658381521986,20.1597471273,0.182389867092,0.633439647099,-0.133605968228,258.979568604,0.69356657353084,-0.103092827525,-113.632059361,-0.7340814194143381,-1.3166090497144263,-1.2752763259470243,-1.131334246610156,-0.720950325092466,-1.5000000000000002,-1.5,-1.9999999999999998,-2.0,-1.9999999999999998,4.91573468958,5.5161178165,6.41908660885,7.32468753034,8.61036675748,9.84210191155,9.84210191155,10.5520131401,10.5520131401,10.9447798429,1.0,0.85,0.65,0.5,0.35,0.25,0.25,0.2,0.2,0.15,-0.0710643499342,0.434787004465,-0.134842326478,-0.0925914301097,-0.163065110012,-0.449500409745,-0.0688565153535,-0.649776356621,0.273630110904,-0.323650580076,0.818181818182,0.9,0.7,0.888888888889,0.666666666667,0.75,0.786690714601,0.10342810665872473,1.899030041625951,0.912522993083,0.18757307826106184,1.6892370229875953,0.99219005593,0.281314509276377,1.6394449025869444,1.16951298402,0.5481634586881126,1.5942934406081464,1.05569359447,0.19328855008016996,1.5546359949285269,1.14891829104,0.15038168082180622,2.032156089689811
WellB08_Seq0006/xy19_sliding_s15,0-2,515.2668326319465,15.268385638304997,0.110738919981,0.07045609258,0.029631997775434456,11.656428955730819,0.32856658381521986,21.4694513597,0.0608853133046,0.560092352697,-0.204326357935,249.922831648,0.5703690769615405,-0.122152225889,-136.543560809,-0.8239923362750168,-0.9315695813539691,-1.4402626359112467,-0.35314158278141106,-1.3145413541420954,-1.5,-1.5,-2.0,-2.0,-2.0,5.10044656334,5.5161178165,6.41908660885,7.32468753034,8.61036675748,9.84210191155,9.84210191155,10.5520131401,10.5520131401,10.9447798429,0.95,0.85,0.65,0.5,0.35,0.25,0.25,0.2,0.2,0.15,-0.101339518636,0.435032876945,-0.218656528755,-0.0842271274151,-0.193358210672,-0.39784400782,-0.0126544802084,-0.662637466124,0.210023783256,-0.292441674305,0.818181818182,0.9,0.8,0.888888888889,0.777777777778,0.75,0.794773972945,0.13558298878253383,1.899030041625951,0.908565265081,0.18757307826106184,1.6892370229875953,0.989395685256,0.281314509276377,1.6394449025869444,1.16355272657,0.5481634586881126,1.5942934406081464,1.03316016278,0.19328855008016996,1.5546359949285269,1.1806879597,0.15038168082180622,2.032156089689811
WellB08_Seq0006/xy19_sliding_s15,1-0,487.40712428372115,420.9214227145014,0.892338961099,0.732999408284,0.863593086237865,31.736983410525976,5.601778646108729,20.3086301785,1.81782301537,0.734305772688,-0.132765874075,186.001257023,0.957614617947975,0.669018675732,277.317721556,0.6100259708625742,1.1929745227888562,-0.987228909944597,0.03830130418087929,-1.361071807880223,-1.5000000000000002,-1.5,-1.9999999999999998,-2.0,-2.0,18.1432041691,18.1432041691,18.1432041691,18.1432041691,18.1432041691,18.1432041691,18.1432041691,18.6857078763,19.2533351553,19.2533351553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.9,0.0812965663021,0.302092464609,0.169520409795,-0.120352426531,-0.0594647077058,0.179288727452,-0.118681341327,0.197473483208,0.046699502987,-0.403949839283,0.909090909091,0.8,0.9,0.888888888889,1.0,0.875,0.688408168946,0.01163442880390521,2.337496908050763,0.456375425468,0.005984541618174138,2.161938965118894,0.737780934998,0.015321065733049822,2.3646295479266612,0.495193346509,0.023420742445012188,2.1890716049947923,0.808505844001,0.01640222732882565,2.2843051548970417,0.544499858292,0.035602722953460966,2.1087472119651727
WellB08_Seq0006/xy19_sliding_s15,1-1,498.2209069633842,431.7202683451403,0.904148026426,0.746230177515,0.8665237895704541,31.736983410525976,5.601778646108729,20.7592044568,1.83374801242,0.738197617421,-0.153706524817,183.011917382,0.927354468619331,0.710684859407,284.930525911,0.6407952957507801,-1.2310925251503086,0.6342996822173852,-1.786474492602651,-0.7216502550762693,-1.5000000000000007,-1.4999999999999993,-2.0,-2.0,-2.0,18.5384493708,18.5384493708,18.5384493708,18.5384493708,18.5384493708,18.5384493708,18.5384493708,19.101755457,19.6924964906,19.6924964906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.9,0.084964490549,0.295794626762,0.135025241355,-0.159214840866,-0.0814850451237,0.131326691287,-0.197670721567,0.233261324774,0.0281911092518,-0.351403794899,0.909090909091,0.7,0.8,0.777777777778,0.888888888889,0.75,0.676820411282,0.010644368602100218,2.337496908050763,0.437042039205,0.005984541618174138,2.161938965118894,0.733782574591,0.015321065733049822,2.3646295479266612,0.473033736535,0.004828483422786566,2.1890716049947923,0.805104737291,0.01640222732882565,2.2843051548970417,0.52981929703,0.035602722953460966,2.1087472119651727
WellB08_Seq0006/xy19_sliding_s15,1-2,507.56388344524134,439.6536095609817,0.916918354892,0.754225443787,0.8662034945762918,31.736983410525976,5.601778646108729,21.1484951436,1.84733122124,0.795959953043,-0.15253485881,182.98724088,0.9306746555902685,0.704132409276,290.111166282,0.6456728906332021,1.148076729418893,-1.1901215743533957,-1.0468971858491776,-1.9314670819663466,-1.5000000000000002,-1.5,-2.0,-2.0,-2.0,18.7682145009,18.7682145009,18.7682145009,18.7682145009,18.7682145009,18.7682145009,18.7682145009,19.3436134887,19.9477910796,19.9477910796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.9,0.0860501097935,0.300363082842,0.13769724879,-0.159240285845,-0.0738129165641,0.140029446444,-0.195817346432,0.243847055124,0.0174191790293,-0.345073454756,0.909090909091,0.7,0.8,0.777777777778,0.777777777778,0.75,0.675714581019,0.010644368602100218,2.337496908050763,0.420519247602,0.005984541618174138,2.161938965118894,0.73249475687,0.015321065733049822,2.3646295479266612,0.455604512462,0.004828483422786566,2.1890716049947923,0.804415050762,0.010195048566185682,2.2843051548970417,0.51629595664,0.02736446194755244,2.1087472119651727
WellB08_Seq0006/xy22_sliding_s15,0-0,168.04283321602426,59.18751979936313,0.527251147312,0.235406081601,0.35221686439478045,8.61529895012358,0.29363923443570555,7.00178471733,1.22844911223,0.8676306342,0.358559034309,29.2365167255,1.6603416608578958,0.326308484111,9.67742525901,3.2246384044996965,-0.969448165067885,-0.5309478253449575,-0.9363804027304838,-0.8554528560107002,-1.4999999999999998,-1.5000000000000004,-1.9999999999999998,-2.0,-2.0,4.96422792925,6.32358876834,7.28634247826,7.82643288535,8.33845097502,8.33845097502,8.70355488113,8.70355488113,9.25772719065,0.0,0.7,0.5,0.4,0.35,0.3,0.3,0.25,0.25,0.1,0.0,0.0254795611498,0.359626744536,0.0373863399788,0.426646894768,-0.0865441275314,0.0562336202377,-0.0118982820431,-0.0381015954458,-0.333601428566,-0.181246814179,0.545454545455,0.6,0.7,0.666666666667,0.777777777778,0.875,1.19294023509,0.2338212027357333,1.9814122454504557,1.16023703745,0.14078380290173045,2.0273015870317606,1.37742087564,0.12916195562957214,1.9664745968419326,1.32895899604,0.22213833087333268,1.974147531214569,1.46066913094,0.015452106714819398,1.931604628002383,1.3771838632,0.2753901978524583,1.8978880004690653
WellB08_Seq0006/xy22_sliding_s15,0-1,153.78758680549225,73.8501888961701,0.545375345828,0.280708385148,0.48020903656921593,8.61529895012358,0.29363923443570555,6.4078161169,1.31206957964,0.787131564128,0.582784842356,28.7174619728,1.8735154023900409,0.328162216036,28.5400866076,4.121725752165377,0.47071384734132504,-1.348310286881121,-1.766077951784205,-1.0156407335748387,-1.5000000000000002,-1.4999999999999998,-2.0,-2.0,-2.0,5.46142592609,6.53118478385,7.43309830722,7.92402189205,8.37683582701,8.37683582701,8.68748655743,8.68748655743,9.25772719065,0.0,0.7,0.55,0.45,0.4,0.35,0.35,0.3,0.3,0.1,0.0,0.000820693839796,0.184876936083,0.122939359829,0.434533304456,-0.0227740226358,0.00612076260009,0.0270655099872,-0.00101103690557,-0.319370568593,-0.192860705772,0.545454545455,0.6,0.7,0.666666666667,0.777777777778,0.75,1.24194889987,0.36112226193804625,1.9814122454504557,1.12444032599,0.14078380290173045,2.0273015870317606,1.34451638959,0.12916195562957214,1.9664745968419326,1.2623404742,0.22213833087333268,1.974147531214569,1.3704989835,0.015452106714819398,1.931604628002383,1.26566396058,0.2753901978524583,1.8978880004690653
WellB08_Seq0006/xy22_sliding_s15,0-2,153.26559316996966,64.82977710897985,0.579414443311,0.292543877823,0.42298976416112144,8.61529895012358,0.29363923443570555,6.38606638208,1.31406523716,0.702911188346,0.441529923844,30.4200691186,1.6527847452615414,0.375074235911,19.6734686702,3.1194801102222636,-0.91429365795923,-1.4523923089656836,-1.7945732688591562,-1.2846545232629156,-1.5000000000000002,-1.4999999999999998,-2.0,-2.0,-2.0,5.40005966854,6.36533039044,7.14388168279,7.54812302215,8.37683582701,8.37683582701,8.68748655743,8.68748655743,9.25772719065,0.0,0.75,0.6,0.5,0.45,0.35,0.35,0.3,0.3,0.1,0.0,-0.0510053988832,0.198577964686,0.314383074623,0.358333274839,0.032390169173,0.0106754341285,0.148575942038,-0.0128512893696,-0.257365327351,-0.15074874857,0.545454545455,0.6,0.7,0.555555555556,0.666666666667,0.625,1.19648628497,0.36112226193804625,1.9814122454504557,1.07833827926,0.14078380290173045,2.0273015870317606,1.28397145106,0.12916195562957214,1.9664745968419326,1.11715732837,0.22213833087333268,1.974147531214569,1.25449076833,0.015452106714819398,1.931604628002383,1.10530916435,0.2753901978524583,1.8978880004690653
WellB08_Seq0006/xy22_sliding_s15,1-0,471.4705736581655,138.16852934007807,0.00433295292024,0.0887572596895,0.29305864895876965,20.034290603862186,3.467419213190115,19.6446072358,1.27862481475,0.793976553604,-0.239121799943,139.942611107,0.6651648157443758,-0.191215166136,-0.739820561422,-0.4249848065483648,-1.0692228949784135,-1.589899286798249,-1.3047143357593292,-1.8040190786587902,-1.5,-1.5000000000000007,-1.9999999999999998,-1.9999999999999998,-2.0,10.0920155086,10.5488405405,10.5488405405,11.3979004116,11.3979004116,11.3979004116,12.045241119,12.7609414951,12.7609414951,13.7264687156,1.0,0.95,0.95,0.85,0.85,0.85,0.75,0.65,0.65,0.5,0.15075778751,0.0678338250326,-0.0077887237887,0.0864542142161,-0.0251201085487,-0.354646930068,-0.155159549462,-0.130305391612,-0.427173712477,-0.286509627542,1.0,1.0,1.0,1.0,1.0,1.0,0.368350830394,0.11670100884013929,0.9647637200930593,0.391515767083,0.18002902018173242,0.9361764967618261,0.374149945702,0.19123257670477972,0.7923119974823212,0.402279063651,0.25764358697228895,0.8061487691804077,0.384438986335,0.15308926169014384,0.7076246800270043,0.414417941961,0.25065273758655926,0.7076109363799135
WellB08_Seq0006/xy22_sliding_s15,1-1,441.2383792784739,157.41876508218448,0.126482405751,0.232979139505,0.3567658038713684,15.520734647560982,3.467419213190115,18.3849324699,1.38039613982,0.764910871635,-0.189293531718,122.578978782,0.8451372740256693,-0.0862333855558,27.4176608707,0.1236003560108796,-0.2739913415696691,-0.7330141109681221,-0.40122988025010775,-1.5085224050673718,-1.4999999999999993,-1.4999999999999996,-2.0,-2.0,-2.0,9.71467567712,10.1516407179,10.1516407179,10.9539711982,10.9539711982,10.9539711982,11.5421213438,12.1804186775,12.1804186775,12.9717890527,1.0,0.95,0.95,0.85,0.85,0.85,0.75,0.65,0.65,0.5,0.0828772508733,0.195857510558,-0.156743680417,0.122320527913,0.056211262845,-0.309416685184,-0.180427864645,-0.254620025924,-0.31462019446,-0.257320145617,1.0,1.0,1.0,1.0,1.0,1.0,0.43915689357,0.11670100884013929,1.0942427660486567,0.476204317124,0.18002902018173242,1.0906986178298583,0.436379557901,0.19123257670477972,0.9505458370911832,0.474594467724,0.25764358697228895,0.9219586137599501,0.435623847526,0.15308926169014384,0.798696151295278,0.471547592629,0.25065273758655926,0.8125329229933645
WellB08_Seq0006/xy22_sliding_s15,1-2,432.76206833699655,212.34230949106674,0.383228591946,0.439327367548,0.49066756314167875,15.520734647560982,3.467419213190115,18.0317528474,1.47143241927,0.699690039346,-0.193957600423,125.97220936,0.8189711368686897,0.157822330912,84.8385623405,-0.01754677846924757,-0.18402354798826082,-1.2045784007187388,-1.589971321247351,-1.0127527245222763,-1.5,-1.5,-2.0,-1.9999999999999998,-2.0,9.87826812353,10.3238432931,10.3238432931,11.1464328998,11.1464328998,11.1464328998,11.7602446056,12.4320993643,12.4320993643,13.2989739455,1.0,0.95,0.95,0.85,0.85,0.85,0.75,0.65,0.65,0.5,0.0860102003609,0.158092223016,-0.195623339213,0.268923702289,0.00661708104421,-0.212956260788,-0.145428316773,0.034463618398,-0.137336130307,-0.256618453024,1.0,1.0,1.0,1.0,1.0,1.0,0.527429695861,0.11670100884013929,1.1459362222878895,0.555948584485,0.18002902018173242,1.0906986178298583,0.49388942895,0.19123257670477972,0.9505458370911832,0.525637731724,0.25764358697228895,0.9219586137599501,0.481555054539,0.15308926169014384,0.798696151295278,0.502184758596,0.25065273758655926,0.8125329229933645
