Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellC02_Seq0019/xy15,0-0,472.98775820216184,138.1032588319333,0.150172688564,0.0867787132318,0.2919806198724195,26.06015541012754,0.3960252517201188,16.3099226966,1.1860467722,0.524747498463,0.778917992355,187.175974131,2.410921582967376,-0.0812337407674,11.767140868,6.890602639867074,4.1662836855915755,0.7099989730171323,0.21064236482903453,-0.5785901228212329,-0.6990703845462112,-0.9520250159827741,-1.5,-1.5000000000000004,-2.0,12.0810445203,12.5269018135,12.9843817581,13.4047797569,13.4047797569,13.7687305261,13.7687305261,14.082884325,16.4326005504,17.6354212796,1.0,0.96,0.92,0.88,0.88,0.84,0.84,0.8,0.56,0.48,0.253973506946,-0.180530387005,-0.199125698237,-0.18893663835,-0.083176081107,0.109923399856,0.181097085049,0.213568074255,-0.0791374874577,-0.350439878045,0.3125,0.4,0.4,0.357142857143,0.428571428571,0.384615384615,0.456610740585,0.07354684013891753,1.6091358704146714,0.347134775724,0.06093433074131716,1.3320635606862328,0.387275646086,0.06810351273038101,1.3414775775836267,0.285046805716,0.0782844401354129,0.7396505929039309,0.319587998654,0.1125163693215641,0.636977054067924,0.257697858923,0.05566320583543879,0.46313947503141967
WellC02_Seq0019/xy15,0-1,186.38973907492854,42.82179468448288,0.717312641248,0.7803957559,0.22974330506073914,6.399686242309072,0.40607881008493596,6.42723238189,0.727971919502,0.690808464265,2.10685976887,53.3011442321,3.0113294535488544,0.46379628729,-6.96333327008,10.694942399335662,1.2889336635454036,1.4460231356198587,-1.0681937098356808,-1.5303402634405645,-1.1875224051322009,-0.8277798995186543,-1.4999999999999996,-1.5,-1.9999999999999998,4.32558651372,4.89433054903,5.03331366953,5.68828092394,6.46102686977,6.90204088565,7.44929169215,8.11003723789,0.0,0.0,0.96,0.8,0.76,0.52,0.32,0.24,0.12,0.04,0.0,0.0,0.0820513751085,-0.185360554427,-0.0388908853783,0.117472955607,-0.110337251695,-0.238620530761,0.137987882152,-0.180879308234,-0.167026090991,-0.0508883006802,0.4375,0.466666666667,0.466666666667,0.5,0.5,0.538461538462,0.358046021152,0.04277881383828522,0.6579334780062194,0.340511953443,0.05787828857548561,0.6392710189095818,0.409741465102,0.043287135665205256,0.6712311716588127,0.383843897199,0.053697464238803644,0.6652802107321057,0.470003161282,0.1326198818138983,0.6979504431935755,0.449970781173,0.1783988348962809,0.6905195603617234
