WellB06_Seq0004/xy03,0,334.6153866244979,227.4443494571804,0.996205470011,0.984459477788,0.6797187414230184,11.305153515100951,0.23883885781002107,5.39702236491,1.62245435809,1.01058538198,0.0135253493619,17.3102859279,1.0222254798305834,0.767862848648,166.862923662,0.8100658177738667,-0.009832668488185092,-0.31044648769436156,-0.8876412535872942,-0.3569927039565637,-1.2424718078731174,-0.6907720789937732,-1.1257580864905818,0.3616641391372366,-1.5000496226458329,5.21307373278,6.22551186483,7.32550766253,8.10624405223,9.22260874472,9.42513850342,10.2192854984,10.4421482686,10.9739124646,11.9469218127,0.8793103448275862,0.6896551724137931,0.5344827586206896,0.4482758620689655,0.3448275862068966,0.3275862068965517,0.25862068965517243,0.2413793103448276,0.1896551724137931,0.1206896551724138,0.669580589126,0.541479425522,0.512131380803,0.374491669271,0.294407465513,0.360207724389,0.288613102302,0.154090662034,0.236541650764,0.247708753107,0.25,0.25,0.25,0.25,0.25,0.3125,0.0953294291004,0.004181476916606479,0.38702241317816566,0.0892393557393,0.004405186826281875,0.3587480435252513,0.14886871343,0.010939806349156391,0.9417145543334443,0.144612525773,0.011645159334335534,0.9134401846805298,0.127607164919,0.00830173423777521,0.9287351046892938,0.126885273468,0.015448699125462253,0.9570094743422084
WellB06_Seq0004/xy03,1,144.02484273637796,74.40006720427081,0.00701318785337,0.0119557939402,0.5165780138392664,4.237593656782118,0.11999999999998182,2.32298133446,1.68130280812,0.869379021634,-0.104077822144,2.44891197554,1.0407639780189524,-0.226099814397,48.324666396,0.4855893703064229,0.6775536793647756,0.25175148271852077,0.8214520628090742,-0.9758241437244868,-1.007425588974662,-0.05553239829659562,-1.1394445054208402,-0.5599354719923104,-0.5561463832605762,2.18482459711,3.33893048343,3.90893609568,4.47324620876,0.0,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.27586206896551724,0.1724137931034483,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.450607908247,0.142982604739,0.0215961565115,0.14643342324,0.164734485624,0.206191005321,0.0798968460679,-0.0590267077101,-0.0531017854869,0.0286587894099,0.4375,0.5,0.5,0.5,0.375,0.4375,0.519906197792,0.018631320527395863,1.8783845864484916,0.477429068326,0.03856635514273899,1.3615053620297382,0.699824814776,0.06544603490680613,1.9143814582163108,0.650257427546,0.030713430111384568,1.8961584487024068,0.654013758938,0.0026171594606783045,1.9189706027988191,0.60893160835,0.006534444806908352,1.7210766034372083
WellB06_Seq0004/xy03,2,121.86954089984694,3.616683563708598,0.0181717084497,0.0259608764188,0.0296766816138317,1.183493134749852,0.04123105625618874,1.96563775645,0.216111604835,0.745046716486,-0.423217879208,0.922769770934,0.19950150856813012,-0.214264482962,-18.4475455297,-0.4716680328483909,0.7008099292548238,0.16875650431368872,0.11560680671767676,-0.543594988033373,-1.4269533753531911,-0.23429753551141852,-0.3157645606483297,-0.9575549157014227,0.7730790964993917,1.08724422279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715119704644,0.00312301063494,0.0538158377488,-0.140215595373,-0.0108898578179,0.0818113905989,0.363215629061,0.153074398584,-0.0839732904445,0.153962922539,0.625,0.625,0.5625,0.5,0.5,0.5,0.719784090445,0.06317404748450667,1.5393501290157479,0.68975615894,0.00539168173535335,1.5202873052101282,0.684790568082,0.025425315098154863,1.5645644392881182,0.697260658947,0.026433028310713313,1.5455016154824985,0.736866163447,0.18616688003118081,1.4719199274726327,0.679814395316,0.10012308618632283,1.5237782708815066
WellB06_Seq0004/xy03,3,50.31511329394226,2.9177559870558163,0.00258296043982,0.0117675373309,0.05798965352637102,0.7525529881676178,0.0028284271247436175,0.811534085386,0.329293462512,0.783549054358,-0.110807476227,0.314839851271,0.9756422888472371,-0.248518161816,-6.19169152856,0.22126451700273364,-0.23882094098379225,2.2509019592259776,0.7301992884174373,-1.0355599111148126,-1.4557271337565607,2.0740794180839117,0.6127748369543782,0.05733047838153427,-0.9591252350786088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226962908343,0.0342697166157,-0.0737929253806,-0.105121265206,0.13210931185,0.0456259675774,0.10643023126,0.0868421049628,0.0709619743562,0.163722152712,0.4375,0.375,0.4,0.4,0.375,0.375,0.657699811425,0.014880650352245594,1.4369990862728428,0.662162066528,0.0006996180184713279,1.3181301173165128,0.830140974927,0.00021535458086353515,1.8113295024709906,0.820546056157,0.001152635192177982,1.8318457959651666,0.699579833997,0.1525454183503699,1.363603480863325,0.723941008609,0.13316880676103077,1.432648193524016
WellB06_Seq0004/xy04,0,63.97149395371987,1.056882207249238,0.0867443802415,0.0880440387896,0.016521143120619298,0.6842923351901496,0.015620499351813661,1.03179828958,0.27511295788,0.50551573091,-0.285854862468,0.323155542796,0.7716898721626713,-0.105102576208,-10.5250248683,-0.3527668016711578,5.858180301817486,3.1982580394134077,0.5013759149191985,-0.37846532229957175,0.7407983488008107,0.8669200701274642,-1.1202458559679522,-1.6231090722703307,-1.286218011919181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314352471308,-0.166141787258,-0.0743038056707,0.00783811749091,0.00276918501944,-0.0579583922877,0.0654462728781,0.0085048526002,-0.156481914182,-0.0953704494296,0.5625,0.5,0.4375,0.4375,0.5625,0.5,0.733422817244,0.007639485440730914,1.9270123067749074,0.72475314707,0.008301479524507712,2.0205802183719466,0.757311890682,0.07355069067227157,2.0469772088758584,0.749123850698,0.04890874936788189,2.1405451204728974,0.613048503471,0.017893044331733644,2.018728622851723,0.680449744656,0.02434827531438341,2.112296534448762
WellB06_Seq0004/xy04,1,63.39556231611231,3.606937759374221,0.434142448799,0.304763243867,0.05689574518463573,0.6648308055438192,0.044721359549995794,1.02250906961,0.524857155098,0.573063018979,-0.28558689377,0.322021269775,0.7155992576171969,0.198589673127,-7.87069808073,-0.07614702378047822,11.402165719372997,4.919598805860369,3.353945731776303,-0.21114272079487817,1.8598801151555993,0.17582981790727725,-1.1936228015551322,-1.5094885177521624,-1.2111414654618975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235969269529,-0.0885145419852,-0.0349281484948,-0.0275569466032,-0.042819205827,-0.228270338573,-0.123262041979,0.125482414573,-0.0770511872787,-0.00238280539208,0.8125,0.75,0.642857142857,0.642857142857,0.8125,0.875,0.623244552992,0.11757249553627937,1.2337408450739245,0.615971609693,0.026822019788601752,1.3110735670774605,0.603392069512,0.027352537178382055,1.4054027496875596,0.589407297212,0.03432932736387341,1.2950620226413454,0.802313186717,0.13737661030232837,1.3368313534298795,0.75765620082,0.050965367933813906,1.3502842688818932
WellB06_Seq0004/xy04,2,60.82234616401081,3.3301651610693725,0.117024672037,0.0952636476621,0.0547523298770718,0.5870741009446871,0.021540659228520536,0.98100558329,0.315692801049,0.489893539035,-0.296384933937,0.30175902481,0.6134109329811718,-0.132111424106,-7.68159520049,-0.08208944232600501,2.2510021366081787,-0.2689766497189221,-0.39736413202863785,-0.9765730600553106,-0.2975260432946887,1.3614365977290888,0.08781340809247284,-1.315172295543128,-0.2870302372329827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296771118141,-0.127171494964,-0.165735524604,0.0298266872616,0.00468630020908,0.0358445933535,-0.060591924836,-0.100464589538,-0.229854083975,0.0713060842487,0.6875,0.75,0.6,0.6,0.5,0.5,0.586466678969,0.015179425394594624,1.636356287617618,0.564558449364,0.013774739246078891,1.642176896247673,0.90596286811,0.09465558744035017,1.4998157268117498,0.886152623226,0.03938324032110155,1.505636335441805,0.725088254658,0.04323518721705074,1.7210478307491353,0.724947644365,0.057187287827867576,1.7268684393791902
WellB06_Seq0004/xy04,3,341.51658259928297,145.58855174772498,0.97582480998,0.987534143212,0.42630009541454883,8.044223766156687,0.736806623205834,5.50833197741,1.74848991988,0.62837570804,-0.378927140307,8.71598387801,0.2723083483101416,0.731537427408,83.7576786515,-0.703450804760025,-0.11000044006832033,0.6193453977732539,-0.271043999289597,0.25927115763376696,-0.509725575185846,-0.2208774604191981,-1.388647273239276,-1.0307623677803675,-0.20629790162321004,5.14620468281,5.28867630797,5.4466846154,5.67140576384,6.24524246321,7.15596942213,8.07418137744,8.59378446894,0.0,0.0,0.9827586206896551,0.9482758620689655,0.896551724137931,0.8103448275862069,0.5517241379310345,0.25862068965517243,0.10344827586206896,0.05172413793103448,0.0,0.0,0.0258800175179,0.0358993868342,0.0828564416234,-0.0497786832622,-0.120245861127,-0.0103784118503,-0.184986160027,0.0676466597742,0.0819925839812,0.0376669941569,0.4375,0.4375,0.5,0.4375,0.4375,0.4375,0.0977522631678,0.0122822875728017,0.2702124554474336,0.0913253470927,0.01574227720390499,0.26210010139663614,0.0858584896376,0.0022950439630004776,0.26206755538251975,0.0808131545236,0.006949857160683909,0.22841007319936737,0.0955874441955,0.0012708842104666724,0.2661362754804984,0.0920333077209,0.002100042736900525,0.22695064281071592
WellB06_Seq0004/xy05,0,74.14774858289425,2.3148218073968976,0.118163277429,0.142234356002,0.03121904375571186,0.7932742274900751,0.042426406871176776,1.19593142876,0.331826687118,0.726299057264,-0.272583098991,0.458106621622,0.7792518487808067,-0.141090997046,-11.109475186,0.3343996297105125,0.2674939350184884,-0.49505661833889203,-0.6046675551297773,0.38549693569227417,-1.4485260819748222,-0.8345382255736391,-0.5813248514689642,-1.4706736018053692,-0.13182832635199704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284664355798,0.0317330292347,0.195024082935,0.121776380384,0.140040815532,0.095570420577,-0.280294859789,-0.331869715993,-0.0666636623706,-0.0770339591313,0.5,0.4375,0.5,0.5,0.5,0.4375,0.518378984474,0.07441708884146152,1.3278615219532681,0.523320190077,0.03995442010573879,1.2685528215950816,0.659536857981,0.05154946236562904,1.7105796173298813,0.684376715391,0.03668137145269696,1.6930767391929151,0.474569736238,0.01012508408991008,1.1361316997654618,0.480727759,0.004743006823106305,1.2304897423753214
WellB06_Seq0004/xy05,1,102.84887589908807,42.52023047914973,0.966679457463,0.928608080055,0.413424357898371,2.107889940200851,0.08246211251233336,1.65885283708,1.55828210862,0.615462453961,0.220825444519,1.28422618166,1.7894728391103805,0.746798090395,23.8996535648,5.185703983601682,1.9003956275346656,3.192533397548397,-1.1893924043369752,-0.3851736513474804,2.4323352036693553,1.4490272580300054,0.6194387060257527,-1.3875827140560921,0.2979867167910992,1.4722357156,2.30127001162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275862068965517,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0441412671477,0.0759385271034,-0.140477123186,0.00566153385224,-0.0823702885017,0.068130772072,0.196965380991,0.0693473223647,-0.0401768197154,-0.101440006973,0.75,0.6875,0.6875,0.625,0.5625,0.5625,0.394465113522,0.00610762606737808,1.5317768845007882,0.345309282722,0.008956892561555978,1.3940998457728213,0.533424693604,0.03187225555697133,2.1511526483594516,0.497159569257,0.021752221732058395,2.1650733054225317,0.625883664508,0.010645532411509478,2.042409561258924,0.594980963591,0.021865752741068174,2.165479585223244
WellB06_Seq0004/xy05,2,99.38933752299646,7.991845844359193,0.631194216425,0.602516789171,0.08040948902099342,1.940895669529921,0.08829496021858474,1.60305383102,0.902511976426,0.825930473192,-0.211407059687,1.08951939381,0.7085279363207903,0.394677641094,-10.0023887803,-0.1490348850378047,0.6028205801858677,2.9289112001188435,0.8478467688084299,1.8543151302026484,0.45787876589123977,-0.7110487179541614,-1.106935565855227,-1.884916676093909,-1.023169076087969,1.52421041684,2.21243746292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25862068965517243,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343660765499,0.105426787085,-0.0616465921588,0.224336382284,0.219594331037,0.155171957728,0.136389595553,0.139593223267,0.14388069526,0.105894786358,0.375,0.4375,0.3125,0.375,0.3125,0.3125,0.622810616159,0.16770580770260587,1.7255473917336315,0.613859003135,0.23069195576531779,1.7422984308547775,0.585689015021,0.03296525995179837,1.3958750042726165,0.569136101639,0.015958535635489733,1.444789822522516,0.551782081528,0.0022932300587296785,1.4454126274553745,0.523396808457,0.01897603867743853,1.4689043180260715
WellB06_Seq0004/xy06,0,98.25788523268399,6.161858485879103,0.00174020456925,1.01156367681e-05,0.0627110839123724,1.074046553925854,0.10983624174196567,1.58480460053,0.330632641439,0.650405299433,0.0343830952242,1.32138164042,1.2098322746649668,-0.239048786714,-11.6275290346,1.1256189889995003,5.7258524656721885,0.6806908275502539,-0.4297782854478682,-1.0100011560133841,-0.8994940322415457,-0.6585637024741406,-1.2521243498043277,-1.5710955662088304,-0.950465817890171,1.38666939102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269118589903,-0.198193597797,-0.0703317170331,-0.0517489926691,-0.157266184867,0.0671532370844,0.17133814713,-0.0183130809567,0.0723322711671,0.122455341613,0.375,0.375,0.5,0.6875,0.5625,0.5625,0.880526448307,0.029998136238450237,2.663422581885091,1.00164662351,0.14443596846269238,2.6393216624563145,0.93299969902,0.009633015178065234,2.6409875539312666,0.897872568193,0.142262099562897,2.6484490511225074,0.871390463805,0.004718855224608237,2.467388009270043,0.94774578613,0.028819774653421955,2.4748495064612843
WellB06_Seq0004/xy06,1,152.15134678408813,24.354457497550626,0.628360959859,0.732320833069,0.16006731463317941,4.164156096978105,0.18216476058774383,2.45405398039,0.900600592136,0.557899406641,-0.0570559894099,2.89627186926,1.096433241157138,0.388883972427,-3.19223011224,0.8862776527471619,7.3540036123709065,7.696792395812128,0.7847671611943561,1.2872715298519086,4.4173948759233275,2.0159695550067136,-0.07430490489831731,0.6523135973095675,0.8787475862984282,2.00767922258,3.63573601351,3.9126279997,4.41540009205,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.10344827586206896,0.08620689655172414,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.311623542924,0.0469029285417,-0.0681756596426,-0.0146229584581,0.0529629645336,-0.00357171653643,-0.0828450944669,-0.0972462244739,-0.100458035798,-0.0639932032021,0.375,0.375,0.4375,0.5,0.375,0.4375,0.737626486059,0.047061516671202196,2.6341166302989234,0.691368092825,0.005436823882824204,2.438808983148488,0.662667141355,0.006194420851916456,2.343469348088423,0.579434932557,0.025961673642002032,2.2733885242781233,0.542291041637,0.05731804346646219,1.9902767657967504,0.49411011126,0.008155594510614143,2.0593764084599173
WellB06_Seq0004/xy06,2,90.87612059680734,8.171682813227555,0.123548839999,0.134755732642,0.08992112294805246,1.0942467728990746,0.02000000000000455,1.46574388059,0.494834715018,0.622246868048,0.0425443787536,1.12701052596,1.265480704251563,-0.0912992880193,-8.2812514406,1.6516732056930818,5.227949787949029,-0.576005943527278,0.8372169021044749,-0.8185234049587518,-0.07660288215444533,-0.36995858560280714,-0.9729093617377553,-1.3806798735000483,-1.6449840227301302,1.24078039959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350671611172,0.00804863261448,-0.231089127344,-0.252178867759,-0.222579492563,0.0550504373205,0.272970616631,0.0183496614356,0.0398105413165,0.0255865669162,0.5625,0.625,0.4375,0.4375,0.5625,0.625,1.20203273535,0.07145575607205325,2.610356876512809,1.02798084898,0.2292760188697812,2.496134634929288,1.22695195816,0.23699410024697812,2.812580861355484,1.07372387157,0.04446222209886027,2.6983586197719633,0.951032393276,0.07283706606887767,2.6726561907813386,1.10910444786,0.016707596115583583,2.558433949197818
WellB06_Seq0004/xy06,3,88.74741227954117,4.084311447477971,0.00263442657095,0.0105368908071,0.046021752551082803,1.087006899702119,0.003999999999996362,1.43140987548,0.174621891093,0.598359116212,0.0550472346779,1.18334519117,1.1614884852181901,-0.221905280747,-11.9832245548,1.385635230074894,4.876922391537284,0.32633854968602094,0.38888416806403336,0.1749551446773454,-1.1980136666916141,-0.006603050912795894,-0.5573338440984568,-1.1452351169415338,-0.48638202684887366,1.26615007009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406679164453,-0.0690387352785,-0.176924521823,-0.27724566042,-0.28132391019,0.0247347588774,0.197428170345,0.157971961593,0.187394143226,0.186741292266,0.692307692308,0.692307692308,0.466666666667,0.533333333333,0.333333333333,0.533333333333,0.972251352997,0.0006412460279096714,2.7558802607407396,0.99552700732,0.00638273718071872,2.716305826273782,1.20978183178,0.03279703661145333,2.4395342600658845,1.26172505212,0.09837438704014546,2.4940380850078885,0.931405486408,0.04320127554299593,2.840938344017521,1.01675603124,0.04945491562336082,2.8013639095505645
WellB06_Seq0004/xy06,4,89.64951092652169,4.3389399627097465,0.00205745327178,0.000195117928032,0.04839892507908959,1.0786083626599663,0.041761226035651036,1.44595985365,0.189008419863,0.627059382135,0.0894000499579,1.05300632897,1.4501501894029967,-0.270187974092,-11.8919191395,2.4510557824606893,7.971579391393021,-0.7449069163769506,1.0691867875628995,-0.8554015826933856,-0.2452636583128771,-0.018003428140805244,0.04452763714612251,-1.4647790672727448,-0.8476860922607661,1.20140084901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342459773201,-0.0538389183961,-0.071085692377,-0.110956356586,-0.153192519771,-0.000888036616052,0.249741952913,-0.028197209246,-0.175029422938,-0.0181638861969,0.5,0.5,0.625,0.625,0.625,0.625,1.19005932362,0.0866649116364715,2.0757173736659467,1.14195827676,0.10177239555721275,2.279459344641944,0.684120829241,0.08048831547682733,1.6969218519018054,0.861987713104,0.18818383733587318,1.8070990766180555,0.832996687621,0.012189305581594383,2.6302911677183323,0.960180646864,0.027296789502347426,2.394065054997467
WellB06_Seq0004/xy06,5,88.66067547272354,6.352015428192799,4.50661412222e-05,0.000124211196292,0.0716441127289516,1.2545421475582406,0.022360679774982645,1.43001089472,0.370530937919,0.680600254133,0.145537172538,1.07903514266,1.5219099626408148,-0.223485480295,-9.69981705401,2.815988560524686,5.4913921202523674,-0.20439665782999406,0.6092936195000824,0.4608424183294715,-0.5846217169569057,-1.12068792616664,-0.33077596170873624,-1.5483559217764753,-0.48232999004050514,1.26026822542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397574567861,-0.109285925226,-0.189844569834,-0.100203496163,-0.084909335805,0.108082423882,0.251393088321,0.0771505420015,-0.0528731214651,-0.050223434385,0.6875,0.5625,0.4375,0.375,0.6875,0.6875,1.29400775332,0.4393004846252586,2.565531916779647,1.34469392556,0.4690918363317332,2.4017955105580757,1.2455248555,0.5695633878627891,2.467447288308054,1.34681121664,0.2829909763404633,2.3037108820864827,1.15357793687,0.146381536148273,2.334247275707994,1.04881053286,0.024566382618593747,2.170510869486423
WellB06_Seq0004/xy06,6,93.6982534452733,9.220498901903332,0.341887920391,0.264708099531,0.09840630495091122,0.9391400321570954,0.03199999999999932,1.51126215234,0.408157605982,0.750683664453,-0.137500525654,0.976303007007,0.9877134940859442,0.113994014849,-7.7433766851,0.3361905954543367,-0.7461035271881329,-0.8124924356025063,-0.5825995979898821,-1.135429264609478,-1.408843451157564,-1.2171842300051687,1.306645764721531,-1.1602993799932588,-1.3824581162531668,1.06004357892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178464248482,-0.0764603140076,0.0979193532823,-0.0942573031645,-0.0603991575905,0.219951046739,0.0324504967157,0.115560922767,0.272163107018,0.239699667768,0.25,0.3125,0.5625,0.5,0.5625,0.4375,0.998896192647,0.017302437165096846,2.69495026772511,0.973715040941,0.055590816339276386,2.6834161638945404,1.05642795626,0.061411543134941356,2.6049293386312775,0.996731442588,0.05603097428175027,2.5933952348007074,1.17027735832,0.11479849546449764,2.763481117797446,1.12824162137,0.0343553351746875,2.751947013966876
WellB06_Seq0004/xy06,7,80.00351356454051,3.4014702703388573,0.00207597984588,0.0198992980295,0.04251651107291456,1.0881176406988522,0.020000000000027284,1.29037925104,0.271585527236,0.583430763522,0.276739932961,1.01997486597,1.5871961498188771,-0.235843871445,-11.0830008989,3.352834285619725,7.596061633704503,0.20066138325673455,0.42644308817229026,-1.2300513580719603,-0.0869777667610987,-0.34189866618477227,0.3652603049843326,-1.0904433139610854,-1.5708865765485973,1.20016665509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474837681709,0.186596157101,0.0681657828322,0.0320838129575,-0.118032811921,-0.136373023528,-0.104695186685,-0.240864302401,-0.193209808206,-0.199399846306,0.5625,0.5625,0.5,0.416666666667,0.5,0.5,1.50233108801,0.23384501203249186,2.724827049593328,1.40751526853,0.06822455566747611,2.688498174239374,1.31222429936,0.018454653598345763,2.515439643484002,1.16024048605,0.0813459016808263,2.349546098999845,1.02038505871,0.019784328468636092,2.5666768108874094,1.03904820422,0.30790692338186054,2.4452951270973413
WellB06_Seq0004/xy07,0,65.1813278916993,4.856706703106539,0.0128180057571,0.0138747402871,0.07451070513899473,0.6825979783152023,0.03847076812333445,1.05131174019,0.569808270376,0.553328937581,-0.201032613862,0.418320764737,0.8973201405676025,-0.20990786028,-6.94423831233,0.019829921594498146,-0.6620591635167239,0.06542185103436049,1.8215176111695692,0.24221164503857784,1.1402279792104073,1.3871574673545917,-0.8497873435776366,-0.6511566060969094,0.26168720820995306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13581942572,-0.150690282807,-0.168645181028,-0.191802943471,0.0369923463223,-0.124014996486,0.15149121226,0.0736555477542,-0.054964843395,0.0903564544909,0.5,0.5,0.375,0.375,0.625,0.625,0.815901888388,0.014896722037697386,1.8011129520781395,0.794338190196,0.06902131650103835,1.7273798169255337,0.683116712775,0.03583046962978041,1.496751295297782,0.706325574462,0.047518735766916946,1.66580858085841,0.902409567372,0.10005475690093728,1.6279913592429798,0.888003202454,0.11174302303807136,1.5009581798452474
