WellB06_Seq0004/xy03,0,334.6153866244979,227.4443494571804,0.996205470011,0.984459477788,0.6797187414230184,11.305153515100951,0.23883885781002107,5.39702236491,1.62245435809,1.01058538198,0.0135253493619,17.3102859279,1.0222254798305834,0.767862848648,166.862923662,0.8100658177738667,-0.009832668488185092,-0.31044648769436156,-0.8876412535872942,-0.3569927039565637,-1.2424718078731174,-0.6907720789937732,-1.1257580864905818,0.3616641391372366,-1.5000496226458329,5.21307373278,6.22551186483,7.32550766253,8.10624405223,9.22260874472,9.42513850342,10.2192854984,10.4421482686,10.9739124646,11.9469218127,0.8793103448275862,0.6896551724137931,0.5344827586206896,0.4482758620689655,0.3448275862068966,0.3275862068965517,0.25862068965517243,0.2413793103448276,0.1896551724137931,0.1206896551724138,0.669580589126,0.541479425522,0.512131380803,0.374491669271,0.294407465513,0.360207724389,0.288613102302,0.154090662034,0.236541650764,0.247708753107,0.25,0.25,0.25,0.25,0.25,0.3125,0.0953294291004,0.004181476916606479,0.38702241317816566,0.0892393557393,0.004405186826281875,0.3587480435252513,0.14886871343,0.010939806349156391,0.9417145543334443,0.144612525773,0.011645159334335534,0.9134401846805298,0.127607164919,0.00830173423777521,0.9287351046892938,0.126885273468,0.015448699125462253,0.9570094743422084
WellB06_Seq0004/xy07,1,77.8480249091813,1.4091841611372304,0.0237466205741,0.0269977969423,0.018101732995553916,0.7366111592964104,0.02200000000000273,1.25561330499,0.202978587608,0.436256148161,-0.325595604945,0.397585266638,0.7904694793726678,-0.207383618789,-12.6850402315,0.7169267387356957,0.8939242535647005,-1.11341631114403,-1.0909714155548238,-0.717765302593393,-1.6321995064315222,-0.4041729566099881,-1.2260634484365758,-0.2978819515754161,-1.0789016505457094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0749239943223,-0.0162153157088,-0.222576206556,0.0213764122875,-0.0271282976764,-0.0532636246107,0.0138638492071,-0.0500653726402,-0.17394705155,-0.053018293628,0.4375,0.5625,0.3125,0.3125,0.6875,0.6875,0.567275776648,0.05348992549497931,1.5877305377000661,0.576310899546,0.01672082952386356,1.4132514736578914,0.59721747207,0.007343991850165184,1.4792955743348681,0.633597517008,0.016624424193623907,1.5235892799741155,0.572660755553,0.028113357066431446,1.415692611140899,0.563017951074,0.08319585805975785,1.3868200811362033
WellB06_Seq0004/xy07,2,63.01924036515976,3.942638710305578,0.039151722456,0.0618556959576,0.06256246009092278,0.9408506789071241,0.041182520563962446,1.01643936073,0.25859207746,0.696519418809,-0.0366232599394,0.410321628918,1.3857878439685067,-0.172555561103,-7.46686481653,2.512842249308801,5.880377082489494,10.08143132449994,3.9519890660774433,4.501318087161339,4.314615074074156,2.796186585565848,1.5579743199511213,0.7674336397974155,1.085664294055472,1.24856557697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190494153135,-0.172743933001,-0.0918590826989,0.126823141944,0.0361889270788,-0.00932521291851,0.0215965283255,0.0772034629669,-0.173285441856,-0.160470129946,0.75,0.75,0.4375,0.5,0.375,0.5,0.639592244468,0.07341534439272691,1.3821136434101224,0.639385056683,0.061837009524042044,1.4633953192648905,0.531601289367,0.048947242297304766,1.2435233808924666,0.539237097532,0.009143522194126204,1.2265035717580268,0.376321789598,0.00425873287167757,1.1533151967234945,0.383998658258,0.007027633303273377,1.1616094722727683
WellB06_Seq0004/xy07,3,120.25875817687732,2.505992817228395,0.000846508268857,4.20957629061e-05,0.020838339387660776,1.411523999087494,0.1,1.93965738995,0.564063894952,0.491556594753,-0.392246609055,0.807155159713,0.6512147828976215,-0.224283776071,-19.2666073855,0.36990294338651886,-0.32231896368407,-1.4289606235133974,-0.5598857542319275,-0.538599597620733,-1.667280011968048,-0.5389019597325682,-0.15894830078591893,0.5588267543816214,-1.2285410936209038,1.21289130564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03402576874,-0.14250376365,-0.0774591898182,-0.22278771757,0.137417549957,0.0709214970866,-0.0372920855811,-0.0867460078644,-0.215823243785,0.0195900983399,0.625,0.75,0.4375,0.4375,0.625,0.5625,0.602568600498,0.023207288072030683,1.4989497212849543,0.580828968974,0.09975399956725962,1.459725723392178,0.494190205557,0.0027931115076242114,1.7781270715321362,0.462547618552,0.06726733366868726,1.751999250847745,0.567548302681,0.0012604461391101155,1.5452236959129693,0.530829711625,0.010408617899396195,1.4954988846598247
WellB06_Seq0004/xy07,4,60.13381651140643,0.7071067811866119,0.00505257759059,0.00150773707402,0.011758887464800857,0.5614267539047195,0.01999999999998181,0.969900266313,0.177575321505,0.664056305151,-0.243312786354,0.273576672401,1.0594694599175971,-0.226184413673,-10.1799967065,1.10641097230907,-0.0024549447149309067,-0.038322689550523314,-0.006974875482160137,0.3184579086998105,-1.0362059509591868,-1.082920518275856,-0.8997919398193623,-1.3890089107066952,-1.5721586282443138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224594404463,-0.221363623829,-0.161395955623,0.182241703543,0.222021636566,0.03388945928,0.0301985373088,0.0159503963409,0.0266548338804,0.0556273632293,0.5625,0.5625,0.5,0.625,0.533333333333,0.466666666667,0.458223139346,0.010322714044341583,1.0962066906844667,0.46912378937,0.07759459012274597,1.1005170666710045,0.496009654467,0.007747221681027488,1.5341020853390974,0.456086336301,0.0561384007476721,1.487984382261758,0.480245448929,0.01735092856116885,1.234843351517726,0.468379204428,0.02402495140675829,1.1413971863171042
WellB06_Seq0004/xy07,5,75.31203918884862,2.6475649189396555,0.243845723981,0.113265485675,0.035154604064042895,1.278129883853738,0.010000000000013642,1.2147103095,0.192234804653,0.730139440694,0.926801058739,1.16581368973,2.461630821393124,0.0118440304131,-10.987524488,6.430088707740046,2.8153207985757067,-1.329300114148857,0.5266504274253765,-1.5528064637570607,-0.8336912210647442,-1.2318324765879571,0.7520092731678223,-0.9851678057770927,-1.4421406625205768,1.23823907223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343711833036,-0.166635168314,0.016792660865,0.0546559882892,-0.110257086111,-0.0183587527846,0.274233334117,0.114902389391,-0.0502649770792,-0.108854305182,0.5625,0.5,0.4375,0.375,0.3125,0.3125,0.616680634365,0.002391266231841383,1.295230892459341,0.566640816263,0.0051256443000905145,1.3215005637594441,0.436569293552,0.01897844198367569,0.8159383898117282,0.494525044358,0.06158408912885246,0.8197464894760811,0.485884009394,0.012799301018048785,1.3251286834080294,0.540910711998,0.12279970228995815,1.1706343018589025
WellB06_Seq0004/xy08,0,254.25255320582684,149.4092219376033,0.0498347685908,0.00141999823173,0.5876409894560666,11.734154592470645,0.08160882305243204,4.10084763235,1.78157537811,0.933140697264,0.473310087625,15.3453360996,1.5908743547873805,-0.218628339845,103.377321431,2.0475602313097196,1.762257409558682,1.039394484179386,1.3155828945909027,2.129966595338118,0.8699271293509105,-1.0245669212997413,0.6518173850393074,-1.2031646857335214,-0.31769582722491396,4.71744797619,5.69369517644,6.88763069916,7.87209731626,8.98154011021,9.61082375101,9.61082375101,10.7628308827,12.2052825516,12.2052825516,0.6724137931034483,0.5172413793103449,0.3793103448275862,0.29310344827586204,0.22413793103448276,0.1896551724137931,0.1896551724137931,0.1206896551724138,0.06896551724137931,0.06896551724137931,0.795787261593,0.575950376537,0.41726015982,0.253822510324,0.286469669876,0.386305776134,0.423968804999,0.341784329733,0.188075286706,0.00858259606369,0.4375,0.5,0.375,0.4375,0.375,0.4375,0.944267536585,0.03164887344743825,2.520392609831253,0.91617289176,0.04227835260164035,2.6138050764184,1.09675238241,0.04099877632116004,2.38783152328723,1.07606702982,0.051249208404174795,2.481243989874377,1.04858879002,0.03499347953031914,2.4096047203964215,1.02790343743,0.007849095988121634,2.503017186983569
WellB06_Seq0004/xy08,1,58.984090779030915,3.111269837220873,0.295086886263,0.224861180459,0.05274761034931376,0.6046486583132441,0.020000000000027284,0.951356302888,0.5091215696,0.667778946132,-0.150330251389,0.345037278729,1.0500130864918895,0.0398140383246,-7.56767817724,1.238856047721752,-0.8515340221210743,1.4260554214933254,-0.7611832034154666,0.15278807343932144,-0.46210893217791593,-0.743319981809738,-0.9539404962334945,-1.124383178192486,-1.1438842329145897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303841818089,-0.0824071161831,-0.0379686491267,-0.00816053384568,0.00638414962713,-0.129247557096,-0.0588316871603,0.123912987954,0.100018111913,0.0101637401659,0.5,0.4375,0.4375,0.4375,0.4375,0.4375,0.509696008465,0.052049161760641206,1.351178536697688,0.46569331501,0.06645673429546213,1.3123269200335004,0.471971487979,0.07377946929164929,1.0371614187169984,0.457692084478,0.03541192141763619,0.9389165053606542,0.585642529559,0.04841570139965046,1.091454939087784,0.567490105599,0.05006057228071147,1.0714496051152564
WellB06_Seq0004/xy09,0,251.81984571277147,23.460230177898936,0.382760026674,0.546942642631,0.09316275336240948,7.0750090007009785,0.10256627125912318,4.06161041472,1.00036566224,0.689885690826,0.470199624236,15.0088478746,1.594676726512283,0.148419369074,-22.1312336534,2.1888331947598507,1.4771588311547248,3.799977615145667,1.6541579231607875,1.4218600218981523,0.04603211164267362,-0.6888334402596792,-0.3747179985219513,-1.4769058525503196,-1.0718688709145814,2.94358473548,3.65109357627,5.52644817098,5.9662719968,6.22140202113,6.91943947175,7.26107871054,0.0,0.0,0.0,0.6551724137931034,0.4482758620689655,0.1724137931034483,0.13793103448275862,0.1206896551724138,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.303115010459,-0.0225343225469,-0.0694657498409,-0.164225651551,-0.0692450370823,0.0732419645463,0.24006345119,0.157917116118,-0.211306748103,-0.210984182307,0.625,0.625,0.625,0.6875,0.625,0.625,0.992512000338,0.04265869428589577,2.6118495637427643,0.9808759476,0.019036279335281254,2.667274257275064,0.962733341155,0.028698947239617554,2.6037219340958044,0.95975001271,0.06561758124590568,2.659146627628104,1.03041468342,0.0035571043908640774,2.5984921587422636,1.0206457531,0.004456137243390875,2.6539168522745635
WellB06_Seq0004/xy11,0,101.74765044116816,6.368053077668296,0.175431549196,0.0991409759716,0.06258673345337236,1.1984423223501373,0.04294182110715414,1.64109113615,0.48682035334,0.812339056178,-0.0210335821207,1.21468323378,1.2667941356128418,-0.0712336228318,-12.0531492381,1.7994863010917967,-0.34898237824268064,-1.3167781523082789,1.0210235958985194,-0.8166963557248987,-0.6133582022535995,-1.1744904455817602,-0.3911603602011877,-1.160657017863381,0.38351045969818376,1.05432063434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465428495647,0.25250367643,0.100737594049,-0.00244099914607,-0.0764036188556,-0.0107209127777,-0.152941119389,-0.1712961749,-0.113567635635,-0.0306676899701,0.25,0.25,0.4375,0.4375,0.375,0.5,1.22926555581,0.12691978009058485,2.635560918522507,1.360004861,0.06831464454675044,2.5995836850961322,0.97172468539,0.0168327268498321,2.3475458349438836,1.01132974982,0.13309150574219666,2.5948191543270633,1.04200499404,0.10462366649588653,2.684594744050988,1.15452647959,0.1406008999222599,2.519577866284627
WellB06_Seq0004/xy11,1,102.00705578084235,13.18891959183926,0.200662530736,0.0430047788322,0.12929418941543683,1.147526034563057,0.02690724809417196,1.64527509324,0.76851613135,0.690224210829,0.35816581941,1.43818311785,2.033563056087036,-0.0350122032403,-5.27924752584,5.115812414457777,5.313376624203183,4.511936127793546,-0.285056790736383,0.983862126749965,-0.27888258115259124,0.5768133881405566,-0.320192776738502,-1.0139505712866508,0.3254515036307448,1.11861445248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366792617098,0.259185711888,0.0338326713199,0.0147004562129,-0.0803686051542,-0.1826841207,-0.17566254417,-0.21354954361,-0.150354525006,-0.171862188945,0.5625,0.5625,0.375,0.4375,0.5,0.5,0.87685311438,0.14079866287864443,2.001277190235227,0.867402337468,0.0010406062676817055,1.7834103623020436,1.11355102535,0.1882648134753473,2.187567374301654,0.952757125617,0.20587959047992999,2.081622450157158,1.16631216203,0.019770831176403526,2.2525662313045256,1.02497068404,0.028445095365998454,2.213018940820531
WellB06_Seq0004/xy11,2,97.24682229178724,5.091325956958546,0.152279131967,0.11587876033,0.0523546768621613,0.9200000000000272,0.04079215610874977,1.56849713374,0.449277503704,0.705957569724,0.107657279819,1.20409565174,1.5002288182573447,-0.108050939878,-12.5150107028,2.785624596015815,0.5584123631335545,-1.4865180832673393,-0.6481560933921688,0.07823567389630659,-0.2251987582895567,-1.6762305931661243,-1.0288744686333717,-1.3916160952877163,-1.444603548998311,1.0207075977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4649435644,0.2381275609,0.0516185027978,-0.0133954261499,-0.167654700076,-0.212578057841,-0.223173229935,-0.255271479544,-0.22159719484,-0.207149164021,0.4375,0.375,0.5625,0.5625,0.5625,0.5625,1.05023628897,0.22444577971624124,2.5427344229158035,1.40530633913,0.18398283217763844,2.504015962849932,1.39128472381,0.11721038067479737,2.5918691790961583,1.11805105263,0.34343688041911596,2.2353722293420035,1.278733004,0.009267072500343719,2.513602184630643,1.27828262638,0.05270340198069648,2.4482810966950073
WellB06_Seq0004/xy11,3,101.85943105259658,5.662022606807561,0.103494275647,0.0915797560881,0.055586630990348794,1.192553562738376,0.01811077027626966,1.64289404924,0.437623552334,0.797467176358,-0.0781901187776,1.23472477351,1.082884921714163,-0.154698221723,-12.7794173582,0.8790947287538482,-0.3802828412888237,-1.498333564370181,0.6883371262533005,0.018826177326312976,-0.26235826373499505,-1.6987706375177816,-1.096520949307558,-0.7148501234850047,-1.5021599910139423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466332834362,0.209927557126,0.204563989281,0.0522639740189,-0.127735688366,-0.0723272921162,-0.111062239133,-0.149653800184,-0.0578848794556,0.0561886126734,0.4375,0.5,0.5,0.5625,0.625,0.625,0.901554048757,0.09281942419185069,2.319569100992008,0.86191928617,0.04516549656771972,2.5056983375663697,0.947876998061,0.31660333558089515,2.6928709918049307,1.00982480448,0.03960422055980144,2.63893680788707,0.810058634743,0.07825146909885963,1.6113043759476473,0.835390257843,0.13218565301672194,2.3693719709639756
WellB06_Seq0004/xy12,0,63.00555274248993,0.8170679286326051,0.050937270361,0.0403252218425,0.012968189200276432,0.6281401117585166,0.010198039027187442,1.01621859262,0.158180671756,0.783246899937,-0.258350778479,0.321311673139,0.8289349994286797,-0.186330584071,-10.5899574823,0.5356318237862054,-0.8915766335912814,-0.824447595320771,-0.4536112141589683,-1.082243293020772,1.2978271284487333,0.3834875692668369,0.3113513715308569,0.17152207065373481,-0.42580592066842016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187103045127,-0.00766147798826,0.0233767796107,-0.180827245114,0.0285137722587,0.0348204886265,0.00657200067407,0.193391172942,-0.102522349797,-0.03110239733,0.625,0.625,0.375,0.3125,0.625,0.4375,0.631631611632,0.010933503823073473,1.216163558024864,0.649500013305,0.010317668791191642,1.180227262188967,0.575144454835,0.09155410121242898,1.5711388493196055,0.570076092333,0.08145400916198156,1.6064103416905355,0.535585313383,0.03528339859211982,1.4740998749715355,0.549075390191,0.06095481906115651,1.5745793726550328
WellB06_Seq0004/xy12,1,745.8367232330377,99.49384101541162,0.0406616531979,0.0210036882746,0.1333989570587618,14.140045827365634,1.0403864666555314,12.0296245683,1.45330676007,1.00288545851,-0.504864722638,29.2072302026,-0.3828690095348482,-0.185546694443,-35.5383598626,-1.0074942195138588,-1.0033899857669313,-0.6266022695189477,-1.312289260329165,-1.40899399145961,-1.5299787921241814,-1.4596364167534117,-1.5270380673259558,-1.2052253316275099,-1.2001174561421821,10.4360471178,10.5963581223,10.7514175438,11.1492150898,11.6867537156,12.0829872998,12.6227203373,13.0167208413,13.700545134,13.700545134,0.9827586206896551,0.9655172413793104,0.9482758620689655,0.896551724137931,0.8275862068965517,0.7758620689655172,0.7068965517241379,0.6551724137931034,0.5689655172413793,0.5689655172413793,0.602267636406,0.416282487631,0.328506192939,0.383870759426,0.459240749234,0.372561913502,0.417378644114,0.329267987675,0.338014650938,0.23781595018,0.625,0.625,0.5625,0.5,0.5625,0.5,0.573971581996,0.020454105585109746,1.9238415880558388,0.561964715684,0.026346631533295122,1.8454569111839896,0.598800159693,0.04274738249038483,1.946488144525113,0.586056727637,0.07524576043882344,1.8681034676532637,0.651698577403,0.0448057629977022,2.3794607576119198,0.643744027546,0.053897478579503756,2.3030401217645493
WellB06_Seq0004/xy13,0,71.30675281454828,5.1429563482496174,0.629866403713,0.728722458208,0.07212439418781572,0.7034202158027372,0.0400000000000091,1.15010891636,0.651137169998,0.795015051741,-0.414232650493,0.288122081383,0.4129038591535485,0.41187533858,-7.76698421927,-0.3121283019032246,1.2172058746173233,-0.14964553669674663,-0.5126697382810304,-1.1969043626816587,-1.1628975424062349,-1.3846908047401536,-1.2799795323536656,-1.4830842703378857,-0.9376405350272745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243619811359,0.128512849757,0.0983625872188,0.0261715337964,0.203094739508,0.155305028728,0.186179023982,0.0207007076176,0.0772669125243,-0.0279333862369,0.666666666667,0.733333333333,0.733333333333,0.733333333333,0.5,0.4375,0.559680149311,0.020014671225054646,1.4643196976911237,0.550150715476,0.017717981526657104,1.4100821361100242,0.946770889887,0.1313640042599927,1.9157763418141884,0.908622596988,0.09725575760318785,1.9461236701322262,0.72019566528,0.12205554268673287,1.6414204354253819,0.726020013882,0.118414470368399,1.7582819597199175
WellB06_Seq0004/xy13,1,76.18135916506067,2.52881395124283,0.0862906784644,0.039431946606,0.03319465521432478,1.1160645142643044,0.0,1.22873159944,0.175250569644,0.47798568684,-0.177148688283,0.525180998634,1.0935022587338823,-0.135395094859,-11.2636640449,1.3677576986513404,0.8230888480027301,2.333482582448654,1.5357782975453391,0.8185656629250975,-0.8447321701262904,-1.1064396648931107,-0.8275949983504081,-1.357315641360974,-1.3457985318157242,1.24133637665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174345345459,-0.101440714623,-0.176492373956,0.155032364534,0.012212736266,-0.0589843192014,-0.141534368092,0.00594298687829,-0.090267706659,-0.12450317889,0.625,0.625,0.6,0.666666666667,0.6875,0.6875,0.407431718466,0.03447726684993754,1.1613802850256978,0.446885538065,0.041859130752503165,1.3990546204791285,0.531076621182,0.054732102225804734,1.2362210404674234,0.531218113803,0.059851201589786886,1.2045576245784073,0.523081748485,0.033449687056780274,1.499574937050659,0.583857885262,0.04792025550886571,1.5396803387813984
WellB06_Seq0004/xy13,2,950.6369031091309,94.49461889441106,0.0728575919437,0.122123944965,0.09940137878653686,18.781216999971015,0.28002856997100556,15.332853276,0.928030775523,0.946451808657,-0.455405961407,69.1140596542,-0.29334042571454905,-0.157365858978,-77.6162322665,-1.278911466137345,-1.135907605035329,-0.8248882227307304,-0.847229882374374,-0.9889671130945672,-0.9604109603898046,-0.7119774594349417,-0.5393535122315645,-0.5387528422332193,-1.6417055271509384,13.4446611899,13.8961247548,14.3385369409,14.7779280325,15.4337840124,15.6591528058,15.8601523645,15.8601523645,16.202473868,16.3509198703,0.9655172413793104,0.9310344827586207,0.896551724137931,0.8620689655172413,0.8103448275862069,0.7931034482758621,0.7758620689655172,0.7758620689655172,0.7413793103448276,0.7241379310344828,0.727474723677,0.507413094254,0.427262213586,0.460642496818,0.446137796925,0.3219287498,0.220098173018,0.189727090254,0.254492602977,0.344007338258,0.5,0.5,0.5,0.5,0.4375,0.4375,1.03528401191,0.07245946659647055,1.9916009573033984,0.970665033016,0.08203211945597805,1.8783954445303623,1.04310608839,0.008201506891533244,2.097962539162821,0.977461921129,0.0013711459677967011,1.747607604558659,1.04907280459,0.07925567736522629,2.1752654018539563,0.983257244085,0.07387009114991606,1.8630258119564416
WellB06_Seq0004/xy14,0,156.65581474725667,4.660911927938548,0.0461709936834,0.040109560452,0.029752562555423235,2.2534808630206005,0.04386342439892886,2.52670668947,0.599880118528,0.556142447001,-0.34763608265,1.93057663651,0.44757145535092496,-0.186604263475,-23.7013003187,-0.601131377025415,-0.7785669682015444,-0.5932906520642476,-1.2173993715956803,-1.2339128581311773,0.2932078057115577,-0.8538797472913,-1.3851827501591827,-1.3129312974305338,-0.9360853004169032,1.40532318104,2.03701082603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0138003931944,-0.0655524727779,-0.242747373479,0.0681545707413,0.223806908017,0.185277046951,-0.0445725300698,-0.200209608212,-0.104116686956,-0.13800211708,0.5625,0.625,0.5625,0.4375,0.5625,0.5625,0.774965802466,0.03905061220968229,1.9778041810173397,0.742162370847,0.007980016449084247,2.3483679633887693,0.852646602586,0.09442120750471059,2.2447171293828405,0.757259595506,0.04946684494386597,2.2677718664102424,0.858040880787,0.060017041452912145,2.0554999907367666,0.796989448116,0.052886049979077886,2.0785547277641685
WellB06_Seq0004/xy14,1,121.12461333940173,6.407807737440401,0.9643464069,0.953311138207,0.05290260633885505,2.622746651889993,0.04472135955001613,1.9536227958,1.2188458624,0.684641942179,-0.412955469069,0.813541489308,0.4327292783834715,0.723972899314,-15.5215537571,-0.0010900338611024019,1.1866794405982324,0.3285966097003046,2.8942343630032585,0.1323858974828278,1.1386441368281641,-0.9805622202179975,-1.3494329164907675,-0.6060660521129124,-0.6757386698325392,1.67624981176,2.69714953426,3.12800255754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,0.05172413793103448,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198981085969,0.0554526758028,0.138322700859,0.0495873712014,-0.00611439679891,-0.100568144235,-0.185719671379,-0.170132953214,-0.0116165353522,-0.207204486298,0.4375,0.3125,0.5625,0.5,0.4375,0.375,0.449945382617,0.003907775870892793,2.2565306949704196,0.460583837576,0.027673411089989528,2.2636230725158404,0.301578931607,0.025682291256585103,0.9832132360792655,0.29876724437,0.0019166560374360856,1.0389577392126401,0.327543343613,0.0021491369220232957,1.0266595504133549,0.333731837508,0.018995296802305116,1.048953501954386
WellB06_Seq0004/xy14,2,66.32515795812026,2.884250335875973,0.0571194515387,0.0725892587226,0.04348652041955448,0.5691959240894137,0.060827625302971734,1.06976061223,0.46036812948,0.691491598104,-0.342945351014,0.306530903168,0.5656448391005079,-0.17726047355,-9.12378275459,-0.0294009263896835,-0.5427220103269437,0.8158247966442875,0.5921992749125242,-1.4291508556943935,2.2184336915455463,-0.24821373998034524,-0.5425352642079853,-0.46048060735025187,-1.6383250129972402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203813558628,-0.0478055105471,-0.0495786431146,0.0220290037929,0.00699362357776,0.210552648209,0.0700323423697,-0.0342021543667,0.00173792448694,-0.207561265141,0.5,0.4375,0.5,0.375,0.6,0.533333333333,0.657774254046,0.013222492838546821,1.4285880291072057,0.639936831678,0.004673127144664454,1.517100581349884,0.651511195515,0.06874708539698186,1.4691181110921356,0.614185892747,0.019831859810259783,1.528643611174593,0.786673962436,0.10852604028805293,1.5275858647437144,0.778454825013,0.03413621891871928,1.4534322671507944
