WellB06_Seq0004/xy03,0,334.6153866244979,227.4443494571804,0.996205470011,0.984459477788,0.6797187414230184,11.305153515100951,0.23883885781002107,5.39702236491,1.62245435809,1.01058538198,0.0135253493619,17.3102859279,1.0222254798305834,0.767862848648,166.862923662,0.8100658177738667,-0.009832668488185092,-0.31044648769436156,-0.8876412535872942,-0.3569927039565637,-1.2424718078731174,-0.6907720789937732,-1.1257580864905818,0.3616641391372366,-1.5000496226458329,5.21307373278,6.22551186483,7.32550766253,8.10624405223,9.22260874472,9.42513850342,10.2192854984,10.4421482686,10.9739124646,11.9469218127,0.8793103448275862,0.6896551724137931,0.5344827586206896,0.4482758620689655,0.3448275862068966,0.3275862068965517,0.25862068965517243,0.2413793103448276,0.1896551724137931,0.1206896551724138,0.669580589126,0.541479425522,0.512131380803,0.374491669271,0.294407465513,0.360207724389,0.288613102302,0.154090662034,0.236541650764,0.247708753107,0.25,0.25,0.25,0.25,0.25,0.3125,0.0953294291004,0.004181476916606479,0.38702241317816566,0.0892393557393,0.004405186826281875,0.3587480435252513,0.14886871343,0.010939806349156391,0.9417145543334443,0.144612525773,0.011645159334335534,0.9134401846805298,0.127607164919,0.00830173423777521,0.9287351046892938,0.126885273468,0.015448699125462253,0.9570094743422084
WellB06_Seq0004/xy14,3,487.6422866353163,60.440135671588365,0.241941585661,0.00126637199468,0.12394359006192704,10.95919705087921,0.15231546211730085,7.86519817154,0.959410429292,0.899220058478,0.568775470278,45.1186105955,1.8355451178374333,0.021989984936,-27.8464948393,4.951976046975222,0.9781136823945094,-0.8510950209239416,0.5975621100895108,-0.6870070067536709,-0.472032093472996,0.06977784503175144,0.7981097628249558,-0.12537297091814015,-1.8530871812462981,4.78036142779,5.58314489645,6.61561646542,7.90800318982,8.8852851062,9.17320441434,9.41195866103,10.1550849509,10.6336633446,10.9986290724,0.7068965517241379,0.5689655172413793,0.43103448275862066,0.3103448275862069,0.2413793103448276,0.22413793103448276,0.20689655172413793,0.15517241379310345,0.1206896551724138,0.08620689655172414,0.311614813065,0.127057564949,0.190158152719,0.466095454467,0.259481178818,0.273473744092,0.322435960625,0.235435507385,0.105105513606,0.073131372137,0.375,0.375,0.5,0.5,0.375,0.375,0.849650099657,0.2497473262133415,1.8064392453801765,0.783883175854,0.1593095021633346,1.6949358041662526,0.943478603988,0.1277356198012016,1.675878594086305,0.895511634459,0.1557692855344959,1.8024062946605222,0.714102694539,0.16332191831289689,1.1690664381567468,0.68414206547,0.12437105724082793,1.4197914061663424
WellB06_Seq0004/xy15,0,73.12300828675956,4.351333129053556,0.275614777611,0.390203178237,0.0595070311110471,1.0198039027185444,0.02154065922856065,1.17940335946,0.424197754402,0.617954494668,-0.36380690054,0.376787672421,0.4452819603931752,0.047458335399,-8.88743674672,-0.4433726415929842,0.5523591071351208,-0.7868265695519239,-1.0036860368529397,-0.2319568700967518,-0.7646060493505096,0.07445376985035423,-1.2782195968818555,0.250752818793599,-0.9460908173069176,1.00572163147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363823275106,-0.022554368757,0.00347112611894,-0.067936147852,0.0899146972398,0.115966423234,0.185033912045,-0.167217734008,-0.128367488467,-0.0201618698548,0.533333333333,0.466666666667,0.4375,0.5,0.733333333333,0.733333333333,0.508011929157,0.13520472449756463,1.0724335917049912,0.478452939092,0.05169601652232662,1.0823116555034447,0.615896260067,0.08525843649253048,1.5043389291309306,0.551786178169,0.05166438379745821,1.447075723552532,0.898185618164,0.24177829104330884,1.701696034837354,0.773804793121,0.37493488145141785,1.2073326146825238
WellB06_Seq0004/xy15,1,62.03461893897067,3.680013586931503,0.552211180229,0.389925379825,0.05932193426628253,0.773896633924704,0.01999999999999318,1.00055836998,0.555224574605,0.81931857857,-0.213833805796,0.339224894021,1.0015811650794348,0.311720001969,-7.55122626091,0.30772556870260814,0.3254554258656608,1.8437945396916113,-0.16138433480620717,2.2315895184739682,-0.12966157914882048,0.07978477193950129,-0.4637662526346209,0.7664777455262999,-0.6042071881669289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443086010565,0.169654773224,0.156859802068,0.137749394962,-0.0215836921518,-0.0282368536603,0.0324747589146,-0.0910668671143,-0.161104028716,0.00212397284846,0.25,0.3125,0.6,0.6,0.307692307692,0.384615384615,0.612376976175,0.15205936141450085,1.2430118532085996,0.603960117299,0.11243357379789277,1.1748571112892692,0.472113623848,0.04444266374435037,1.2788419704115241,0.453852059201,0.06054326382611042,1.1023798287159596,0.433138155606,0.08386819317960721,1.3380293764486912,0.448002751272,0.023651216494860947,1.2086305488727602
WellB06_Seq0004/xy16,0,94.86641207343051,5.299981132041866,0.0866708298624,0.032786564284,0.055867835793552124,0.906002207502824,0.06449806198638615,1.53010342054,0.307420373073,0.75119004791,-0.124302115672,1.2305015581,0.7836515658906968,-0.128062164291,-11.8753871659,-0.10032666837133508,-1.1321218407894884,-1.205049910849093,-0.4290593267413416,2.358740031698378,-1.057487783314756,-1.5807448544348512,-1.1920305474409838,-0.23005601693132016,-1.5537741336585549,1.09254075332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272536354413,-0.0173795334969,0.0368929169693,0.148039375945,-0.0874496445669,-0.153151467544,-0.0445027776917,-0.0292818359329,-0.0156542701876,0.137880044647,0.625,0.625,0.533333333333,0.6,0.5625,0.5625,1.39514047141,0.09616367419865342,2.6385832144338384,1.45863231251,0.14911263458452859,2.5934123526107125,1.58380910736,0.059644173339186195,2.622998561346358,1.43401367109,0.11259313372506162,2.577827699523232,1.62059058257,0.1567710646220609,2.7052664083384697,1.52089002111,0.1241583941715382,2.569924503538612
WellB06_Seq0004/xy17,0,59.68557734923214,1.6332985030300242,0.0487674657778,0.0631144046732,0.02736504488300869,0.5444621566279872,0.03340000000000032,0.962670602407,0.266765712024,0.661423644296,-0.190795591306,0.289836789763,1.156999104219858,-0.168574533454,-9.17265220855,1.9425074786575358,2.073022790503975,-0.9188937149361474,0.14435484724966585,-0.8974487774258071,-0.4272050974658952,-0.4732061842734101,-1.0864037474446475,-1.5550471907985366,-0.9828780161838675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178244304087,0.0069060325235,-0.0719077923971,0.0561443275343,-0.0165349157495,-0.0511160074627,0.0022821384042,0.204078136646,0.230299217174,-0.184215850161,0.375,0.5,0.4375,0.5,0.5625,0.5625,0.439687567407,0.014294654326807753,0.986899933401098,0.477554446405,0.06156305724691304,1.042092246066103,0.653669030306,0.000760932095674983,1.2217503983975269,0.678706471701,0.10643105147789268,1.182657972243162,0.77696610222,0.15269921611183226,1.5682589130636222,0.776520683447,0.10026080085868129,1.5097734062837078
WellB06_Seq0004/xy17,1,55.622640301589314,1.4560219778561068,0.0879308080456,0.0657269406519,0.026176786466112857,0.45923414507199833,0.018000000000000682,0.897139359703,0.24059376043,0.503836248209,-0.305323684383,0.224944734281,0.8416471255967582,-0.14523940338,-8.61434235874,0.32756953041265735,-0.3548074979953011,-1.0290892292046263,-0.24778099805596776,-0.8841432142140775,-0.9530579809306725,-0.15271695036666078,-1.5253498961163572,-0.727595429658094,-0.42327536679799627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048704601677,-0.323563344604,-0.0258865491039,0.0273470604282,0.245645667042,-0.0709956149255,-0.230503978661,0.0265900309692,0.184587374296,-0.00879072869973,0.5,0.375,0.4375,0.375,0.533333333333,0.533333333333,0.672141506812,0.05917194897614221,1.6402462775765927,0.669514810746,0.09138142121359305,1.426241755431144,0.630466262136,0.061569519771694704,1.5519081450015584,0.62092237763,0.014731052154298917,1.412600135729298,0.797565316674,0.12740665910155363,1.9103596025046474,0.815101949102,0.15827612513375125,1.7889402661545872
WellB06_Seq0004/xy17,2,79.13152281941368,40.164432026358796,0.988205532114,0.974125110446,0.5075655136577896,1.3971055794033385,0.06324555320335859,1.27631488418,1.77401472602,0.581671908046,-0.319258237591,0.535280777679,0.5171497529643124,0.767334328339,25.8378329836,-0.7401659116700348,-0.8636490587238597,-0.8064698757085504,-0.6505598605075491,1.2417482388267649,-0.04973300749157206,-1.2676162645596212,-0.22235853522144122,-0.94999727797576,-0.7531548951207752,1.27288444535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239737303594,-0.0998997471778,-0.185889349271,0.162494259841,0.0450164834798,0.0791815251648,-0.235659008218,-0.150927693559,-0.17822140581,-0.179981388729,0.1875,0.25,0.3125,0.3125,0.1875,0.25,0.194450018324,0.028958297651648462,0.5687264980597746,0.176523469039,0.001897445091866267,0.5630387685105736,0.35152613217,0.03406753283570076,1.9555012378901586,0.325462535748,0.007634485564872693,2.0184802142348643,0.236808813243,0.03049430207295639,0.6842126592150296,0.195338571933,0.01894172052716564,0.6785249296658284
WellB06_Seq0004/xy17,3,748.2101152308812,533.8127546246905,0.76826706648,0.255715137548,0.7134530043876346,29.497657466314177,0.18159295140507684,12.0679050844,1.46383013968,1.044625764,0.123021061594,145.164199697,0.9489613499717787,0.530797598636,398.350856019,-0.45336486456643366,-0.46507147720067943,-0.16176539246131627,-1.5677565630429406,-1.4940329990224623,-0.9492625137618771,-1.2624498400431037,-1.71658604764983,-1.6195987953648963,-1.34869564720327,10.8625735278,11.5874111407,15.6118148937,18.0454264997,19.5346524393,20.087464006,20.087464006,21.1085269818,21.1085269818,21.1085269818,0.9655172413793104,0.896551724137931,0.6206896551724138,0.5172413793103449,0.46551724137931033,0.4482758620689655,0.4482758620689655,0.41379310344827586,0.41379310344827586,0.41379310344827586,0.871393302937,0.758490697017,0.639274011386,0.54177653035,0.451624460401,0.342672502796,0.2569701957,0.139876540658,0.11196668835,0.0317205640261,0.375,0.375,0.3125,0.3125,0.3125,0.25,0.520892496806,0.0016987691802266343,2.18237375903789,0.493761534836,0.001733099098031237,2.0979293386248328,0.547463434895,0.015700457101137263,2.0546084037475167,0.541813361777,0.00898057198957642,1.9701639833344593,0.551486017977,0.0022219026555602367,2.049325251517356,0.546876281519,0.008322693277759089,2.017654054833878
WellB06_Seq0004/xy18,0,155.93736524067467,30.652094545071456,0.804021057785,0.79266685257,0.19656670803538864,4.906710507050526,0.17813478043325418,2.5151187942,0.502052035314,0.88963906999,0.0963470703664,3.24929909759,1.3410098738179868,0.565213554909,2.41995610022,2.401558344471977,1.9981517838655511,-0.18760376564210857,1.127329883894892,2.6406427239830403,-1.3688279705555235,-0.9089594958931575,-1.744425894399227,-1.5225733483565689,-0.8516273467286832,2.46236987955,3.92531404811,4.63541597782,5.00363303003,5.35369453752,0.0,0.0,0.0,0.0,0.0,0.5,0.20689655172413793,0.13793103448275862,0.10344827586206896,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.424890824409,0.376777926175,0.30459336586,0.284196942496,0.209552359808,0.178976208181,0.233590379866,0.0435896254516,-0.0949822678512,-0.0947828090282,0.5,0.5,0.4375,0.375,0.5625,0.5625,0.514763536055,0.010718796879150538,1.581066432424481,0.4939713509,0.0028879064022906743,1.6161434699896338,0.36686182168,0.022037195387814536,0.9004181002178478,0.355963410903,0.021478115960615836,0.8744902803378073,0.42642355225,0.015327700125173907,1.530988459664169,0.401453288404,0.018971847837618676,1.5660654972293218
WellB06_Seq0004/xy18,1,159.30847696630798,102.2642972889366,0.939880736912,0.958249406883,0.6419262755902462,3.5170044071624305,0.2802356151526681,2.56949156397,1.68317761728,0.540246700353,-0.0671696441368,2.93458686141,1.121403463206418,0.697094294649,73.4218260172,1.5357002626281426,-0.09353916442734134,-1.2504378878421352,-1.5114623197828156,-1.4525572555764579,-1.4722304846612468,-1.5861465091189466,-1.155798307669965,-1.4920384810289968,-1.0891718047570766,2.26210817912,2.9455517566,3.32777087624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.3620689655172414,0.15517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15243406439,-0.0854221856076,0.201127198624,0.0617567725499,-0.0158772637778,-0.0278515180548,0.12630703989,0.0905851740877,-0.111062390064,-0.0307048149165,0.6875,0.625,0.6875,0.625,0.625,0.5625,0.280372368584,0.03904602603108897,1.1579353760727304,0.27401995675,0.0309866827200959,1.1185756772584543,0.249195689046,0.015478170019066201,1.3465120909464374,0.242843277213,0.010422119210783402,1.2622333688439273,0.223434318005,0.003208780728802229,0.9151947312629015,0.217713912522,0.00826483153716455,0.8315107034642423
WellB06_Seq0004/xy18,2,217.49970678626303,83.21658488546612,0.914493789313,0.968235594118,0.3826055037731295,4.484863431588522,0.7789736837660193,3.50805978688,1.75259551392,0.583024054576,-0.48280678657,1.96775802919,0.2192394540450806,0.68042200046,43.838711441,-0.35321624136757945,0.7733701481340236,0.20252809893873458,0.4050639618352996,-0.6309783557983524,-0.6892611375125495,-0.364512876512169,1.1296763236294218,-1.1995912883452315,-0.5939000256522831,3.09610292793,3.31682030737,3.68647717115,4.56334468679,5.07720553019,0.0,0.0,0.0,0.0,0.0,0.9827586206896551,0.8620689655172413,0.5517241379310345,0.15517241379310345,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.122491701365,0.0401119021546,-0.105113027279,-0.299625424502,-0.282313215314,-0.181246849778,0.022338118716,0.0765718285729,0.308107141772,0.164495362031,0.375,0.3125,0.4375,0.4375,0.375,0.375,0.132046934196,0.010567821369327247,0.29154963086595265,0.115664591343,0.010632711459580566,0.2779641083418421,0.134809516072,0.011467247989166752,0.27042877380227304,0.116948180803,0.017954004134153705,0.2568432512781633,0.151246734476,0.03304866157309376,0.2731813749699838,0.136795653646,0.048152590904129405,0.25850294448755246
WellB06_Seq0004/xy18,3,107.22639731330676,2.388388578100305,0.702665370363,0.644431661599,0.02227425930502569,2.895564193728067,0.04326661530556005,1.72945802118,1.12818964587,0.847262573395,-0.0940406050944,1.19482999751,1.2544623755724338,0.461138922297,-17.0247295621,1.26333359397755,0.8556270843723635,1.4839440731016973,3.209259265374235,2.4668897760905795,0.482988530807996,0.6796414520953649,-0.04615722534310329,-0.24990198470944858,0.047917557958747636,1.70190098798,2.9908314343,3.1981780711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39655172413793105,0.08620689655172414,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485629944822,0.281510400837,0.111644750583,0.255877356388,0.406855909805,0.129309535844,-0.00897948811657,-0.229947713283,-0.192236803474,-0.0373345029286,0.3125,0.25,0.1875,0.25,0.25,0.25,0.932347816018,0.11732342882989855,2.4708314296098206,0.953441006291,0.10522064962385726,2.508037485588148,0.622704426701,0.052385470209614184,1.4534920648716663,0.665200603914,0.04090407162327853,1.8299178174126047,0.625405089029,0.027629365595273767,1.7323340992703098,0.68826188621,0.08671101331246867,1.7876659505921455
WellB06_Seq0004/xy20,0,175.83259039353555,47.17817291926432,0.0479406178067,0.0741321086305,0.2683130175906162,3.6049965325919815,0.22803508501980768,2.83600952248,0.837764238391,0.566671054439,0.179351341264,3.81878157157,1.7244102323451076,-0.186658606923,15.3440449831,4.623750119792395,-1.0334924565949544,-0.9934260874148109,-0.4271310219352791,-1.5406073371225963,0.017639959949161454,-1.1917804057216783,0.6233972507158039,0.49899865626572915,-1.340819258354707,2.4201888535,3.11370050034,3.65553182765,4.20101667762,0.0,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.39655172413793105,0.20689655172413793,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.197077941867,0.0755434992571,-0.0150270627535,0.0169949070932,0.0348326311431,0.122041185472,0.070191769934,-0.247363201817,-0.263798398467,-0.136539562624,0.5,0.5,0.4375,0.4375,0.5625,0.5,1.10466654616,0.06742690962735619,2.600041106326241,1.02439643142,0.18271823328226308,2.6384919044095745,1.15298163938,0.08976128341072721,2.57156099732002,1.06404972633,0.03314851139798499,2.5680635220605947,1.05588003078,0.14140857715591484,2.662220884520762,0.971106089338,0.03190155681122272,2.529088019007414
WellB06_Seq0004/xy21,0,83.14223491055094,2.7771388153998156,0.0658054874429,0.0915093953929,0.033402263222628265,1.043103062980824,0.013999999999998635,1.34100378888,0.250564997794,0.517775160953,-0.0543067890809,0.970934562087,1.0050010748045375,-0.170933790487,-12.2755913817,0.23299575709814047,-0.1554487436988432,0.3160201485171945,-0.4319388110281639,0.2861347557080518,1.8795899559667486,-0.8001626896163523,-0.48498390724402274,-1.4196204387033295,-0.7666840947835496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134538295573,-0.0643912415858,0.0609382392891,-0.07011689117,-0.0457930316553,-0.00145709750468,-0.164778745944,-0.0535516750319,-0.219190777418,0.0468933028583,0.5,0.5625,0.466666666667,0.333333333333,0.375,0.375,1.45876061303,0.21819898314287925,2.813245627798071,1.47120450116,0.23268666409827468,2.652952920267351,1.17340233675,0.0962636343909518,2.668544749806876,1.13920043502,0.1401651602810883,2.7290608244104844,1.58629531018,0.14898036261051747,2.6958782730761306,1.5854717361,0.027218698112549934,2.7563943476797386
WellB06_Seq0004/xy21,1,90.14858496034876,3.0080558505453254,0.0971435810616,0.143114466688,0.0333677544896395,1.2282361336485577,0.024413111231445205,1.45400943484,0.247954334697,0.552816654927,-0.252172346542,0.81530794502,0.644559112755865,-0.150078155181,-13.3131595764,-0.3002373384817263,-0.045811508106381016,0.9638500758610649,-1.1266558395077004,-0.2632836147796236,0.9123298390256211,-0.6081984492508425,0.4208895651546527,-1.3860231578710602,-1.3016244990830534,1.15896678123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053326071251,0.00718021633448,0.0314711975906,0.0108648245095,-0.0962153492589,-0.108295166692,-0.129704103624,-0.108936124857,-0.27386249504,-0.0098075715339,0.5625,0.625,0.5,0.5,0.4375,0.4375,1.28987869022,0.11808333153783843,2.6434732819901203,1.19657331395,0.13755960786730498,2.2950412109305027,1.31276909782,0.30665610610384453,2.6464533598035587,1.40093699331,0.341683094130592,2.389133328786549,1.12575253166,0.0819060615875311,2.338122121218009,1.1444904966,0.0671493632209595,2.401310504500918
WellB06_Seq0004/xy22,0,60.065850705086156,2.180022935659205,0.0337064591704,0.00188087589499,0.03629388263162663,0.507243531254956,0.021540659228520536,0.96880404363,0.175915330496,0.666432906023,0.169272095762,0.407494818922,1.895287458541347,-0.207376553656,-8.6947754829,4.516540935521794,-0.31474542763642077,-1.2538658387492918,-0.5770537343186004,-0.30264081420125155,-0.8932122613986322,-1.0997835797290152,-0.776126900713114,0.6195180176580162,0.5418984740808073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296229723203,0.0332046885758,-0.0471191509165,-0.183061266897,-0.219898545109,-0.136683321417,0.0358632754782,-0.0325541563899,0.0393235289682,0.273349164171,0.6875,0.6875,0.4375,0.4375,0.5,0.5,0.544451475817,0.012331388793864502,1.3688795669578955,0.519277024697,0.0041683688385888585,1.408955311540954,0.547125853207,0.05184495047939744,1.9465798776669399,0.514619323998,0.07491127595027755,1.8649362371906855,0.456298978154,0.04082485529941928,1.3273056989026264,0.49211760118,0.0007491107162759385,1.306458719285403
WellB06_Seq0004/xy22,1,71.20046279030733,1.273499116607434,0.090125648501,0.108979551684,0.01788610729059472,0.5936328831862407,0.024413111231476867,1.14839456113,0.260164304574,0.600178638349,-0.355718302543,0.342054672755,0.6152505036866983,-0.132902009511,-11.6171978612,-0.360925239209978,0.19494398925737277,-0.862277329487303,-0.20740668476875612,-1.0685907155813401,0.40331099093805234,-0.32509159596744874,-0.9494842602108218,-1.3428260254478088,-0.6870903775795618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195747049215,0.00688422139543,-0.0393004713138,-0.040364799135,-0.164178703453,-0.0967863106112,-0.101297335393,0.147225169932,-0.0480855494897,-0.166142717855,0.625,0.6875,0.375,0.5,0.5625,0.5625,0.59411971651,0.010218402559944195,1.547962938035775,0.587324695756,0.01692514193463719,1.5706110092924026,0.525050233644,0.03512441500006355,1.6426829507957341,0.52780843997,0.04478294244116374,1.4772304658902564,0.759048402701,0.03683815584153652,1.7482112321678007,0.744261149475,0.020443776252223638,1.7264138101912343
WellB06_Seq0004/xy22,2,86.87020749180212,7.05761999543747,0.422778738409,0.413976571521,0.08124327314520911,1.2727922061358243,0.06324555320341073,1.4011323789,0.553094585539,0.729058048943,-0.163728739871,0.691140031866,1.0682204570264264,0.193510077652,-8.67005195064,2.115593778403256,4.693905523365637,-0.2885055259360838,3.350664618462373,0.11378227324746071,-1.0105552611725246,-1.47040398394932,-1.0195816909483975,-1.2315432444497638,-0.4620499488806553,1.14273458427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245078888867,0.0291597978714,-0.103976566968,0.0153517979355,0.0854014060543,0.172720620649,0.107033816542,0.147789737414,-0.0468153404614,-0.00119527119144,0.533333333333,0.533333333333,0.214285714286,0.214285714286,0.4,0.333333333333,0.815640643092,0.055223411898931034,1.9113563676932424,0.799036015027,0.05144260061975305,1.8769026126575186,0.681344241878,0.10922257793720888,1.6164058408026192,0.678176861256,0.10245488679426865,1.468550022116777,0.918783197094,0.0006860857722997272,2.4952161951162357,1.00485686,0.03192354870433058,2.51845263326329
WellB06_Seq0004/xy23,0,59.9189108745314,0.7071067811865476,0.0435903978395,0.0333351805348,0.011801061983039216,0.5560575509782905,0.01999999999998181,0.966434046363,0.127963479863,0.587640481572,-0.283072081191,0.300326096119,0.7112749975748649,-0.187026732263,-10.141088484,-0.07260959706916648,0.4229309067293685,-0.6507737928825725,1.3103159429163442,-0.6372931575846703,-0.7797084562648045,-0.8135871646819153,-1.0891604430191566,-1.1932623388827635,-1.1936080624548897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217158967712,-0.204848283481,-0.256434544322,-0.0983548102433,0.208576209423,0.405662168106,-0.0515603499526,-0.293205436832,-0.076673762322,-0.0485959401145,0.5,0.428571428571,0.5,0.5,0.533333333333,0.466666666667,0.589139039873,0.011442802323527144,1.7135526580730442,0.575188777415,0.0912247317625701,1.7559667650006132,0.879312308468,0.09989608200304811,1.6446273432810214,0.885693348328,0.20256361608916598,1.685350382792221,0.826059659839,0.002310636104067699,1.5180796190205121,0.790719435988,0.10035689798197496,1.4866388181626649
WellB06_Seq0004/xy24,0,78.62049451033558,3.6055512754641152,0.0337760625785,0.0155889267453,0.04586019584232103,0.8609297300012246,0.020000000000027284,1.2680724921,0.255181799965,0.83003846804,-0.0846521292047,0.656572809612,1.1936981775896018,-0.231621167416,-10.6285271457,1.3075173109100824,0.7856715277376707,2.8117867917294657,-0.48900335601599654,-0.6042682605207226,-1.1844312514517301,-1.6236610337780932,-1.1218622639717504,-0.40406413652151985,-0.3781526954408938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253974378338,0.305197136937,0.171432993292,0.38847677358,0.236906038739,0.153540616521,-0.00627092516769,0.185900904301,0.0147190081779,0.168744719392,0.4,0.333333333333,0.375,0.375,0.5,0.5,0.555296202146,0.10852687461533608,1.4046740946868095,0.496876058603,0.08571461129971816,1.3970378664839052,0.853241550331,0.003757708587395038,1.4383264169391923,0.815477343065,0.019456104168599917,1.4512055159402406,0.762290675958,0.09496734834408514,1.6930562758525742,0.718978542197,0.11066574392520688,1.5022362297192058
WellB06_Seq0004/xy24,1,188.77306232826066,31.663859524701007,0.259394289184,0.216188279218,0.16773505252375567,5.400148146115997,0.1800000000000182,3.04472681175,1.61950092642,0.928407051435,-0.265729097192,3.7963537606,0.5162839018259782,0.0451235042665,-2.51311417293,-0.8288682603248207,-1.0799560012600558,-0.9364847101995561,-1.017918480599051,-1.2940822008628678,-1.3415477087658263,-1.5563889961780575,-1.024103120740951,-0.8767538010098983,-0.08738025253230353,3.2577970874,4.13986838358,4.83788076211,5.28784120653,5.64211437869,6.32664157763,0.0,0.0,0.0,0.0,0.7931034482758621,0.5172413793103449,0.3620689655172414,0.27586206896551724,0.1896551724137931,0.034482758620689655,0.0,0.0,0.0,0.0,0.73340514152,0.656213464091,0.494973929549,0.328935173168,0.0912105433971,-0.0442673672797,-0.220490262792,-0.356813339657,-0.44346346721,-0.400288637307,0.5625,0.625,0.5,0.5,0.5,0.4375,0.247676373691,0.00047730524970607165,1.1006823764947422,0.222455317983,0.011367952076805878,1.0878824196468124,0.199350592556,0.01228884020480881,0.592588262985718,0.176662599775,0.011793656848080819,0.5912972338045908,0.191997594885,0.0196189534018059,0.5089700389897944,0.171086494846,0.01708132287098555,0.5076790098086672
WellB06_Seq0004/xy24,2,65.27894403422559,3.4084600628434862,0.0183571719285,0.0136578154071,0.05221377449145683,0.7204470834141944,0.050159744815933896,1.0528861941,0.240559924287,0.689594477768,-0.0252228803869,0.420457345362,1.4344928349674164,-0.18279572289,-8.41015815392,2.438092747346639,-0.2972085766111743,-0.49946175723683606,-1.049176134859445,-1.069432452489576,-0.6989857720308508,-1.2387585370946097,-0.6185841292533922,-1.48399977029525,-1.4784427243338096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135133255355,0.0796035043649,-0.00537754727996,-0.0504352525576,0.280176525334,-0.0875197245876,-0.0376635852323,-0.00563735757714,-0.0279652010942,0.145823565431,0.466666666667,0.466666666667,0.6,0.6,0.533333333333,0.466666666667,0.678076311612,0.0176741953633731,1.3082019866507977,0.658960100184,0.025642178410855282,1.3770633415628686,0.796751647193,0.021661962363146645,1.6916238789492881,0.714820428994,0.17506566704112178,1.6957374649543415,0.888284042165,0.08841190777200439,2.085499531911435,0.817008468073,0.08530492365956213,1.635133473777716
