WellC03_Seq0018/xy01,0,136.09535103986158,3.0548486050867374,0.0433278094897,0.00877204922213,0.022446384698269296,1.6862455337227573,0.10198039027186105,2.19508630709,0.46583093316,0.531074577175,-0.336264339187,1.42861375585,0.45872593081718416,-0.184907551206,-21.5849340816,-0.3063763328905025,2.1433227298227004,-0.16598012076491475,1.926671991466514,-0.6182420446883965,-0.9295000890044882,-0.7289499199767007,-1.307379307846933,-0.1850962115925472,-1.3196411119432343,1.18478857272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103295934538,-0.146873210375,-0.0767394946197,-0.0786621150586,-0.0878195233682,-0.281195687823,-0.10183748905,0.0646423004437,0.0529584632311,0.0681139292137,0.375,0.375,0.625,0.625,0.5,0.5625,0.68484117499,0.07110018012046872,2.2144940495221217,0.678481409938,0.08320265411211311,1.680400097891736,0.816652113644,0.07018150297282515,2.2160996728993863,0.803523306351,0.09452384959429067,1.8745584918678633,0.763319780426,0.16053258301712964,2.1500460998823065,0.808017492931,0.17881517382223128,2.1360771410625117
WellC03_Seq0018/xy02,0,319.2241741075626,23.55674001214955,0.0700202198683,0.111394011245,0.07379372216407429,8.20060973342839,0.22000000000002728,5.14877700173,1.46630799171,0.824050027552,-0.354986461748,7.1323603128,0.47092776267583275,-0.172843278678,-34.238138492,0.7953966056352662,0.5549511153064746,-0.1879894301790408,0.393908904101159,-0.6027919217527273,0.13143359583556924,0.08465732884609922,0.5670851830940622,-0.8972226722461927,-0.3516365965209989,4.70932361981,4.96529081713,5.19157681169,5.40551010355,6.40964046713,7.16887352474,8.21313985481,8.73167093553,0.0,0.0,0.9482758620689655,0.8793103448275862,0.8103448275862069,0.7068965517241379,0.3620689655172414,0.1896551724137931,0.08620689655172414,0.05172413793103448,0.0,0.0,0.651904303184,0.495080663843,0.271540863964,0.198547977568,-0.0258688583055,-0.140524877249,-0.166145673567,-0.210729480922,-0.334197088018,-0.412328855745,0.375,0.375,0.4375,0.4375,0.4375,0.4375,1.25657309709,0.04988133189335621,2.710047114164736,1.16938984273,0.04029702277736324,2.7071371332182936,1.41736654212,8.504110059238329e-05,2.8148858862046953,1.32823189294,0.03164158978338722,2.8119759052582536,1.12641466161,0.013702765583207412,2.6981768868568152,1.0475342735,0.01785378309844609,2.6729814192327326
WellC03_Seq0018/xy02,1,145.05461847435558,7.674815958705495,0.0952956261996,0.0699212726344,0.05290983520157504,2.5184225221356504,0.04903060268852498,2.33959062055,0.410544231171,0.71710625448,0.105054202323,2.90633100278,1.3649372254668097,-0.130914242045,-18.5870236236,2.078286787541975,2.0339249701623583,-0.46861064152454235,0.12650550914029113,-1.337268235890155,-0.5542653029915203,-1.0049614548246018,-0.09841811728028915,-1.3571478868524112,-0.6660621833161988,1.48012807842,2.28660777827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29310344827586204,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363038529533,0.389507245495,0.181199053023,-0.0143714457878,-0.0118698578306,-0.12423465326,-0.197082304562,-0.285282683342,-0.0982690692016,-0.202317230005,0.625,0.5625,0.5,0.375,0.357142857143,0.357142857143,0.689662584145,0.06804263499557417,1.471429826270567,0.669022509262,0.0754634724049215,1.5321178280620045,0.587290579459,0.04431388413448043,1.3584325283306824,0.57089136059,0.03689304672513892,1.407977085900203,0.509636795336,0.004787256574106314,1.9646858488205075,0.492478723,0.015315181061562351,1.950744099132585
WellC03_Seq0018/xy02,2,51.956264051481526,4.581189801787358,0.0411666103239,0.0492512067579,0.08817396488030832,0.5216972302015737,0.016124515496602175,0.838004258895,0.559450609326,0.592660129228,0.475913391336,0.339302768722,2.2792191087662266,-0.188369513682,-4.82538467454,7.341857668521115,-0.6465784841827875,-0.21288095241598892,-1.0823076784047303,-0.01840296578409184,1.793018506779548,-1.4325339442827183,0.7385657285262708,-0.9451509552597055,-1.9060949961814966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214679651868,0.240644714984,-0.0185019559342,-0.102203956181,0.0498370254181,-0.243542328527,-0.158456927521,-0.258054311049,-0.192654378295,-0.257833705236,0.5625,0.5625,0.625,0.75,0.5,0.5,0.94525423432,0.27623288230515763,1.8186614857093983,0.946672040534,0.06980979289921307,2.0874401896131904,0.730903355614,0.16920833675337402,1.5161362476915023,0.734620223673,0.03060378987238231,1.4831815349713973,0.732868499728,0.10544853501404615,1.4338611269862982,0.794299903341,0.18791037314994793,1.4668158397064033
WellC03_Seq0018/xy02,3,618.262125092517,100.96487508039618,0.757726576881,0.757498159606,0.1633043186420125,14.175734196153655,0.5158326860523696,9.97196975956,1.550915776,0.858580231253,-0.344736052598,32.2317818247,0.3610310611351685,0.501796528631,-10.9702078542,-0.884968143922221,-1.1129250512986681,-1.0323022185452067,-1.0049687813527985,-0.9854538952836616,-1.064507209933135,-0.7593692949666764,-0.5029092137825693,0.8461221984254781,-0.772722568830507,8.8492953799,8.97473545455,9.75378921319,9.75378921319,10.3445462453,10.8074491253,11.5604491345,12.110332459,12.5106757855,13.795202092,0.9827586206896551,0.9655172413793104,0.8620689655172413,0.8620689655172413,0.7758620689655172,0.7068965517241379,0.603448275862069,0.5344827586206896,0.4827586206896552,0.3448275862068966,0.689714469823,0.439549707158,0.316605008858,0.0661918573907,-0.0581049973689,-0.0868387965558,-0.15402998006,-0.0782210917461,0.0190511386203,0.0125622702433,0.4375,0.4375,0.375,0.375,0.4375,0.375,0.725961525418,0.009717794141354692,2.8070160224443357,0.69202040861,0.001666237782640792,2.616490652614967,0.667101738409,0.01789815777817165,2.794989255074051,0.645045819568,0.01698987771860226,2.602689557799763,0.627464485574,0.000425288034680343,2.828854945955879,0.605355405729,0.01991778493820062,2.6365552486815913
WellC03_Seq0018/xy02,4,64.44302644552793,4.964876634922422,0.0266911397662,0.123249356002,0.07704288437041526,1.348332303254652,0.0400000000000091,1.03940365235,0.346546708183,0.632355683068,1.88198767432,1.09025898507,3.204462877961483,-0.205039415207,-6.70240042601,11.835397274576929,5.767040072281111,-0.20439820772072625,2.91657036885439,-0.15234676763833654,-1.17529263868967,-1.446049340961954,-0.5907451410483135,-0.7144263074248451,-0.6477831185803371,1.18406080925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353778491776,0.076887485598,0.00268283625152,0.0817623878815,-0.0128791900684,-0.0648407430894,-0.0662456888613,-0.116497004463,-0.135889913825,-0.0722475547582,0.25,0.375,0.4,0.4,0.375,0.375,0.66124975121,0.10475576210580809,1.7532018991018532,0.715200149709,0.1046213871260177,1.7359163310793355,0.586048602721,0.14156461741811327,1.160848553315208,0.597857732589,0.10238690181290544,1.2115960595609556,0.683291171773,0.01457127015528576,1.77457771630659,0.707137933838,0.028661941600605104,1.8688834985427996
WellC03_Seq0018/xy03,0,75.42407200598664,1.5741982086127706,0.0567341989029,0.0895586248467,0.02087129701095721,0.6885375806737192,0.020880613017848933,1.21651729042,0.394439584904,0.511256039883,-0.388982712521,0.360279210736,0.47454001694813214,-0.184225620556,-12.0811745089,-0.32053494571848473,-0.7156295963787862,-0.9455200593236426,-0.20296474625841876,-1.5057465815808555,-1.020136682394873,-0.798146123961816,-0.8723789939473852,-1.14110343465381,-1.2083978930353856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801752230585,-0.0880252605116,-0.106425455237,-0.0966276901644,-0.258384787489,-0.021530101439,0.16025344615,-0.00220661837055,-0.0430636078196,0.029742490582,0.5625,0.5,0.5625,0.5,0.625,0.5,0.772448757607,0.07456883567630865,1.6146928348818594,0.739241512037,0.0017977285243652118,1.5692475319986197,0.6107118375,0.029155410925981513,1.5197662331697095,0.584356671272,0.022544570268894493,1.500213621284707,0.712248062174,0.06068771139075749,1.5725798509469537,0.689678502249,0.0017977285243652118,1.4796078785831146
WellC03_Seq0018/xy03,1,59.91936356990323,1.118033988749895,0.219244470463,0.21601291984,0.018658976366555897,0.5295280917949312,0.028284271247500485,0.966441347902,0.418039786492,0.755115643018,-0.349038830509,0.330829514485,0.24704297745247736,-0.0160303278086,-9.73024323603,-0.8056590024122565,-0.741023784323767,-0.9055996367470702,1.7588407549559486,-0.9651795577119482,0.5448916791904255,-1.5349629931813502,0.5498613192812476,-1.4928375083446295,-1.0485380654078846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781410436074,0.183079773034,-0.125320327043,0.0573761878723,-0.094105223233,0.207352309075,0.17731103073,0.133583847264,-0.0423655493443,0.0683794960529,0.5,0.5,0.533333333333,0.466666666667,0.375,0.375,0.656232031586,0.06008442240780431,1.3112055898809634,0.65483366267,0.010436478084632514,1.3929025274328144,0.683620120356,0.025437622265269865,1.426820461013255,0.68983313927,0.026659016055364262,1.440942460280665,0.799831802867,0.006375531408103939,1.7107107349146515,0.818250591568,0.1677197057460193,1.6610627905914805
WellC03_Seq0018/xy03,2,419.06731158403005,76.62207058021853,0.906839572525,0.930886282066,0.18283953069638198,7.285159160924363,0.5708274695562691,6.75915018684,1.29555642815,0.530687270565,-0.20249181898,16.1321444834,0.9393729010572409,0.675384662406,0.750797905515,0.8340094533053333,-0.3185936991948912,0.05737266348025116,-0.4921489842899964,-0.3531203149148836,-0.8321913433331005,-1.6171661369121932,-1.505650136834067,-0.42294225668305163,-1.3032677595196598,4.06429150116,4.6371561104,5.07925773556,5.53416790985,6.30469513627,7.62314293229,7.93386041821,8.80175573821,9.07170744678,0.0,0.9482758620689655,0.7758620689655172,0.6379310344827587,0.4827586206896552,0.25862068965517243,0.10344827586206896,0.08620689655172414,0.034482758620689655,0.017241379310344827,0.0,0.05307186277,-0.00947539418342,-0.1849417497,-0.0272007452896,-0.0325678637077,-0.137390340557,-0.126424340015,0.0225013468584,0.247117970268,0.21122990804,0.3125,0.3125,0.375,0.4375,0.4375,0.5,0.50422907633,0.006637278730508042,2.253039679082316,0.48274122633,0.01660012767814651,2.272877274245484,0.422385196587,0.001686919509494809,1.6068044691045278,0.393494788919,0.015030159325483272,1.6266420642676958,0.328052115205,2.2209344709528303e-05,0.9273669849696435,0.318100813982,0.026295038614733868,0.9472045801328114
WellC03_Seq0018/xy04,0,70.77996777112614,4.771886419436239,0.320174323458,0.388988320517,0.06741860119047517,0.7932723365906591,0.038416663051328286,1.14161238341,0.382842347407,0.809215039186,-0.0817814979369,0.467204858456,1.3835588303188608,0.0571481242699,-8.04268080217,3.090401324749858,8.70635887622823,-0.5132648033940819,3.444766692133565,-0.2522720371675873,0.08425827983443979,-0.2908263956778012,-1.191770220527043,0.09040995140453045,0.8434416071136308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183960835563,0.0202394751274,0.117859857105,0.121160217071,0.267096115604,0.0786628471449,-0.104908633402,0.198246038238,0.224953082393,0.149687602238,0.3125,0.3125,0.1875,0.25,0.25,0.375,0.693202546421,0.000953856832889544,1.645937654887384,0.70694771213,0.05346970465386006,1.56057306813303,0.621421574499,0.01421730142010023,1.1822190402843975,0.631332575579,0.04378349359772273,1.3786627311830524,0.720095614535,0.03351934869526724,1.540334664000168,0.685541504379,0.027388913502233585,1.454970077245814
WellC03_Seq0018/xy04,1,87.74378433054893,1.042353107157039,0.151114824964,0.179635247639,0.011879509359093517,1.2748395977533897,0.012649110640683584,1.41522232791,0.187536839052,0.707045666233,0.895896595514,1.79212795806,2.23352422205354,-0.102995753549,-14.8434781243,5.151404470258784,0.7715025967287934,0.6318437220623716,-0.04938439223886437,-0.5138383197450653,-0.39553426920639145,-1.37886974746535,-0.5099063663222192,-1.5577816904412798,-1.4745876448055253,1.20916967696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469582662561,0.0193396190646,-0.052495045606,-0.0337776652468,-0.0111017013223,0.0252696355904,0.0496369972069,-0.106862866157,-0.0652744381109,0.122507850766,0.5,0.5,0.375,0.4375,0.3125,0.375,0.890363183346,0.08423024063320608,1.7905255773390332,0.930648652056,0.07968840029210271,1.8029767643543342,0.856338667827,0.2002844295284286,1.7897799462295598,0.911064410077,0.14633263187163092,1.7187928455463122,1.14295841426,0.2265484305178717,2.205101667709599,1.16467199349,0.36395905792751804,1.9519031546221084
WellC03_Seq0018/xy04,2,66.96077468817502,1.8110770276274433,0.0826980530251,0.0852955953764,0.027046835047254487,0.541479454827245,0.0400000000000091,1.08001249497,0.290255285413,0.709174402316,-0.349289706342,0.313972610266,0.6033310390933282,-0.138453609032,-10.3120331612,-0.29738025135265334,1.2816922328586493,-0.1909184961461965,-0.47912616435103983,-0.3561765205891594,0.16141437261183755,-0.5102247047005575,-0.9848070981931607,-0.9793320285410694,-0.9484482796256022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216614841117,0.129428961354,0.174756776198,-0.0761601920202,-0.048581408127,-0.0713645983971,-0.188653670314,0.121356322449,0.0225722926013,0.207807418727,0.5,0.5,0.6,0.6,0.466666666667,0.466666666667,0.857102960056,0.017307152849975197,1.7644532879081007,0.858864245927,0.03665532403536629,1.6460884452534845,0.439564898009,0.006228356550689367,1.1358105913798258,0.435481537389,0.11583735059195725,1.1002688263445917,0.654964185391,0.0655065739484971,1.4027151064668821,0.68934584596,0.03269611870339243,1.4177937748356086
WellC03_Seq0018/xy04,3,352.0055141752121,23.752155691641875,0.0832547183449,0.0504133754524,0.06747665799297435,8.262692297308423,0.5020597573994625,5.67750829315,0.789130049912,0.749867205535,1.93359549477,44.1347992778,3.0042294005930508,-0.11749711696,-39.9777168389,8.341900701074382,8.388324049083966,1.3799399655850646,1.2116643738602209,0.550754649472736,-1.1426677919158585,0.19765594443465284,-0.44684173809150485,-1.6194468745430457,-0.44098756919447535,3.20793330086,3.53260996349,4.09449047681,4.96781295758,6.86892652239,7.35224017708,8.28089101486,8.28089101486,0.0,0.0,0.9482758620689655,0.7931034482758621,0.5344827586206896,0.2413793103448276,0.05172413793103448,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.0,0.0,0.383281197727,0.102300128447,0.0346594315888,-0.192051598459,-0.169006502688,-0.0924741789064,-0.0478539969779,-0.0642147816015,-0.0669657597518,0.00939220169511,0.333333333333,0.4,0.375,0.375,0.375,0.375,0.835360178057,0.08141670892562546,2.203399298019678,0.875638666133,0.07063588537532432,2.100938407149261,0.891266077725,0.09946742830861521,2.6449044404802864,0.92774590945,0.10443961726039143,2.624404426934423,0.957396022841,0.09241476811799564,2.4891144916753998,0.993875854565,0.19415384869645314,2.4686144781295365
WellC03_Seq0018/xy05,0,76.53419520381374,1.460000000000108,0.237497500206,0.12418772759,0.01907644022534068,0.9232746070373798,0.031240998703644784,1.23442250329,0.560893886537,0.800243479474,-0.0595365886814,0.683264274837,1.1933939186153617,-0.00617258226185,-12.3963582335,1.309370972714956,0.21738036066212985,1.9515418447049253,0.4416557365905933,-0.28437152883223504,-1.3308209395400064,-1.1854979953142086,-0.18934597852883384,-0.7799778677104996,-1.5745172608561682,1.03310212467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450377130986,0.173133298561,0.0105054974374,-0.151360030704,-0.0969768700219,0.0189657486582,0.105094467083,0.0216500897504,0.167700051533,0.298821299403,0.5625,0.5625,0.375,0.375,0.625,0.625,0.74452914062,0.0706453166368354,2.1760812117252004,0.68608569838,0.006749693980205541,1.8926992231764572,0.846375020617,0.049695069430807016,1.9878807733801447,0.895056172014,0.020713343901165044,2.051326155876423,0.941229127775,0.08278346633465469,2.2786170251375433,0.85021214305,0.06816408609793206,2.050969325891414
WellC03_Seq0018/xy05,1,63.020089576938375,5.309030043237606,0.00024556413278,0.0325909184949,0.08424345441077248,0.8897100651335764,0.054147945482725314,1.01645305769,0.47442621743,0.758987387223,-0.355818831737,0.270738471584,0.5076116730863098,-0.238815154776,-6.10062723164,0.2128639849253946,-0.6662294406964846,-1.2482604131084543,-0.9932032257493151,-0.3702004126449312,-0.9964334305502205,0.16404358353348636,-0.8372508036351736,-0.6404925494203706,-1.3376931061014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0406906421394,0.0824979178603,0.160333352202,-0.155067999559,0.282677643832,-0.0135540571161,-0.100535622609,-0.0198900764939,-0.0395073650578,0.120169302267,0.5,0.5,0.375,0.375,0.5,0.5,0.773313846771,0.19043624640555207,1.7037549835697554,0.715333556976,0.1577372731313479,1.5474697647750788,0.788317368281,0.11573529945375746,1.4894770425230195,0.748606447759,0.16554312687737444,1.4416396950671206,0.843367349318,0.18852367667180048,2.2262769034040124,0.797489507988,0.18967574353282401,2.3142887036892503
WellC03_Seq0018/xy05,2,65.60846829596875,4.502499305941112,0.0125663074367,0.00171977075193,0.06862680112618577,0.9128526715741192,0.02600000000002183,1.05820110155,0.285489111093,0.787687472521,-0.385589101404,0.288264091929,0.44597115712459606,-0.228496505163,-7.37577859896,-0.6533349238386412,0.13976750113446945,0.03423315165098595,-0.3233407701700233,3.452277892255392,0.10570110631056062,-0.7220248110444571,-0.7789680300546218,-0.8501218294611181,0.19334813443205867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416188502833,0.0815235437474,0.0449180736979,0.0804594042622,0.324883825828,0.40713552919,0.101255219861,-0.160028608155,-0.270829002637,-0.213628919306,0.625,0.6875,0.4375,0.5,0.625,0.6875,0.533447676429,0.014867896293061681,1.4499250837376998,0.609300096214,0.04969055450418508,1.4588568565027864,0.439089834058,0.0023747360758023905,1.427219166788859,0.434637633094,0.057558078211969815,1.3963781088298992,0.63704914325,0.14925544231151575,1.5299621893059108,0.605084577729,0.07507485354279826,1.6014682033325995
WellC03_Seq0018/xy05,3,748.4726072847134,163.39459782991602,0.102465746581,0.23922778246,0.21830404511752818,21.388660640629187,0.7323196023595158,12.0721388272,1.12747648103,0.833112213001,-0.0139562618446,80.3440700638,1.061660334379714,-0.126259316978,27.8851755794,0.7159951002823242,0.41331806172862207,-0.8623797156097193,-0.04246794968619483,2.009682026049971,-0.04103806066411764,-0.26123859390422677,0.09023460247561488,-0.1693317328004178,-0.7716995319212048,8.8914529806,9.59279546269,10.9273402697,11.4624991318,11.8265484728,12.5265058703,12.5265058703,13.3913639395,13.7455495081,14.955204154,0.9655172413793104,0.8793103448275862,0.7413793103448276,0.6896551724137931,0.6551724137931034,0.5862068965517241,0.5862068965517241,0.5,0.46551724137931033,0.3620689655172414,0.532868670869,0.27410758728,0.107061330271,0.166022631062,0.208329392618,0.0337144971502,0.12653366881,-0.0289281070164,-0.0720888066355,-0.136838506798,0.5,0.4375,0.5,0.5625,0.5,0.5,0.805788454373,0.0032134452048355098,2.24772606933112,0.800160719162,0.026464738034011635,2.2651222788287813,0.838633947086,0.058388351196088276,2.249254451873775,0.816402589438,0.035137058366905415,2.2696985304886255,0.867401943987,0.08482321581751472,2.2704160870117986,0.86471412016,0.06490489057676048,2.28781229650946
WellC03_Seq0018/xy05,4,463.8647972185766,83.17193096231442,0.398412035475,0.338663740197,0.17930209720812934,10.937915157835167,0.6434407509631297,7.48169027772,1.23282766875,0.869463127575,-0.301322021283,20.4079968041,0.4575518315212647,0.184115353551,-0.809834117232,-0.9574193315924711,-0.9620941935511134,-1.4263149429481106,-1.4142237310619559,-1.5032086859735596,-1.7551905524865519,-1.749275395428503,-1.6553255029776415,-1.4856234097384955,-1.6167356067227205,6.37222150892,7.19681231286,8.16209242677,9.1584358078,9.63347459784,9.94786973427,10.0610927673,11.0241243002,11.3141187771,11.5444555939,0.9655172413793104,0.8275862068965517,0.6896551724137931,0.5689655172413793,0.5172413793103449,0.4827586206896552,0.46551724137931033,0.3448275862068966,0.3103448275862069,0.27586206896551724,0.571534495764,0.401480426182,0.318526298164,0.283300788338,0.260448720891,-0.0557271940432,-0.0658730425068,0.101581673618,0.245978521247,0.0880496603213,0.3125,0.3125,0.25,0.25,0.3125,0.3125,0.67401443396,0.007584165383785146,2.695356540583485,0.640850912365,0.0012979178782294802,2.7614051476334613,0.706623657307,0.025306449232392555,2.693730170807257,0.689734142374,0.05925854173813522,2.7597787778572336,0.539391260525,0.05476895159792519,1.5538124649023424,0.453184847734,0.010151690358904333,1.424921316677493
WellC03_Seq0018/xy05,5,78.87017055710736,3.695145463983912,0.0527554893532,0.00396135223139,0.04685098862957797,1.4844864431849698,0.04004996878901056,1.27209952511,0.310380609643,0.666485024011,2.63955894032,1.66426113102,4.006078835679079,-0.183182674041,-10.5841362906,17.556316771763303,8.318867921634016,-0.4622317517319985,0.21005514943849768,1.6776173554752463,-0.8172640244908056,-1.0322614108693826,-0.08078470497062851,0.09943789198304742,-0.1917961657306897,1.45369893965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408287391844,-0.0779737018536,-0.00598495058822,-0.125607609899,-0.220242583282,-0.171095781823,0.046452481274,0.233585622216,0.0709765016366,-0.00835304592809,0.666666666667,0.666666666667,0.4375,0.3125,0.625,0.5625,0.551438347266,0.046710306665995266,1.3459857689037404,0.617017820208,0.03581692849025925,1.3891208123749896,0.546354504306,0.05300315853351143,1.4349976757622993,0.565753761209,0.0021019694829755966,1.4150247655698445,0.653346119211,0.02129990784278407,1.9868529163092659,0.677396207297,0.029601281207658606,1.949440453944912
WellC03_Seq0018/xy05,6,78.66555552079491,0.9055385138135961,0.000981755033033,3.42241123242e-05,0.011511245396013517,0.8221921916437752,0.0400000000000091,1.26879928259,0.242427237305,0.761171043074,-0.281753547619,0.516633736846,0.7284941149708184,-0.224543079317,-13.3366981103,0.11331095389596557,-0.6364103077490797,-0.7622362351362999,-1.2733700652137998,-0.8418824668211635,-1.1805571188884638,-0.7855720318074573,-1.1474607124906955,-0.7575284176416579,-0.6172913418456929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684493493,0.0854099811599,0.00376659960309,0.08672689225,-0.0223349897689,-0.0277386187218,-0.0214439229682,0.056091829558,0.064428563238,0.129783958742,0.533333333333,0.6,0.5625,0.625,0.625,0.75,0.736615779349,0.13816009997538656,1.65542259300416,0.735643300472,0.12142163791486724,1.5239015039982027,0.537021827995,0.06272033321372904,1.9151348366370344,0.510871074548,0.007795395237499863,1.8250338032681366,0.614596451072,0.027158508798474708,1.2069773191002824,0.559853330894,0.0444553551874063,1.1258318956521403
