WellC03_Seq0018/xy01,0,136.09535103986158,3.0548486050867374,0.0433278094897,0.00877204922213,0.022446384698269296,1.6862455337227573,0.10198039027186105,2.19508630709,0.46583093316,0.531074577175,-0.336264339187,1.42861375585,0.45872593081718416,-0.184907551206,-21.5849340816,-0.3063763328905025,2.1433227298227004,-0.16598012076491475,1.926671991466514,-0.6182420446883965,-0.9295000890044882,-0.7289499199767007,-1.307379307846933,-0.1850962115925472,-1.3196411119432343,1.18478857272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103295934538,-0.146873210375,-0.0767394946197,-0.0786621150586,-0.0878195233682,-0.281195687823,-0.10183748905,0.0646423004437,0.0529584632311,0.0681139292137,0.375,0.375,0.625,0.625,0.5,0.5625,0.68484117499,0.07110018012046872,2.2144940495221217,0.678481409938,0.08320265411211311,1.680400097891736,0.816652113644,0.07018150297282515,2.2160996728993863,0.803523306351,0.09452384959429067,1.8745584918678633,0.763319780426,0.16053258301712964,2.1500460998823065,0.808017492931,0.17881517382223128,2.1360771410625117
WellC03_Seq0018/xy05,7,66.34957385490539,0.8999999999998636,0.0623540482386,0.0119496926559,0.01356451816808955,1.010742301479458,0.0,1.07015441701,0.0600441722838,0.765336312314,1.68953503727,1.03050400344,3.1832870337686616,-0.157668586265,-11.1124535382,11.837532695435364,-0.5434805470767365,4.69008813847047,0.11297054288607189,1.5095458445750083,-0.9562224591473814,-1.3109957570103434,0.2059648915308796,-1.5166367510551768,-0.314879919832852,1.10145358504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414889958428,0.114471178723,0.173494212924,-0.0120411771046,-0.0524080339099,-0.022829590479,-0.0514554226615,0.00886850867026,-0.0257686346074,0.00664809229983,0.375,0.4375,0.375,0.375,0.6875,0.625,0.591301719741,0.0768729217807002,1.6532660721115706,0.595411304991,0.08592555162724393,1.6298032809046399,0.751418941323,0.016057173473153774,1.838304608868418,0.722421040705,0.06636764242313942,1.4728762094270196,0.798369634764,0.12583988113092012,1.9034297722028162,0.742917748361,0.0945957477988978,1.7322782784785395
WellC03_Seq0018/xy06,0,85.83439047290473,1.9672569735548877,0.0797507775401,0.108331085006,0.02291921644362221,1.0335260035432126,0.04176122603565431,1.38442565279,0.349254294662,0.600439619567,-0.251493094125,0.707546265406,0.686111221151941,-0.140831639304,-13.572882437,-0.2446241729662466,0.71469223084455,-0.5878264004791536,-0.15061772068584922,1.4354041623790446,-1.0644266612649373,-1.4926445442803422,-1.588916244195458,-0.9859221989945794,-1.2165651420310999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0159300663502,-0.0931331719851,0.0859329968973,0.241453374189,-0.156383714807,0.0149260179112,0.225853333497,-0.269018983389,-0.0402440972807,-0.134808095654,0.307692307692,0.461538461538,0.533333333333,0.533333333333,0.428571428571,0.428571428571,0.917243476561,0.18731360298505667,2.282142907922364,0.829744251119,0.03478304499448945,2.293849997371151,0.957192419831,0.1546469582905646,2.6909943517949624,1.03467360224,0.2741960673680509,2.753859876847871,1.09514554605,0.11810162473187295,2.2278731979644837,1.11554337814,0.1067691731048455,2.2395802874132706
WellC03_Seq0018/xy06,1,63.54198624394573,3.280243893371273,0.163801902843,0.217021386139,0.051623250818411646,0.9873196037758143,0.0400000000000091,1.02487074587,0.402284776567,0.63029923661,-0.076310615063,0.535870602704,0.9998189373560968,-0.0564340345245,-8.22390169695,0.17394616970413246,1.4406383376074388,-0.9644640783532394,0.11321566339277211,-0.1540900099714797,-1.0806536589719626,-1.5884559614599325,-0.9809177947213503,-0.25268209905113626,-0.052336665444548736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320460342875,0.0860713378842,0.0106967957045,0.0429944173279,-0.0571034326027,-0.232656584975,-0.0252793444311,-0.0794449430017,-0.24424172785,-0.328758550727,0.4,0.4,0.3125,0.375,0.375,0.375,1.30692237072,0.09083732249840268,2.4118355471119846,1.37167482033,0.17999637106433367,2.8365292060063547,1.10264011093,0.18790646373795772,2.695629656320428,1.20442283805,0.08414549969051742,2.707226159831909,1.21587622857,0.17260634433471964,2.101640550357238,1.39551405986,0.1729647685140145,2.830525847596657
WellC03_Seq0018/xy06,2,128.3083022666815,5.536867345349635,0.559653004263,0.588529208332,0.04315283771615629,2.870598543858077,0.008000000000015462,2.06948874624,0.743173301817,0.778755655484,-0.0209577026911,2.09954244696,1.1044191630509335,0.313153906141,-17.6930862173,1.1911164693854461,-0.7495049555127835,-0.20070033897007233,-0.7476609733191033,2.1985363935144937,-0.9441332427359108,-0.9631531595915104,-0.4272419943375483,-1.2302006877284986,-1.1013154572568966,1.66933748863,2.54959362592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272929991148,0.155237543205,0.213269736374,0.0384513525105,0.0589994501199,0.15353225625,0.351409562571,0.392803893859,0.201768246574,0.211476549748,0.4375,0.5,0.625,0.6875,0.666666666667,0.6,0.30199490686,0.05573727821144248,1.0952287688010935,0.264896711755,0.03955202679267625,1.15965080429973,0.278185404897,0.007805678113733234,0.8775309928584605,0.250639495039,0.008379573305025676,0.6622886177152363,0.616766432336,0.009501807440019605,2.3928417196375955,0.601517823994,0.006683443978724918,2.383533668015546
WellC03_Seq0018/xy07,0,157.7441502865373,4.45982062419538,0.333398395312,0.284282181751,0.02827249451782685,2.048316381812154,0.12806248474863993,2.54426048849,0.126950440864,0.790324046743,0.0766659912303,3.44658169759,1.3639852723322707,0.101541084158,-24.0994325277,1.292332870414655,-0.4193669044337014,-0.7288548673172972,0.5834005635891759,-1.0256126473272968,-1.3849786269124609,-0.9781503281785136,-0.3249610496210309,-1.4939466247068773,-1.5811987085375983,1.34540089908,2.04792577991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22413793103448276,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659899060947,-0.215745395916,0.340155031292,0.166893099847,0.0448520451619,0.20697737401,0.130826711448,0.157523313829,0.0718737110209,-0.0245762118572,0.4375,0.375,0.466666666667,0.466666666667,0.375,0.375,0.566582481762,0.005484389709119063,1.809538708275807,0.538717679371,0.004123361461261507,1.9028212571931746,0.641696797382,0.013759190889061327,1.914468047533757,0.629219821135,0.046782643304544014,1.897748265071417,0.503293175783,0.027689874529644935,2.1120370077633526,0.45311318584,0.011669522423844555,2.0953172253010126
WellC03_Seq0018/xy07,1,60.126056463701595,2.8515960443232027,0.141496906874,0.212659771899,0.047426959492091844,0.7748780549221846,0.02236067977500298,0.969775104253,0.3026552159,0.80329112314,0.0647771662631,0.371106913328,1.6627647295855907,-0.0822593517205,-8.03410250269,4.594523530702854,1.1697947692231905,2.0309619762958784,-0.4195714728176294,0.5808884408993404,-1.2636638886889802,1.4842420228201094,-1.1693111745904419,-0.7347691086391723,-1.1894514450080398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221881169411,0.128589043525,0.124588582812,0.0204544705245,0.025397679185,-0.0136922202249,-0.168296087518,0.264073489846,0.0234957224251,0.0367029784142,0.866666666667,0.8,0.5625,0.625,0.75,0.75,0.690554199145,0.2089501756111046,1.4704152189859687,0.679779760101,0.18376356795042095,1.508226332008258,0.545820876955,0.12277078374580698,1.1656357425073047,0.522653092843,0.06219368618162235,1.2837640742936864,0.624907389136,0.06475444464778053,1.3431986388079684,0.608950666159,0.06929649904806559,1.291128233165289
WellC03_Seq0018/xy07,2,58.92704502381603,8.617795541784437,0.472635475748,0.040050164347,0.14624516702477544,1.7381703023581718,0.02009975124226875,0.950436210062,0.291118767446,0.5603801961,-0.247307292185,0.238138125946,0.765608235671387,0.227778268588,-2.05082445632,0.6014629235632722,0.35232108455895705,-0.0021621659979160768,1.9215401584826974,0.3887878160285996,-1.247501999939011,2.3112908513608277,0.519210283753873,-1.0199596545027585,-0.32494188070115904,1.73184872319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750509402809,-0.00216530205212,0.000801304955792,0.0208590740064,-0.0967964494235,0.0196507611391,-0.249068392224,0.166147151669,-0.0507427026665,-0.221618525811,0.866666666667,0.8,0.4375,0.4375,0.6875,0.5625,0.722890183584,0.0207629064803996,1.35055887681253,0.711351176847,0.011396120778234924,1.3328410682915495,0.832365857147,0.1349767498541314,1.375852250007709,0.872302678012,0.2102858600935726,1.3665876003354558,0.709415717987,0.02733678736567506,1.4659723932803728,0.661726618687,0.018943795120497462,1.4617255211383438
WellC03_Seq0018/xy07,3,628.5653540897931,325.6045690711357,4.10134245323e-05,0.0085388529382,0.5180122750205252,11.420100875211222,0.9602770433578038,10.1381508724,1.5727758156,0.582315872035,-0.312942944048,23.1677913951,1.1177938281663407,-0.204745836906,211.804107771,2.2602819502012546,-0.36762754986435686,-1.2929148968961799,-0.3579351725779967,-0.7491695234163784,-1.3780506540060853,-0.8228914896129447,-0.6037665574864559,-0.40466622679865605,-0.6168935551940145,8.4243763622,8.66763863514,8.7717100172,8.96306948217,8.96306948217,9.31093432467,10.069021737,10.875337324,11.1491367521,11.3237902557,1.0,0.9655172413793104,0.9482758620689655,0.9137931034482759,0.9137931034482759,0.8275862068965517,0.6551724137931034,0.5,0.4482758620689655,0.39655172413793105,-0.0328463993745,-0.0309786896706,0.0865363234603,0.122692836126,0.00538706274676,0.0924296411424,-0.131127916107,-0.158269104933,0.155452740989,-0.189789506284,0.625,0.625,0.5625,0.5625,0.625,0.625,0.564410086126,0.02126747204174316,1.2195260662216716,0.542744092698,0.008294105231245272,1.082810360372639,0.559969741346,0.06289716092160334,1.091477959227635,0.562269233228,0.1107933286059602,1.046983038419031,0.572077907562,0.07289518767519033,1.104572758561146,0.582239544558,0.17038758737023818,1.135273451437823
WellC03_Seq0018/xy08,0,215.23063304718454,32.7315199769274,0.114951336681,0.000551428834874,0.15207649354333191,6.608069006903605,0.16044936896104275,3.47146182334,0.630370904559,0.634180007843,-0.107818662484,5.88376098413,0.9096685847960905,-0.12963543014,-6.2355423457,0.36824256296952473,2.3841368358632504,6.4330438512185335,2.284359479094368,1.6279487818784952,1.4079864338710983,-1.6299197470292246,-0.9277146710650528,-1.2920795665783595,-0.7532916248857449,2.14038193013,2.84685244479,4.86936926107,5.59367703255,6.241315246,6.241315246,0.0,0.0,0.0,0.0,0.603448275862069,0.29310344827586204,0.05172413793103448,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.0,0.153900456168,0.0554526854852,0.0942602794876,0.179412976897,-0.093336598445,-0.142884931589,0.104321252584,0.161605664036,-0.0572066903799,-0.166012533397,0.25,0.3125,0.3125,0.25,0.25,0.25,0.548167413116,0.06581410071237397,1.3641910792314136,0.561223744433,0.08873828687815283,1.394753631451109,0.600064043593,0.0181335480987581,1.6117381343285915,0.575257142505,0.03188386813612452,1.5717887742969732,0.817266917542,0.03287862818621517,2.3337196014287054,0.790187839988,0.07543260393623036,2.298358628246892
WellC03_Seq0018/xy09,0,511.2450360013064,136.79141383873488,0.416147980119,0.543509816886,0.2675652655889755,13.421490230224066,0.35490280359558357,8.24588767744,1.02726825699,0.66857478684,-0.231997110611,25.5931845143,0.7406236137462227,0.183754376611,44.2315542223,-0.12553192496417465,-0.21256242647921963,-0.9231007937159981,0.2254003034419858,-0.4616134791098401,-1.7191049723986993,-0.7712426316019836,-0.8760320551843228,-0.33015334186339773,-1.0906082081209119,6.39685972272,6.67809149524,7.61941287409,8.02614163542,8.64097732718,9.18203721697,9.64227979416,10.1847250916,10.71615164,11.8756485936,0.9827586206896551,0.9310344827586207,0.7586206896551724,0.6896551724137931,0.5862068965517241,0.5,0.43103448275862066,0.3448275862068966,0.25862068965517243,0.13793103448275862,0.508780591734,0.189086652913,0.00688879527604,0.0447534079763,-0.0825662153585,-0.273654633849,-0.216331859628,-0.224144621247,-0.115784182875,-0.174350604043,0.4375,0.4375,0.5,0.5,0.5,0.4375,0.780199951054,0.0703327593973559,2.591363223532533,0.768053668025,0.09160315240834192,2.5905099562138614,0.592045045883,0.000752156791944582,2.3745836525791932,0.583775045434,0.03332284214421372,2.371911508339125,0.485450128527,0.0022243127717744447,1.9353823537425645,0.481234779943,0.10872562793977154,1.5933732461870627
WellC03_Seq0018/xy09,1,72.30034257441378,3.443835071544431,0.0410726367166,0.0333519431189,0.04763234791038407,0.6440496875242091,0.02332380757941068,1.16613455765,0.317863044865,0.567520985689,-0.259821682933,0.401387328206,0.9763704139099594,-0.208303510689,-9.64599287329,0.7633631306650313,-0.856325666983198,-0.9130664989629405,0.7591346058921817,1.5949551784350202,-0.15964818333696762,-0.8158397917850237,-1.404084683764529,0.017444397008691936,-1.0704325146918534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193716749158,-0.140601633601,-0.143919568599,-0.202034053843,0.0636170863677,0.0220117718035,-0.106494406164,-0.167923291539,-0.179336329723,-0.0562036971336,0.5,0.5,0.6875,0.6875,0.625,0.625,0.643077068765,0.010720828447657652,1.6316645267346062,0.668949549576,0.0232861215170437,1.7267986044572041,0.571430532715,0.05284245747493994,1.0298773859361976,0.586505815759,0.03329034380555973,1.0642333788557932,0.781971505906,0.1891342161069641,1.735207058830045,0.744303401359,0.11326014514357623,1.6179059485471414
WellC03_Seq0018/xy09,2,124.74646797554641,32.058292219018895,0.838559366463,0.919891894068,0.25698757439211156,2.73537127278913,0.04079215610874977,2.01203980606,1.11300699946,0.832950156101,-0.102046047199,1.56143244983,1.2945920528451837,0.618275577094,9.47320141057,1.3698316565373272,-1.0723429315220678,-0.8961900161352307,0.23074373564453854,-0.3070429734064706,1.3721722316131233,-1.0838977815120856,-0.2556571578528759,-0.602065216256805,-0.15701857538623987,1.99188136748,2.77053575678,3.21079643572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39655172413793105,0.1724137931034483,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226989183463,0.219973726808,0.111835076569,0.113264776614,0.0779551399391,0.0446908301785,-0.0320301849002,0.0327285532827,0.0450230074172,0.0974771649405,0.8,0.733333333333,0.6875,0.625,0.625,0.625,0.367499342832,0.0077977702894813285,0.8944115797928716,0.329578023906,0.04457648458989548,0.9293209666415975,0.597256728084,0.0030166815953187906,2.6588933412313858,0.619142858534,0.0010261407401983434,2.6831812430321516,0.606017582943,0.023062279712303336,2.6055282220401708,0.595928205524,0.00303422545629175,2.629816123840936
WellC03_Seq0018/xy10,0,60.024271967977036,0.5830951894845067,4.36001979342e-05,0.000450386196846,0.009714323395635487,0.6118823416311306,0.05999999999999091,0.968133418838,0.38915144188,0.375461962146,-0.426838422235,0.19912255062,0.38197457441244165,-0.248719817374,-10.2841754845,-0.5556468374167949,2.094591770589928,0.21733110377475384,2.2794287904910613,-1.0012945674941114,0.6482883582057624,-0.26352355909465075,0.7304626981163067,-0.6769974100480325,-0.9534609293735135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356938155664,-0.133512546564,-0.310434448035,-0.127531637458,-0.122670378191,-0.0920866629081,-0.0941246560572,-0.140902983165,-0.0259598732648,0.0926726523761,0.6875,0.6875,0.5625,0.5625,0.533333333333,0.533333333333,0.507737908288,0.012552759441597297,1.497581492734363,0.494592823345,0.0099190795163935,1.436615883413418,0.478472598202,0.021554245446542445,1.3386278978427895,0.480016475172,0.0021285303378876324,1.2376515526681082,0.614908505456,0.0063440861800797554,1.607392037843522,0.614966336647,0.030870452078004894,1.6009326807650381
WellC03_Seq0018/xy10,1,59.65782036252583,0.7615773105862057,0.00259824301309,0.0061068376151,0.012765758218424484,0.6648308055438192,0.044721359549995794,0.962222909073,0.408705163228,0.555403363333,-0.345695927639,0.22574677686,0.7671226389621315,-0.284468498625,-10.0393480558,0.6697267857795177,0.5864100693970151,0.7034975954739013,1.1599382350721612,-1.1802358036523166,-0.4783182573876048,-0.23039115117453512,0.29796411326897276,-0.792917565730177,-1.5287707188514084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287341602953,-0.062825274762,-0.205881529967,-0.120960204979,-0.0555415439791,-0.123448433315,-0.102704766686,-0.0692204296505,-0.0747533638892,0.117917443776,0.75,0.75,0.5625,0.5625,0.5,0.5,0.606502967777,0.0,1.7997702590456364,0.59899009827,0.01295880907199522,1.6471806211848499,0.490679161165,0.04772261220460573,1.2491818638509402,0.49358030721,0.04742486291115369,1.2566666691406505,0.559549219453,0.0035073901381546817,1.6000103526722949,0.553885963162,0.04159795934816087,1.6421966270060557
WellC03_Seq0018/xy10,2,53.48788672240827,3.1042068230065536,0.0170225471176,0.0270268487646,0.0580356976733215,0.4753945729602191,0.02009975124226875,0.862707850361,0.37624798757,0.657725700149,-0.445975075942,0.140020737568,0.3560767806985813,-0.18788567496,-6.57966477979,-0.13585751055742845,-0.7611937364805614,-1.1037554978137591,0.7699357518170209,-0.1022259925470439,0.3798986892725975,-0.7622003620410247,-0.21248057791388542,-1.244408285027915,-1.4513553359583224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244939151537,0.00335303971257,-0.067368059469,-0.0391651840249,0.0118147233161,0.0984741068909,0.166785952508,0.124976647085,-0.106893328817,-0.180094000836,0.875,0.8125,0.625,0.5625,0.625,0.625,0.465878539782,0.022328682482330196,1.6514685232576312,0.467901550986,0.003248993704010971,1.6062389718314944,0.572302768186,0.01822095641899197,1.6262821744868194,0.563900276162,0.007646780136399552,1.5810526230606827,0.814364753639,0.09790218296907603,1.9668068701974875,0.766019931577,0.10865749155260034,1.581233330552729
WellC03_Seq0018/xy10,3,80.00616364012444,14.119263436879416,0.37741840147,0.431091526123,0.17647719618689936,1.7611825572608968,0.02039607805435259,1.2904219942,0.958522636636,0.88461830488,0.0964728908256,0.97978360303,1.3647552680096604,0.129321326879,-0.365687523033,1.036558859176008,2.5185516659574434,4.827315206030791,1.6844809448814804,-1.3012148851643646,0.8194185524610837,2.218739829376431,-1.0375302725630637,0.2905023463796863,-1.4879288356751172,1.30628699047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329730537332,0.239116767751,0.113469045193,0.291734013988,0.299391332786,0.0836296288021,0.146858891482,-0.0854384051205,0.0422748640563,-0.140655187986,0.375,0.375,0.375,0.375,0.4375,0.4375,1.00350428075,0.04484034413878108,1.7741028228195534,0.870095781246,0.05339491331211609,1.8073508097611688,1.13236879938,0.10490763979972724,2.114429684043293,1.05356939673,0.04246752536086189,2.0179364189079387,1.19823511541,0.3387601356910845,2.1775415479043403,1.03984854399,0.3302055665177512,2.1907492834893576
WellC03_Seq0018/xy12,0,67.31330408233298,3.4828149534536634,0.00039153543513,1.8781998095e-06,0.05174036545871712,0.64841036389002,0.024413111231482456,1.08569845294,0.503142987252,0.546273342428,-0.331455833191,0.309423938191,0.6438505693779334,-0.220376777269,-8.70411995531,0.6258853186228799,0.41260726061392505,-0.39457854284929583,-0.7967116323609873,1.2761087592228204,0.3569591327369519,-0.06276143091685826,-0.8895046143668677,-0.09714158189893407,0.597482225484959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847684263092,-0.00636105116261,-0.0141091861845,-0.235213144704,0.0205290742298,-0.128273604684,0.0130492017624,0.0309657557133,-0.0939585847945,-0.053993252355,0.5625,0.5,0.5625,0.5625,0.625,0.5625,0.804208203231,0.007993388445959626,1.9958853014278728,0.785300029999,0.08523877216585836,1.6471503919547612,0.664255299535,0.06007321698720511,1.5421874701031155,0.663192253377,0.044806199299676594,1.4835111477352672,0.709768211356,0.07276618711110719,1.722772702237742,0.693084845489,0.05004455540056924,1.3740377927646303
WellC03_Seq0018/xy12,1,58.84448265461869,3.5640005611671426,0.242935742861,0.328734234572,0.060566435464912784,0.6886189076695588,0.041231056256183216,0.949104558945,0.587405164311,0.715532824841,-0.325143908983,0.253101222296,0.6651223449266918,0.01656834316,-7.08967169023,-0.01368023671375651,2.8812737604203944,-0.43892670774052034,3.182014932031535,2.952086577452963,4.738583780287698,0.7341982834983845,-1.3634995091047724,0.6139613348504618,0.6136939603495457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173099293575,0.0450711592091,-0.0821926527628,-0.327227303052,0.0618375942969,0.0917643763977,0.078414999925,-0.0986930556561,-0.149469076579,-0.153172346487,0.5625,0.625,0.5,0.5625,0.6875,0.625,0.462590860938,0.03483726885679072,1.6040287389190029,0.420071149349,0.018076774165444204,1.5816704933233743,0.476136705233,0.0053729800508095565,1.3314039106753883,0.437444442674,0.012915176186822403,1.3478228906606926,0.410355586784,0.00013993571637145418,1.24333879256029,0.419961440209,0.05646223473572139,1.2361344333664548
WellC03_Seq0018/xy12,2,92.57770525680992,0.41231056256161164,0.0318180868125,0.0236384967822,0.00445367015112186,0.8207313811473215,0.02828427124746833,1.49318879446,0.328706415582,0.622211749623,-0.363764053155,0.621619533675,0.44371454440770297,-0.214589718816,-16.3486920854,-0.6611772411576813,-0.34694273552849086,-1.030836729971779,-0.7509398929463034,-1.4635914667505499,-0.6658024106090008,-1.421370497138507,-0.13759536057828647,-1.3812231760888978,-1.1900323454497697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127910780474,0.0511151853525,-0.0114156109141,-0.144429972931,0.117161748349,0.143510041531,0.237610553085,-0.0990744908909,-0.207735309631,-0.253312987011,0.3125,0.3125,0.466666666667,0.466666666667,0.6875,0.6875,0.775548221681,0.0726480940492956,1.4294996189856026,0.756564497301,0.13833914210995676,1.4550900967288571,0.710224220177,0.03891640989728578,1.4548074673649865,0.750969717945,0.07488095137994219,1.5035706479843138,0.923713666088,0.03281339625406099,2.0147236639467665,0.867780618424,0.007222918510790741,1.9878248122276527
WellC03_Seq0018/xy12,3,397.21864594702623,123.57637314632586,0.647422377626,0.642452722228,0.31110415990594315,14.033346001577836,0.1400000000000091,6.40675235398,1.55498610996,0.803230166609,0.22804226777,24.9289592924,1.5637625712786396,0.435280636075,51.6607563348,2.5073843542945538,1.0187361683081342,1.8437566225429887,2.3368973060155014,1.8673775021992132,0.5018766402630717,-0.2533566740585216,-0.3032019755128643,-1.2727641806610899,-1.4755510469277062,5.53517046418,5.67993583022,6.3083650923,7.3092892424,8.25379099703,9.85198484089,10.345138918,11.4032377176,12.5380343468,13.6247897163,0.9655172413793104,0.9310344827586207,0.7758620689655172,0.5689655172413793,0.43103448275862066,0.27586206896551724,0.2413793103448276,0.1724137931034483,0.1206896551724138,0.08620689655172414,0.422682614653,0.430422052941,0.254737292286,0.104883217606,0.108184824853,-0.045125890623,0.0879836054031,-0.11402741309,-0.088302372661,-0.219832622602,0.25,0.25,0.25,0.25,0.1875,0.1875,0.715549531901,0.02043145275519157,2.9240689214765445,0.618260784862,0.00015640614648522786,2.945409466136212,1.06825098022,0.023289569939754052,2.9656449228770527,0.957217261345,0.007731523464730683,2.9647930313892394,0.972879623348,0.04313762114907872,2.925901981986931,0.849813441442,0.02695583170999128,2.9250500904991186
WellC03_Seq0018/xy13,0,150.82333088647874,33.31087510108368,0.380104444048,0.227585668802,0.22086022703049843,3.94073292675361,0.02000000000000455,2.43263436914,0.880379088129,0.757572521366,0.0616831016155,3.03775878675,1.3440359980911016,0.136800813883,6.00462203128,1.586143109631048,-0.4917338675748866,-0.6572707689635493,-0.12934268670022275,-1.6431122670337062,-0.271449185187171,-1.12398958897902,-0.6237974787963219,-0.3080275050182282,0.7840836212631257,2.514890403,2.94349072686,3.58493319222,4.29220883506,0.0,0.0,0.0,0.0,0.0,0.0,0.5344827586206896,0.3793103448275862,0.13793103448275862,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.23805437356,0.243230434702,0.0685100322789,0.0766810732265,0.135620574558,-0.113629563779,-0.200344268781,0.105146385374,0.00851708800418,-0.00418905516764,0.3125,0.3125,0.125,0.1875,0.1875,0.1875,0.534523634223,0.08329657681918608,1.7403945898501092,0.512237340656,0.055029913606888865,1.9260161017807038,0.582724922948,0.10551984662595364,2.683755578409122,0.540587757838,0.0099816748023106,2.7105701179869675,0.679866401512,0.06627564793845865,2.737163858515691,0.644874330538,0.04133696021896955,2.763978398093536
