1.838000000000000000e+03,1.837000000000000000e+03,1.840299999999999955e+03,1.837700000000000045e+03,1.837400000000000091e+03,1.838299999999999955e+03,1.837799999999999955e+03,1.839200000000000045e+03,1.838500000000000000e+03,1.839299999999999955e+03,1.840000000000000000e+03,1.838799999999999955e+03,1.839200000000000045e+03,1.839200000000000045e+03,1.839599999999999909e+03,1.840099999999999909e+03,1.839900000000000091e+03,1.839099999999999909e+03,1.838500000000000000e+03,1.837599999999999909e+03,1.838099999999999909e+03,1.837500000000000000e+03,1.838099999999999909e+03,1.837400000000000091e+03,1.836500000000000000e+03,1.839500000000000000e+03,1.838099999999999909e+03,1.836900000000000091e+03,1.839200000000000045e+03,1.837500000000000000e+03,1.840500000000000000e+03,1.838599999999999909e+03,1.837900000000000091e+03,1.835500000000000000e+03,1.834299999999999955e+03,1.835099999999999909e+03,1.837200000000000045e+03,1.836099999999999909e+03,1.836700000000000045e+03,1.835299999999999955e+03,1.835400000000000091e+03,1.836200000000000045e+03,1.835700000000000045e+03,1.836299999999999955e+03,1.837200000000000045e+03,1.836400000000000091e+03,1.835400000000000091e+03,1.836700000000000045e+03,1.837299999999999955e+03,1.837400000000000091e+03,1.835400000000000091e+03,1.834599999999999909e+03,1.833599999999999909e+03,1.834299999999999955e+03,1.837000000000000000e+03,1.837900000000000091e+03,1.836500000000000000e+03,1.834700000000000045e+03,1.836000000000000000e+03,1.837900000000000091e+03,1.837000000000000000e+03,1.836299999999999955e+03,1.834599999999999909e+03
8.503200000000000500e+02,8.512999999999999545e+02,8.522699999999999818e+02,8.532400000000000091e+02,8.542200000000000273e+02,8.551900000000000546e+02,8.522799999999999727e+02,8.532300000000000182e+02,8.501599999999999682e+02,8.508300000000000409e+02,8.515000000000000000e+02,8.513400000000000318e+02,8.510399999999999636e+02,8.516399999999999864e+02,8.525000000000000000e+02,8.532000000000000455e+02,8.524900000000000091e+02,8.523999999999999773e+02,8.506200000000000045e+02,8.511499999999999773e+02,8.505399999999999636e+02,8.482000000000000455e+02,8.457599999999999909e+02,8.402699999999999818e+02,8.365499999999999545e+02,8.340800000000000409e+02,8.289900000000000091e+02,8.225299999999999727e+02,8.173899999999999864e+02,8.107999999999999545e+02,8.072899999999999636e+02,7.997899999999999636e+02,7.965599999999999454e+02,7.946200000000000045e+02,7.935499999999999545e+02,7.924700000000000273e+02,7.952300000000000182e+02,7.959299999999999500e+02,7.968999999999999773e+02,8.014199999999999591e+02,8.059500000000000455e+02,8.101200000000000045e+02,8.112500000000000000e+02,8.145399999999999636e+02,8.205700000000000500e+02,8.201399999999999864e+02,8.197699999999999818e+02,8.238200000000000500e+02,8.278700000000000045e+02,8.342400000000000091e+02,8.331000000000000227e+02,8.330499999999999545e+02,8.350499999999999545e+02,8.360399999999999636e+02,8.398600000000000136e+02,8.417200000000000273e+02,8.418500000000000227e+02,8.388899999999999864e+02,8.416799999999999500e+02,8.446200000000000045e+02,8.426699999999999591e+02,8.426200000000000045e+02,8.397999999999999545e+02
