1.152900000000000091e+03,1.153099999999999909e+03,1.153700000000000045e+03,1.153400000000000091e+03,1.152000000000000000e+03,1.153799999999999955e+03,1.153799999999999955e+03,1.153700000000000045e+03,1.152299999999999955e+03,1.151000000000000000e+03,1.151000000000000000e+03,1.150900000000000091e+03,1.153099999999999909e+03,1.153500000000000000e+03,1.152200000000000045e+03,1.153200000000000045e+03,1.151500000000000000e+03,1.155700000000000045e+03,1.152700000000000045e+03,1.152500000000000000e+03,1.151799999999999955e+03,1.151900000000000091e+03,1.151700000000000045e+03,1.151599999999999909e+03,1.151500000000000000e+03,1.152799999999999955e+03,1.151900000000000091e+03,1.152799999999999955e+03,1.151900000000000091e+03,1.152299999999999955e+03,1.153599999999999909e+03,1.152900000000000091e+03,1.153700000000000045e+03,1.153299999999999955e+03,1.152099999999999909e+03,1.153700000000000045e+03,1.153099999999999909e+03,1.152099999999999909e+03,1.152200000000000045e+03,1.151000000000000000e+03,1.152099999999999909e+03,1.152700000000000045e+03,1.151000000000000000e+03,1.152500000000000000e+03,1.152599999999999909e+03,1.150799999999999955e+03,1.151500000000000000e+03,1.152299999999999955e+03,1.151500000000000000e+03,1.151200000000000045e+03,1.150200000000000045e+03,1.151400000000000091e+03,1.150900000000000091e+03,1.151799999999999955e+03,1.143500000000000000e+03,1.151500000000000000e+03,1.149900000000000091e+03,1.151299999999999955e+03,1.151700000000000045e+03,1.152299999999999955e+03,1.152299999999999955e+03,1.150200000000000045e+03,1.150000000000000000e+03
1.335599999999999909e+03,1.329900000000000091e+03,1.323200000000000045e+03,1.313200000000000045e+03,1.303000000000000000e+03,1.301599999999999909e+03,1.297500000000000000e+03,1.296500000000000000e+03,1.294099999999999909e+03,1.288400000000000091e+03,1.280900000000000091e+03,1.270700000000000045e+03,1.266500000000000000e+03,1.262200000000000045e+03,1.257900000000000091e+03,1.256200000000000045e+03,1.255500000000000000e+03,1.254299999999999955e+03,1.251500000000000000e+03,1.265500000000000000e+03,1.280299999999999955e+03,1.294000000000000000e+03,1.309500000000000000e+03,1.312599999999999909e+03,1.322099999999999909e+03,1.331599999999999909e+03,1.341099999999999909e+03,1.350599999999999909e+03,1.360200000000000045e+03,1.375400000000000091e+03,1.390799999999999955e+03,1.407700000000000045e+03,1.419900000000000091e+03,1.434000000000000000e+03,1.441500000000000000e+03,1.450500000000000000e+03,1.460200000000000045e+03,1.465500000000000000e+03,1.475200000000000045e+03,1.494700000000000045e+03,1.508200000000000045e+03,1.525799999999999955e+03,1.539000000000000000e+03,1.554400000000000091e+03,1.569400000000000091e+03,1.575400000000000091e+03,1.526400000000000091e+03,1.532000000000000000e+03,1.527000000000000000e+03,1.526799999999999955e+03,1.525799999999999955e+03,1.526900000000000091e+03,1.527299999999999955e+03,1.527900000000000091e+03,1.526400000000000091e+03,1.527299999999999955e+03,1.524599999999999909e+03,1.527700000000000045e+03,1.527000000000000000e+03,1.528599999999999909e+03,1.528200000000000045e+03,1.524799999999999955e+03,1.526200000000000045e+03
