WellB09_Seq0007/xy03,0,82.69009788536059,14.540773707062407,0.757398148264,0.468443853168,0.17584661378949337,1.715183955148823,0.031240998703615668,1.33371125622,0.898146351105,0.668772520366,0.0718193522801,1.07952728068,1.2039848144235472,0.55175496936,-0.430098013864,0.9313530573209325,9.314235388332248,5.1389386628670355,3.930027169906256,1.5359788687203775,1.1524520391632258,-0.689478611391801,-0.9823395681462439,-1.155060202854356,-0.9473954658812058,1.59326496283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386461186559,-0.00145990500338,0.000631853824267,-0.21013593747,-0.253994299439,-0.138398140246,0.119599710076,0.17618076915,-0.114862498758,-0.128664455482,0.3125,0.375,0.4375,0.4375,0.4375,0.5,0.459840507096,0.09466844249031521,1.333934997206251,0.424924009669,0.09842865483950228,1.4388308856433911,0.664846438051,0.012197922329177196,1.9725493698348988,0.622163651687,0.014008788451536034,2.0027230845510866,0.426103921588,0.09725019566774519,1.22154566256509,0.404074651301,0.07400143048233199,1.1133194814287375
WellB09_Seq0007/xy04,10,37.84719383354626,1.2093386622448248,0.000119435921809,0.00022044606894,0.031953192291178927,0.5727128425310414,0.016000000000008185,0.610438610218,0.298440719976,0.722201058492,0.206288537611,0.278058154085,1.3107042532468838,-0.233192618378,-5.64281774304,1.0521087245919674,1.1134840092518603,-0.9904137805851976,-0.36458026360898943,-0.6818447487352022,-0.9376707034420688,-0.9512252439243976,0.16689501705534582,-1.3332409586604126,-0.7788643624734366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300966915996,-0.0438651647885,-0.0741480680086,0.0217994271014,0.179000455824,0.122444485966,-0.101009858833,0.0693561232872,0.127707512948,0.121740052162,0.5625,0.625,0.5625,0.5625,0.5625,0.5625,0.481184115642,0.051800022833507105,1.4091445865349859,0.489052395888,0.020274516419786774,1.4470481571617708,0.419878171915,0.07462536237948897,0.8801126646610182,0.438380893591,0.07369808654884845,0.827790100485154,0.62171048844,0.01713538451179088,1.4882065438517127,0.644153898417,0.01569874458661988,1.4467836222769734
WellB09_Seq0007/xy05,0,79.03484621333196,9.790383036429253,0.00136984084161,0.122520202978,0.1238742593362289,2.456013029281409,0.01799999999998363,1.27475558409,0.408614048608,0.714598116278,2.65308308659,1.46939217417,3.8751867197067074,-0.227000067844,-4.51871290615,19.2124671418202,12.991138695276915,6.878516757131601,2.942770369594105,0.5136255886418692,0.05584958332332102,-0.562649148364295,-0.90613745471147,-0.6048090752123167,0.19733476053988142,1.55478744528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119236696466,0.105740561809,0.317450650797,-0.0840714869846,-0.0611611037204,-0.092518082712,-0.0932229449631,0.0501561825151,-0.0956083502057,0.0597626630858,0.4375,0.4375,0.666666666667,0.666666666667,0.5625,0.625,0.415589422931,0.03869831850362871,1.3266737990636477,0.417760354555,0.0031911266630103535,1.2795928674078685,0.527703887435,0.043578369185669166,1.4280000056813127,0.549521709336,0.07896966462741559,1.4856402064377445,0.582224439233,0.024414242413102687,1.3478099750430583,0.582184372951,0.073120692062549,1.2836712915864874
WellB09_Seq0007/xy05,1,60.70233135544448,1.957779354268455,0.151423249198,0.145745046923,0.032252127892825305,0.8057319653582307,0.001999999999998181,0.979069860572,0.283146042627,0.692243349077,-0.0192415891216,0.392665466548,1.3783807104572774,-0.0722114910435,-9.03225257366,2.0602987187658153,3.91682604820559,2.0112604927657847,4.501989549778599,-0.3061077534106773,1.663506368174458,0.5061797697999655,0.8893529640621463,-1.6591161506730014,-1.363926763322404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324458971946,-0.0578356081458,0.141102271865,-0.00706973501948,0.153019512506,0.0687824136398,0.0451739089446,-0.234852868353,0.0114392724495,0.210075723831,0.3125,0.4375,0.2,0.2,0.5,0.5,0.406396118072,0.007268171550071158,1.2678926052830821,0.454890302374,0.02094410747753895,1.3598484302166,0.552598475977,0.05074035697568183,1.1981901712096523,0.56676006557,0.0850296458030234,1.241691353944906,0.481083089712,0.04878754575116331,1.4107176344940953,0.477269770092,0.017689527662477944,1.5026734594276132
WellB09_Seq0007/xy05,2,146.43168412173998,55.81415591048557,0.599801160023,0.615107466078,0.381161742728322,4.1,0.044721359549995794,2.3618013568,1.13558020068,0.759778801162,-0.189292353029,3.08799101288,0.6004248928429824,0.36510611678,29.3030014322,-0.9979632419887157,-0.19047850107495545,0.2529935617489776,-0.1075628087391407,0.4188909673190895,1.5781027804880825,0.02104076038138114,-1.6566379069171355,-1.1670528047500197,-1.3043873200644032,2.38444690741,3.20107938489,3.62016713384,4.11133620629,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25862068965517243,0.15517241379310345,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.322381768385,0.0483498986717,0.00813010033781,0.0475790836247,0.187305791165,-0.107537081327,0.0886565980173,0.0931240670266,0.0448129792241,0.00569571536301,0.5625,0.5625,0.533333333333,0.533333333333,0.5,0.5,0.544748169664,0.034910835804799305,2.0109519261191116,0.52997133204,0.03373464915371712,1.8247371125014946,0.483415631547,0.029596109844624772,1.9821137692479525,0.477966822593,0.031428692319856025,1.7958989556303355,0.553558730107,0.016367413325261662,2.0957681983169523,0.547486734774,0.024093592344554316,1.9095533846993353
WellB09_Seq0007/xy06,0,83.31053190656034,3.530736467084571,0.0187183718056,0.0291966541814,0.042380433617259634,0.9246318186175513,0.041761226035651036,1.34371825656,0.203926428516,0.642871789328,-0.195801944363,0.843320226492,0.5965944394333169,-0.241888688546,-11.5524635541,-0.11222580306608698,1.8206357639814454,-0.2925759735953588,0.11595882573084015,-1.1249242193123246,-1.5480628180796667,-0.9297379336391542,-0.5730867767726044,-0.0641513353836638,-0.29040192093805217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132862116906,0.159879711113,-0.0585285823725,0.0551132027503,-0.104506279085,0.00914284300698,-0.0560920904583,0.0206594045507,0.0555071442255,0.0229366357784,0.6875,0.6875,0.5625,0.5,0.5625,0.625,0.875558605883,0.012349306363178741,2.795280459656578,0.818480817472,0.01378527510116639,2.7724847767667344,0.80830941504,0.08510527385435182,2.623253698007101,0.843776067394,0.027611180448338653,2.5566608851184323,0.841324642969,0.03240314031815033,2.1280638970350063,0.772320247242,0.009607457428304125,1.9551441875040643
WellB09_Seq0007/xy06,1,106.7735459472213,4.5969772677271195,0.397332594047,0.354239336007,0.04305352254573833,1.4619069737845742,0.060000000000002274,1.72215396689,0.656904254554,0.738827056133,-0.0250096109518,1.58067971542,1.0262390124862466,0.128958344352,-14.7341530664,0.5213046265201342,0.9714344735695475,-0.9014012469139634,0.22636174187432845,0.19143446315997048,-0.4169695884393976,-1.188117738204203,-0.8651306072630027,0.25018075569163045,-1.4606837806487953,1.4165978626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0206800024943,0.281158390919,-0.0764143442464,-0.0419086333556,0.015032303138,0.109725613173,0.352056625911,0.119527299448,0.467895996684,-0.0801137328376,0.4375,0.5,0.3125,0.3125,0.5625,0.625,1.19366456546,0.072193025235621,2.4622235755439403,1.15651344122,0.08405277770326995,2.4975893989945015,1.18407988383,0.05624892545298171,2.415358601134703,1.17008283092,0.015334674990367,2.376830928486394,1.00284649375,0.07738309739901064,2.4069699475926853,0.971727694014,0.03395063733343494,2.4306145384317985
WellB09_Seq0007/xy06,2,91.47529343978306,4.374412074782134,0.0212499788439,0.0310106876346,0.04782069464102621,1.3360575436709308,0.02260619384151415,1.47540795871,0.475836275592,0.741226437187,-0.278867670796,0.926604510119,0.3915320263887285,-0.203952784566,-12.1870011868,-0.6511428658624201,0.8484990419194833,-0.9675317097106002,0.26957163630093195,-1.5262034048785185,-0.9434693274498289,-0.8339951173292635,-1.1002905822324176,-1.326333947377437,-1.2933262909545753,1.36795612564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0977717708922,0.010182331578,0.0462779007048,0.227903955224,-0.00241259728341,0.0552668680453,0.0873917701614,0.207920873684,-0.0857977651767,-0.0799650471512,0.5,0.5625,0.533333333333,0.466666666667,0.5625,0.5,0.923118307744,0.03886037292183989,2.481233965871225,0.934279029973,0.05120827763252959,2.4242723347938098,0.738103323003,0.10757660735539905,1.990609936355121,0.713942189697,0.013351089346644208,2.0209783560536327,1.13781911653,0.09019228817832516,2.4877423181198375,1.11649179766,0.13491193480587,2.430780687042423
WellB09_Seq0007/xy06,3,75.37796798042287,4.621796187631009,0.132006177991,0.140922342127,0.06131494800750506,0.8401166585659491,0.017888543820002385,1.2157736771,0.425753036597,0.564210387003,-0.179832789436,0.713509216522,0.6793348707801901,-0.0910576491833,-9.02522949111,-0.35855088594293205,-1.1739107064232237,-0.2637810446620219,0.002240759398536074,-1.4635396157674827,-1.0611381635274566,0.8760592519311041,-0.6644299222042926,-0.26637062520615507,-1.3213529987531616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427755230149,0.153877285669,-0.161756898383,-0.0715768831651,-0.0679921546378,0.0273403565613,0.0411942510786,0.069968504785,-0.0460770751656,-0.0465936241809,0.466666666667,0.466666666667,0.625,0.625,0.5625,0.5625,1.17720102564,0.0963667654044696,2.461585368570894,1.02893312782,0.22408580876232542,2.5469445156496793,0.989104381478,0.008742805185847951,2.4755681970317887,1.01470335809,0.1007011493117625,2.228907808385482,1.25078125037,0.08806704990154242,2.698256817477912,1.28303021934,0.14425762242217155,2.510230441621087
WellB09_Seq0007/xy06,4,75.28087476119275,5.185450800075143,0.350595530514,0.364824283819,0.06888138343934655,0.8302409288875134,0.03280243893370164,1.21420765744,0.489737901644,0.559097749519,-0.212012388577,0.693655811538,0.566441174317627,0.142398810619,-8.44399635152,-0.426322459891999,-1.0838551134477092,-0.3618534162958973,0.19960163208394865,-1.4155045722004398,-0.8979334836249571,1.5729207873324027,-0.44159735516583254,-0.5541802448861666,-1.473745884792213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759706571414,0.131141003834,-0.114580933666,-0.0903112309007,-0.066337812994,0.0403228921393,0.034393813524,0.0627425531636,-0.0285187410634,-0.0749038278583,0.285714285714,0.357142857143,0.461538461538,0.538461538462,0.466666666667,0.4,1.03486116536,0.15909176422554244,2.3017868466783513,0.930528549068,0.05547049216006104,2.378646235728631,0.607503579984,0.09159710963018881,2.196096811198802,0.717016650087,0.05528155996299417,2.571164123607509,1.0349774465,0.0008798665363397804,2.3895188103292395,0.914734467327,0.022782760273738652,2.1559794769000415
WellB09_Seq0007/xy06,5,170.72063903394766,9.7082439194738,0.354772296615,0.277315724884,0.05686625808343725,4.957822102496211,0.05999999999999091,2.7535586941,0.627909998384,0.552465844699,3.81632834695,11.2099808629,4.305931665887105,0.10078240881,-21.2003757636,19.263870606976383,7.502439866774372,2.7828463903362293,1.9150138797580016,0.549446590617368,0.2003581613648051,-0.7386282457244033,-1.1018630083726362,-1.272914958768355,0.029669607030973655,2.67000856936,4.5706338532,4.5706338532,4.5706338532,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,-0.101062347272,-0.0176040825118,0.0020050100037,-0.0979452873759,0.00687427295638,-0.0965154800911,-0.0554560428183,0.509493242675,-0.09781191871,-0.0755136958043,0.5,0.5625,0.5,0.625,0.4375,0.5,1.01236127406,0.1200704891846925,2.2941297435765633,0.855416838466,0.0025091015831707857,1.8750067633969545,0.940526712061,0.14660406048989638,2.3931042633923867,0.801873217958,0.02034409963049707,2.466675984146957,0.961089849985,0.019783850618570926,2.330316593395508,0.815468699539,0.01293859311357958,2.403888314150079
WellB09_Seq0007/xy06,6,677.8911116745487,182.9450805569801,0.464963894601,0.526737968149,0.26987384464307723,13.252873499735793,0.1440694277075814,10.9337276077,1.06541223354,0.644832306054,-0.398781923638,30.9988394235,0.2966274093268113,0.224244897992,60.2142925525,-0.6783317698135263,-0.4095863712015153,-0.6869789839216978,-1.269060653702429,-0.674763408451275,-1.4031409438830842,-0.7415348154099375,-0.8374902208002037,-1.314457117484812,-1.4580500441565583,8.3669385793,8.62536132088,9.21968883212,9.46979517696,9.57896788262,9.99795214839,10.4702842383,11.137077013,11.8020231137,12.5676905729,0.9655172413793104,0.9310344827586207,0.8448275862068966,0.8103448275862069,0.7931034482758621,0.7241379310344828,0.6379310344827587,0.5172413793103449,0.41379310344827586,0.3103448275862069,0.199946586729,-0.0195199110256,0.00112699002999,-0.100276746682,0.020538418455,0.171525947034,0.195624609323,-0.102810411718,0.0421513080495,-0.0539404558499,0.375,0.375,0.4375,0.4375,0.4375,0.4375,0.430498893575,0.028053208868251113,1.4869577253322088,0.409389663175,0.021365100631950778,1.4569874761578707,0.460134928533,0.020711314970324142,1.8850204526852559,0.439025698133,0.01051909124346256,1.8550502035109178,0.503129286051,0.004684195514661681,2.0786221573491264,0.483294083617,0.014876419241481453,2.0486519081747883
WellB09_Seq0007/xy06,7,313.5638137343483,202.1647842726323,0.380505195004,0.235513467638,0.6447325087196017,6.488913622479471,0.2088061301782084,5.05748086668,1.45844104759,0.879762621982,-0.303192994189,7.77040717068,0.5741746342869025,0.154754326602,145.394702343,0.4045975509829427,-1.2546847976837967,-0.9904574169901283,-1.4610716759622298,-1.3267956882999927,-1.4969942282706894,-1.6098494625330844,-1.5151640146106071,-1.043265773210229,-1.3662079858097038,4.3930331517,5.06534854316,5.27431560665,5.6479763219,6.39383770015,6.77136708068,7.32100667503,0.0,0.0,0.0,0.8448275862068966,0.6896551724137931,0.6379310344827587,0.5344827586206896,0.3103448275862069,0.20689655172413793,0.08620689655172414,0.0,0.0,0.0,0.228839297732,0.287581835052,0.300068972277,0.0397956730864,0.107977786473,0.201353886277,0.0170382762623,0.120276272295,0.0839414382759,-0.0261515718099,0.533333333333,0.6,0.5625,0.625,0.5625,0.6875,0.851128710968,0.009232129366507644,2.354374278267841,0.616902415611,0.011811224515816792,2.3828619136102214,0.909079454413,0.008796194985493309,2.3355820067548447,0.735400061945,0.01099835434268083,2.364069642097225,0.885825467898,0.009783570936595891,2.3576644027016656,0.762059782479,0.022421295642990644,2.386152038044046
WellB09_Seq0007/xy25,0,61.97294491819143,4.253527947480752,0.261512696492,0.208270601581,0.06863523999215629,0.9708243919473599,0.00824621125124988,0.999563627713,0.443250029548,0.68599059951,0.0107727162403,0.471709352035,1.213004138324222,0.014241506075,-6.96654594607,2.4880909291083357,4.64892976015379,4.485637380976263,-1.2831536782454291,-0.7210547788243833,0.008025376563589592,2.2754451372651303,-1.2926522551451738,-0.15996162662854108,-0.38026389283153206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335392784387,0.0336485083041,0.0646413235607,0.14915435475,-0.00412094874176,-0.257867874259,-0.179765921336,0.0103652923224,-0.0170668753951,-0.165000128883,0.5,0.5,0.3125,0.3125,0.5,0.5,0.664757261297,0.1442641974010115,1.645054476048012,0.624631498901,0.10962347686672808,1.683495923945979,0.742278225981,0.09129467336505885,1.6551936832602172,0.717543171102,0.003176868168890366,1.7868715983361072,0.740591963009,0.05241592525899021,1.6452123765697917,0.710133520037,0.03322269286723012,1.5405990094392956
WellB09_Seq0007/xy25,1,62.982445998909874,5.314132102234553,0.210616330572,0.0676321316895,0.08437481298085077,0.757099729229915,0.0,1.01584590321,0.67579258687,0.777509633107,-0.153682219489,0.389346597361,1.0355933751444217,-0.0487829904028,-6.08870988045,1.3600664450892834,1.401040087336039,-0.9990209105569083,-0.6817672919805204,-1.355959758382435,-0.6427785195422522,-1.3566339541268517,-1.002091521303985,-1.371380066233254,0.40448142515709984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870966524,0.00826892036643,0.224700574044,0.208981620995,0.193022367383,-0.082332642878,-0.171644056846,0.0656350731271,0.133232929734,-0.120192680618,0.625,0.625,0.5,0.5,0.333333333333,0.333333333333,0.750278608881,0.15040670797101735,1.6510114909453955,0.757439815243,0.14693667854500483,1.900860365258898,0.848823483288,0.08558084016555875,1.677700308861694,0.815437016085,0.06023555473911868,1.8033660520966563,0.800543850993,0.17581920709161492,1.8092620833897075,0.780180806717,0.07675112341299091,1.830148261640253
WellB09_Seq0007/xy25,2,63.05366629302247,8.008120878208626,0.153929975303,0.10530404183,0.12700484125686448,0.8590692637965842,0.020000000000027284,1.01699461763,0.730350504408,0.628793427889,-0.144510146591,0.372000369842,1.0166236584176926,-0.0818896397708,-3.40761539188,1.0563530031075947,4.518061041614259,1.0606775828464707,-1.0647309990036715,-0.27853126145746776,-0.09118070934168454,0.9879873875132117,-0.8773286944713354,-0.033602983437351686,-1.465557221359573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115541850237,-0.128145157917,0.0111004134158,0.114955321562,0.0325293748577,-0.0917299818425,-0.179396064299,0.0292545135487,0.0131053541919,-0.183370165197,0.571428571429,0.571428571429,0.333333333333,0.333333333333,0.5,0.4375,0.542310592129,0.05607815422962801,1.5382374141879347,0.562740245438,0.029762709168721247,1.6687495597932989,0.798159691569,0.05298067590416591,2.326937653694765,0.791859490284,0.018932807680313864,2.3900444538793937,0.731549483559,0.028255993070965355,1.8011212659466125,0.728198668594,0.03648641513897404,1.8642280661312416
WellB09_Seq0007/xy25,3,564.8904660062616,233.83857423444923,0.0399133600543,0.00308464211756,0.4139538340727762,13.30146533281201,0.39204591567824953,9.11113654849,1.48710083362,0.885524540706,-0.362184698155,35.0756576554,0.0556757247663876,-0.178281696422,131.566320129,-1.3716282534851136,-1.6367029204941677,-1.5459890980880402,-1.3266077574003647,-0.787186974799333,-1.6135712716125536,-1.554783835767441,-1.7494362376892432,-1.4100721970021406,-1.5154079570008487,8.0468424022,8.53816985759,9.48685632187,10.1008392993,10.5711589119,11.0257172169,11.47169133,12.19017501,12.8541821017,13.0213480529,0.9482758620689655,0.8793103448275862,0.7586206896551724,0.6896551724137931,0.6379310344827587,0.5862068965517241,0.5344827586206896,0.4482758620689655,0.3793103448275862,0.3620689655172414,0.626829312184,0.583754715998,0.341175624496,0.329978816945,0.0585468263612,0.146130454525,0.0727538963184,0.168741140788,0.0589587736826,0.112815362333,0.4375,0.5,0.4375,0.4375,0.4375,0.5,0.422230369318,0.02911466648612593,1.6808392183723646,0.352235573988,0.020195184834361283,1.5256994216645139,0.405972323141,0.020956498551700373,1.5906974238285942,0.346653671704,0.02732928058013395,1.4355576271207435,0.423488042184,0.016388243206354694,1.5940933850707495,0.353493246854,0.015550245527338323,1.4389535883628988
WellB09_Seq0007/xy25,4,246.36226683333746,15.756233687020561,0.16414421756,0.0261964980713,0.06395554761508813,6.137774515245734,0.13280060240827882,3.97358494892,1.32027585455,0.70677845941,-0.0974429262791,7.07975927898,1.0544939475086332,-0.0456400565596,-28.8471467413,0.8646503008504904,1.4414524560115156,4.335596150688337,3.8700732196832455,1.6433110965218871,0.5292080173622868,0.5649131678706092,0.48385112407416075,0.3541104429591768,0.44694685470884865,2.73244696121,3.35713510677,4.44023947605,5.39368176509,5.75240658245,6.29504863468,0.0,0.0,0.0,0.0,0.8620689655172413,0.5517241379310345,0.25862068965517243,0.13793103448275862,0.10344827586206896,0.034482758620689655,0.0,0.0,0.0,0.0,0.113109403036,-0.0638148351809,0.00658510514051,0.211733270318,0.214748454142,-0.158581317589,-0.0844695185115,0.00752035922204,0.279537083195,-0.106893236559,0.5,0.5,0.375,0.4375,0.4375,0.5,0.387395721216,0.0006392586562370228,1.4394403689125534,0.360151716096,0.0011277933103781338,1.1328597880722373,0.456479088607,0.01652395773865016,1.4691255960051748,0.417001913715,0.005654776537507725,1.168838804156569,0.464357122047,0.023647977962838945,1.4664629181699953,0.434237027013,0.00925757798122394,1.4251590339520694
WellB09_Seq0007/xy25,5,89.46989828276709,11.81281084247094,0.022242228947,0.057689275348,0.13203111961899056,1.9648317994169193,0.020396078054397183,1.44306287553,0.382644601764,0.793349380905,3.62819216079,2.39094361367,4.272314490765489,-0.208418616199,-4.38552976093,23.665218190718793,3.6903565468712154,1.444453047152055,0.5127009552752475,2.9814251655032082,-1.028887369067872,-0.22260770783314632,0.8201430694299896,-0.10799561126582669,0.733255579611173,1.57820085116,2.06155281281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15517241379310345,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27733535192,0.185290294518,0.251291176757,0.00443361886184,0.0601673791407,-0.013160815284,-0.0528927368279,0.167715823163,0.317988444037,0.0601677165895,0.5625,0.375,0.5625,0.5625,0.4,0.333333333333,0.499295763936,0.009833220805558084,1.7919499419479585,0.5349357338,8.61489677058204e-05,1.8472500555350015,0.697794257778,0.13303255532446157,1.7750658839696762,0.726093219914,0.1228594282670015,1.822379413844499,0.681205544721,0.01183512330597081,1.8108870718502172,0.73826813671,0.14250209228522479,1.8661871854372603
