WellC05_Seq0016/xy02_sliding_s15,0-0,25.634935447646747,5.153882032022076,0.48911468018,0.45791946202,0.20104915194920828,0.500255934497533,0.046647615158770674,0.883963291298,1.00713009898,0.600178644766,-0.332801734878,0.338457721161,0.14264941864910782,0.260059842062,-1.69326817969,-1.128594054617411,-0.9168083381638996,-0.646339199344502,-1.302017522816603,-1.094288646434402,-1.4188502421550517,-0.6909472203503384,-1.5000000000000002,-1.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138930292846,0.176919913861,-0.118991088737,-0.236405325625,-0.425044085538,-0.406598161544,-0.221413905938,0.0176190660319,0.372966988562,0.323537147149,0.6875,0.666666666667,0.8,0.714285714286,0.785714285714,0.692307692308,0.833144723795,0.08765954024029134,2.1771017939205635,0.742660981917,0.1460463446358082,2.021994091886781,0.42748802932,0.07890607085601362,1.1413399475984853,0.46916554697,0.16565167549302276,0.9926640384742542,0.503780595393,0.027167273196179762,1.2119714120212046,0.543937416869,0.051263459425712796,1.6037476316487416
WellC05_Seq0016/xy02_sliding_s15,0-1,25.10019992191514,4.941912585224348,0.436454919001,0.430879830927,0.19688737940726653,0.500255934497533,0.046647615158770674,0.865524135238,0.974142751429,0.589347089934,-0.310468043718,0.349022841512,0.20280528303147458,0.200179198321,-1.76240853781,-1.1928448817226434,-1.2882118270924598,-0.40295212989619955,-0.673216072412548,-1.4578649952810416,-0.9845524123441121,-0.7105045218713415,-1.5,-1.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172416058879,0.212241390085,-0.0895529679634,-0.29275442554,-0.365374620779,-0.447793102134,-0.232930972675,-0.0292267900488,0.373085111844,0.338213305823,0.6875,0.666666666667,0.8,0.714285714286,0.785714285714,0.692307692308,0.770248563682,0.08765954024029134,1.9813376861585108,0.797017508746,0.1460463446358082,2.021994091886781,0.483781616047,0.07890607085601362,1.3233298935750764,0.528699301139,0.16565167549302276,1.037016375732708,0.48772279344,0.027167273196179762,1.2119714120212046,0.584788925783,0.051263459425712796,1.6037476316487416
WellC05_Seq0016/xy02_sliding_s15,0-2,27.522942677599687,2.791218371965883,0.209016146359,0.264411753601,0.10141424209837831,0.6711214495156678,0.046647615158770674,0.949066988883,0.78772820451,0.591255692635,0.0983687772002,0.537257674408,1.1037692632400427,-0.0209094467268,-4.56022291279,1.5424032858349337,-0.5190286977218408,-1.6234497049868868,-0.14743843174636728,-0.0028481779530324935,-0.7352161658285885,-0.9330009919936013,-1.5000000000000002,-1.4999999999999998,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288305343009,0.0363502207274,-0.227490592002,-0.230842950868,-0.0275878778602,-0.435412960188,-0.00528512018454,0.00132538012011,0.370577974105,0.15287383833,0.625,0.6,0.733333333333,0.642857142857,0.714285714286,0.615384615385,0.803435108543,0.08765954024029134,1.9813376861585108,0.847910641256,0.1460463446358082,2.021994091886781,0.504125004812,0.07890607085601362,1.3233298935750764,0.544451809358,0.16565167549302276,1.037016375732708,0.498793475457,0.027167273196179762,1.2119714120212046,0.611893028256,0.051263459425712796,1.6037476316487416
WellC05_Seq0016/xy02_sliding_s15,1-0,67.59707543927851,10.804077933817366,0.325207035839,0.239757725809,0.15983055278068228,2.7038054663751194,0.13926952286840338,2.33093363584,0.698934528032,0.722049911531,0.930348644016,5.68582990612,2.1861504625918964,0.0949218997921,-7.25125637161,4.5547037629661205,1.412739255164273,0.3001265997911102,-0.9835159199718939,0.13317087663573712,-1.5436876938644337,-1.6344055218679128,-1.5000000000000004,-1.4999999999999998,-2.0,1.50873772872,2.4584255124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400462946213,-0.0152508316479,0.0317925952293,0.0892501972064,-0.0262121291266,-0.117801962845,-0.107891025413,0.034214995664,-0.194275189947,-0.565196860221,0.375,0.4,0.333333333333,0.285714285714,0.285714285714,0.153846153846,0.600064541026,0.05842096270170742,1.4646063208214783,0.535796304426,0.06719597253836469,1.1307704736408035,0.429531503247,0.05060644370207447,1.1222457617468666,0.455699524105,0.08556373886427573,0.8317530479066161,0.370726538994,0.01893265579548078,0.9084583079113332,0.422712527313,0.017220865106901163,0.937786532593966
WellC05_Seq0016/xy02_sliding_s15,1-1,68.38767184672979,11.075382611900968,0.426416915075,0.325913228013,0.16194998766331858,2.7038054663751194,0.13926952286840338,2.35819558092,0.76536024471,0.74398025876,0.915218588302,5.59643316735,2.2194700724749223,0.200983236277,-7.19112181212,4.677072872869642,-1.021897323334395,0.012759193864617657,-1.12689956684603,-0.681482738948306,-0.8431711148090502,-0.942015064004385,-1.4999999999999998,-1.499999999999998,-2.0,1.53260795989,2.4584255124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385954472377,-0.018251550912,0.0400266572744,0.0500949795408,-0.0438931114294,-0.147416702166,-0.113519595366,0.0348730309407,-0.174331352991,-0.587971823918,0.3125,0.333333333333,0.266666666667,0.214285714286,0.214285714286,0.153846153846,0.542918567916,0.05842096270170742,1.4646063208214783,0.502530479006,0.06719597253836469,1.1307704736408035,0.429030366229,0.05060644370207447,1.1222457617468666,0.459034823983,0.08556373886427573,0.8317530479066161,0.383990155445,0.01893265579548078,0.9084583079113332,0.440193446035,0.017220865106901163,0.937786532593966
WellC05_Seq0016/xy02_sliding_s15,1-2,77.56366298295903,18.159669600518473,0.226211028296,0.259490905597,0.2341259927926329,2.7038054663751194,0.13926952286840338,2.67460906838,0.872067404223,0.591486195092,0.630402096468,7.28480455587,1.831831651226398,0.000705046579539,-2.55776315837,2.4163550143919617,-0.19014391673101283,-1.0691644684525614,1.0033966658905733,-0.735511026768616,-0.782833048991018,-1.2284268452731197,-1.5000000000000002,-1.4999999999999993,-2.0,1.58755896647,2.4584255124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242937905829,-0.0091010409515,-0.0292042143139,-0.0907428963763,0.0427049682927,-0.218238317246,-0.15284720899,-0.030461179431,-0.24180241163,-0.533025541736,0.3125,0.333333333333,0.266666666667,0.214285714286,0.214285714286,0.153846153846,0.519421312685,0.05842096270170742,1.4646063208214783,0.50465750545,0.06719597253836469,1.1307704736408035,0.436888593474,0.05060644370207447,1.1222457617468666,0.47376232623,0.08556373886427573,0.8317530479066161,0.402757072129,0.01893265579548078,0.9084583079113332,0.405293834549,0.017220865106901163,0.7991570826511296
WellC05_Seq0016/xy04_sliding_s15,0-0,44.89643434619282,8.38337044392051,0.00240006573187,0.00652885784997,0.18672686519550774,1.1392910076007758,0.17560182231401072,1.54815290849,0.803430969959,0.833144675802,-0.0990413468616,1.30566232416,0.8953080889500509,-0.235715166006,-3.60857042,-0.34061303698388556,-1.0253662709858724,-0.7769090822603482,-0.7387880783039269,-1.660363553868993,-1.767153698837501,-1.1125791877186122,-1.4999999999999993,-1.5,-2.0,1.06569646598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258612492716,0.00184995437028,0.224948270633,0.0337534214151,-0.00485008371651,-0.145142604083,0.0250364684794,0.0482984357647,-0.347840141014,-0.164753980347,0.625,0.6,0.666666666667,0.642857142857,0.692307692308,0.5,0.730464397335,0.1281962881588313,1.8132844450450891,0.785312275675,0.1645819668101046,1.7542743762446045,0.722031904142,0.010285787782793446,1.5260730340962148,0.783054296234,0.09719782801348031,1.46706296529573,0.657789711704,0.013364487275936733,1.6925176169363536,0.680640173874,0.0457910867100733,1.7452176707460625
WellC05_Seq0016/xy04_sliding_s15,0-1,45.77840035744289,9.370533602735762,0.0582250534181,0.00886355581017,0.20469333855201544,1.6073941644786505,0.17560182231401072,1.57856552957,0.889229893027,0.833408066853,-0.139760662221,1.2940042257,0.8114606155975737,-0.156472934712,-2.85698241108,-0.4184026258829636,0.7396370518875814,0.09421722587147796,-0.03530149706671093,-0.16531109538054878,-1.682081673267017,-1.3068343025440408,-1.4999999999999993,-1.4999999999999998,-2.0,1.19371993659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0871593022546,0.00969423279705,0.259037334889,0.0477284666175,-0.00739465221865,-0.146017152972,0.0331350443606,0.0253662757492,-0.349967740149,-0.206478020418,0.5625,0.533333333333,0.6,0.571428571429,0.615384615385,0.416666666667,0.750516056249,0.1281962881588313,1.8132844450450891,0.805527222299,0.16484822706129204,1.7542743762446045,0.720058062206,0.010285787782793446,1.5260730340962148,0.719549839296,0.09719782801348031,1.46706296529573,0.601005867549,0.002747650237375819,1.6925176169363536,0.614610639757,0.0457910867100733,1.7452176707460625
WellC05_Seq0016/xy04_sliding_s15,0-2,47.146899594787904,9.252399688729401,0.130333297206,0.0559749581972,0.19624619578913424,1.6073941644786505,0.17560182231401072,1.62575515844,0.926396750539,0.780032468484,-0.143303738821,1.13332683192,0.8408161234860568,-0.0901133454138,-3.34064561858,-0.11776576062282906,-1.0910858560247028,-0.669770768389125,-1.728572014106387,-1.1662628840252471,-0.8262501145718115,-0.8462309649519817,-1.5000000000000002,-1.5000000000000002,-2.0,1.23093895065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197782259738,0.0308570090449,0.295235529109,0.178032160784,0.0127304565337,-0.173394792354,0.0964105246305,0.0484524035924,-0.328893911275,-0.223294852902,0.5,0.466666666667,0.533333333333,0.5,0.538461538462,0.333333333333,0.801226383545,0.1281962881588313,1.8132844450450891,0.784009200241,0.16484822706129204,1.7542743762446045,0.677293296828,0.010285787782793446,1.5260730340962148,0.688635629894,0.09719782801348031,1.46706296529573,0.547961992801,0.002747650237375819,1.6925176169363536,0.56487727115,0.0457910867100733,1.7452176707460625
WellC05_Seq0016/xy05_sliding_s15,0-0,59.216725493883125,12.06254533670236,0.677226723451,0.452091306515,0.20370166090910208,1.7607055404013423,0.09208691546576644,2.04195605151,0.814626838341,0.713913245775,-0.258250487585,1.27177239551,0.9286614722307991,0.420141228569,-3.75437822569,0.3083891067911977,5.153826366809115,1.6020966873894524,-0.1355169246900889,-0.2053768817240491,-0.679492772340796,-0.6984367341794284,-1.5000000000000004,-1.5000000000000002,-2.0,1.5926441162,2.25266153694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284360970775,-0.000446288334354,0.199896770296,0.000373867223872,-0.189664365278,-0.110874329279,0.0126137264401,-0.0981901268947,0.0254772286298,-0.029631148998,0.625,0.533333333333,0.4,0.357142857143,0.142857142857,0.153846153846,0.838821493024,0.08414594728261919,2.3681357107195655,0.822073901986,0.03828185811441149,2.435817309118124,0.786718255576,0.013492330720868096,2.437122135539375,0.830587162783,0.06293504252965314,2.5048037339379334,1.01387155378,0.03381590005795474,2.235600410406204,1.05396376993,0.06178777583199757,2.249211624965767
WellC05_Seq0016/xy05_sliding_s15,0-1,59.42988683325093,11.75980442014239,0.576895966012,0.351322267287,0.19787694452688737,1.7607055404013423,0.09208691546576644,2.04930644253,0.768904451649,0.684762212306,-0.251985304205,1.2486653534,0.9681721529343577,0.350317938142,-4.11405502621,0.45354101394589863,-1.04602018041613,0.7565194449846668,1.3193214729841696,0.02038866616366386,-0.8360867307033932,-0.8645360808764302,-1.5000000000000002,-1.5000000000000002,-2.0,1.70236680927,2.25266153694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250938008049,-0.0132076213828,0.135526414268,-0.119075566768,-0.278096344105,-0.0430947173889,0.0193948042187,-0.101093745302,0.0712080513506,-0.0547334263106,0.625,0.533333333333,0.333333333333,0.357142857143,0.0714285714286,0.153846153846,0.869512903058,0.08414594728261919,2.3681357107195655,0.840587692998,0.03828185811441149,2.435817309118124,0.848569437855,0.013492330720868096,2.437122135539375,0.78408712782,0.06293504252965314,2.5048037339379334,1.10641219013,0.03381590005795474,2.235600410406204,1.07849574089,0.06178777583199757,2.249211624965767
WellC05_Seq0016/xy05_sliding_s15,0-2,58.164420962692304,14.133654870556319,0.544365114386,0.330538654184,0.24299485212140076,1.7607055404013423,0.09208691546576644,2.00566968837,0.766790630897,0.554080194874,-0.223405364799,1.21475213468,1.0980081136734954,0.332361100387,-1.40219573153,0.7852550055468224,4.417024511949063,0.5519910218853235,-0.05850778946007651,-0.17132239622113143,-0.6781904450196734,-1.8398887582454357,-1.4999999999999998,-1.5,-2.0,1.72474237847,2.25266153694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261627155719,-0.0467395501593,0.0359185754508,-0.172178059597,-0.255337629557,-0.082319180981,0.0228909253833,-0.0847110400305,0.078307227739,-0.0188983018727,0.625,0.533333333333,0.4,0.357142857143,0.0714285714286,0.153846153846,0.887581637972,0.08414594728261919,2.3681357107195655,0.888719630588,0.03828185811441149,2.435817309118124,0.780556818975,0.013492330720868096,2.437122135539375,0.838463502532,0.1273160256171443,2.5048037339379334,1.14628781803,0.03381590005795474,2.235600410406204,1.19220234525,0.06178777583199757,2.249211624965767
WellC05_Seq0016/xy05_sliding_s15,1-0,70.64138136002522,15.277162694689126,0.00672947883818,0.0378146513978,0.2162636460466247,2.4646890270376858,0.14925146565445407,2.43590970207,0.613470998831,0.911760185553,-0.242942678934,2.36355137013,0.6856164475893707,-0.234915921362,-3.59131272327,-0.22961971715239704,-1.062482902980404,-1.4599450183773004,-1.3897509804100943,-1.753113445049712,-0.9630308327481178,-1.6156354332651441,-1.4999999999999996,-1.5000000000000004,-2.0,2.24610938958,2.6317044935,3.07778946648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.44,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116977318815,0.245821992564,0.273921436301,0.148244146966,0.0988560421677,0.053281701891,0.00170430529205,0.147086058289,0.0352945894464,-0.240913878828,0.5,0.466666666667,0.466666666667,0.5,0.428571428571,0.461538461538,0.811966553712,0.050605003579014124,1.7405069431013815,0.840407842917,0.09024083014469084,1.8084195165652368,0.811312264772,0.22905891562971448,1.654735972074434,0.825388228469,0.25511466254736626,1.744369237357077,0.803856740623,0.15552830201400214,1.5111182654601578,0.840087279557,0.22344087547785763,1.600751530742801
WellC05_Seq0016/xy05_sliding_s15,1-1,72.66010088930186,16.92631383379145,0.0185229569681,0.0591394879243,0.23295197263184098,2.542258838120134,0.14925146565445407,2.50552072032,0.625718398209,0.973062531525,-0.240310927756,2.35935254902,0.6955423221196604,-0.22441530176,-2.48136621297,-0.21187756946995462,-0.9184945080782168,-1.4871276115171432,-1.2152029930165438,-1.1835695840449856,-1.1045572236937315,-1.7911866640125063,-1.4999999999999998,-1.4999999999999998,-2.0,2.28610559321,2.66289889059,3.04191336253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.48,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166462072442,0.271604754703,0.289757990602,0.163151337702,0.129736616684,0.0635039409821,0.0305824809789,0.158618457446,0.0844547194313,-0.278735353289,0.5,0.466666666667,0.466666666667,0.5,0.5,0.538461538462,0.874246322472,0.12226045315131479,1.7405069431013815,0.881852759088,0.09024083014469084,1.8084195165652368,0.785572586409,0.03631385718753629,1.654735972074434,0.822329735881,0.2488151404835445,1.744369237357077,0.807135868899,0.15552830201400214,1.5111182654601578,0.824567991681,0.22344087547785763,1.600751530742801
WellC05_Seq0016/xy05_sliding_s15,1-2,71.74947501089346,14.263369167205886,0.0338466749871,0.0764855674579,0.19879405619400461,2.542258838120134,0.14925146565445407,2.47411982796,0.604591855095,1.01188537369,-0.242940645231,2.35518275529,0.6891231117740598,-0.196492105089,-4.90108061323,-0.21066788316873408,-0.9485361969107702,-0.6643413510648095,-1.0745680414022765,-0.6600305195488438,-1.4478171197573084,-1.7786328404519134,-1.4999999999999993,-1.5000000000000002,-2.0,2.31616270478,2.68015650089,3.04191336253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.52,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00260727740508,0.259164126617,0.26448599116,0.143156529892,0.116476790284,0.0388499844219,0.0134293144559,0.117342550449,0.140422204273,-0.30623123815,0.5,0.466666666667,0.466666666667,0.5,0.5,0.538461538462,0.930618882981,0.12226045315131479,1.7405069431013815,0.930597047673,0.09024083014469084,1.8084195165652368,0.836229016405,0.03631385718753629,1.654735972074434,0.849847267383,0.2488151404835445,1.744369237357077,0.774764050016,0.15280744060446014,1.5111182654601578,0.792778800275,0.22344087547785763,1.600751530742801
WellC05_Seq0016/xy05_sliding_s15,2-0,38.064592007435685,3.1338315206788256,0.00217617072315,4.78497821565e-05,0.08232930803689294,0.4629643614793795,0.07683749084918821,1.31257213819,0.55017051774,0.714295108352,-0.424517976967,0.314850090404,0.6620321230212254,-0.205952368804,-7.03330854311,-0.20207640477580213,-0.9503479147146132,0.6945877224198171,-1.3732401464951,-0.715221771567121,-1.5832235434856887,-1.2725901349406006,-1.5000000000000004,-1.5000000000000002,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235611532633,-0.111822553169,0.290687591679,0.141323213097,-0.114004048399,0.122758261804,0.0469396073867,-0.109196675142,0.216174238852,0.346494280422,0.733333333333,0.714285714286,0.4,0.428571428571,0.5,0.545454545455,1.03998507784,0.5021403356441689,1.572411474573304,1.06802779158,0.5426161493406382,1.5604884674576216,0.975464203632,0.36123632937304745,1.7592387334536532,1.02809183393,0.38417850424368266,1.7250005270589244,0.90822854621,0.04794180861737531,1.36844647179187,0.984407278065,0.007559138975413367,1.5998197152604223
WellC05_Seq0016/xy05_sliding_s15,2-1,36.89412390569873,2.9637982387470823,0.0118252207258,0.00725003434672,0.0803325279202331,0.4629643614793795,0.07683749084918821,1.27221116916,0.582825482374,0.866011903878,-0.454333179859,0.259711418759,0.4782831729965759,-0.193794656377,-6.8907071033,-0.5963675195667499,1.6434531857426178,-0.45352642217618655,0.590701791305329,-0.9308341638453932,-1.9333132854729411,-1.118322086994838,-1.500000000000001,-1.4999999999999996,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283675558062,0.00695774302448,0.390487474874,0.310425829501,-0.11169370699,0.0224750187417,0.196012964396,-0.0650632293137,0.0584280905,0.146850950038,0.666666666667,0.642857142857,0.466666666667,0.428571428571,0.583333333333,0.583333333333,1.05468667557,0.590162225372699,1.572411474573304,1.08890842553,0.5426161493406382,1.5604884674576216,0.976795507443,0.381205886529333,1.7592387334536532,1.00901940223,0.38417850424368266,1.7250005270589244,0.942793181016,0.04794180861737531,1.36844647179187,0.985162696782,0.007559138975413367,1.5998197152604223
WellC05_Seq0016/xy05_sliding_s15,2-2,34.3138276256583,3.027688887584056,0.00579869067874,0.00165225655927,0.08823524208998736,0.4629643614793795,0.07683749084918821,1.18323543537,0.611493379571,0.931253998621,-0.422420339432,0.297661366947,0.3640495762416993,-0.232929767445,-6.13761338406,-0.49743671111121124,-0.9978939568250369,-0.08737729616820644,-1.430377963322726,-0.22860685806718495,-1.2140923589960464,-0.7363273342644758,-1.4999999999999982,-1.5000000000000004,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351315074033,0.0617058902338,0.44247630124,0.370804933808,-0.00768008728162,0.137713780219,0.203103107162,-0.067403653443,-0.0623284114882,0.0444185654791,0.666666666667,0.642857142857,0.4,0.357142857143,0.615384615385,0.583333333333,1.10308039203,0.598117096933438,1.572411474573304,1.14887736392,0.5426161493406382,1.5604884674576216,0.971948155248,0.381205886529333,1.7592387334536532,0.999773470147,0.38417850424368266,1.7250005270589244,0.895156945297,0.04794180861737531,1.36844647179187,0.975110587578,0.007559138975413367,1.5998197152604223
WellC05_Seq0016/xy06_sliding_s15,0-0,95.41709777169413,19.492819190666072,0.266702179814,0.278614813792,0.20429063182477863,2.3684594148939846,0.07211102550931511,3.29024475075,1.11405531732,0.711080442943,-0.169064731043,5.26419205314,0.7955558360377427,0.0392776553799,-5.99330705852,-0.4337787186916948,-0.4711339414049682,-1.0073287642975075,-0.9536480167339381,-0.2714363376184843,-0.9670606031981892,-0.7520813141391498,-1.5000000000000002,-1.4999999999999991,-2.0,1.63001778285,2.2712398913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237357191948,0.0884605978669,0.107981297281,-0.018771912462,-0.000599151684016,0.153657368327,-0.223465462752,-0.182437221842,-0.109993127874,-0.308284302158,0.8125,0.666666666667,0.866666666667,0.714285714286,0.785714285714,0.615384615385,1.22812778291,0.010455570748512884,2.7862687062309255,1.19529599223,0.2486919245560638,2.70978322025702,1.01489663835,0.0713547599734653,2.8397324207548733,0.966594199953,0.04972449538451375,2.5618655021315715,1.16072445511,0.1313354010876828,2.7027660677985446,1.18767031204,0.09944896823937972,2.6087030583872295
WellC05_Seq0016/xy06_sliding_s15,0-1,98.60022641646549,14.90503270710939,0.311453081847,0.295008454925,0.15116631319033527,2.3684594148939846,0.07211102550931511,3.40000780746,1.00376784353,0.663879522975,-0.216676200751,5.00071681892,0.7524638345571284,0.0891490722312,-11.4313145235,-0.44093402520228775,1.6650991365671066,-1.5884990226328146,-0.9647073643672464,-0.8363282373663599,-0.96239269340303,-1.7021239278642433,-1.5,-1.5000000000000004,-2.0,1.64920468295,2.2712398913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239610377627,0.0560198179547,0.103304737269,-0.0325080612036,0.0232032336068,0.203389462883,-0.199277168154,-0.202012423286,-0.176926451916,-0.370144101994,0.75,0.6,0.8,0.642857142857,0.714285714286,0.538461538462,1.20764248939,0.010455570748512884,2.7862687062309255,1.16362939261,0.2486919245560638,2.4778455093111833,0.977921241662,0.0713547599734653,2.638350988105477,0.941384000662,0.04972449538451375,2.5049918058298997,1.08787349157,0.1313354010876828,2.685188544361135,1.09871346079,0.09944896823937972,2.5500921089216595
WellC05_Seq0016/xy06_sliding_s15,0-2,101.02379050265556,18.435292240699653,0.336089654934,0.27902314643,0.1824846617709821,2.3684594148939846,0.07211102550931511,3.48357898285,0.94731076209,0.625523531008,-0.219955052622,4.99111375538,0.7448229748788757,0.11853385439,-8.54839453085,-0.4419659487846448,-0.5327436016862221,-0.6619215463231862,-0.93031981375466,-1.7016072353343086,-1.8801947337070317,-0.7285379440906183,-1.4999999999999996,-1.4999999999999993,-2.0,1.66592830849,2.2712398913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227987849241,0.0436597609564,0.0916552938158,-0.055337479668,0.0167121900988,0.184865561463,-0.194265907268,-0.223722030153,-0.189913796136,-0.352731191615,0.6875,0.533333333333,0.733333333333,0.571428571429,0.642857142857,0.461538461538,1.1822073148,0.010455570748512884,2.4505208870071615,1.15129712571,0.2486919245560638,2.4778455093111833,0.905422402165,0.0713547599734653,2.507210600598238,0.857822567001,0.04972449538451375,2.208922712067343,1.01845644027,0.1313354010876828,2.510552705257426,1.03170093443,0.09944896823937972,2.5500921089216595
WellC05_Seq0016/xy06_sliding_s15,1-0,42.73536214152231,10.973149046650063,0.756731811006,0.786080688748,0.25676976856570005,1.1643023662262217,0.08485281374237283,1.47363317729,1.21149207107,0.799475801669,-0.0582488455265,0.962839101116,1.255077491824249,0.539789348147,-0.441564461506,1.178645565450604,-0.5513213926443568,-1.0660145609843823,0.8009766586816056,-0.5337824321069977,-1.7956526842932552,-1.8320131950256808,-1.5,-1.4999999999999998,-2.0,1.14070153853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161182286255,0.0713198723305,0.0449490273081,-0.238555198127,0.016536811305,-0.412506111172,-0.34132676414,-0.280287053987,-0.159158635624,-0.0891583805296,0.3125,0.4,0.333333333333,0.285714285714,0.285714285714,0.307692307692,0.29260344718,0.005640552589021892,0.6423658025162705,0.319984951739,0.023901205232756868,0.6041357497558901,0.248040029106,0.015101071201326968,0.7235483239381002,0.276125737767,0.02297145792076095,0.6512684675373559,0.260904453676,0.022498391988651716,0.7321534079465876,0.269173351724,0.017038671995831044,0.6033843068051368
