WellC05_Seq0016/xy02_sliding_s15,0-0,25.634935447646747,5.153882032022076,0.48911468018,0.45791946202,0.20104915194920828,0.500255934497533,0.046647615158770674,0.883963291298,1.00713009898,0.600178644766,-0.332801734878,0.338457721161,0.14264941864910782,0.260059842062,-1.69326817969,-1.128594054617411,-0.9168083381638996,-0.646339199344502,-1.302017522816603,-1.094288646434402,-1.4188502421550517,-0.6909472203503384,-1.5000000000000002,-1.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138930292846,0.176919913861,-0.118991088737,-0.236405325625,-0.425044085538,-0.406598161544,-0.221413905938,0.0176190660319,0.372966988562,0.323537147149,0.6875,0.666666666667,0.8,0.714285714286,0.785714285714,0.692307692308,0.833144723795,0.08765954024029134,2.1771017939205635,0.742660981917,0.1460463446358082,2.021994091886781,0.42748802932,0.07890607085601362,1.1413399475984853,0.46916554697,0.16565167549302276,0.9926640384742542,0.503780595393,0.027167273196179762,1.2119714120212046,0.543937416869,0.051263459425712796,1.6037476316487416
WellC05_Seq0016/xy06_sliding_s15,1-1,43.85466930084046,12.114866899805511,0.7701240647,0.790035805468,0.2762503307617767,1.1643023662262217,0.08485281374237283,1.51222997589,1.22091038695,0.618458744755,-0.117888260839,0.927807993947,1.2037927619335247,0.55002813536,0.401183875282,1.137305969601477,-0.3229191676972829,-1.4395255398014215,-1.4285343647724158,-1.1946935508721963,-1.029137990753598,-1.8728568242971235,-1.5000000000000002,-1.5000000000000004,-2.0,1.14070153853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130004865549,0.0285886090417,-0.00284020472669,-0.240368092656,-0.0380228461141,-0.38707665454,-0.173356332572,-0.313555993167,-0.0510321705839,-0.0763161638269,0.3125,0.333333333333,0.266666666667,0.214285714286,0.214285714286,0.307692307692,0.278110048717,0.005640552589021892,0.6423658025162705,0.319677148498,0.023901205232756868,0.6041357497558901,0.251309440755,0.015101071201326968,0.7235483239381002,0.270274197294,0.02297145792076095,0.6512684675373559,0.267197721474,0.023455059132943216,0.7321534079465876,0.249006538686,0.017038671995831044,0.6033843068051368
WellC05_Seq0016/xy06_sliding_s15,1-2,44.36431318400797,11.621101496846178,0.754272999449,0.778026795922,0.2619470620145934,1.1643023662262217,0.08485281374237283,1.5298039029,1.22106409228,0.616404985484,-0.113837342781,0.932746328126,1.203077472960995,0.531589067347,-0.228708580919,1.1189406077162731,-0.6540617163297111,-1.4022215137307061,0.4018103529409385,-1.3281254486913008,-1.300952094163353,-1.4417444673864843,-1.5000000000000007,-1.5000000000000002,-2.0,1.14070153853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992105166218,0.0348608985795,-0.00625893460041,-0.237676144343,-0.0380069083259,-0.304749931699,-0.160233534459,-0.307854946549,-0.0499838964959,-0.137471382243,0.25,0.266666666667,0.2,0.214285714286,0.142857142857,0.307692307692,0.291835152611,0.005640552589021892,0.7069664025848359,0.323400898607,0.023901205232756868,0.6041357497558901,0.243589599264,0.015101071201326968,0.7235483239381002,0.266234421113,0.02297145792076095,0.6512684675373559,0.264924284313,0.023455059132943216,0.7321534079465876,0.282286858107,0.017038671995831044,0.6033843068051368
WellC05_Seq0016/xy06_sliding_s15,2-0,37.684448680953814,5.713046472767335,0.215088813531,0.293452956444,0.151602230435569,1.0741862035978684,0.02236067977501823,1.29946374762,0.767417797994,0.674508773165,0.0740610242857,0.821907227079,1.5278342723483327,0.00372023406559,-4.35255643429,2.364550800568825,-0.47450832829809775,-0.467645376880224,0.10453107778994664,-0.22527446758459035,-1.4902231260999108,-1.4297708545439893,-1.5,-1.5000000000000002,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166428590822,0.10200416236,-0.132669466741,-0.246616431245,-0.208788979276,-0.252051394538,-0.241106311182,-0.0718741521739,-0.188209620417,0.134222289492,0.769230769231,0.75,0.75,0.727272727273,0.714285714286,0.692307692308,1.24370695068,0.1034415443626364,2.64762642957248,1.336185755,0.10254008365121298,2.6719099600971865,1.32283675254,0.11549492950273102,2.912065550323786,1.40015016067,0.019063166141502403,2.9081595958878252,1.54969102856,0.12737682282544915,2.9054982405573995,1.61544959345,0.13128277726140808,2.906399701268823
WellC05_Seq0016/xy06_sliding_s15,2-1,38.9526028501808,6.872910591590727,0.0937686220253,0.17299948388,0.17644290981080935,1.0741862035978684,0.02236067977501823,1.34319320173,0.809903740735,0.565440525586,0.00212123412082,0.801834977298,1.4568983452360298,-0.139300623592,-3.53141921049,2.255371144282777,0.2604005018900053,-1.1732204900285308,-1.1990191610686372,-0.3425680643787854,-0.6757822705822427,-1.7376662138914534,-1.5000000000000007,-1.4999999999999984,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13502947383,0.0528235795104,-0.185432995217,-0.283785021885,-0.25967499253,-0.192358698587,-0.0725091767967,-0.0639478061142,-0.0799634184902,0.0651557406836,0.692307692308,0.692307692308,0.666666666667,0.727272727273,0.642857142857,0.692307692308,1.38695902072,0.1034415443626364,2.64762642957248,1.38849287809,0.10254008365121298,2.6719099600971865,1.47449203108,0.11549492950273102,2.912065550323786,1.58395212106,0.019063166141502403,2.9081595958878252,1.71893117297,0.12737682282544915,2.9054982405573995,1.6930575604,0.13128277726140808,2.906399701268823
WellC05_Seq0016/xy06_sliding_s15,2-2,39.115300461326775,7.021402993704317,0.0962786245954,0.178660397723,0.17950528082089937,1.0741862035978684,0.02236067977501823,1.34880346418,0.840010670396,0.59966806639,0.0205234013117,0.819303299155,1.4434750123170366,-0.13845159195,-3.42638371448,2.153586168976184,-0.631435909266624,-1.3938612923761355,-0.904318250043882,-1.6984291667233047,-0.7959350644547207,-1.0089274602543625,-1.4999999999999998,-1.4999999999999991,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10229166507,0.0765052365307,-0.177628369533,-0.266290414995,-0.236515306523,-0.147697392273,-0.0574563507382,-0.0738935778886,-0.118574094145,-0.0295393089598,0.642857142857,0.615384615385,0.75,0.727272727273,0.714285714286,0.692307692308,1.49520884094,0.1034415443626364,2.90245650378682,1.45298602028,0.10254008365121298,2.8816142439715415,1.47220849506,0.11549492950273102,2.912065550323786,1.62073008397,0.18499356814884596,2.9081595958878252,1.58098902368,0.12737682282544915,2.9054982405573995,1.58695697053,0.13128277726140808,2.906399701268823
WellC05_Seq0016/xy06_sliding_s15,3-0,47.198469800879096,3.2280024783136696,0.138985181394,0.151221670911,0.06839210025096082,1.122853507809439,0.10770329614269344,1.62753344141,0.390736877545,0.54929395063,-0.142184392263,1.12756671706,1.0074594552846694,-0.108027146677,-9.37881734964,0.5968347236256593,-0.7250788473608982,-1.3054376392835856,-0.4014764126143082,-0.03032978552506771,-0.7993966040872418,-1.0125146734144097,-1.499999999999999,-1.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172327266439,0.0232515050588,-0.054286235607,-0.338145997963,-0.115660080442,-0.288507334198,-0.280895783788,-0.0674175816573,-0.143430285938,0.0752533987225,0.625,0.466666666667,0.5,0.461538461538,0.692307692308,0.75,1.15278724096,0.06101814404868678,2.0297637827594492,1.15336266589,0.02408873256482227,1.9009164466674435,0.766242053665,0.057767071439511576,1.9894784236036491,0.787744113367,0.0031752428373871175,1.9580970361131322,0.88891971588,0.13439344355968597,1.8928047017428633,0.944703767251,0.15075528877483296,1.9911533712970324
WellC05_Seq0016/xy06_sliding_s15,3-1,48.33422577594768,4.75184174820674,0.0824253337865,0.0802892326745,0.09831215193626573,1.122853507809439,0.1649242250246998,1.66669744055,0.437672843297,0.520385424755,-0.174901093708,1.10239472694,0.9571358680648582,-0.17503170338,-8.15834111263,0.6098621052953739,0.33463444204863757,-1.2594499091997784,0.2107747478170805,-1.1489963324173744,-0.9178392577204493,-1.427226540497467,-1.5,-1.4999999999999996,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138544656973,-0.0221377865873,-0.0528434313343,-0.376809611129,-0.132473045656,-0.234369810635,-0.179320478271,-0.0721810298798,-0.0834172621891,0.0278608184479,0.5625,0.4,0.428571428571,0.461538461538,0.615384615385,0.692307692308,1.11917957919,0.06101814404868678,2.0297637827594492,1.07261742636,0.02408873256482227,1.9009164466674435,0.753550210427,0.057767071439511576,1.9894784236036491,0.879784720853,0.020699677930773524,1.9580970361131322,0.899761647879,0.13439344355968597,1.8928047017428633,0.92852691789,0.15075528877483296,1.9911533712970324
WellC05_Seq0016/xy06_sliding_s15,3-2,48.415143164637584,4.512205669071258,0.0950026734105,0.0967818693828,0.09319823043231178,1.122853507809439,0.1649242250246998,1.66948769533,0.457519837494,0.508695698424,-0.181123226884,1.08232586237,0.9784591342958577,-0.107091041102,-8.41959041237,0.6735597774797446,-0.4801675431322199,-0.6310085535359122,-0.7918120306582646,-1.2473858782421097,-0.9805802175587415,-0.8967783681957298,-1.5000000000000009,-1.4999999999999998,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844165665956,0.0142625469633,-0.0895360045421,-0.398432641929,-0.0777933359749,-0.105215113883,-0.18623076983,-0.00410966394389,-0.200267483217,-0.108508551264,0.5625,0.4,0.5,0.538461538462,0.642857142857,0.692307692308,1.05108178893,0.06101814404868678,1.9540991728368242,1.0634463488,0.02408873256482227,1.9009164466674435,0.849077428134,0.057767071439511576,1.9894784236036491,1.02553332968,0.020699677930773524,1.9580970361131322,0.93457142591,0.13439344355968597,1.8928047017428633,0.994257366084,0.15075528877483296,1.9911533712970324
WellC05_Seq0016/xy15_sliding_s15,0-0,23.673954468534088,1.8287700784954068,0.040588345795,0.0591487566749,0.07724818770459711,0.38824734384153914,0.03280243893370164,0.816343257536,0.233840762509,0.787288436052,-0.14333687996,0.299117614374,0.8517122996015525,-0.174495746575,-4.49459760395,0.19523794895750513,-0.13036576511084874,-0.4973708458504631,-0.5576008060285362,-1.586386377951239,-0.8517446242406339,-1.8276477431346903,-1.5000000000000002,-1.5000000000000007,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164087370669,-0.15216411485,-0.0804682624345,0.0140310691857,0.21034820257,-0.0490677924149,0.0594198627388,-0.00928228885092,-0.269390744742,-0.225081402421,0.625,0.666666666667,0.533333333333,0.5,0.642857142857,0.615384615385,0.419281648583,0.009017387424257575,1.2505535130614451,0.426973594873,0.0003396110943961477,1.2995884454128412,0.59164098672,0.06547092612467577,1.4273961191188076,0.600140727392,0.03597907947356996,1.440968572537124,0.74913779379,0.017563460686606157,1.388110445809064,0.763766219343,0.04258150734912689,1.3557112517325238
WellC05_Seq0016/xy15_sliding_s15,0-1,22.992012904549036,0.9551963149008287,0.0179768567805,0.0379864922407,0.04154470158251522,0.38824734384153914,0.03280243893370164,0.792828031191,0.0912371448801,0.777364893718,-0.12969577951,0.305973644526,0.8502026023540893,-0.194805059257,-5.18602320752,0.13242242871657028,-0.811576974790766,-0.745468546253254,-1.5809140952130933,-1.2850528590038242,-1.069412944033237,-1.9143535608423619,-1.5000000000000004,-1.5,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17681592986,-0.125368523067,-0.0999825658568,-0.0636201978108,0.237275387159,-0.0145134566271,0.0232205831803,-0.0453145822856,-0.325751479932,-0.225691773973,0.5625,0.733333333333,0.6,0.571428571429,0.714285714286,0.692307692308,0.40191149041,0.009017387424257575,1.2505535130614451,0.398276364995,0.0003396110943961477,1.2995884454128412,0.641024491369,0.06547092612467577,1.4273961191188076,0.645801504325,0.03597907947356996,1.440968572537124,0.737545584796,0.017563460686606157,1.388110445809064,0.790852232819,0.04258150734912689,1.3557112517325238
WellC05_Seq0016/xy15_sliding_s15,0-2,23.337490921761834,0.8002499609496564,0.0113812564417,0.0206381528513,0.03429031696819799,0.38824734384153914,0.07000000000000454,0.804741066268,0.0423678759518,0.725838330745,-0.15891300027,0.302994356416,0.7880463789536408,-0.22792873623,-5.43324753438,0.10190189476454314,0.04741566651879303,-1.4971306105573001,-0.7253000447860933,-0.8878712766701429,-1.3673736031202994,-0.7341804598967547,-1.5000000000000007,-1.5000000000000018,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149862484667,-0.16298114538,-0.131749639228,-0.0517469960153,0.227029246673,-0.045766461433,0.0369394180465,-0.06172601628,-0.305632751809,-0.214282424324,0.5625,0.666666666667,0.666666666667,0.571428571429,0.714285714286,0.615384615385,0.387983113967,0.009017387424257575,1.2505535130614451,0.330998926523,0.0003396110943961477,0.6933018879034589,0.595751045947,0.03173805495329918,1.4273961191188076,0.623167462387,0.03597907947356996,1.440968572537124,0.738575495838,0.017563460686606157,1.388110445809064,0.784518868904,0.04258150734912689,1.3557112517325238
WellC05_Seq0016/xy15_sliding_s15,1-0,153.33028467819827,9.48898835493013,0.970004758041,0.961656533077,0.06188593711180496,6.921466896547299,0.3175909318604769,5.2872511958,0.205719447295,0.407691804745,-0.00566582658946,12.5834042568,1.2082071051792995,0.731887084025,-31.4658833022,1.5479976973379195,-0.9108690889387425,-1.3432154539069414,-0.6069080342967328,-0.628437023042625,-0.9930453664393841,-1.653960486268252,-1.4999999999999996,-1.4999999999999998,-2.0,4.27632830563,4.85301821137,5.15391081811,5.47752329418,6.16365210051,6.70054114644,7.34827871001,0.0,0.0,0.0,0.96,0.8,0.72,0.6,0.36,0.2,0.04,0.0,0.0,0.0,0.159659519766,-0.11489382,-0.0771127334444,-0.122161276276,-0.295658693555,-0.0910465596494,0.0889859925709,0.00259653034096,-0.0721928547886,0.0760794311688,0.4375,0.466666666667,0.466666666667,0.428571428571,0.428571428571,0.461538461538,0.119447955294,0.0018240441258792906,0.29298740868142265,0.113394976469,0.003932655731553245,0.29041922843533713,0.139770227579,0.021920711021447853,0.518977894777512,0.144491460205,0.015329494233696042,0.5215460750235978,0.203536439501,0.02415015365749807,0.9856187396867361,0.217334895696,0.025211998624044846,0.9854076147162841
WellC05_Seq0016/xy15_sliding_s15,1-1,147.93661531170204,5.021205034650527,0.957096507963,0.937372162407,0.03394159737987017,6.921466896547299,0.3175909318604769,5.10126259696,0.284129708205,0.588753274985,-0.274024577007,7.92208130452,0.6084911675267891,0.721377993637,-34.4930051306,-0.31304626895805976,-0.562361038211578,-0.7857629919021525,-1.6876269874156966,-1.6393181398968086,-0.9649255614190411,-1.2334815764344573,-1.5,-1.5000000000000007,-2.0,4.08040872197,4.76978065197,5.07858016976,5.4091655409,6.12979213308,6.76704347305,7.34827871001,0.0,0.0,0.0,0.96,0.76,0.68,0.56,0.32,0.16,0.04,0.0,0.0,0.0,0.268782176076,-0.258051772239,-0.133494349339,-0.0799495068153,-0.226162253313,-0.22083305013,-0.00385114297314,-0.208173468838,-0.113383978882,0.127573507051,0.4375,0.4,0.466666666667,0.428571428571,0.428571428571,0.461538461538,0.135224100839,0.0018240441258792906,0.3554063055959877,0.136762802028,0.005862378065365021,0.3544500391176214,0.158340577924,0.021920711021447853,0.518977894777512,0.16401878232,0.015329494233696042,0.5215460750235978,0.222434822409,0.02415015365749807,0.9856187396867361,0.234986977459,0.025211998624044846,0.9854076147162841
WellC05_Seq0016/xy15_sliding_s15,1-2,141.1322871502706,25.366176298370142,0.949739803077,0.95294789299,0.17973333253900653,6.921466896547299,0.3175909318604769,4.86663059139,0.688568470556,0.48566076361,-0.294706782132,8.72127026304,0.49785037369323454,0.73178474348,-12.3305821668,-0.672228224177025,-0.7107466869733536,0.5888065696955112,-0.5352928911480883,-1.1336363992351743,-1.4354300630726535,-1.6052624584412567,-1.5000000000000002,-1.5,-1.9999999999999998,3.95306843307,4.60892976072,5.06559119959,5.41860876001,6.25027619602,6.76704347305,7.34827871001,0.0,0.0,0.0,0.96,0.76,0.64,0.52,0.28,0.16,0.04,0.0,0.0,0.0,0.243669724561,-0.22372158683,-0.187788155611,-0.156386031856,-0.279565798198,-0.200198967371,0.102832619899,-0.0650675104701,0.0991190164511,0.063212580333,0.375,0.333333333333,0.4,0.428571428571,0.428571428571,0.461538461538,0.151220774628,0.0018240441258792906,0.3554063055959877,0.156596987828,0.005862378065365021,0.3544500391176214,0.175392580861,0.021920711021447853,0.518977894777512,0.178848516492,0.015329494233696042,0.5215460750235978,0.238914964704,0.029087620385591283,0.9856187396867361,0.242150296053,0.025211998624044846,0.9854076147162841
WellC05_Seq0016/xy16_sliding_s15,0-0,176.84166713030666,54.170468892192545,0.884967785074,0.912141855801,0.3063218627783958,7.027503112770586,0.5480145983457029,6.09798852173,1.17471393694,0.772420724709,-0.484380451849,5.84275899175,0.30291298017932966,0.642230121613,6.93565291211,-0.4784744255408824,-0.7350016686633833,-0.8746965865243901,-1.6119698457845588,-0.5947807198810295,-1.0171315825019305,-1.092197696937103,-1.500000000000001,-1.5000000000000002,-2.0,4.92491503278,5.08069500917,5.20692569382,5.61421067472,6.58279606867,7.05550373177,7.5658072363,8.04771594926,0.0,0.0,1.0,0.96,0.92,0.72,0.4,0.28,0.16,0.04,0.0,0.0,0.491760498907,0.244883554074,0.0932463169399,-0.0154670292943,-0.155460778836,-0.215743034631,-0.424269599283,-0.244096220659,-0.600640536726,-0.656573818044,0.5,0.466666666667,0.533333333333,0.5,0.5,0.461538461538,0.336880536489,0.025702737307280635,0.7294576912927,0.313894713255,0.05873305314204668,0.6550848845857673,0.292680305167,0.023475921325231852,0.5699654491266288,0.27511202422,0.03560071445551437,0.5408621374816855,0.243301866467,0.00017941277557933345,0.4835553298720021,0.229516390274,0.011525173511928695,0.4510577240737625
WellC05_Seq0016/xy16_sliding_s15,0-1,178.47984870946354,64.2842321257709,0.882112030736,0.930935200526,0.3601764153801771,7.027503112770586,0.5480145983457029,6.15447754171,1.30296429365,0.976128798691,-0.504532550749,5.21013266439,0.36417388169270287,0.649504754154,16.6118540785,-0.3431272650569075,-0.6859666389482384,-0.3916925168349583,-1.396989831167873,-0.5497739191035329,-0.9166647953505267,-0.6703079388312969,-1.5000000000000002,-1.4999999999999991,-2.0,5.07144636635,5.23333181498,5.36619888248,5.81772641579,6.73725986699,7.20880299657,7.70902535906,8.1648068997,0.0,0.0,1.0,0.96,0.92,0.72,0.44,0.32,0.2,0.08,0.0,0.0,0.486759574078,0.260803787504,0.122553040018,0.0223901377843,-0.130971915392,-0.264854352449,-0.285701716034,-0.230628263214,-0.503313714584,-0.615466954846,0.5,0.466666666667,0.533333333333,0.5,0.5,0.461538461538,0.3593591451,0.025702737307280635,0.8785928967705423,0.338298991512,0.05873305314204668,0.7425204071147483,0.315543444155,0.023475921325231852,0.8063252103447893,0.300983009047,0.03560071445551437,0.7188505972242419,0.258073199531,0.00017941277557933345,0.6326902371147861,0.245811825113,0.011525173511928695,0.6008147291630456
WellC05_Seq0016/xy16_sliding_s15,0-2,180.7916469948621,69.16050390215496,0.876956657835,0.943858718314,0.3825425845261558,7.027503112770586,0.5480145983457029,6.23419472396,1.40009877257,0.930882570003,-0.505239120376,5.18885603158,0.36514217460802834,0.652509400439,20.8706392163,-0.33130715012921597,-0.3897241093302899,-0.7886681766217083,-0.5952700033331566,-1.6372556414027424,-1.5916017953096164,-1.3750194094039268,-1.4999999999999996,-1.4999999999999991,-2.0,5.14830038728,5.31338808678,5.44973586175,5.92446811153,6.91192809637,7.18321130483,7.70902535906,8.1648068997,0.0,0.0,1.0,0.96,0.92,0.72,0.44,0.36,0.2,0.08,0.0,0.0,0.47932176345,0.267440275995,0.106780400692,-0.0249998503234,-0.214975362302,-0.158862049899,-0.212852859985,-0.128630726964,-0.432734712421,-0.555963887867,0.5,0.466666666667,0.533333333333,0.5,0.5,0.461538461538,0.394744441535,0.025702737307280635,0.9392896392776818,0.371664698884,0.05873305314204668,0.7743736890160542,0.354176558129,0.023475921325231852,0.9328221823212793,0.335963677673,0.03560071445551437,0.7967496926654852,0.292053544739,0.00017941277557933345,0.8613675722251604,0.288701225497,0.011525173511928695,0.7738929591046129
WellC05_Seq0016/xy16_sliding_s15,1-0,54.50975562684041,1.800249982641481,0.0368508606818,0.0752729815265,0.033026198006931524,1.6464701637138908,0.026907248094138157,1.87964674575,0.021607864046,0.799832681157,0.533438648504,2.86235859519,1.8320909218735082,-0.189478519253,-12.7594311035,3.137727001470491,1.8063695591135938,-0.9374358142977832,-0.42207796780524154,-1.1195783439109286,-0.8007563044629111,-1.9263309894261602,-1.5000000000000013,-1.5,-2.0,1.69751465384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453436625398,-0.101168417998,-0.188831555186,0.219868733966,0.443832519833,0.257469950327,-0.0602265486086,-0.159075054725,-0.119345290655,-0.0638169927203,0.375,0.4,0.533333333333,0.5,0.642857142857,0.692307692308,1.14783634188,0.18119917760854617,2.6743078567407896,1.0567104816,0.34999752502692544,2.6431719381486922,1.29505094664,0.21266960825297615,2.741544398887588,1.08073944722,0.03499111000222003,2.62986075823306,1.45198031773,0.2267375900731967,2.756883013928597,1.30316835199,0.2734349344589368,2.754229357855845
WellC05_Seq0016/xy16_sliding_s15,1-1,55.109646346412944,1.4003213916813,0.0365916441146,0.0772190133066,0.025409732860179134,1.6464701637138908,0.04079215610870518,1.90033263263,0.19768298455,0.777710915969,0.56617909532,2.85224433433,1.873965867998829,-0.193634783509,-13.3195918852,3.2631757300330015,-0.4919725061278215,-1.0424884982134743,-1.0432859517812931,-1.6418847346266898,-0.9731666486686912,-1.6650423777352918,-1.5000000000000007,-1.5000000000000002,-1.9999999999999998,1.69751465384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431026556891,-0.144933595799,-0.190971402829,0.227274978691,0.454280295048,0.234948745583,-0.0871378177153,-0.166146094116,-0.107262828557,-0.0542501588039,0.3125,0.333333333333,0.533333333333,0.428571428571,0.642857142857,0.615384615385,1.14437261856,0.18119917760854617,2.6743078567407896,1.04171078355,0.34999752502692544,2.6431719381486922,1.28458267096,0.21266960825297615,2.741544398887588,1.15040426578,0.03499111000222003,2.62986075823306,1.41690263809,0.2267375900731967,2.756883013928597,1.31134233241,0.2734349344589368,2.754229357855845
WellC05_Seq0016/xy16_sliding_s15,1-2,52.858451221210046,2.713595400939478,0.0341500482594,0.0805803972112,0.051337020632390706,1.6464701637138908,0.04079215610870518,1.82270521452,0.394057444444,0.671480545652,0.879321242263,2.50653121519,2.2196043271207415,-0.200450410501,-11.4050184809,5.3311752172306885,7.172737952051937,3.388737554305469,1.9072891947202297,-0.5529554822426235,-0.7135350204988407,-0.8428422112829312,-1.5,-1.4999999999999996,-1.9999999999999998,1.69751465384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169279841031,-0.170974048092,-0.156382617793,0.304170894952,0.313956564603,0.0871174104645,-0.190159016935,-0.0947195222261,-0.0269374914964,-0.0684269307822,0.3125,0.333333333333,0.466666666667,0.357142857143,0.642857142857,0.615384615385,1.15702276259,0.18119917760854617,2.6743078567407896,1.05470475731,0.34999752502692544,2.6431719381486922,1.36769673288,0.21266960825297615,2.741544398887588,1.12209760706,0.03499111000222003,2.62986075823306,1.50239352935,0.2267375900731967,2.756883013928597,1.36036675342,0.2734349344589368,2.754229357855845
WellC05_Seq0016/xy16_sliding_s15,2-0,42.59866233671043,1.902629759044131,0.130979941101,0.161068872005,0.044664072876403296,0.5632051136131115,0.0400000000000091,1.46891939092,-0.0810525488257,0.682322643011,0.066659991616,1.14950854339,1.3316042463245448,-0.0955241935227,-9.47557091687,1.2367450403464835,-1.2026192868736179,-1.5253682796627843,-1.4069129471883755,-1.2760929095748956,-1.4401647759495397,-1.876816466787558,-1.4999999999999996,-1.4999999999999991,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374022252349,-0.162463092875,-0.0584624687335,-0.0169884388194,-0.13457007562,-0.135267052975,-0.0782923345528,-0.0715587514814,-0.34769941984,-0.300428062179,0.461538461538,0.461538461538,0.3,0.222222222222,0.461538461538,0.5,0.936872086684,0.018967914604166383,2.505398703718499,0.957692488148,0.027020449187449953,2.6930152944033545,0.664931780113,0.07073278365983039,2.2387316170919633,0.509102648311,0.04345089539212589,2.257976258625376,1.32604561232,0.24703257551461433,2.6239329095355974,1.23639508838,0.1101616810756581,2.6525394506795994
WellC05_Seq0016/xy16_sliding_s15,2-1,42.86221254127723,1.824828759089451,0.140062807295,0.172590123601,0.04257430148600243,0.5632051136131115,0.0400000000000091,1.47800732901,-0.147370963869,0.647193536747,0.0548049907439,1.1560747974,1.303266391175638,-0.0885237076749,-9.62376678256,1.154680994716104,0.1205432836067235,-0.41057313733717926,-1.790347112212369,-1.7882784699475676,-1.042969428194539,-1.966561606983315,-1.4999999999999996,-1.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374214386451,-0.163296990646,-0.0432660027307,0.018814321964,-0.132841686062,-0.145688143016,-0.123793675874,-0.105941978075,-0.344320357083,-0.301653329651,0.428571428571,0.384615384615,0.2,0.111111111111,0.461538461538,0.416666666667,0.885845184621,0.018967914604166383,2.505398703718499,0.868698681187,0.027020449187449953,2.6930152944033545,0.500663371159,0.07073278365983039,2.2387316170919633,0.527957583704,0.07487117093575321,2.257976258625376,1.21011931078,0.24703257551461433,2.6239329095355974,1.16305215569,0.1101616810756581,2.6525394506795994
