WellC05_Seq0016/xy02_sliding_s15,0-0,25.634935447646747,5.153882032022076,0.48911468018,0.45791946202,0.20104915194920828,0.500255934497533,0.046647615158770674,0.883963291298,1.00713009898,0.600178644766,-0.332801734878,0.338457721161,0.14264941864910782,0.260059842062,-1.69326817969,-1.128594054617411,-0.9168083381638996,-0.646339199344502,-1.302017522816603,-1.094288646434402,-1.4188502421550517,-0.6909472203503384,-1.5000000000000002,-1.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138930292846,0.176919913861,-0.118991088737,-0.236405325625,-0.425044085538,-0.406598161544,-0.221413905938,0.0176190660319,0.372966988562,0.323537147149,0.6875,0.666666666667,0.8,0.714285714286,0.785714285714,0.692307692308,0.833144723795,0.08765954024029134,2.1771017939205635,0.742660981917,0.1460463446358082,2.021994091886781,0.42748802932,0.07890607085601362,1.1413399475984853,0.46916554697,0.16565167549302276,0.9926640384742542,0.503780595393,0.027167273196179762,1.2119714120212046,0.543937416869,0.051263459425712796,1.6037476316487416
WellC05_Seq0016/xy16_sliding_s15,2-2,41.28304370129493,0.10000000000013642,0.187575743763,0.195228105544,0.002422302016384507,0.5632051136131115,0.0400000000000091,1.42355323108,-0.364599128656,0.584510904144,0.0637594778223,1.18837668109,1.2554126015676412,-0.0171456717371,-10.9267959128,1.05437511071983,-1.1334727305414922,-0.7281983516179089,-0.21583796468565586,-0.6044670098482672,-0.9634062062132447,-1.1122158858036222,-1.5,-1.4999999999999993,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32850633335,-0.135385364541,-0.0455147521609,-0.0507979655651,-0.104470770743,-0.0294565797132,-0.155353357962,-0.121991404452,-0.308991578475,-0.243034429392,0.357142857143,0.384615384615,0.1,0.1,0.416666666667,0.454545454545,0.797804078121,0.018967914604166383,2.505398703718499,0.847406660874,0.027020449187449953,2.6930152944033545,0.510602435497,0.07073278365983039,2.2387316170919633,0.491699246074,0.07487117093575321,2.257976258625376,1.20106205459,0.24703257551461433,2.6239329095355974,1.14916536306,0.1101616810756581,2.6525394506795994
WellC05_Seq0016/xy16_sliding_s15,3-0,40.95784208049754,1.0198039027185213,0.0434115561585,0.0111591544046,0.024898867980256957,0.5472988214860256,0.022360679775023318,1.41233938209,-0.376740097513,0.78378291107,0.17338312746,1.05490855422,1.7071451819700867,-0.172319099866,-9.92012990931,2.4170492406779847,-0.4079845846297254,-0.6748802621871444,-0.4876283323782449,-1.0754428651608905,-1.0428672452857943,-1.9332374821306508,-1.5000000000000004,-1.4999999999999987,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366684260535,-0.16077900664,-0.0959687417545,-0.0619346614963,-0.158014368253,-0.0847086410283,-0.0579970393723,-0.130137741947,-0.260726393914,-0.148587327983,0.6,0.571428571429,0.538461538462,0.461538461538,0.615384615385,0.615384615385,0.881079064711,0.12271401762224964,2.3351765465655565,0.904294635996,0.12211597949255461,2.1719062146315458,0.676433113353,0.017667135731906057,2.125085631917523,0.895234545529,0.010483066099100428,2.197346211279257,1.01103729731,0.00011076323301975758,2.111669012931309,0.854553476491,0.02549405232631745,1.815336035668845
WellC05_Seq0016/xy16_sliding_s15,3-1,41.66094270212159,1.7229045243425638,0.0325525369791,0.00370171942155,0.04135538978705887,0.5472988214860256,0.022360679775023318,1.43658423111,-0.193181605867,0.7697039924,0.14206011898,1.056166809,1.652564823994331,-0.163378747769,-9.40482908067,2.2864041666617014,0.9936532394140847,-0.05971795962365212,-1.1157502694907029,-1.7617897752279001,-1.2220818169167424,-1.779123566874782,-1.5,-1.4999999999999998,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357358004228,-0.171082281986,-0.0855272463436,-0.0550233460485,-0.175667405645,-0.0435444727607,-0.0309450506509,-0.133340188224,-0.272619695823,-0.150880159889,0.533333333333,0.5,0.5,0.384615384615,0.571428571429,0.538461538462,0.856397632281,0.12271401762224964,2.0800703098513473,1.00563285393,0.12211597949255461,2.1719062146315458,0.774636441323,0.017667135731906057,2.125085631917523,1.04715814884,0.010483066099100428,2.2688940414959347,1.01467413931,0.00011076323301975758,2.111669012931309,0.991002606122,0.02549405232631745,2.1686988211076605
WellC05_Seq0016/xy16_sliding_s15,3-2,40.55336313593301,0.7432361670424698,0.0163699271028,0.000196343914216,0.01832736201313751,0.5472988214860256,0.022360679775023318,1.39839183227,-0.201202853031,0.632527031826,0.163444897858,1.10933115022,1.549898882641079,-0.208429023967,-10.0886603887,2.048821909729461,-0.32973966159194923,-0.26720170316278535,-0.26008167702977003,-0.8763482769567617,-0.9157899173529529,-1.0215704543854556,-1.5000000000000002,-1.5000000000000013,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318344928176,-0.135251225897,-0.0732116838451,-0.10815577802,-0.173535405344,0.0534782815935,-0.0743136688551,-0.127081896438,-0.201307573975,-0.107100537294,0.466666666667,0.466666666667,0.428571428571,0.307692307692,0.5,0.538461538462,0.960582642902,0.12271401762224964,2.183510097648272,1.08351158734,0.12211597949255461,2.173813855004455,0.892107538934,0.017667135731906057,2.125085631917523,1.11035799992,0.010483066099100428,2.2688940414959347,1.13719497969,0.00011076323301975758,2.111669012931309,1.07434985052,0.02549405232631745,2.2860771650073617
WellC05_Seq0016/xy16_sliding_s15,4-0,41.39716198984607,5.4451813560248885,0.160546548973,0.119147991586,0.13153513657193425,0.860232526704286,0.04472135955001613,1.42748834448,0.691399230085,0.802957783448,0.37317499387,1.28302830963,1.7910209624893587,-0.0625337292895,-5.61209581411,3.1734915090594065,-0.7829370165451297,-0.47227914414806316,-0.14191766844094422,-0.7967617399260973,-0.9815156482039251,-1.310816617112712,-1.5,-1.5000000000000004,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372240406256,-0.116029806371,0.0460172695557,0.042057015136,-0.239952016889,-0.097206648754,-0.0734679665646,-0.142476223776,-0.213028867505,-0.204720022096,0.692307692308,0.666666666667,0.533333333333,0.5,0.538461538462,0.583333333333,1.3077536384,0.08710390254223709,2.531695192816563,1.15095435421,0.027642726642500202,2.611472475638754,1.23749778631,0.08710390254206096,2.258491731328464,1.1376070362,0.027642726642672928,2.313495938787854,1.27430052245,0.2141393152909322,2.401305935519783,1.22392981265,0.16550933668387527,2.3838372168347584
WellC05_Seq0016/xy16_sliding_s15,4-1,41.19716198984602,1.9313207915827708,0.09264502763,0.0860060357699,0.04687994750849072,0.860232526704286,0.04472135955001613,1.42059179275,0.514644357716,0.811910035174,0.356818477063,1.28575486282,1.765746138605513,-0.134255607613,-9.0725359186,3.0997448339245235,-0.3583115267442749,-1.5328600818406597,-0.9024426758287314,-0.3731010718727106,-0.9334026445402177,-0.8860688903718019,-1.4999999999999987,-1.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371185032236,-0.121707248893,0.0467135902812,0.0480803467852,-0.242067988034,-0.0941897838392,-0.0854165974785,-0.157181751473,-0.214556090791,-0.207519114793,0.615384615385,0.583333333333,0.571428571429,0.461538461538,0.538461538462,0.5,1.31220252996,0.08710390254223709,2.531695192816563,1.24671840743,0.027642726642500202,2.611472475638754,1.31602915107,0.08710390254206096,2.258491731328464,1.04715404369,0.027642726642672928,2.174177299081019,1.32520702716,0.49477767983236826,2.401305935519783,1.25120922378,0.16550933668387527,2.3838372168347584
WellC05_Seq0016/xy16_sliding_s15,4-2,39.910555115113894,3.224903099319448,0.0634256646434,0.0495682150524,0.08080326344792424,0.860232526704286,0.04472135955001613,1.37622603845,0.537155030165,0.695497401888,0.356232105277,1.28053061233,1.777758602396255,-0.169990802183,-7.43529795577,3.1265360527389676,-0.8896814258910548,2.221502553225875,2.001726216932579,0.1792089258176608,-0.751885380537157,-1.7062471311368939,-1.5000000000000004,-1.4999999999999993,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333627944196,-0.0909220924973,0.075666496905,-0.0103138299913,-0.132974424385,0.0895690362113,-0.0891439708349,-0.182884784935,-0.141106616512,-0.19988157631,0.538461538462,0.5,0.5,0.384615384615,0.538461538462,0.5,1.41389917918,0.08710390254223709,2.531695192816563,1.26603901227,0.027642726642500202,2.611472475638754,1.31786287827,0.08710390254206096,2.284163912201201,1.134308623,0.027642726642672928,2.480333174986784,1.20719142294,0.09926615704150472,2.401305935519783,1.08551441061,0.14438404925116646,2.3838372168347584
WellC05_Seq0016/xy16_sliding_s15,5-0,53.49202985754698,1.4681147775294385,0.391634887677,0.264923772981,0.02744548639188176,0.9481033698917132,0.011800000000002342,1.84455275371,-0.0381302550924,0.776310647843,-0.0968949135563,1.87437387993,0.8639492184599011,0.186918999979,-12.8197294151,-0.11161912324183199,0.9553306629604346,-1.442989164768587,0.3603245679034286,-0.24177388045488435,-1.5730425724956156,-0.9053346989606887,-1.5000000000000018,-1.499999999999999,-2.0,1.0351542687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309734489022,-0.101166703112,0.0544370227123,0.0847641488847,-0.0575649838402,-0.351530708085,-0.356706096717,-0.129655015689,-0.368652062403,-0.169250754359,0.428571428571,0.461538461538,0.4,0.428571428571,0.416666666667,0.545454545455,0.79087025292,0.00636876452592714,2.224231222649335,0.731689061383,0.022633262132017565,2.3281589284073685,0.697280550349,0.035484330700851795,2.542869321261595,0.652242968123,0.00034108524594593634,2.410004799828236,0.747964953957,0.008944541006494496,2.363930981644144,0.789125299885,0.0617925408144686,2.3349289549861796
WellC05_Seq0016/xy16_sliding_s15,5-1,55.26127940056442,2.7251488032767037,0.348327331934,0.22024791879,0.04931389270818927,0.9481033698917132,0.011800000000002342,1.90556135864,0.00887764288605,0.711015467848,-0.132621945706,1.90216598652,0.7711822361459454,0.112991803606,-12.0352660111,-0.2800502516532437,1.0203854441907891,-1.2680727043842948,-0.6363938264733129,-1.7861477208139664,-0.9153527879198622,-0.9866806631958744,-1.5000000000000004,-1.500000000000001,-1.9999999999999998,1.0351542687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304424931151,-0.109458299835,0.114004939325,0.147571194819,-0.0684073793122,-0.311354576536,-0.366368217523,-0.147223522007,-0.389027044879,-0.194169904078,0.428571428571,0.384615384615,0.466666666667,0.5,0.5,0.636363636364,0.834560794026,0.00636876452592714,2.224231222649335,0.632308468443,0.022633262132017565,2.3281589284073685,0.778568558891,0.035484330700851795,2.542869321261595,0.811110794944,0.00034108524594593634,2.5195180163716753,0.890338552758,0.008944541006494496,2.4163554183411113,0.963387018151,0.0617925408144686,2.520283124099145
WellC05_Seq0016/xy16_sliding_s15,5-2,54.17524305861752,0.7170746125752854,0.386234131867,0.195245768572,0.013236204806675476,0.9481033698917132,0.011800000000002342,1.86811182961,-0.122650526888,0.677916137253,-0.085785687142,1.95203868326,0.8434761054221801,0.153156046889,-13.7532573973,-0.2557014667519244,1.8487527323340034,-0.7424292751455872,0.17444670190475753,-0.8074157109275943,-1.0351408420090216,-0.8438132654452226,-1.4999999999999993,-1.4999999999999993,-2.0,1.0351542687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273067511393,-0.104447042801,0.135481942421,0.0768361232406,-0.180718148262,-0.319544978457,-0.402293501846,-0.0982718729754,-0.359297121111,-0.188839866751,0.384615384615,0.416666666667,0.466666666667,0.5,0.583333333333,0.727272727273,0.768382895243,0.00636876452592714,2.224231222649335,0.681534996642,0.022633262132017565,2.3281589284073685,0.88863775117,0.035484330700851795,2.542869321261595,0.772148337593,0.00034108524594593634,2.5195180163716753,1.02068084091,0.008944541006494496,2.4163554183411113,1.140495255,0.0617925408144686,2.520283124099145
WellC05_Seq0016/xy16_sliding_s15,6-0,56.15944170598612,3.00665927567457,0.261472762826,0.227185044782,0.053537912492354525,0.9560334722173496,0.05999999999999091,1.93653247262,0.0323027766746,0.802313309671,0.0520760708067,2.16115720893,1.166726165666172,0.0382716937387,-11.993656756,0.6353199340683688,-1.1253006846773697,-0.8930584348114929,0.8677771026320955,-1.1758075414254618,-1.6112603753961394,-1.939702217890078,-1.5,-1.5000000000000004,-2.0,1.00578327685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285079099032,-0.263335257107,0.038671803709,0.240429614747,-0.170150256414,-0.183482196614,0.0475879960364,-0.27751266192,-0.422507195148,-0.170580262528,0.666666666667,0.714285714286,0.571428571429,0.615384615385,0.642857142857,0.692307692308,0.987232727144,0.002103488694071188,2.6976648707439383,0.90732628192,0.0011415927400587672,2.7192506767756877,1.06464434781,0.055713079326135125,2.6174401474163784,1.10873443505,0.012400073020277376,2.61558435235244,0.861325142545,0.007374900435799553,2.7004228613840766,0.941805408863,0.044563299537445186,2.725152668817045
WellC05_Seq0016/xy16_sliding_s15,6-1,54.04495086157769,0.6082762530299416,0.217446737666,0.168127172045,0.011255006126065052,0.9560334722173496,0.05999999999999091,1.86361899523,-0.207646183658,0.752031710422,0.113843455217,2.17655554263,1.259222703738285,-0.0331797367752,-13.8272544113,0.77865674975599,-0.06372267784684027,-1.267660330765505,-1.250151027943846,-1.383638470547723,-1.1882702960941738,-1.3845771005676755,-1.5,-1.5,-2.0,1.00578327685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315981676534,-0.221016355366,0.0250301626119,0.216273311358,-0.122677436455,-0.237918167037,-0.0217221303425,-0.269283768794,-0.364676185636,-0.193061053873,0.666666666667,0.714285714286,0.642857142857,0.615384615385,0.642857142857,0.615384615385,0.961054116223,0.002103488694071188,2.6976648707439383,0.994027098132,0.0011415927400587672,2.7192506767756877,1.12585613589,0.055713079326135125,2.6174401474163784,1.12721350702,0.012400073020277376,2.61558435235244,0.873970133773,0.007374900435799553,2.7004228613840766,0.953985710192,0.044563299537445186,2.725152668817045
WellC05_Seq0016/xy16_sliding_s15,6-2,52.03395758549476,1.4142135623729664,0.214778444724,0.165974700078,0.027178666163328685,0.9560334722173496,0.05999999999999091,1.7942743995,-0.0863679298939,0.670221475179,0.117070577574,2.19228533016,1.2500767427682085,-0.0100720759072,-12.4841761732,0.7561869323932311,-1.016600169530443,-0.9615653893492153,-1.0032527334243464,-0.4474462563328232,-0.7630033800471328,-0.6861097806345109,-1.5000000000000002,-1.5000000000000002,-2.0,1.00578327685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30785265568,-0.20353340123,0.0579636835902,0.153299916992,-0.0736045548524,-0.112079277785,-0.0192835061054,-0.321664695358,-0.29884156728,-0.0731625394692,0.6,0.642857142857,0.571428571429,0.538461538462,0.642857142857,0.615384615385,1.0348947225,0.002103488694071188,2.6976648707439383,1.05529930906,0.0011415927400587672,2.7192506767756877,1.11624291409,0.055713079326135125,2.6174401474163784,1.23604404687,0.012400073020277376,2.61558435235244,0.984420233535,0.007374900435799553,2.7004228613840766,1.09378886103,0.044563299537445186,2.725152668817045
WellC05_Seq0016/xy16_sliding_s15,7-0,139.48954350581084,68.09060140724252,0.889289982752,0.816802529439,0.4881412591647488,4.826095730505118,0.31862831010442483,4.80998425882,1.38125862274,0.732077181485,0.00363188812299,11.7325513687,1.1359529143266738,0.662227908582,30.8326235474,1.319799008672855,-1.2170741601909911,-1.6671953406658961,-1.6297577023530863,-1.4835408903529625,-0.7031933572781024,-1.8487818088739434,-1.4999999999999998,-1.4999999999999996,-2.0,3.43150017573,4.58643418251,4.58643418251,4.80327133584,5.37385725647,0.0,0.0,0.0,0.0,0.0,0.64,0.4,0.4,0.32,0.16,0.0,0.0,0.0,0.0,0.0,-0.213566209975,-0.0265192271275,0.173443300945,0.0889361800782,0.0350148766289,0.176524001813,-0.105606026583,-0.0414086403581,-0.0239957380926,0.0449293264211,0.375,0.4,0.333333333333,0.357142857143,0.357142857143,0.384615384615,0.693069502847,0.1554684619412473,1.8399563629739866,0.782045943534,0.10969747833046238,2.1734277686949612,0.781563273052,0.18525484484121513,2.1040540080876227,0.811008955067,0.13008215650356486,2.218548025320712,1.06328968393,0.1990816885713461,2.467476823726958,1.08283512792,0.20633201950711771,2.4934996887935887
WellC05_Seq0016/xy16_sliding_s15,7-1,134.57120840370501,61.707261323121436,0.886953671693,0.817607062785,0.45854727809238066,4.826095730505118,0.31862831010442483,4.64038649668,1.37590442489,0.843833192231,0.120621877309,11.3716628885,1.3094094009249262,0.629281311455,25.7629820799,1.952695178304202,-1.4065789516272273,-1.587678991001895,-1.2758704751101375,-1.5532987794760678,-1.7415703061037273,-1.12449174495657,-1.499999999999999,-1.5,-2.0,3.45661425839,4.5202528551,4.5202528551,4.80327133584,5.37385725647,0.0,0.0,0.0,0.0,0.0,0.68,0.44,0.44,0.32,0.16,0.0,0.0,0.0,0.0,0.0,-0.177696191875,0.063809716917,0.021164691949,-0.0302492884888,0.0760635851592,0.0964383706601,-0.105241308975,-0.00486063507196,-0.12748309864,0.145278259826,0.375,0.4,0.333333333333,0.357142857143,0.357142857143,0.384615384615,0.685563238244,0.035368228283756784,1.8399563629739866,0.782679038164,0.11919389778214375,2.1734277686949612,0.792514790353,0.2107438918723887,2.1040540080876227,0.83387124263,0.24454419694858412,2.218548025320712,1.08693097819,0.28699375487594103,2.467476823726958,1.11041278118,0.2968320028567929,2.4934996887935887
WellC05_Seq0016/xy16_sliding_s15,7-2,126.62089884581816,51.42293359970823,0.883781242285,0.818411992161,0.4061172687008338,4.826095730505118,0.31862831010442483,4.36623789124,1.36452853598,0.760492299756,0.117146524817,11.2578248459,1.32703215433014,0.676929964967,17.602200323,2.006879586381455,-1.3213551795176468,-0.7645232646263107,-1.056604341453783,-1.7308758862307836,-1.9269073824267553,-1.077529740639168,-1.4999999999999996,-1.5000000000000002,-2.0,3.35529914014,4.5202528551,4.5202528551,4.80327133584,5.37385725647,0.0,0.0,0.0,0.0,0.0,0.72,0.44,0.44,0.32,0.16,0.0,0.0,0.0,0.0,0.0,-0.181956882993,0.178824960831,0.0762575451313,-0.00303599178725,0.0425593446926,0.177385915462,-0.161490976776,0.127627588287,-0.151952964485,0.160782738593,0.4375,0.4,0.333333333333,0.357142857143,0.357142857143,0.384615384615,0.674186049387,0.008324192000675357,1.8399563629739866,0.774319854538,0.03588819142586177,2.1734277686949612,0.781069025323,0.03905741643333381,2.1040540080876227,0.825181163271,0.12288308593172358,2.218548025320712,1.09170286252,0.34342039604047564,2.467476823726958,1.12253545123,0.35496218730345486,2.4934996887935887
WellC05_Seq0016/xy25_sliding_s15,0-0,44.91801148254762,3.0991934434623847,0.0566674818348,0.0336192706331,0.06899667507913926,0.7102478440657133,0.03841874542460298,1.54889694767,0.224476403501,0.658470178138,-0.222900446426,1.0185283255,0.6655379093817081,-0.166356812782,-8.8985107232,-0.49076071164169965,-1.0467626030554724,-0.1408858508587567,-0.8960980434093124,-1.7204936482907156,-1.158258601561517,-1.1531435338323728,-1.5000000000000002,-1.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0765373559717,-0.225357810969,0.303177173053,-0.194562855581,0.0258558391354,0.0918569997483,-0.148835542293,-0.412662816374,-0.306024991136,0.349733283344,0.5,0.533333333333,0.428571428571,0.461538461538,0.428571428571,0.538461538462,0.787777019572,0.0170323738725322,2.2995087241423535,0.877013976883,0.01128378630449743,2.3300321633355146,0.766017105069,0.019666256762831392,1.9979418471828123,0.79281998637,0.0433871307042273,2.0201362617615883,0.962892080391,0.04096929595537221,2.199573594287742,0.979879499976,0.08570914532360004,1.9127771897684003
WellC05_Seq0016/xy25_sliding_s15,0-1,46.70263988063218,2.7728144546651463,0.0158198120824,0.0118399967201,0.05937168566385573,0.7102478440657133,0.03841874542460298,1.61043585795,0.214884074206,0.509260462587,-0.271753750753,1.08495943174,0.5184376509015066,-0.213456192964,-9.70156806131,-0.7820757848089683,-0.14142915745376383,-0.6277232304690417,-0.050306837500684765,-1.1835326307688756,-0.8780716109684108,-1.498476809004941,-1.4999999999999998,-1.4999999999999996,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0682692837034,-0.169270529583,0.217220410599,-0.190608598534,-0.0637566102142,-0.0194257525395,-0.146345392996,-0.400327734774,-0.379811760695,0.417177575451,0.5625,0.533333333333,0.5,0.538461538462,0.428571428571,0.538461538462,0.785252555187,0.0170323738725322,2.2995087241423535,0.860959169435,0.01128378630449743,2.3300321633355146,0.825023829081,0.08329131057473897,1.9979418471828123,0.75332413942,0.0433871307042273,2.0201362617615883,1.030124388,0.04096929595537221,2.199573594287742,1.03144518053,0.08570914532360004,1.9127771897684003
WellC05_Seq0016/xy25_sliding_s15,0-2,49.58500810398049,2.2624102192131095,0.0249255339002,0.027481878127,0.04562690026124029,0.7102478440657133,0.03841874542460298,1.70982786565,0.21268547862,0.425778421878,-0.288915203039,1.20445976998,0.4298853004425942,-0.189665860558,-10.9818594779,-1.033504761411232,-1.097123207345695,-1.4734522663018663,-1.6659306018241626,-0.0705956936470864,-1.3433629986305267,-0.9631460348244185,-1.5000000000000004,-1.5000000000000004,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407230725689,-0.1493846813,0.158627210914,-0.203741828104,-0.0835092886529,-0.098242658552,-0.184148779677,-0.386033037698,-0.386067887532,0.263538506997,0.5625,0.6,0.571428571429,0.615384615385,0.428571428571,0.615384615385,0.758287567771,0.0170323738725322,2.2995087241423535,0.759220573082,0.01128378630449743,2.3300321633355146,0.785242005981,0.08329131057473897,1.9979418471828123,0.723860487201,0.0433871307042273,2.0201362617615883,1.02507047416,0.04096929595537221,2.199573594287742,0.960120795448,0.08570914532360004,1.9127771897684003
WellC05_Seq0016/xy25_sliding_s15,1-0,283.9208212395232,155.3182861095243,0.202718013527,0.403415734452,0.5470478897301218,10.677602727204277,3.2073041639358286,9.79037314619,1.5059080309,0.426810082224,0.46942102054,51.0183339103,2.4252899519188085,-0.00811411599913,79.4823818128,6.541106257555585,1.1248210132440235,0.8428193035121598,-0.7418776181124347,-0.5446495499920854,-1.2176443772188303,-0.7153652515925524,-1.4999999999999987,-1.5000000000000002,-2.0,7.65147859496,7.65147859496,7.65147859496,8.01604321503,8.35923446019,8.50888852398,9.31348462222,9.77626399166,10.2835254448,10.5901347557,1.0,1.0,1.0,0.92,0.84,0.8,0.56,0.44,0.32,0.24,-0.0601182552777,-0.100420204185,-0.0545592318206,-0.00486243336819,-0.03100022426,-0.198700793108,-0.156822180971,-0.113815656074,0.615025678359,-0.320366371511,0.9375,0.933333333333,0.866666666667,0.928571428571,0.928571428571,0.923076923077,0.740243207787,0.06004211569331389,1.319468397237076,0.678229461576,0.0690748192940862,1.271498547820351,0.763193301838,0.05919465500232717,1.8015619641630465,0.798813762695,0.11822175890129663,2.258376889203197,0.765254726336,0.008616190666033197,1.8557822159281945,0.854962395723,0.21621296600827022,2.312597140968345
WellC05_Seq0016/xy25_sliding_s15,1-1,285.7995029793581,151.26443732748274,0.20155810339,0.423440456025,0.5292676710442279,11.349801760383286,3.2073041639358286,9.85515527515,1.47263812001,0.441240167362,0.492163304464,51.66288904,2.4099359501356465,-0.0213514629493,74.9267328176,6.436978695958791,3.3281830038512403,0.8235757632053291,0.023316921609505048,-0.6894371813722091,-1.5841266444229753,-0.6794792937362595,-1.4999999999999993,-1.4999999999999984,-2.0,7.85885970252,7.85885970252,7.85885970252,8.24145746238,8.6061167311,8.76811490843,9.46583851678,9.92814141241,10.4296662888,10.7342287964,1.0,1.0,1.0,0.92,0.84,0.8,0.6,0.48,0.36,0.28,-0.041977646969,-0.204088657772,-0.0766396781186,0.00850934042812,-0.0339140050595,-0.193240528179,-0.153169552411,-0.0659707570209,0.635315064544,-0.269674053618,1.0,0.933333333333,0.933333333333,0.928571428571,0.928571428571,0.923076923077,0.812675266246,0.06004211569331389,1.3359209945717518,0.745133126208,0.08532444932206157,1.271498547820351,0.844358788973,0.05919465500232717,1.8015619641630465,0.849130107154,0.11822175890129663,2.258376889203197,0.854022368426,0.20718026240750084,1.8557822159281945,0.89056264984,0.33341575304281607,2.312597140968345
WellC05_Seq0016/xy25_sliding_s15,1-2,283.79944577648786,149.43854924349338,0.210070586151,0.460707225059,0.5265639220493292,11.349801760383286,3.2073041639358286,9.7861877854,1.45133216234,0.507508005697,0.508720515552,52.066597966,2.4038758812615817,-0.0128348078708,73.6350646121,6.380912884535144,0.5115745774508169,-0.7254798011124217,-1.0074059003184457,-1.0796080590670878,-1.4649175497777447,-0.9204290633690411,-1.4999999999999996,-1.5,-2.0000000000000004,7.99036504422,7.99036504422,7.99036504422,8.38439805119,8.76267070932,8.93249658556,9.68501408628,10.2021108743,10.525423507,10.8158550058,1.0,1.0,1.0,0.92,0.84,0.8,0.6,0.48,0.4,0.32,-0.0338256023091,-0.183297962342,-0.157322356017,-0.0163239862882,-0.0309507115129,-0.191927689565,-0.131264507295,-0.0602779546708,0.660977665006,-0.250846212997,1.0,0.933333333333,0.933333333333,0.928571428571,0.928571428571,0.923076923077,0.883059245052,0.11037546072583335,1.3359209945717518,0.788018937721,0.08532444932206157,1.271498547820351,0.915797848904,0.05919465500232717,1.8015619641630465,0.897099795697,0.11822175890129663,2.258376889203197,0.928311102601,0.2619201207969762,1.8557822159281945,0.92877657601,0.43416329669404163,2.312597140968345
