Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellF02_Seq0000/xy16_sliding_s17,0-0,50.43566147376598,2.8339655961214145,0.0199125070393,0.0030674556213,0.05618971801520828,0.9943268878995525,0.056462376853981165,2.10148589474,0.0911176538352,0.911746459599,-0.165867638447,1.66626308348,0.8926300801411697,-0.186794809287,-12.0257836713,0.13111262356165732,-1.224383906941719,-0.9764878270781758,-0.30616660620142655,-0.8050149052610656,-1.4999999999999998,-1.5000000000000002,-1.9999999999999998,-2.0,-2.0,1.09147360823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117228509216,0.102240195464,0.210024299462,0.195424339069,0.190550490061,-0.0244645192433,-0.103581683723,0.0101290382305,-0.108833685602,-0.162557121986,0.363636363636,0.3,0.3,0.333333333333,0.333333333333,0.375,1.00376018994,0.08085707604686111,2.0917558334845783,0.835402022091,0.2825911122947856,1.710113681819309,1.11590728165,0.2741934187283774,2.1747016208491865,1.13649516004,0.13914899202834008,2.028781433855786,0.911199414209,0.16272276821908258,1.5859260921719736,0.765973114545,0.1843873634675716,1.4115730602615388
WellF02_Seq0000/xy16_sliding_s17,0-1,48.27551690792722,0.9910015136214368,0.0308336062185,0.0159147928994,0.02052803526705908,0.9943268878995525,0.056462376853981165,2.01147987116,-0.0470587803423,0.912785301587,-0.197179996237,1.66815316122,0.8044917165657254,-0.183116076743,-13.2323090576,0.022210762626303282,-0.5993033297290071,-1.3311183996928662,-1.239547962541796,-1.2887786461005135,-1.4999999999999998,-1.5,-2.0,-2.0,-2.0,1.09147360823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868776505632,0.150358906209,0.240314674935,0.189397432758,0.190305866056,-0.0113886203892,-0.121732561339,0.058206246772,-0.148751444411,-0.157940024055,0.363636363636,0.3,0.3,0.333333333333,0.333333333333,0.375,1.03712122165,0.08085707604686111,2.0917558334845783,0.861436164363,0.2825911122947856,1.9704551045433374,1.23139722221,0.2741934187283774,2.1747016208491865,1.12029285531,0.13914899202834008,1.8829606913434904,1.02541153368,0.16272276821908258,2.270011254956834,0.916055491472,0.1843873634675716,1.8883264572735652
WellF02_Seq0000/xy16_sliding_s17,0-2,50.4152606667181,2.3755302565953604,0.0117894611455,0.00458224852071,0.047119269546166985,0.9700128865123435,0.056462376853981165,2.10063586111,-0.113177642744,0.820687108849,-0.266999437985,1.7119103899,0.6121988869325217,-0.206185431612,-12.4782083654,-0.33529549278783044,-1.2380702977439573,-1.1727462136049058,-1.2156277457001423,-1.0943328572986932,-1.5,-1.4999999999999996,-2.0,-2.0,-2.0,1.09147360823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111243918322,0.0772175300132,0.366553970001,0.25753075195,0.120784193132,-0.0606997050304,0.0723993289283,0.0408676832775,-0.111856937778,-0.272985550621,0.454545454545,0.3,0.3,0.444444444444,0.444444444444,0.375,0.877352124254,0.08085707604686111,2.0917558334845783,0.873518065323,0.2825911122947856,1.9704551045433374,1.16109061216,0.2741934187283774,1.799274114248854,1.2237932586,0.13914899202834008,1.8829606913434904,1.08720102134,0.16272276821908258,2.270011254956834,1.07391344938,0.1843873634675716,1.8883264572735652
WellF02_Seq0000/xy16_sliding_s17,1-0,52.2874402668753,1.7956892826989563,0.0189740409459,0.00954378698225,0.03434265042491564,1.1132385189167857,0.06708203932498479,2.17864334445,0.130612546663,1.00421834589,-0.263806268914,1.24996525152,1.037516817757457,-0.185681073654,-13.6096455438,0.978892748401067,-0.03568653837441316,-1.0764027097217856,-0.15283049894953393,-1.0673064323724282,-1.4999999999999998,-1.5,-2.0,-2.0,-2.0,1.10943656843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00590441204173,0.198566383244,0.208949909672,-0.00704028719756,0.2586462239,-0.120656122724,-0.0755022899766,-0.0881920508086,-0.264178150185,0.0568912726282,0.454545454545,0.5,0.2,0.222222222222,0.555555555556,0.625,1.0356635815,0.4075854063369868,2.165526471155647,0.936884153946,0.03320661331968905,2.038982910645402,1.25989317969,0.13220189187718592,2.0503855708377476,1.13743751897,0.49449690527502277,1.9238420103275027,0.960277613095,0.21701964673850324,1.684573035395554,0.693401042839,0.015878365692320012,1.1807344445353907
WellF02_Seq0000/xy16_sliding_s17,1-1,51.18141500370913,0.7479304780526134,0.0311317271948,0.0276071005917,0.01461332161290208,1.1132385189167857,0.06708203932498479,2.13255895849,-0.0116296634611,0.896177094867,-0.283690974092,1.26735326975,0.9421760802718286,-0.198048996114,-14.3315385302,0.7671754828409472,-0.7811226790546777,-1.503532144870389,-1.7520924085486158,-1.1701681513835527,-1.4999999999999996,-1.4999999999999998,-2.0,-2.0,-2.0,1.09809334553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165267419239,0.271298245559,0.259387834583,-0.00443714008878,0.271225155157,-0.0842244617822,-0.0801543624304,-0.0434236273027,-0.308961005047,0.0625818660911,0.545454545455,0.6,0.3,0.333333333333,0.666666666667,0.625,1.13005165314,0.4075854063369868,2.165526471155647,0.882389363742,0.03320661331968905,1.5467465754071363,1.24785651079,0.13220189187718592,2.0503855708377476,1.07249256493,0.49449690527502277,1.5357821662678155,0.91223027326,0.21701964673850324,1.497064129771671,0.845460667498,0.015878365692320012,1.6341150131284996
WellF02_Seq0000/xy16_sliding_s17,1-2,52.77174175128033,2.6612966764342683,0.00552766134117,0.0036,0.05043033616319288,0.9644003318124806,0.06708203932498479,2.19882257297,-0.06235048744,0.851571120347,-0.331701063838,1.31935711553,0.7316211166512224,-0.21701933508,-12.8867268433,0.2714544065755873,-0.004663880400333387,-1.8062622413470595,-1.007093615232641,-1.6093081551082848,-1.5,-1.4999999999999996,-1.9999999999999998,-2.0,-2.0,1.09809334553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000999984231747,0.223170553784,0.388620062121,0.100214752814,0.252834920551,-0.107942643238,0.0606501444626,-0.10810585847,-0.209218077655,-0.0670983096391,0.636363636364,0.6,0.3,0.222222222222,0.666666666667,0.625,1.01668334177,0.4075854063369868,1.8194002523104016,0.906710442946,0.03320661331968905,1.5467465754071363,1.16432188857,0.13220189187718592,1.9765741859244979,1.18870453016,0.5184158823705857,1.540404592353088,1.03965632118,0.21701964673850324,1.691016007670924,0.985622915137,0.015878365692320012,1.6341150131284996
WellF02_Seq0000/xy16_sliding_s17,2-0,66.17145966850777,2.4556872765074176,0.131874865275,0.0765029449196,0.03711097335330696,1.2396773773849132,0.28017851452243375,2.75714415285,0.103827775099,0.909231471248,-0.39519396736,1.84526913108,0.3180559008586054,-0.0985864438509,-17.0402659954,-0.8031518158526745,-0.6318731611962671,-1.4605922093092882,-0.032906761166868304,-0.9894197328142482,-1.4999999999999998,-1.4999999999999996,-2.0,-2.0,-1.9999999999999998,1.17793400803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0986319775454,0.179995786373,0.228879698188,0.0902352743899,0.219671847522,-0.0502174252965,-0.160510018629,0.281908948829,-0.292141379414,0.0582454031837,0.545454545455,0.5,0.6,0.555555555556,0.555555555556,0.5,1.14307028922,0.28636454803265743,1.8528371504550567,1.09601729053,0.367505783831432,1.7437527996157471,1.19709253163,0.07114263420562673,2.392044784551243,1.29367576529,0.29972398820700263,2.3646995383095026,0.981952080079,0.4983988808530767,1.6624406364171482,0.974175008188,0.48799275167598044,1.4691915492070757
WellF02_Seq0000/xy16_sliding_s17,2-1,63.28484608058319,1.9313207915828237,0.074426463172,0.0425157604996,0.03051790296090147,1.2396773773849132,0.28017851452243375,2.63686858669,0.122513699522,0.951172104584,-0.397143109627,1.839664588,0.31101892742966175,-0.150116865841,-16.7141557959,-0.7953185444058164,-0.8713568901513629,-1.4240203167523038,-0.6834295097463658,-1.999786307089316,-1.5000000000000002,-1.5000000000000016,-2.0,-1.9999999999999998,-2.0,1.17251275303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0994973040384,0.149915751207,0.18919274023,0.0592595195942,0.21223069149,-0.112747326781,-0.199377491559,0.279203396532,-0.269499837042,0.017328893922,0.545454545455,0.5,0.6,0.555555555556,0.444444444444,0.375,1.16766871438,0.28636454803265743,1.8528371504550567,1.07640144223,0.367505783831432,1.7437527996157471,1.19606237105,0.07114263420562673,2.392044784551243,1.26125330015,0.29972398820700263,2.3646995383095026,1.15252670243,0.4983988808530767,2.137270344322553,1.17401284755,0.48799275167598044,2.1099250980808124
WellF02_Seq0000/xy16_sliding_s17,2-2,64.5700503278715,4.341658669218492,0.0717184906235,0.0431693018298,0.06723951192809317,1.1446501648975462,0.28017851452243375,2.69041876366,0.181564793966,0.887229709707,-0.428390075392,1.76952516731,0.18485841481195672,-0.149227822965,-14.6824748509,-0.7358388675341008,-0.552802807834837,-1.3190878358843934,-1.7773529031535586,-1.960349853056742,-1.5000000000000004,-1.5000000000000002,-2.0,-1.9999999999999998,-2.0,1.18697894301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0954164419894,0.110667497601,0.177766702774,0.10141544929,0.151997500227,-0.182585334631,-0.122204519448,0.245649803618,-0.255605889,-0.0250312290433,0.454545454545,0.4,0.6,0.666666666667,0.444444444444,0.375,1.19280481166,0.28636454803265743,1.8528371504550567,1.05972848306,0.367505783831432,1.7437527996157471,1.16082098083,0.07114263420562673,2.392044784551243,1.28894221543,0.3888879480040981,2.3646995383095026,1.12766696022,0.3950818989549223,2.137270344322553,1.06783916495,0.4762231347536969,2.1099250980808124
WellF02_Seq0000/xy16_sliding_s17,3-0,53.64395928349877,15.4970190681949,0.579144463647,0.574106691905,0.28888656384022504,1.9165187189276203,0.10322790320450884,2.23516497015,1.03953182751,0.805077949115,-0.258657826043,1.63790753737,0.6755540705457621,0.364494581396,-0.307984006412,-0.3772929028731449,-0.9277942203462222,-1.3779489738362483,-1.2371661204930917,-1.102544176724177,-1.5000000000000002,-1.4999999999999993,-2.0,-2.0,-1.9999999999999998,1.27858936617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114228752343,0.0929451516515,0.0364763720507,0.195838064168,0.0983911224063,0.136128438322,0.111256881586,-0.268868136525,0.0474099059299,-0.106101532459,0.454545454545,0.5,0.5,0.777777777778,0.777777777778,0.625,0.553528348202,0.02224813620069627,1.4919542959685514,0.661677533715,0.135915722742598,1.957621996407668,0.935052416875,0.07695473690230992,2.290765362501368,0.719107673893,0.008137843827017158,2.4159177265678733,0.442546026861,0.022641543368938383,2.022652904385213,0.413156088498,0.02207682965028725,1.9055721651708908
WellF02_Seq0000/xy16_sliding_s17,3-1,50.59760447221302,12.133709243261196,0.542625076464,0.571775888152,0.23980797845725552,1.081894634426125,0.10322790320450884,2.10823351968,0.989006192391,0.841818312123,-0.289308910477,1.54313737972,0.6665872023312825,0.325059468835,-2.77375293761,-0.26589684116184475,-0.9998374961942043,-1.1734516563261128,-1.4644827797600097,-1.4008356905703416,-1.5000000000000007,-1.5,-2.0,-1.9999999999999998,-2.0,1.15940481305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170878744631,0.114431594138,0.00626246784437,0.131692842917,0.058927851571,0.0670450570601,0.0210044378069,-0.181362856387,-0.010565855205,-0.149780290054,0.454545454545,0.6,0.6,0.777777777778,0.777777777778,0.75,0.553064687118,0.02224813620069627,1.4919542959685514,0.500054462666,0.135915722742598,1.3548892200513083,0.72646436909,0.07695473690230992,1.950250026128757,0.486067089962,0.008137843827017158,1.6281202416296037,0.452431715427,0.022641543368938383,2.022652904385213,0.428964405835,0.02207682965028725,1.9055721651708908
WellF02_Seq0000/xy16_sliding_s17,3-2,56.18454195567039,6.311291468471455,0.516608854486,0.586421193958,0.11233145717288333,1.081894634426125,0.06118823416310458,2.34102258149,0.78063033559,0.860027065847,-0.140214639951,2.19664790994,1.0156235690419746,0.266449594539,-10.2422379543,0.4198566636052541,-0.595568495694645,0.9502594928075947,-1.2035382284920142,-0.9041126359949256,-1.4999999999999996,-1.4999999999999996,-2.0,-2.0,-1.9999999999999998,1.15940481305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983315850373,0.0630411900622,0.330621121135,0.249598010767,0.115645038683,0.0599967729206,0.124306321822,-0.0281172871003,0.256091944806,-0.309795958732,0.545454545455,0.7,0.6,0.666666666667,0.666666666667,0.625,0.448003870619,0.02224813620069627,1.4719699592656303,0.473560462882,0.135915722742598,1.3548892200513083,0.53696325349,0.05523887013528673,1.7982406658392835,0.481735229143,0.008137843827017158,1.6281202416296037,0.427840471946,0.022641543368938383,2.022652904385213,0.444541166499,0.02207682965028725,1.9055721651708908
WellF02_Seq0000/xy16_sliding_s17,4-0,46.88472373458186,3.4855845994610966,0.18470312193,0.113345308026,0.07434371628578355,1.1053506231056272,0.06551335741663969,1.95353015561,0.455601115363,0.798576027302,-0.0688284138151,1.5818123261,1.1221305129141745,-0.0464830039792,-10.3279596034,1.1913756171112917,-0.9335014872600502,-1.352072830330808,-0.3318813781701717,-0.8373501755137802,-1.4999999999999998,-1.4999999999999996,-2.0,-2.0,-1.9999999999999998,1.22752682394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00922462175795,0.0804259163259,0.110459773439,0.118589414563,0.368728691043,-0.224265235691,-0.00867455152614,0.0531840871061,-0.0260089487589,0.0522477431853,0.636363636364,0.6,0.7,0.555555555556,0.777777777778,0.625,1.12553178053,0.0734158288507634,2.3953811839148815,0.921397961328,0.1136851764344535,2.175221069271144,0.939510953976,0.1224729274623871,2.169892489787801,0.950854485221,0.0340384783794407,2.000640904472567,1.03082964787,0.1247053705693685,1.8680847074317548,0.833254326888,0.1232078065066187,1.7483003589417312
WellF02_Seq0000/xy16_sliding_s17,4-1,45.76101587209153,2.965939985906617,0.14791693386,0.0959354687133,0.0648136832057408,1.1053506231056272,0.06551335741663969,1.90670899467,0.369935908525,0.784167361321,-0.108270030516,1.58439059197,1.0276999110908633,-0.0641365336999,-10.5165286129,1.040511637780991,-0.7425430119652172,-1.500146973914395,-1.2145156456977815,-0.8806386714046717,-1.5000000000000002,-1.5000000000000004,-2.0,-2.0,-2.0,1.22752682394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0149773680785,0.111128012436,0.149865328184,0.105156446765,0.35764492864,-0.219023262401,-0.032263893267,0.103863597362,-0.0699913442034,0.0765329060087,0.727272727273,0.6,0.6,0.444444444444,0.666666666667,0.5,1.14335131487,0.0734158288507634,2.3953811839148815,0.903780343517,0.1136851764344535,2.175221069271144,1.14192924842,0.1224729274623871,2.2795803858262134,1.10491492412,0.0340384783794407,2.270170862232599,1.29673320171,0.1247053705693685,2.532131033519626,1.09540362844,0.1232078065066187,2.3119709188758883
WellF02_Seq0000/xy16_sliding_s17,4-2,48.508463424653314,4.265501142890423,0.0953971709692,0.0602599543643,0.0879331325247169,1.1053506231056272,0.06551335741663969,2.02118597603,0.289679606501,0.759075999248,-0.190045802281,1.73075290535,0.8164297685295229,-0.136815208018,-10.026441954,0.3077674811872133,-1.153053348213368,-0.5717042648420745,-0.9647459236026035,-0.8506682599454058,-1.5000000000000018,-1.5000000000000002,-2.0,-2.0,-1.9999999999999998,1.22752682394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0542943119222,0.083278843073,0.336726862105,0.152869820568,0.268954293579,-0.235219495231,0.132664072353,0.0384347403246,0.00204720523191,-0.0839382799308,0.727272727273,0.6,0.5,0.333333333333,0.555555555556,0.375,1.15045364116,0.0734158288507634,2.3953811839148815,0.950093861335,0.1136851764344535,2.175221069271144,1.29662522675,0.1224729274623871,2.2795803858262134,1.34458337999,0.4358148950507622,2.270170862232599,1.47961710963,0.1247053705693685,2.532131033519626,1.26958068643,0.1232078065066187,2.3119709188758883
WellF02_Seq0000/xy16_sliding_s17,5-0,48.229093205921856,2.418677324489509,0.0510137585876,0.0525768881177,0.050149757412244464,1.0207840124139698,0.05999999999999091,2.00954555025,0.240830084003,0.894544750193,-0.129370295167,1.80706476097,0.8200101954140067,-0.183456828369,-11.7909555323,-0.227210686390253,-1.3379344679789869,-1.1594239930422074,0.1444292962954874,-0.9664859230456182,-1.5,-1.4999999999999998,-2.0,-2.0,-2.0,1.13418735252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157174655732,0.2154666756,0.194683467812,0.208954284592,0.381218753534,-0.0980185729273,-0.0222732130823,-0.0052563000043,-0.114315544008,-0.0767952884389,0.545454545455,0.5,0.5,0.333333333333,0.333333333333,0.5,0.916498222992,0.03327481503428936,2.530775146414657,0.826481028435,0.01393352446009683,2.0149515398469964,1.07567697567,0.05104055718670504,2.4838297981532937,1.22014077099,0.25178127928165156,2.1938027688917043,1.22512375839,0.28523010915295094,2.153897008820973,0.831882540558,0.08249067161099267,1.9642272520514814
WellF02_Seq0000/xy16_sliding_s17,5-1,46.09287247598064,1.6643316977093265,0.0634429838012,0.0557770455111,0.03610822255819754,1.0207840124139698,0.05999999999999091,1.92053635317,0.157291365757,0.980060898232,-0.176703185218,1.81087450464,0.7015527298774656,-0.159346389955,-11.9159110907,-0.3653016253445802,-1.1698337620742687,-1.4035580241592835,-1.3357760761778312,-1.9889247168990813,-1.5000000000000007,-1.5000000000000004,-2.0,-2.0,-1.9999999999999998,1.13418735252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124767848649,0.261560333283,0.243060105847,0.198758154136,0.379815075855,-0.0821917457237,-0.0552241487844,0.068238979633,-0.171515764549,-0.0523034371727,0.454545454545,0.4,0.5,0.222222222222,0.25,0.428571428571,1.00432303168,0.03327481503428936,2.530775146414657,0.846517570931,0.01393352446009683,2.1377199888919325,1.17717685426,0.05104055718670504,2.4838297981532937,1.25380414716,0.25178127928165156,2.1938027688917043,1.15479844873,0.28523010915295094,2.153897008820973,0.855858600678,0.08249067161099267,1.9642272520514814
WellF02_Seq0000/xy16_sliding_s17,5-2,48.311814985701865,3.4785054261851456,0.0193633674997,0.0232904663533,0.07200113320550319,1.0207840124139698,0.05999999999999091,2.01299229107,0.0488836923299,0.915015632757,-0.253215936419,1.81043544002,0.5317540115718579,-0.214152742846,-10.7554995687,-0.6056107220203724,-1.4563175694733475,-1.1168109328823055,-1.2901977904618172,-1.4566665930919052,-1.5000000000000002,-1.5000000000000002,-2.0,-2.0,-2.0,1.13418735252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111892428934,0.247246647948,0.34480336752,0.231078726797,0.311586673355,-0.126008054013,0.128770447602,0.0209555491738,-0.125672663042,-0.199066799394,0.454545454545,0.3,0.4,0.222222222222,0.25,0.285714285714,1.1494596067,0.03327481503428936,2.530775146414657,0.936355212659,0.01393352446009683,2.1377199888919325,1.27722147857,0.05104055718670504,2.4838297981532937,1.34828789073,0.25178127928165156,2.1938027688917043,1.29232365347,0.28523010915295094,2.153897008820973,1.10789490016,0.2380217696585494,1.9642272520514814
WellF02_Seq0000/xy16_sliding_s17,6-0,51.18852624555487,1.063014581273311,0.267457038894,0.212361049355,0.02076665728124223,1.0601886624558763,0.1442220510185545,2.13285526023,0.158011127235,0.869072632516,-0.180861486048,1.47509771858,1.036150087669608,0.0334729261217,-14.0185495967,0.9990689085666657,-0.6842693719795201,-1.0788945295246901,0.21419949009402828,-1.2751556779431044,-1.4999999999999996,-1.5,-2.0,-2.0,-2.0,1.12941907933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166495036809,0.284524769209,0.235530612185,0.0837077549757,0.204235948676,-0.0672250424807,-0.00308472590083,-0.070656264516,-0.153382593275,0.0326575579335,0.727272727273,0.7,0.6,0.555555555556,0.666666666667,0.625,0.786149324192,0.2016961817412898,2.330845120478421,0.778339874017,0.23314828752523123,2.2425453817768903,1.16546647788,0.03215724110120388,2.565743479886353,1.05071940024,0.053333695248916985,2.4774437411848225,0.721489036878,0.25385146975800876,1.7578481827574148,0.793458053521,0.18707245787884244,1.7366717286097038
WellF02_Seq0000/xy16_sliding_s17,6-1,50.010025362838746,1.7720045146667605,0.161734550438,0.151051537516,0.03543298572256863,1.0601886624558763,0.1442220510185545,2.08375105678,0.198863094228,0.898488132796,-0.228720393254,1.51523951302,0.8653618725699035,-0.0684611235524,-12.9623405109,0.61166514770736,-0.8439615454129648,-1.4735383313462942,-1.7211570688741304,-1.58153290782921,-1.5000000000000002,-1.4999999999999998,-2.0,-2.0,-2.0,1.12347120573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137232658338,0.394641967469,0.302349661841,0.0777206352932,0.222234851208,-0.0211953370962,-0.0382386239152,0.00707052896689,-0.236901272362,0.0493743038698,0.727272727273,0.7,0.6,0.555555555556,0.555555555556,0.5,0.742115550588,0.2016961817412898,2.330845120478421,0.760643591137,0.23314828752523123,2.2425453817768903,1.17152361498,0.03215724110120388,2.565743479886353,1.01351091629,0.053333695248916985,2.4774437411848225,0.938057029262,0.25385146975800876,2.5275107534506907,1.07497537313,0.2371451642802035,2.4392110147491595
WellF02_Seq0000/xy16_sliding_s17,6-2,52.041459777727844,3.397057550292575,0.108951130726,0.103360883266,0.06527598504733742,0.9945853407325412,0.1442220510185545,2.16839415741,0.133277336981,0.899517483549,-0.290030462617,1.55083059312,0.6699848126439996,-0.122202007982,-11.9358045796,0.2225775879161893,-0.7215618400598829,-1.5490536287635723,-1.3026998272867367,-1.7917908860082568,-1.4999999999999993,-1.5,-2.0,-2.0,-2.0,1.12347120573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169854615616,0.373974568138,0.418447497505,0.112201747319,0.194903214297,-0.0275016575918,0.102839833288,-0.0687885015103,-0.163682228991,-0.0561208243083,0.636363636364,0.6,0.5,0.444444444444,0.444444444444,0.375,0.821662924504,0.2016961817412898,2.330845120478421,0.781602336046,0.23314828752523123,2.2425453817768903,1.36667185824,0.03215724110120388,2.565743479886353,1.17900289382,0.053333695248916985,2.566465137572726,1.18388583522,0.25385146975800876,2.5912356125531733,1.26725595716,0.2371451642802035,2.559783506769232
