Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellF06_Seq0004/xy22_sliding_s17,0-0,27.12164034112091,0.6789698078706616,0.0121665571552,0.0140446575524,0.025034245692036213,0.6736467917239766,0.09213034245024582,1.4274547548,-0.657662694818,0.964824349396,-0.234717166426,0.920395748089,0.6119572900227774,-0.221242254941,-8.34904675611,-0.3821000855796255,-0.24903772413290692,-0.8248158161155796,-1.4342261078912828,-1.5000000000000022,-1.5000000000000002,-1.9999999999999998,-2.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267468669642,0.401978613415,0.162446304829,-0.0892577937189,0.286492578149,-0.419231316378,-0.332139267651,-0.738075394879,-0.690184143902,-0.280907221067,0.5,0.4,0.6,0.25,0.5,0.666666666667,0.491087396096,0.004699959327567073,1.148837419755103,0.545023075731,0.013769254689421476,1.1280384066330311,0.812638252204,0.3479114655167812,1.4557226596606634,0.772720162463,0.3315556163667739,1.2981401419341334,0.585528222895,0.18115886815609564,1.250431604244745,0.66984700174,0.1794530929940272,1.4080141219712752
WellF06_Seq0004/xy22_sliding_s17,0-1,26.97435111781097,0.25179356624028015,0.0120975164639,0.00955396008819,0.009334555079399951,0.6736467917239766,0.09213034245024582,1.41970269041,-0.815844881805,0.950795443089,-0.235300704093,0.909028677914,0.6366579831320055,-0.218297870746,-8.7271946377,-0.3774171917246485,-0.7784411473342825,-0.15971541077577367,-1.481280205781812,-1.5,-1.4999999999999998,-2.0,-2.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318274881083,0.573564344517,0.231477824229,0.0986859285822,0.344790371066,-0.18652948076,-0.189990430811,-0.579741593949,-0.678684956866,-0.49773520523,0.333333333333,0.4,0.6,0.5,0.75,1.0,0.486975419775,0.004699959327567073,1.148837419755103,0.45368639841,0.013769254689421476,1.1280384066330311,0.670207643436,0.0637144121638085,1.4557226596606634,0.46184640618,0.0546451168019072,1.0210143995539385,0.761690006717,0.18115886815609564,1.250431604244745,0.585822595063,0.1794530929940272,1.1559409019391245
WellF06_Seq0004/xy22_sliding_s17,0-2,27.676483854778972,0.638122245341835,0.0158314506107,0.0199807790152,0.023056478152720574,0.6736467917239766,0.09213034245024582,1.45665704499,-0.462541762382,1.01537361906,-0.223730038672,0.924775013078,0.6498347588469036,-0.203391902836,-8.57458581845,-0.4164137814944979,-0.258389864297615,-1.8008936185097584,-1.7687880662847715,-1.5,-1.4999999999999996,-2.0,-1.9999999999999998,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385129786519,0.612656337661,0.340859984716,0.140219955999,0.387444006583,-0.123989373551,-0.113700178757,-0.462665354,-0.643826053138,-0.695393558006,0.333333333333,0.4,0.6,0.25,1.0,1.0,0.377383816193,0.004699959327567073,1.148837419755103,0.428059068332,0.013769254689421476,1.1280384066330311,0.403843751303,0.0637144121638085,1.0418134126760106,0.449351235817,0.0546451168019072,1.0210143995539385,0.513014987897,0.18115886815609564,1.1767399150611961,0.527352076179,0.1794530929940272,1.1559409019391245
WellF06_Seq0004/xy22_sliding_s17,1-0,27.411377132752282,1.421267040355353,0.00202540538648,0.012039451608,0.05184953070661898,0.6811754546370747,0.044721359549995794,1.44270405962,-0.161785005257,0.947222365504,-0.205821943289,0.899226888725,0.8170807143553888,-0.207987363912,-7.70319459558,0.015969330511441893,0.23274776663808394,-0.9814822233401963,-1.0920730286071783,-1.4999999999999996,-1.5000000000000007,-2.0,-2.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332836659955,0.383636261058,0.0558343746312,-0.041772163766,0.21615207312,-0.342184738613,-0.284884186962,-0.926564415876,-0.620836028623,-0.334819353157,0.666666666667,0.8,1.0,1.0,0.75,1.0,0.601421173182,0.016947529806261317,1.4394517001690899,0.502015184728,0.07650146626528966,1.4605070551332888,0.651118020326,0.19745842525497587,1.6924601668209167,0.351851805561,0.1485368202272903,0.8783251076196326,0.646751780993,0.12429212914170013,1.0945579049453193,0.48276952885,0.15030620095595965,1.0445619238865917
WellF06_Seq0004/xy22_sliding_s17,1-1,27.369955776514846,1.3601470508735778,0.00437467935896,0.012903595802,0.04969489399177875,0.6811754546370747,0.044721359549995794,1.44052398824,-0.0597760900874,1.00176943139,-0.202527322695,0.936210730196,0.7346350775435302,-0.19585294805,-7.75052660301,-0.03347289109859641,-0.6073449983261261,-1.2507959990106645,-1.0128859118233733,-1.4999999999999998,-1.5000000000000004,-2.0,-2.0,-1.9999999999999998,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350677754387,0.516852320925,0.114625249108,0.161143871445,0.321689514757,-0.141634492034,-0.255293605125,-0.751929163329,-0.667193920244,-0.505777169426,0.833333333333,0.8,0.8,0.75,1.0,1.0,0.446696838128,0.016947529806261317,1.4394517001690899,0.522395215592,0.07650146626528966,1.4605070551332888,0.440101578025,0.19745842525497587,0.8572697526554334,0.469189417617,0.1485368202272903,0.8783251076196326,0.423542658773,0.12429212914170013,1.0235065689223926,0.480056621734,0.14216747960862494,1.0445619238865917
WellF06_Seq0004/xy22_sliding_s17,1-2,27.6802210422186,2.0615528128088965,0.00449878335134,0.00234902792912,0.0744774692971043,0.6811754546370747,0.044721359549995794,1.45685373906,0.133879670775,0.920495088977,-0.200702062677,0.940698597431,0.7320774838032622,-0.21996128797,-7.15239925354,-0.046741611220359136,0.20982997274432513,-1.2888139372716974,-1.2712820702436487,-1.5000000000000002,-1.5000000000000002,-2.0,-2.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448930954036,0.566999374572,0.277702022049,0.220000982776,0.381300467451,-0.056346800401,-0.122021354986,-0.587633010019,-0.662033245945,-0.721893654062,0.666666666667,0.6,0.6,0.75,0.75,0.666666666667,0.456645866557,0.016947529806261317,1.4394517001690899,0.25762453407,0.07650146626528966,0.5830079708935058,0.414682001646,0.07036054335872483,0.8572697526554334,0.286262622236,0.14661792609561286,0.6407948016643987,0.64889379486,0.20172141606765856,1.025696673488425,0.474907153718,0.14216747960862494,1.0291135198370318
WellF06_Seq0004/xy22_sliding_s17,2-0,28.60284459868779,4.801041553663079,0.0278313968609,0.00334099277824,0.16785189099280481,0.9881295461628341,0.1414213562373095,1.50541287362,0.748963835059,0.873386215974,-0.334865813935,0.781844114706,0.38345801991460243,-0.180950707416,-4.72002544546,-0.11712736297689075,-0.44066593581979996,-1.479718677882137,-1.5151711128115042,-1.5000000000000007,-1.5000000000000002,-2.0,-1.9999999999999998,-2.0,-3.0,1.12409505439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278610160277,0.272109334413,0.0236659655899,-0.0959967823951,0.256970658752,-0.339897451339,-0.346166661318,-0.753347789614,-0.591303247942,-0.404190901783,1.0,0.8,1.0,1.0,1.0,1.0,1.10727026626,0.3919922669620911,2.2390061515416244,0.919733764825,0.21631084813538984,1.6527255647781323,0.927634927785,0.19721450217947734,1.8892255571851264,0.691391101464,0.021533083352767792,1.2332466790311336,1.09225312075,0.5541625332356991,2.245375492160282,0.771977911265,0.5495510680066926,0.9857139372275427
WellF06_Seq0004/xy22_sliding_s17,2-1,28.62000188621306,4.901020301937,0.00551291158281,0.0216132347766,0.17124458347076274,0.9881295461628341,0.1414213562373095,1.50631588875,0.729925694088,0.892855391515,-0.335089681717,0.779399413464,0.38885390749857945,-0.199525413757,-4.62575786635,-0.1139226337509287,-0.7283210061955772,-1.2179715638850113,-1.5350773893942682,-1.5,-1.5000000000000004,-2.0,-2.0,-1.9999999999999998,-3.0,1.12409505439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376146201104,0.455801288567,0.00330788079728,0.0618543560987,0.204405352841,-0.135464196585,-0.303299406761,-0.718727947947,-0.587983903125,-0.448400950206,0.833333333333,0.6,1.0,0.75,1.0,1.0,0.749543218386,0.09264386427522452,1.5096696950238147,0.74082700099,0.07125671736400847,1.6527255647781323,0.755735796251,0.19721450217947734,1.1793943406141199,0.684871420078,0.021533083352767792,1.2071679534886592,0.544738609607,0.05531744757534171,0.8426580674732254,0.551876325495,0.12036397125135691,0.9857139372275427
WellF06_Seq0004/xy22_sliding_s17,2-2,29.72999800145691,4.427188724235803,0.00188371706375,0.0756977688195,0.14891318606946594,0.9881295461628341,0.1414213562373095,1.56473673692,0.710769724763,0.847615930136,-0.333826032429,0.779925158555,0.393632971646401,-0.222775726556,-5.46907533017,-0.11496677631570185,-0.45680957172747005,-0.1459357181565979,-1.8963487393041376,-1.5000000000000004,-1.5000000000000002,-1.9999999999999998,-1.9999999999999998,-2.0,-3.0,1.20415945788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39832589876,0.467562253076,0.0401179420878,0.0580433774995,0.215038324091,-0.121395609839,-0.269179165219,-0.684708275153,-0.589564167151,-0.501252063748,0.666666666667,0.4,0.8,0.5,0.75,0.666666666667,0.702140311441,0.09264386427522452,1.5096696950238147,0.525224011097,0.07125671736400847,1.261659409729317,0.54738880843,0.13765940150858846,1.029729899518402,0.460586736731,0.021533083352767792,1.2071679534886592,0.642500766538,0.05531744757534171,1.1178650178680125,0.536780667719,0.12036397125135691,0.9404269638977552
WellF06_Seq0004/xy22_sliding_s17,3-0,26.292975191503242,1.435583505059877,0.00299568567153,2.78052993496e-05,0.05459950783826837,0.6675327707311365,0.05200000000001217,1.38384079955,-0.201642879525,0.937883463431,-0.289834837298,0.796733504873,0.4793914789560099,-0.20734856747,-7.31659418625,-0.5567850072671314,-1.2416992171155816,-0.7424383246554309,-1.4103101086435381,-1.500000000000001,-1.5000000000000004,-2.0,-1.9999999999999998,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164235073965,0.355397309722,0.054672891725,-0.0747872369196,0.278411568461,-0.376094809143,-0.211830021788,-0.869486894064,-0.541677013336,-0.148936276496,0.666666666667,0.8,1.0,1.0,0.75,1.0,0.732668305076,0.2467784020995502,1.6075161030023222,0.70431289784,0.19898179772964397,1.6120213383756374,0.614779933991,0.06054229090951798,1.8435632447283603,0.265921415873,0.006739963574848863,0.7773876358601217,0.580392339052,0.23988676134155626,0.8947356179542809,0.484366478221,0.2971956398924253,0.84645996802422
WellF06_Seq0004/xy22_sliding_s17,3-1,26.637068202184842,1.4150971698083363,0.00116216050149,2.0413023509e-05,0.05312510968051155,0.6675327707311365,0.05200000000001217,1.40195095801,-0.105539273976,0.940415606292,-0.291850579286,0.778469795315,0.5174518719478282,-0.200467406062,-7.45161922052,-0.5440177113021538,-0.5576508438804781,-0.6669933860515744,-1.225019545621114,-1.5,-1.5,-2.0,-2.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196051950645,0.513783426206,0.0673646086024,0.111220825723,0.319447841796,-0.191167653462,-0.154469733533,-0.655940144542,-0.518013921148,-0.445813148291,0.833333333333,0.8,0.8,0.75,1.0,1.0,0.641726235526,0.2467784020995502,1.6075161030023222,0.724264028005,0.19898179772964397,1.6120213383756374,0.371119267069,0.06054229090951798,0.7728824004868066,0.394212360083,0.006739963574848863,0.7773876358601217,0.397063479436,0.16142017949053783,0.8419547326509047,0.452959371581,0.2152225068251763,0.84645996802422
WellF06_Seq0004/xy22_sliding_s17,3-2,27.39681599515651,2.2109726366466407,0.00224884985115,0.00302169450776,0.08070180991241899,0.6675327707311365,0.05200000000001217,1.44193768396,0.108997242101,0.911270675792,-0.29220665702,0.7780128344,0.5168811192337563,-0.216285212092,-6.90864201401,-0.5425773503553413,-1.1619673676620152,-1.4002101700084204,-0.8839095708674916,-1.4999999999999998,-1.4999999999999996,-2.0,-2.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253641393818,0.539906392524,0.19554590179,0.134964436558,0.346324710426,-0.133216247796,-0.0520646432444,-0.562393465283,-0.519242714909,-0.560549090171,0.666666666667,0.6,0.6,0.75,1.0,1.0,0.591913847539,0.03771807181493838,1.6075161030023222,0.402491772558,0.0031600611392429926,0.6568162399918676,0.378238977626,0.06054229090951798,0.7728824004868066,0.278439431051,0.006739963574848863,0.6115755006128699,0.703608681999,0.16142017949053783,1.4660675715907592,0.664056709271,0.2152225068251763,1.4797519810942252
WellF06_Seq0004/xy22_sliding_s17,4-0,59.739635725348876,10.37179348039674,0.432320982231,0.472268641529,0.1736166174176344,3.277784617695312,0.4212220317124985,3.14419135397,0.903947539569,0.694845281424,-0.395487751584,2.0431997041,0.6854970877895717,0.20695074706,-9.51381867548,-0.6446567021241063,-0.6593114542259286,-1.008969332411259,-0.995020831758294,-1.4999999999999998,-1.4999999999999982,-1.9999999999999998,-2.0,-2.0,-3.0,2.10798514088,2.68266460267,4.04334366583,4.04334366583,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.322639170385,-0.228833567646,-0.296299958466,-0.161352712925,-0.327070318663,-0.156257460735,0.150919436919,0.112270866672,0.178291737573,0.087917941486,0.666666666667,0.6,0.6,0.5,0.5,0.333333333333,0.236599976339,0.03739082181013413,0.42295491613262626,0.154779114344,0.07092452282575924,0.2903329561611142,0.265523355229,0.06556386465709413,0.3797524058883336,0.199552616744,0.09754775620324882,0.25898392882767146,0.32865273323,0.26811013687205426,0.36867586594313245,0.206381459447,0.08647121625804778,0.3039792702047601
WellF06_Seq0004/xy22_sliding_s17,4-1,59.11857194845527,17.10768540744189,0.587248486784,0.581262931766,0.2893792059516908,3.249428257401596,0.4212220317124985,3.11150378676,1.19655076298,0.645392523527,-0.389727204018,1.97152642677,0.7579898546754416,0.360532198332,-2.57119242136,-0.4391854623945113,-1.0391566849040013,-0.8797609694564024,-0.8562837802616805,-1.4999999999999991,-1.4999999999999993,-2.0,-2.0,-2.0,-3.0,2.00136725326,2.46942882743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264881003483,-0.327707736073,-0.414350190218,-0.0854977272955,-0.250792668165,-0.122799215218,0.208175259374,0.242547182354,0.0645363504196,-0.0538629547129,0.833333333333,0.8,0.8,0.75,0.75,0.666666666667,0.210041350098,0.03739082181013413,0.38871303176324173,0.129531005429,0.07092452282575924,0.19951031988256268,0.194784787528,0.024417942876898063,0.3797524058883336,0.152421762154,0.05795164389252634,0.25898392882767146,0.251352745923,0.04155101339525808,0.36867586594313245,0.208473854676,0.08647121625804778,0.3039792702047601
WellF06_Seq0004/xy22_sliding_s17,4-2,58.49053446633777,24.645405251283677,0.746181673302,0.689024817683,0.4213571559252463,2.3555254190944286,0.4212220317124985,3.07844918244,1.44031361981,0.619461014407,-0.384215319183,1.89959609068,0.8324077237264178,0.526849941182,5.1755830961,-0.20877263477088093,-0.26993505733568446,-0.7426331722022024,-0.6839043796967967,-1.4999999999999996,-1.5000000000000007,-2.0,-2.0,-2.0,-3.0,1.97280754355,2.412309408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216549943964,-0.438465752946,-0.388090289264,-0.0534524251254,-0.163418634616,-0.0224690366985,0.25677421438,-0.0310265419434,0.0317413076708,0.200729401102,1.0,1.0,1.0,1.0,1.0,1.0,0.183129688285,0.03739082181013413,0.35440613007220195,0.142530669446,0.07092452282575924,0.19951031988256268,0.170969005063,0.024417942876898063,0.3797524058883336,0.159601192712,0.05795164389252634,0.25898392882767146,0.173309790271,0.014902144874392002,0.36867586594313245,0.195795397887,0.04843584589001391,0.3039792702047601
