WellG11_Seq0010/xy02,0,449.07874292846867,304.58733213973295,0.184419702009,0.177173637939,0.6782492757361464,14.851798005628813,0.823067433446367,7.2432055311,1.71216365434,0.836521279191,-0.128371861819,20.495897246,1.1497639589908035,-0.0192640277747,223.282551702,1.0722042859154293,0.8773859159958084,1.1411397379568138,1.3742122443334805,-0.7798838040657956,1.5343851021270067,-0.8001221919184673,-0.44963135219002304,-0.17879528780658438,-0.9315284982623511,7.04258652264,7.23516410104,7.52067691611,8.2553066887,8.93679745108,9.63620641201,10.2440480924,10.9334032046,12.1182918821,14.8102388053,0.9655172413793104,0.9310344827586207,0.8793103448275862,0.7413793103448276,0.6206896551724138,0.5172413793103449,0.43103448275862066,0.3448275862068966,0.2413793103448276,0.1206896551724138,0.59784151555,0.563204286709,0.396718393446,0.216524150369,0.00704722773877,-0.115375677372,-0.268977690988,-0.364520408844,-0.280194775786,-0.314799649921,0.5,0.625,0.5,0.5625,0.5,0.5625,0.253630358476,0.01132491834510337,1.351670210317516,0.268276799583,0.0025017903546833446,1.4293218691407092,0.270814594428,0.0023799273085725148,1.3707788013377173,0.289276583997,0.01978684513711022,1.4484304601609104,0.278926828566,0.013860516305662304,1.3747425018810602,0.298595268955,0.021866922802611353,1.4523941607042532
WellG11_Seq0010/xy02,1,127.01926973566002,4.9596068392564785,0.0227204881732,0.0371160513405,0.039046097884029116,1.0629054520511259,0.03440930106817093,2.04869789896,0.290902391628,0.478929165329,-0.246370041161,1.42284088297,0.9052181542383921,-0.203093286823,-18.0369700415,0.07456905818236326,-1.0541119030872177,-0.21686640851042016,-0.939611893486056,-0.3831554498663108,-0.24960898114574803,-0.7960675275224296,-0.6284133459246131,0.5078293073748497,-1.306540931960388,1.16412841004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21842191149,-0.227420129328,-0.150239851564,0.00535101213865,-0.0537601216477,-0.239821831073,-0.111199636113,0.107923391803,-0.0296587793481,-0.034731547595,0.5625,0.5625,0.3125,0.25,0.5,0.4375,0.778047292492,0.05759964697971285,1.7448736842081016,0.731653714257,0.03854135548453444,1.8271618482416907,0.659156646232,0.11331379813324467,1.2183231101643432,0.649898655581,0.12615840550711538,1.3469740920859377,0.703753911238,0.03006028876818093,1.7664515975706994,0.675592023669,0.021377927894578413,1.637800615649105
WellG11_Seq0010/xy02,2,90.80882649961546,4.505740782601651,0.284169871415,0.192637562127,0.04961787258225093,0.8025085669324667,0.03862641583166936,1.46465849193,0.637767652915,0.849484562425,-0.20585063004,0.505511400852,1.7117877725670132,0.0608991595268,-11.9350100137,5.175066232387168,0.33167080914681435,-1.0769024162671137,-0.6141236102977836,-1.0103352189903436,-1.1933602101837661,-0.6652258590347881,0.0767688361806913,1.1344512102210285,-1.3106933906707428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37482949121,0.0819803381985,0.133684125118,0.0575174382199,-0.0931650684525,-0.0511446166504,0.0182740257719,-0.0334152844319,-0.156902009373,-0.125182011839,0.4375,0.4375,0.5625,0.625,0.4375,0.375,0.690840524364,0.016950428926377173,1.7866886548794523,0.672787087282,0.0020542331848714106,1.7158457603624095,0.798418286055,0.06607094588336809,2.103729565421157,0.767920165642,0.02274797251002225,1.9552949870856953,0.724347435689,0.006463804192336242,2.2489682951388676,0.692566059996,0.01818713388894625,2.100533716803406
WellG11_Seq0010/xy02,3,78.22791828360116,2.617728022541645,0.144092284464,0.105844225994,0.03346283628629291,1.1753875956466557,0.07280109889281705,1.26174061748,0.517765321792,0.845490412594,-0.00406750574873,0.862461155667,1.0413117187184178,-0.0925465992104,-11.5452752822,0.7488460768679519,-1.1238556719368755,0.5961347813634315,-0.8292001891342484,-0.9289256268573278,2.3993283350489776,-1.365373502365223,-1.197965443566457,-0.5814365298459645,-0.6775911284830043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56898185619,0.284250367123,0.276092508215,0.255900350234,0.216407293167,0.126724517199,-0.0696847887264,-0.120999143339,-0.0148508321104,0.0515822822975,0.5625,0.5625,0.5625,0.5625,0.533333333333,0.533333333333,0.711876074256,0.058663955449794414,1.8154161967770281,0.72949298178,0.024896017773367227,1.797210189318791,0.744195208551,0.2333294929388847,2.002603951608492,0.794372924939,0.020675575166243486,2.170753477007943,0.929486483877,0.16181947307073907,1.8843439750666937,0.995983123391,0.03674817519383146,1.8661379676084568
WellG11_Seq0010/xy03,0,93.44255564757127,7.183766421592488,0.0381860784024,0.022020109346,0.07687895918308188,0.9674709297958224,0.016124515496593717,1.50713799432,0.633920505718,0.648789244519,-0.391896731149,0.537908639899,0.39902549067549137,-0.20764450357,-9.73381560636,0.17447038373766421,0.24165071166378116,1.1685126293525752,0.6439939644412882,-0.9817876714180755,-1.3389726288869868,-1.1600509883443342,0.8271975137537289,-1.121665355555792,-1.4578520857590522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252759171684,-0.108473639144,-0.200229047571,-0.178064179976,-0.00318489526794,0.109429817385,0.126347243187,-0.0344303003775,-0.122108076064,0.10212677561,0.75,0.625,0.6875,0.6875,0.6875,0.625,0.766832087539,0.08896616746161287,1.6742882900985692,0.765092421339,0.04345918785908022,1.6493326485570674,0.754836589311,0.07398574490584872,1.6797981842071221,0.733160397675,0.08837855430863438,1.5693198533475612,0.852970990912,0.018117147943764598,1.8276066804459767,0.843103642657,0.007830333856381355,1.7138349545546978
WellG11_Seq0010/xy03,1,145.25438222918626,9.378464693114775,0.150173148553,0.112797816006,0.06456579518762595,2.266450970129293,0.10031948963187687,2.3428126166,0.747668832684,0.710665414709,-0.228952968102,1.53726246477,1.1959522354495509,-0.0985716340052,-16.9195417051,2.461268612297139,-0.634843566424117,-0.9517548536704927,-0.90824338879175,2.2094770802431487,0.06928864248323707,0.4804296614594734,-1.180593249806747,-0.36464888926067607,0.4680126819731063,1.49223984614,2.44130913807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3620689655172414,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206754630097,-0.110365163508,0.0572536543514,0.123501879909,-0.0972912229203,-0.146551005158,-0.00982182994891,0.00713174775005,0.0723840139876,-0.0500647095882,0.625,0.5625,0.5,0.5,0.75,0.6875,0.604153703391,0.025393651643078184,1.6784980809093193,0.601749744339,0.02091583271176752,1.562800796877918,0.618336353702,0.15792572889025988,1.3626590529067846,0.595877000202,0.17418936144625163,1.308938323783776,0.563774016206,0.03441089845210681,1.88317973673432,0.54923562293,0.07382737573286016,1.7674824527029187
WellG11_Seq0010/xy03,2,73.19070482024836,4.743416490252569,0.0493637536759,0.0513247097577,0.06480900138756818,0.5578530272392098,0.0400000000000091,1.18049523904,0.640654899076,0.67725816751,-0.402593485793,0.296307774031,0.4827131102073804,-0.184510210378,-8.50760970332,0.5602851692073787,-0.880491551230747,-1.1121464921120854,-1.212633415984435,0.1863327010979563,0.10211935910208547,0.5985611349401738,-0.696904939278149,-1.3360464923520845,-1.3330807902812214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365981239881,0.0188281382678,-0.103411110605,-0.0368658584158,0.0588199324952,0.0296362910935,-0.105448288019,-0.084845144426,-0.0817179462019,0.0742591194418,0.5,0.5,0.5625,0.5,0.5,0.571428571429,0.831163662355,0.07343354570144846,1.9124182351862442,0.844674220663,0.070023717111393,1.6994844007070726,0.851634144476,0.10627665787203223,1.6054009629511665,0.852172239636,0.14655296951394411,1.5677227104410745,0.873905916918,0.0984641855941636,1.7689282070566876,0.894271687444,0.10187401418422083,1.6372563845880679
WellG11_Seq0010/xy03,3,194.08327619591088,3.2560866081847273,0.390085949767,0.00457020274847,0.016776750021974998,2.7830026949322004,0.01999999999998181,3.13037542251,0.136585179169,0.871953457202,0.884020956923,12.5685825257,1.9053630819636005,0.140328235011,-31.8822903609,2.326262823702617,4.7546834756458765,1.4433982949623099,8.789363581119494,-0.47106638898800757,4.124189179169506,3.009622347312755,2.011539789830625,1.093086016687277,1.0526354428560651,2.42350823477,2.42350823477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206896551724138,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598339476558,0.22792937325,0.175516647809,0.119604866833,-0.00569473445042,-0.0186609379008,-0.0123613682048,0.0241053300633,0.0352198435851,0.154341530628,0.375,0.375,0.333333333333,0.333333333333,0.3125,0.3125,1.02047955878,0.07602636997215323,2.2002500246819885,1.01399889113,0.13706712871828036,2.207130649530749,0.612440852452,0.003965437330029542,1.635377082699477,0.605050530483,0.011124542275275737,1.6043588674464189,1.01693582586,0.19622687158432148,1.6099083161467735,1.02463717333,0.20310749643308174,1.6732580354254596
WellG11_Seq0010/xy03,4,53.88413870572088,5.200118844795762,0.14890679953,0.131098621498,0.09650555747388545,0.4856320005930653,0.031087618113957688,0.869099011383,0.708897788017,0.793940448274,-0.360585435225,0.24335952519,0.2480969207503328,-0.102917441513,-4.55549336254,-0.8968805619667406,0.4655778357244591,0.07682609991833145,-1.0875786623275596,-0.4910183332701381,-0.20734925805697557,-1.395258135234739,-1.4369825324802297,-1.1469516947175917,-1.5702354052940748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441166583798,0.278623064811,0.167481839388,-0.0125026014815,-0.0523980437736,0.00506454735907,0.105747806372,0.161433009797,0.223964458761,0.508122203253,0.5,0.4375,0.625,0.5625,0.6875,0.625,0.864920851769,0.05600904773249906,1.682300354693647,0.908844413839,0.03943335844231832,1.5851686648236152,0.86734918656,0.04922288519319306,2.283415968716009,0.824689979467,0.1090907355249454,2.1099433581043034,0.927699285981,0.24999523083974143,2.114134313195202,0.893459307312,0.03311783930659524,1.940661702583497
WellG11_Seq0010/xy03,5,277.3285862811735,93.29458719561384,0.724880126375,0.828658070608,0.33640451006743965,5.857644577814556,0.09999999999997271,4.47304171421,0.883555868316,0.596066851899,-0.318603019156,6.14657771785,0.5586044454887334,0.486957048466,43.0848184816,0.22934487306615914,-0.6308193125797512,0.06578385069403092,0.6143060244551655,-0.2271459627208321,-0.5994799753216289,-0.2964446722754479,-0.9609863851479847,-0.35392117567194115,-1.4976147039964505,3.06981510721,3.84028499492,4.27343949866,5.02010190887,6.14216330652,7.31871573433,7.31871573433,0.0,0.0,0.0,0.6379310344827587,0.43103448275862066,0.3275862068965517,0.15517241379310345,0.05172413793103448,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.285989427367,-0.247823948504,-0.284555338731,0.0470042288985,0.128762835754,0.092703323037,0.0401988859419,0.0299374475051,-0.00382060961853,-0.0669805991429,0.4375,0.4375,0.375,0.3125,0.3125,0.3125,0.420765046781,0.018194828930178077,2.0559470607061474,0.427794881402,0.023830394839824267,2.0952625226768835,0.342909757044,0.03838813595985837,1.4467995728043528,0.341025213698,0.06678549220524986,1.4861150347750889,0.35072117597,0.01750232988632224,1.4382599183973348,0.313771201915,0.0036388371507809136,1.4550727274318331
WellG11_Seq0010/xy04,0,109.91339315485736,34.36800837988726,0.490125567293,0.479050902108,0.31268262577851685,2.8986203614823016,0.107703296142685,1.77279666379,1.5605164357,0.785077754624,-0.232257110312,1.06763774872,0.8851555844450211,0.282545953462,14.468415183,0.419533663343143,-0.11240814012955935,1.369128585035785,0.10392897369799181,1.2663994387653998,-0.5597622376527145,0.29629599194274236,0.10469605915457025,0.8137676231534821,-0.5342900871418537,1.8297425947,2.77984610556,3.18089726555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.13793103448275862,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201271220841,0.371978759384,0.188358523228,0.0257608389191,0.24829774433,-0.0250040382764,0.144895686736,-0.0816263940456,-0.0463397507841,0.0178214361883,0.375,0.375,0.4375,0.4375,0.5,0.5,0.999974183261,6.443376857173623e-05,2.6412434868772157,0.869251291086,0.004790623838456323,2.6678494022549244,1.3421360014,0.16742720458816673,2.7647760446706773,1.19432788344,0.10777628988551359,2.8176258937466327,1.02363555482,0.061843854024264185,2.6094055962061806,0.983673942929,0.09133594002695085,2.6440592065656414
WellG11_Seq0010/xy04,1,62.384968826894664,4.8826222462934545,0.820634764227,0.801996669401,0.07826600442554868,0.6016643582596377,0.020000000000027284,1.00620917463,0.888274118701,0.71625892312,-0.123542191257,0.42273808227,1.0169112263081082,0.595253834448,-6.41204772636,0.9954915088533269,-0.4855438012750102,-0.9228973459870153,-0.8640701299147122,-0.9425251281350402,1.8122279259231187,1.916376860231308,-1.4900800566755583,-1.377628868017967,-1.4088309531728607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284011336507,-0.0320235779125,0.0933951151498,0.113453703855,0.0830570034665,0.164313703923,0.208770847028,0.142557891088,0.0393517541511,0.0350164486127,0.4,0.466666666667,0.4375,0.4375,0.333333333333,0.4,0.717268274145,0.04696102292069513,1.842079275193151,0.718566166282,0.07443138499054691,1.8922401936077657,0.410763997101,0.11651816439047714,1.6186778020960662,0.442228564737,0.08086778437890033,1.8545904360031336,0.595972061318,0.03651030200017989,1.70088247240912,0.542390651064,0.01201129507764312,1.7470790633919187
WellG11_Seq0010/xy05,0,55.10551128707308,5.39767542558831,0.610341352587,0.626337129414,0.0979516440282902,0.4234571997262348,0.001999999999998181,0.888798569146,0.753350340443,0.616716393296,-0.387456113434,0.202619216175,0.32885313863486176,0.377562026796,-4.57906376921,-0.3843727384143114,2.9321894210901966,-0.45520540511096774,-1.4211111860018366,-1.059956740996258,-1.0192106522384583,-1.4035309930826112,-0.879359301074012,-1.1236087388526326,-0.4084654821608602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178328654473,-0.153818787068,-0.0660284965193,-0.00358716006659,0.124032094965,0.112880046567,-0.153131707857,-0.129052347938,-0.0457772645413,-0.0603712067666,0.5,0.375,0.3125,0.3125,0.3125,0.375,0.776679856551,0.0387829340785683,2.269497445618434,0.718132424147,0.012188643013767781,2.303338656090349,0.57844842123,0.00115140185524497,1.34410076678903,0.58541592708,0.0067065638461539755,1.5687993742676665,0.673989333002,0.026490638414327142,1.4189991294054616,0.585384478224,0.08362253132954678,1.0421029146860248
WellG11_Seq0010/xy05,1,56.5048513011735,7.262231062146158,0.745716272377,0.750043897484,0.1285240274934647,0.5063595560468894,0.0,0.911368569374,0.932587582079,0.556015355815,-0.387583300478,0.211329823665,0.3426104667399314,0.504383887994,-2.96785575687,-0.5086739266875182,0.5537808459769376,-0.5902835417092218,-1.0573160717545067,0.27928228788889786,-1.041289595844147,-1.306745672541822,-0.6915227509620805,-1.140191894901073,-1.3280596642686806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161720461006,-0.246296059511,-0.0984776214358,-0.0169233756999,0.143400332538,0.0668839554755,-0.116789214905,-0.143963143381,0.00832628765898,-0.0714753922963,0.4,0.4,0.1875,0.1875,0.125,0.1875,0.7486857053,0.08524327350862894,1.9295421072030832,0.642378127929,0.00274131713434332,1.977741892546237,0.586081301723,0.05574329579191796,1.2010018473701207,0.521996270924,0.10861641126194606,1.153547138955919,0.597917145814,0.11937174115923847,1.4261945595173013,0.488031659875,0.1027098556116683,1.0098690280726752
WellG11_Seq0010/xy05,2,53.86352765525829,4.110960958219037,0.0703211722095,0.04689975492,0.07632179207664122,0.5692099788302796,0.028284271247436175,0.868766575085,0.695137488463,0.708621296989,-0.351072820864,0.232051062066,0.34647632285446395,-0.144718760654,-5.64091966093,-0.558148161538532,0.7713910421353649,-0.05715229337928207,-0.7970262525598759,-0.5221504889346122,-1.4917664079813915,-1.3680192028576743,-1.3591539648650701,-0.8546630934843518,-1.4320799496790562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249444142902,-0.0661528975564,-0.0874990419521,0.0393119095577,0.065278178286,0.14446776389,-0.164411961119,-0.10172168911,-0.0891436354062,-0.0879532399497,0.6,0.6,0.533333333333,0.533333333333,0.3125,0.3125,0.73531705205,0.034308466528864975,2.3894694904356353,0.706534222018,0.0028457209890576252,2.4169059818618996,0.724856938784,0.03242080790016634,1.7817528160541285,0.662229812453,0.03072111643697922,1.7703886507245419,0.717625676517,0.14902626433080696,1.68019485370161,0.683685278805,0.1781927888426935,1.7002113667070522
WellG11_Seq0010/xy05,3,80.59481499277739,3.275667870831901,0.158524180673,0.116202432782,0.04064365519203009,0.9062008607367471,0.05656854249487235,1.29991637085,0.323374205865,0.409070047335,-0.207265205159,0.606198254788,0.9584923610808869,-0.0747678731271,-11.3158572027,0.35135064752078105,-0.29357941921525965,0.1306170954283914,0.01000650697910066,-0.37725551131686297,-0.7233752084592555,-0.9732436226775367,0.04841332888368166,-0.5129296494304207,-0.08058974228362636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126493178293,-0.132129477107,0.0442462049506,-0.105153558493,-0.102225872271,-0.168769124301,-0.220554228746,0.0405874655859,0.0886952438478,-0.151603396885,0.5,0.4375,0.266666666667,0.333333333333,0.4375,0.4375,0.893151752812,0.1770836753360101,1.6743041067024929,0.897335972399,0.218379964991431,1.6368281916496665,0.841095429308,0.16343138920717395,1.748866748755527,0.838396336744,0.218379964991431,1.6003576802138102,0.853363669938,0.08668311834686739,1.9812334680024488,0.819273791209,0.021922286488937064,1.832724399460732
WellG11_Seq0010/xy05,4,56.88320103670581,12.620717095316033,0.525032414626,0.150319446377,0.22187072572044755,0.9108238029388558,0.03944616584661577,0.917470984463,1.25146501988,0.788127327328,-0.148192139202,0.364713736932,0.8730190921325386,0.30845862116,2.32213083682,0.22847204929585363,1.1588222539034438,0.33467588829728534,-0.06692391681231369,-0.9863127741920201,0.6251009748801071,1.6975563123882225,1.4458807871525314,0.775291444847376,-1.4089867055020864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294281007572,0.0418210992618,0.0133479891481,0.173905058784,0.33231253365,0.354388376887,-0.0248331194901,-0.00853439445511,0.111157804005,0.248618525369,0.4375,0.4375,0.5,0.4375,0.4375,0.4375,0.937044876455,0.024573723818785774,2.0480086212601614,0.875642338079,0.045677472024708496,2.1064309030486754,0.730654885881,0.003900168410822329,1.4259404803016835,0.667914416721,0.029806175647281996,1.4988808464272398,0.801859717984,0.1712862253273898,1.5236260130296997,0.72467477626,0.14858926087586027,1.5965663791552558
WellG11_Seq0010/xy05,5,52.63442859552434,5.629706919547397,0.641280632068,0.646713867325,0.1069586403760467,0.47318495326879795,0.04079215610872859,0.848942396702,0.7682475942,0.581546916412,-0.356955696563,0.210396352502,0.3710928271108206,0.380632260678,-3.89964784915,-0.5527795333476075,0.7784226661695071,-1.040346488622778,-1.2559288963775823,-1.0332654659560288,-0.7636670619899482,-1.155325770283289,-1.2115735518400783,-1.2700597432587841,-1.1016077770537491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320876268863,-0.170695501116,-0.205095390983,0.0289024853861,0.128041225461,-0.000412549680901,-0.164709467627,-0.0461583696327,-0.0413120923634,-0.0987501683125,0.3125,0.375,0.266666666667,0.333333333333,0.25,0.25,0.784411536941,0.07451133456989834,2.152054158941048,0.704059149804,0.006238778236133929,2.1718958486926376,0.561658299605,0.01639919307795115,1.162334518210142,0.524633335124,0.050115061531125896,1.1054607692676421,0.656259579005,0.17663463065091142,1.258668539323036,0.568024051707,0.11024588535946703,1.0014231453696447
WellG11_Seq0010/xy05,6,121.13451912209054,55.69258837583317,0.771028336068,0.759441546003,0.459758199227266,2.4670014187267535,0.5547071299343338,1.95378256649,1.71203819007,0.619285567468,-0.234747717371,1.00065035292,1.2521488732173476,0.524953714363,33.7614334597,3.15488436814863,-0.08255312446857621,0.38470887309163526,0.2981069915856138,-1.3786516579201662,-1.3399129021816338,-0.7484437470078853,-1.6780560990632623,-1.2022968613344014,-1.310580803797575,1.57601168033,2.31520546105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310344827586207,0.1896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374630999481,0.19890321386,-0.0110409405746,-0.12804804544,-0.249842502822,-0.136274218119,0.0384167386021,0.00861923826521,-0.0761641312207,0.0217418802561,0.625,0.5,0.625,0.5,0.625,0.5625,0.80826626701,0.061943428981890175,2.29372485759493,0.764571195066,0.031097933837973706,2.5709919880801277,0.819089450171,0.001391295009058387,2.392284073555007,0.76710408586,0.06247837283261545,2.475607368068274,0.723107377649,0.11261011119243625,2.1006808763906264,0.662695126029,0.17378609431601721,2.0402299343965145
WellG11_Seq0010/xy06,0,124.04340374379309,4.665072346705887,0.165292719375,0.209358534464,0.03760838711215484,1.9391235133430882,0.010000000000012506,2.00070006038,0.265275088537,0.692812900137,1.73696784711,3.52911297941,3.181136721890033,-0.0569432111507,-17.7927301323,12.537998634634961,0.9722586924615242,3.381250378342724,-1.0928389943588308,0.5294244041856495,-1.0918824735971917,-0.10405562893547371,-1.3300293604703257,-1.0318577222186731,-0.8408761544616472,1.68232137094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478653333841,0.111203483728,0.0440570307584,-0.121078911646,-0.0602364744521,-0.154744098804,-0.118180745014,0.0448776116505,0.00927670280151,0.104258689894,0.25,0.25,0.5625,0.5,0.5,0.5,1.40866589652,0.28413580582052433,2.8353191407979943,1.32061895299,0.23815045649229966,2.600944564545021,1.43185912573,0.09149637355088117,2.7431723959007903,1.3925752674,0.004313517637226449,2.5087978196478167,1.10096916283,0.14015396189579093,2.305186679764062,1.09096011597,0.19346392034027146,2.383456391343288
