WellG11_Seq0010/xy02,0,449.07874292846867,304.58733213973295,0.184419702009,0.177173637939,0.6782492757361464,14.851798005628813,0.823067433446367,7.2432055311,1.71216365434,0.836521279191,-0.128371861819,20.495897246,1.1497639589908035,-0.0192640277747,223.282551702,1.0722042859154293,0.8773859159958084,1.1411397379568138,1.3742122443334805,-0.7798838040657956,1.5343851021270067,-0.8001221919184673,-0.44963135219002304,-0.17879528780658438,-0.9315284982623511,7.04258652264,7.23516410104,7.52067691611,8.2553066887,8.93679745108,9.63620641201,10.2440480924,10.9334032046,12.1182918821,14.8102388053,0.9655172413793104,0.9310344827586207,0.8793103448275862,0.7413793103448276,0.6206896551724138,0.5172413793103449,0.43103448275862066,0.3448275862068966,0.2413793103448276,0.1206896551724138,0.59784151555,0.563204286709,0.396718393446,0.216524150369,0.00704722773877,-0.115375677372,-0.268977690988,-0.364520408844,-0.280194775786,-0.314799649921,0.5,0.625,0.5,0.5625,0.5,0.5625,0.253630358476,0.01132491834510337,1.351670210317516,0.268276799583,0.0025017903546833446,1.4293218691407092,0.270814594428,0.0023799273085725148,1.3707788013377173,0.289276583997,0.01978684513711022,1.4484304601609104,0.278926828566,0.013860516305662304,1.3747425018810602,0.298595268955,0.021866922802611353,1.4523941607042532
WellG11_Seq0010/xy06,1,149.74285805845298,7.887743657092348,0.326254487575,0.376698895922,0.05267525783442254,1.269418764632061,0.07782030583338036,2.41520738804,0.417408881712,0.635041561435,-0.242596650845,2.4091575161,0.595839325209363,0.107847121424,-19.2228920351,-0.6259804405018401,0.7434160146164781,3.0858958020930585,-1.3019902545338196,0.18503136794427633,-0.5889867938882145,-0.8946366242543062,-1.6469101104626929,-1.1793357622954241,-1.4853860687897806,1.15809583273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245183523962,0.202524721449,0.0671949768843,-0.108420305629,0.0516970814622,-0.154780853819,-0.178398127845,0.0519353994368,-0.0862610205565,0.0345877821634,0.3125,0.3125,0.625,0.5625,0.375,0.5,1.5113140282,0.16448548811095956,2.5551994026584124,1.36736989035,0.235868747722167,2.4812078285865717,1.27205817891,0.09816713848395002,2.472138984659742,1.26136775977,0.2816450347398364,2.4462717612176537,1.31040538407,0.02894447916640008,2.5572970849764856,1.12913306815,0.15203724422169573,2.508012536370102
WellG11_Seq0010/xy06,2,183.74351631524942,9.374433316206408,0.0952755040032,0.150213225593,0.05101912439796057,1.4313629868066156,0.020000000000027284,2.96360510186,0.342526330579,0.625814800421,-0.174179585137,4.2155855857,0.7134684075011064,-0.136291884409,-23.8919514463,-0.4261070079295748,0.1619540422995227,4.842176359253957,-1.3629331801488735,-1.2880528028667928,0.8241104710463909,-0.6664254440708213,-1.2794232641629097,-0.15938363155406243,-1.4344153685422323,1.15850501213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273280933666,0.0511179224756,0.0129947038959,-0.139420314564,-0.00578949322719,-0.028919277868,-0.101042264343,-0.138699845737,-0.167836102376,0.193510945526,0.625,0.625,0.4375,0.5,0.125,0.125,1.0475178272,0.22776362653488189,2.2272241660601306,1.0053447294,0.20678704178675675,2.184799588234224,1.13174619869,0.1565496849152176,2.312714704805477,1.21112597571,0.0328961727623982,2.3889467293664777,1.02173335087,0.08029907603172724,2.0729769608660344,1.05457608807,0.11941899164844004,2.1698415017539565
WellG11_Seq0010/xy06,3,167.42765056813062,20.936212646990377,0.601763256429,0.59832290478,0.12504632643382219,1.4403221861791868,0.033105890714489,2.70044597691,1.00742721757,0.61792742255,-0.295085037771,2.41179841248,0.5534825791277079,0.388357244155,-9.37621826423,-0.06630173523461913,-1.3236398376462264,-0.49503890321915955,-0.4703777069869304,-0.6997566644349167,-1.2333128574394407,0.6235087734695055,-0.9152525581387696,-0.8644917246984627,-0.8795912161837052,1.20415860891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155329285799,0.040524659956,0.0137220381868,0.0552662271576,0.178699866658,-0.0494960739117,-0.100819656464,0.0659631028452,-0.0379955800167,-0.132894108197,0.375,0.375,0.375,0.3125,0.3125,0.25,0.843946679694,0.04147120866424196,2.3019582772502494,0.811760475847,0.021813731948373324,1.9549150677274734,0.861042981344,0.023549032039501712,2.2776950900449435,0.879081242702,0.13675090072194135,2.2973525667608166,0.920100430951,0.044202815503471334,1.5428481300127104,0.955276901666,0.07929785090851024,1.647019504860748
WellG11_Seq0010/xy06,4,134.45881247992097,6.927885680350193,0.261231091773,0.29936308828,0.051524221823577014,1.5178353006831526,0.055713553108744575,2.16869052387,0.460691208429,0.717765683196,-0.169807074584,1.85062835539,0.9884476253638788,0.0196755001287,-17.4156050744,0.4549007481128924,4.759658514628727,2.9664255775818518,-0.5009878020071472,-0.23436316863259377,0.384923002631572,-1.150951638331204,-1.0241091367364847,-0.86028516515487,-1.3022142515388548,1.27290801714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417455690407,0.214937579053,0.141032761577,0.0848052133729,0.131544216653,0.0140552317358,-0.0400128814364,0.0293212096334,0.0947724981627,0.216822993698,0.5,0.5,0.3125,0.25,0.6875,0.6875,0.77104269618,0.019791155792810326,2.6948942236223195,0.777644610009,0.09358693634965888,2.6215251489596185,0.68285841634,0.02216541174958832,1.6109793239450156,0.653253607807,0.05859206629003718,1.507555069373285,0.796515687996,0.02501529947533078,2.321656818533614,0.826234084085,0.13959149332279208,2.5697136299560657
WellG11_Seq0010/xy07,0,80.51268922640925,5.032135133320641,0.358753500732,0.360253513834,0.0625011433808875,0.8323788560505374,0.017713271860395344,1.29859176172,0.552917718168,0.702490198913,-0.291002246196,0.524783263652,0.7235521856334722,0.132502177039,-9.54452123957,-0.22236927731857037,-0.9627007836117287,-1.2833956498462382,-0.009863589575553888,0.8099718472747415,-0.15827934726486292,0.6587196250148084,-1.1802471677570923,-0.3696470968988641,-1.5836390351172651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40629318779,0.0108088644683,-0.0307904115092,0.0168068051335,0.0913942800213,0.0362499175441,-0.0258034274871,0.0182976593912,0.00703344994581,-0.204715247343,0.3125,0.3125,0.375,0.375,0.625,0.6875,0.578638896454,0.02573564634583258,1.3195674766334198,0.583115718952,0.005810254224132439,1.2572574901845424,0.796115064987,0.10878258801275063,1.3997523489794963,0.806932265746,0.09750581268058929,1.4125473207883612,0.862197242272,0.2542056832619086,1.7448630533331668,0.869159556425,0.2636842464079466,1.7553126684621512
WellG11_Seq0010/xy07,1,92.31674649274574,3.9368007315585385,0.114421799842,0.0983928219492,0.04264449172142232,0.7760231955296174,0.0282842712474619,1.48897978214,0.483405504551,0.736608056719,-0.307836426892,0.653181064114,0.7342403081331453,-0.121229494435,-12.7769558703,-0.09460062900943722,0.5204987893709947,-0.7211000022803522,0.6130474298684874,-0.2717192817875289,-1.277210125748146,-0.8873169420239386,-0.1578545846970436,-1.4840729725499742,-1.4869393954203671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266765978768,0.246924434543,0.186045454125,0.0990091611698,0.036069382158,0.00158637060746,-0.0836072863268,0.0206302057393,-0.0231465212536,-0.144296863549,0.6,0.6,0.3125,0.3125,0.5625,0.5625,0.703374477423,0.03353551180040924,1.4030527387900802,0.693050340433,0.07422021440049778,1.313002528199736,0.582536265001,0.03638968571717859,1.7498618305313112,0.614547495632,0.09291016411858802,1.789986652677591,0.792054922171,0.05173570865797248,1.4588116693938378,0.827515776075,0.13370384698643908,1.5571609216936895
WellG11_Seq0010/xy07,2,704.6768665164296,51.047244783631584,0.618533615775,0.678693768198,0.07244064224214378,15.19787774658028,0.35512814588539976,11.3657559116,1.55165127364,0.981390290581,-0.469744517875,30.5914412129,-0.21231727294004582,0.395531645163,-76.5330489046,-1.037675426942224,-1.0121007808231368,-0.6583050404089956,-1.1458046067267684,-1.2223225737396175,-0.6160945332069367,-0.5424264345932448,-0.8385594274253707,-1.3133900722937277,-0.8123774524139571,10.5637646703,11.0645506534,11.7183279767,12.2337135188,12.7648185939,13.118235572,13.4535678712,13.6120046317,13.9037533461,14.0183220123,0.9827586206896551,0.9310344827586207,0.8620689655172413,0.8103448275862069,0.7586206896551724,0.7241379310344828,0.6896551724137931,0.6724137931034483,0.6379310344827587,0.6206896551724138,0.640628434209,0.489777797953,0.385149101823,0.312938504773,0.210935078544,0.179999611029,0.137538191502,0.195257594343,0.116854858871,0.0329163010556,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.50151881126,0.049578086034234525,2.6339123980528303,0.42722102752,0.04258124586661064,1.7799738628667923,0.446379400165,0.048963204125826054,2.6186620049664917,0.369025785056,0.039352143337427446,1.6749867641246965,0.454731873757,0.017444116903589706,2.6171889321563504,0.380434090017,0.023982643286824493,1.6546599786095466
WellG11_Seq0010/xy07,3,118.49468667980041,5.42232422490574,0.0184167466758,0.228739499221,0.04576006213306503,2.057790076757096,0.045650848842062594,1.91120462387,0.377925772361,0.689726252997,1.65757346463,3.46580528848,3.040536874783487,-0.19493782726,-16.0308944707,10.909389985480507,15.405459931952109,4.749612510690404,6.234722964137681,4.384878930861911,3.1619679220397483,-0.6823345164775345,-0.4793939218625507,-0.024514519727075523,0.3593104096934736,2.17954123613,2.17954123613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44156304675,-0.038958180901,0.026837705134,-0.02899630783,-0.0553297086329,-0.0450632822166,-0.111882339065,-0.111319176564,-0.0275249027415,-0.0320182963986,0.6875,0.625,0.6875,0.625,0.6875,0.5625,0.783651119136,0.07092830206260249,1.8869390945061624,0.770308282161,0.1357803143927544,1.7879669165353576,0.685253667897,0.06720098744918288,2.075048881184456,0.718227233711,0.08125330303929687,2.08911702480405,0.905183239863,0.050281518180758746,1.8627773318588572,0.950294668887,0.22806162054612586,1.9028537333945788
WellG11_Seq0010/xy07,4,166.13341228145862,8.104319835741892,0.131630928976,0.0732136507908,0.048781998301532375,1.8701871564097297,0.0400000000000091,2.67957116583,0.176025206776,0.728881525595,0.00492891096982,4.36483144562,1.0518540722881715,-0.0976362286329,-21.9737919023,0.2244873180169722,0.8963401690680226,-0.8892235125535248,-0.7727202677610308,-0.6992804236395029,0.23282646080471858,-0.8836331007095835,-1.09613490450447,-0.9966310104060225,-0.012214201240888123,1.19301671292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333724595256,-0.0232281626635,-0.0625463696598,0.0210318672689,0.0314721751411,-0.0138328793093,-0.187177669373,-0.206312227221,-0.062861795069,-0.0176959773378,0.5,0.4375,0.466666666667,0.533333333333,0.4375,0.4375,0.838121387792,0.04290946721836825,2.25759101170154,0.826746369465,0.03848172604454777,2.269350844660728,0.833867986369,0.08372012859145503,2.0143305599421977,0.819625020066,0.08929169871729815,1.8252993689906891,0.815910150561,0.0016548131055697708,2.1253206151859887,0.816130033827,0.015960592298293174,1.9397879492039014
WellG11_Seq0010/xy07,5,90.61462641719814,5.879838433154321,0.359060512712,0.395046975243,0.0648884034028127,1.1853033367032888,0.04176122603565431,1.46152623254,0.738193568297,0.632746689613,0.0130303749495,0.938816048877,1.3855802851434826,0.0995709436111,-10.5257528386,2.0272014389643713,-1.1985354404901092,-0.8306824544785538,0.7745567954024715,-1.464549294824205,-0.739026268891632,-1.5366416614441667,-1.1829544751304313,-1.1813608586749782,-1.498449777303264,1.09959995128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280195312343,-0.063665436892,-0.0907125298874,0.000216913141449,-0.0398943248172,-0.230426875121,-0.146765207601,-0.0884013741457,0.0113953307954,-0.0734139467021,0.4375,0.4375,0.4375,0.4375,0.3125,0.3125,0.614445697656,0.007885325351400177,1.5590175195704794,0.612717710873,0.0259377822236865,1.3947090502722217,0.853490443482,0.018660021631874336,1.8858492094552166,0.895481426666,0.0627196316452469,1.998410640105538,0.722023103768,0.06623521915298204,1.7147180221510545,0.747561904307,0.055136136834078545,1.6361852930899887
WellG11_Seq0010/xy08,0,414.67656574746024,131.649393845927,0.0266362453848,1.61822996184e-06,0.31747488216178105,8.382897828316889,0.5500000000000063,6.6883317056,1.15324003669,0.571068970673,-0.319310129601,13.2366936917,0.662350354007843,-0.219507020701,56.5730566515,-0.30035734416933124,-0.32305658503413737,-1.3995581185517636,-0.3173109176589066,-0.6926693414123037,-1.1574425192405577,-0.8619674093187277,-0.3216542965254825,-0.6278837609710739,-0.7870431544094592,4.78465561479,5.16147148848,5.5624805172,6.36182498399,7.12177206161,7.38846414615,8.50657442982,9.2290775254,9.46597006907,0.0,0.9655172413793104,0.8620689655172413,0.7413793103448276,0.5344827586206896,0.3793103448275862,0.3275862068965517,0.15517241379310345,0.08620689655172414,0.06896551724137931,0.0,0.19943513005,-0.0325460759892,-0.139488904479,-0.143264513378,-0.0656428914368,-0.0387143004941,-0.130599353595,-0.121091314959,0.00387601798549,-0.0600835252364,0.4375,0.4375,0.25,0.3125,0.5625,0.5625,1.00618514046,0.03940266852776752,2.700879888298361,0.844881168042,0.02222801970850149,2.73785593634892,0.580070607964,0.04333346516590553,2.3066374246811385,0.599812142885,0.02924232052334185,2.3446729138431963,0.787471274852,0.026089381821077354,2.6187718445111665,0.681332728711,0.011998237178513884,1.9227581255427584
WellG11_Seq0010/xy08,1,70.3017563166482,3.5418921496849785,0.351411708801,0.291252115124,0.05038127545109739,1.3622231828889069,0.03399999999999917,1.13389929543,0.270667420845,0.634586823239,1.87891253646,1.16127275422,3.358646250786394,0.106809525488,-9.18609587412,13.283123578125483,0.08626745547642578,4.66502075933691,-0.27158789123068283,0.9535531272451174,1.0892155599067772,-0.7645707046178729,-1.100347299956451,-1.4941594681247712,1.1593690457945316,1.29228772118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455818693851,-0.0371602409889,-0.0513214556309,-0.0463181180936,0.00966246838598,0.10221507918,0.0925197812542,-0.0974353127302,-0.152162358159,-0.129364560164,0.5,0.5,0.375,0.375,0.5,0.5,0.84357929685,0.0024122887589505928,2.026204444472316,0.849264381723,0.012138140759816405,2.003005397177911,0.854890053573,0.04092479653983617,1.6575304158611048,0.849040718502,0.0641238438342446,1.6507911311143852,0.953372837387,0.08963456010439487,1.8025640055980974,0.95097594433,0.07990870810360795,1.7793649583036921
WellG11_Seq0010/xy08,2,97.26459621710579,4.7886950205666805,0.470251805706,0.483684375611,0.04923369043632034,0.748996662208872,0.04019950248449224,1.56878380995,0.272575420916,0.508650781036,-0.340971641044,0.712569177718,0.4921113142721624,0.228964945908,-12.8208595717,-0.22646710482623122,0.16694366387231785,-1.1419624458186655,-1.0114571254235485,2.5268178640230694,-0.3044757032108678,-0.7150901238719287,-0.8442601797482023,-0.8433409383581365,0.1643196129821094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247112174485,-0.1517842405,-0.378565650078,-0.203715787119,-0.0161564944229,0.237301118675,0.276575432904,-0.0293230635076,-0.280078706616,-0.297639104332,0.625,0.5625,0.4375,0.5,0.5625,0.5,0.728307117196,0.04704589147631978,1.5917570819363682,0.766318611266,0.08384029007555217,1.6542290044788461,0.746617139233,0.03273113514691801,2.0876100671896833,0.691074735771,0.040469066995977715,2.08139057047505,0.787674923061,0.2054701018291084,1.9830749512979584,0.810042706622,0.21294473396900132,2.0791479001825786
WellG11_Seq0010/xy08,3,91.26886941518488,5.669426778784462,0.670592792534,0.542427719553,0.06211785919023568,2.079326814139605,0.020396078054397183,1.47207853895,0.43786407186,0.71617325491,2.8113068912,2.53991321232,3.8786269502071,0.432095083126,-10.8546138388,15.959873953195547,5.809624306763821,5.402327952908525,2.935933012058257,0.7351557005548712,1.708980010611846,-0.9580154469052649,0.11814101649113784,-0.6432095377337017,-0.5127360855061855,1.79922633991,2.22166040884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199603696615,0.224511137783,0.338176019171,-0.104427731364,0.00760223546921,-0.0574778084458,-0.0542820518909,-0.0944584461658,-0.0668522083786,-0.168297365895,0.428571428571,0.428571428571,0.375,0.3125,0.3125,0.3125,0.778323266198,0.033927193397147774,1.5726646340535329,0.711931012036,0.04274646462446612,1.4528962320015713,0.732574700791,0.04546945146794765,1.5448888904747,0.662384596654,0.054288722695269395,1.4948866836091235,0.807981294126,0.03638046221351193,2.227843200365086,0.798078792608,0.02756119098618747,2.1778409934995095
WellG11_Seq0010/xy08,4,71.48181604437156,3.93974618471792,0.599052041599,0.562135558855,0.0551153622380322,0.7691059744924542,0.023323807579404835,1.15293251684,0.693987830675,0.585586243571,-0.351389142161,0.346168253049,0.6319623971075485,0.367119329306,-9.00188921959,-0.19115233490965933,-0.6197897749144627,1.7001573799118308,2.94885748844417,-0.19071039930580636,-0.13593377111500526,0.8012583533882451,-1.3171591956854483,-1.6952018592279425,-0.5371083325766688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102382247989,-0.344484472386,-0.137216620602,0.132155423479,0.175850714972,0.0938475098073,-0.0578515834229,-0.0826493787012,0.133438696164,0.0461682931388,0.25,0.25,0.4375,0.4375,0.214285714286,0.214285714286,0.73518644711,0.09260481615247328,1.5611649083205228,0.763758082262,0.200767978956428,1.5795497883657408,0.707303090014,0.05223294454955207,1.6886850250680947,0.739697088926,0.08356264154770805,1.8568942824348245,0.651979311597,0.1981122468320473,1.1783931873902833,0.652494096593,0.14803338052690257,1.2723068921878116
WellG11_Seq0010/xy08,5,99.75590624550848,10.52437646609055,0.000130392133992,0.0989389063908,0.10550128671267933,2.6890660088588385,0.043863424398889725,1.60896622977,0.427688297011,0.623174461317,4.34508211401,6.68607543876,3.944694355508656,-0.245652388405,-7.53622466993,15.565920864790229,9.836280452153911,5.207460914041004,2.415925596896514,6.286188285894486,0.7828719985650743,-0.9805927017435758,-1.1201290217042126,0.3334969287816576,0.816120567083225,1.65140948421,2.67656197388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505307642758,0.0486102372736,0.0200118914921,-0.0580504410853,-0.0703974036919,-0.0822624099422,-0.0690679722975,-0.0472792661956,0.0213372088518,0.0439336296914,0.625,0.625,0.5,0.4375,0.4375,0.5,0.639142942194,0.01420625974767001,1.6271598792963076,0.602022951716,0.007556167506270911,1.6152175477738868,0.749070284607,0.050616802486482405,1.787283975143081,0.763289892954,0.016801470731884285,2.0558836252660133,0.720899545364,0.05064802703130845,1.7390526472712602,0.793300143466,0.013059289480585646,1.7680349727039868
WellG11_Seq0010/xy08,6,42.92559760392537,4.271873125456685,0.684462134781,0.662119693572,0.09951808160886362,0.47042533945356874,0.020099751242223497,0.69234834845,0.816944879956,0.755354580403,-0.0376117137573,0.242702831193,1.051169273952943,0.483951641959,-3.49971781114,0.4467254872824591,-0.2868068101009831,-1.044683431325579,0.6586338803320526,-0.315609958156704,-0.12034195616714527,-0.08405495374679184,-1.0134312070504825,-1.3964881081534442,-0.4046533594187398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342645826306,0.00520378967237,-0.0279003314528,0.0151726085869,0.0893491964142,0.129786889928,0.0795178611091,-0.058360751062,-0.0625991167111,-0.156739556802,0.5,0.5625,0.4375,0.4375,0.4375,0.4375,0.852984759803,0.1428552516398407,1.9179740756639752,0.837348200566,0.0034818263785759466,2.0138279080183317,0.814783015794,0.018754847575474055,1.5181739385761304,0.776136288424,0.09017520455280825,1.388975638641338,0.839308518872,0.20683364136234092,1.6118477500920643,0.814508076342,0.09711953736786895,1.6015393892660459
WellG11_Seq0010/xy08,7,111.74491334751991,1.2206555615733965,0.861258952363,0.84800932479,0.010923589495096135,2.67529437632567,0.01999999999998181,1.80233731206,0.126415459251,0.727729683549,3.18479735787,4.85197709103,3.7264955975579577,0.620980958419,-19.0105305898,15.416211128053064,1.3349991203940723,5.029251584162063,-1.0270180832139169,-0.17369222422345576,-1.2245611843655604,-0.678732623055931,-0.8249356348920012,-1.2140476654072605,-1.005296356932274,2.92212111688,2.92212111688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446118856393,-0.0599560725704,-0.0340740147429,0.0598365040307,0.143308743949,0.233083680693,0.0259377309925,-0.0428844621763,-0.0518159650983,-0.104253299529,0.4,0.4,0.466666666667,0.466666666667,0.533333333333,0.533333333333,0.419167145623,0.025994033962559816,2.277513900747308,0.419474173827,0.01949099124571613,2.272912556229002,0.416245909602,0.006972577299300557,1.908870175643821,0.397993251997,0.039932072883662004,1.9262053445141807,0.272009976907,0.005401703032285504,1.1015086936523482,0.280493780291,0.015328385472234968,1.0969073491340418
WellG11_Seq0010/xy08,8,38.861285754107705,4.890040899624379,0.533897673247,0.556929415859,0.12583322462786742,0.4338478996146171,0.026907248094122947,0.626794931518,0.796503533271,0.736564567288,-0.0545539657335,0.230872023921,0.9326539779764905,0.307780156363,-2.14571475689,-0.07045830829324773,-0.7127718803160983,-0.4121744902237432,-0.6855606455134198,-0.38047739480216736,-0.8808143181714496,-0.6213723940300557,-0.9619613470343955,-0.6410788246080292,-0.6422175457688328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423856938401,0.133632804778,0.128185330575,0.0993373946687,-0.080058315048,-0.0594015415513,-0.126246780865,-0.124188627626,-0.135056708262,-0.168742277722,0.5625,0.5625,0.4375,0.5,0.375,0.4375,0.811230520422,0.059723799245917565,1.6442306232899568,0.795024789638,0.043353884760057734,1.448722870034226,0.773871783302,0.10635086850060485,1.480586021581025,0.759968873272,0.053656234444332526,1.2850782683252941,0.978927579331,0.2124589214343957,2.152467479344965,0.918996482185,0.16972409092283058,1.7834655301563862
WellG11_Seq0010/xy09,0,124.78033465695601,23.474396690863006,0.885557388772,0.739138520992,0.1881257712234738,2.9016629714699813,0.034176014981269646,2.01258604285,1.37029427976,0.578442448928,0.295591925269,2.36290295587,1.7411245206287518,0.65607111273,0.883174389573,3.315915502393156,-0.019403202371036432,-0.6600959592664037,-0.6723737813399748,-1.388761806619232,-0.5619887863207476,-1.1716976652702893,-1.3271350888973799,-1.4260600404192612,0.0031016415779649975,1.60347173996,2.53631022697,3.05260872042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.05172413793103448,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100648072863,0.107886041403,-0.130628791473,0.00335927918693,-0.210038569808,0.04860204387,-0.0776698201803,-0.148500197735,-0.0775968215843,0.0131215288761,0.625,0.625,0.75,0.6875,0.6875,0.6875,0.617736090106,0.0028269876612583983,2.1597111602566685,0.638347205504,0.04217364952135349,2.2140858600381974,0.573692715888,0.08153495665789007,2.116133457309147,0.473175199235,0.08827170877013606,1.6440751051208746,0.638109412685,0.053494101824734915,1.522409221156508,0.682554466943,0.048860095226243086,2.205681783205235
