WellG11_Seq0010/xy02,0,449.07874292846867,304.58733213973295,0.184419702009,0.177173637939,0.6782492757361464,14.851798005628813,0.823067433446367,7.2432055311,1.71216365434,0.836521279191,-0.128371861819,20.495897246,1.1497639589908035,-0.0192640277747,223.282551702,1.0722042859154293,0.8773859159958084,1.1411397379568138,1.3742122443334805,-0.7798838040657956,1.5343851021270067,-0.8001221919184673,-0.44963135219002304,-0.17879528780658438,-0.9315284982623511,7.04258652264,7.23516410104,7.52067691611,8.2553066887,8.93679745108,9.63620641201,10.2440480924,10.9334032046,12.1182918821,14.8102388053,0.9655172413793104,0.9310344827586207,0.8793103448275862,0.7413793103448276,0.6206896551724138,0.5172413793103449,0.43103448275862066,0.3448275862068966,0.2413793103448276,0.1206896551724138,0.59784151555,0.563204286709,0.396718393446,0.216524150369,0.00704722773877,-0.115375677372,-0.268977690988,-0.364520408844,-0.280194775786,-0.314799649921,0.5,0.625,0.5,0.5625,0.5,0.5625,0.253630358476,0.01132491834510337,1.351670210317516,0.268276799583,0.0025017903546833446,1.4293218691407092,0.270814594428,0.0023799273085725148,1.3707788013377173,0.289276583997,0.01978684513711022,1.4484304601609104,0.278926828566,0.013860516305662304,1.3747425018810602,0.298595268955,0.021866922802611353,1.4523941607042532
WellG11_Seq0010/xy09,1,61.4595006533456,6.352952069707356,0.736651369288,0.816170584008,0.10336810423404452,0.7602631123499559,0.01999999999998181,0.991282268602,0.797227555996,0.793207523202,0.120976371461,0.443994297717,1.668354503227873,0.5005111619,-4.77416379837,3.4988734485750417,1.4890021378190346,-0.22857247876336073,-1.4082298679511653,-0.6781914558041753,-1.422087674697479,-0.7886437475374248,-1.4432762986992769,-0.7860928972842998,-1.669346844644922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476552708823,0.305820737518,0.18395210604,0.159465183646,-0.0969471872321,-0.167331691534,-0.323294636489,-0.235684265786,-0.346176844793,-0.195163096871,0.3125,0.25,0.428571428571,0.428571428571,0.3125,0.3125,0.370917173559,0.039625687153358825,0.9610457360063318,0.333615812686,0.023291307009397834,1.0749309733732595,0.472045935531,0.023227299603668337,1.6502339363132879,0.45007394809,0.07064179470500374,1.8777804430728435,0.431077224718,0.009316138997926809,0.9287988535711611,0.393952819676,0.009994153038729834,0.7589647597608757
WellG11_Seq0010/xy10,0,212.1308311273618,9.658861216520345,0.918173624277,0.901753380971,0.0455325666956975,7.130105469065649,0.08772684879786705,3.42146501818,1.26108786799,0.947261499011,-0.043986117826,5.17624743735,1.3449654112424667,0.689950717218,-28.7469883601,1.019446369086424,1.7868993411565857,1.7247449140664344,2.1321453142950135,2.82574660604563,3.311398404726291,-0.9225824501751823,-0.06951372358667296,-1.3104631688250188,0.7242108703260204,2.9586097365,3.77639231117,5.31864802082,7.11108597426,7.58298589711,7.99306934413,8.27491598581,8.66308003991,0.0,0.0,0.8448275862068966,0.5172413793103449,0.22413793103448276,0.1206896551724138,0.10344827586206896,0.08620689655172414,0.06896551724137931,0.034482758620689655,0.0,0.0,0.670725464077,0.541747858656,0.417441859896,0.310313291165,0.236212108508,0.103062369484,0.0770063452184,-0.193992279225,-0.262615631407,-0.261026792544,0.375,0.4375,0.3125,0.375,0.375,0.4375,0.690800500698,0.005525764221553735,2.7024611576696045,0.609489827038,0.022553906821958306,2.742197746644831,0.614653531198,0.02209936769835247,2.6047866750603523,0.530269345477,0.025308625213153052,2.644523264035579,0.618394236824,0.00927698300328096,2.5162383172584613,0.539432118008,0.050830835619942415,2.5637168185437536
WellG11_Seq0010/xy10,1,62.624561760583646,5.356902089827681,0.219323323808,0.268419962675,0.08553995332226587,0.5417600945067883,0.026907248094155057,1.01007357678,0.661964548166,0.748456875441,-0.296776557238,0.316834564365,0.6539018388231582,-0.0262041824636,-5.98114568944,0.25899536769670384,0.12582210120408854,-0.8753862313115244,-1.3773794056764608,1.6148422266723843,-1.1769673699245031,-1.78677920058727,-0.18042112259775367,0.7311048516319949,-0.9511364890979745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303565672487,0.163148348177,-0.0334231276579,-0.0270618609905,-0.316966805093,0.0737179008025,0.188910565886,0.182384081573,0.0182636375558,0.0736515597632,0.5,0.5,0.4,0.4,0.428571428571,0.428571428571,0.572408186369,0.06762725329519641,1.0001801071344576,0.584760852557,0.016240231550212786,0.9972108619896991,0.792789585725,0.044621199549938095,1.6307524976865018,0.779272385278,0.019084763545164505,1.5468850128410887,0.951611558017,0.001890551306010379,1.7050401244340838,0.983745689946,0.001635932314749385,1.8013336540854437
WellG11_Seq0010/xy11,0,136.70219742581364,2.8862432329933125,0.271854876232,0.250198126509,0.02111336384742196,1.5810641985700373,0.02000000000000455,2.20487415203,0.253838465282,0.638536934593,-0.190550606839,2.23386830133,0.6660933927606371,0.0175198802175,-21.8634077405,0.03815031634024724,2.363983102871158,-0.8451332022133062,0.46762216921356936,1.424528581944597,-1.2980281306592714,0.212982134288767,-1.7917751429032691,-0.6230084229606057,-1.723020365601645,1.15255452026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0522806114288,0.0412358987859,-0.0771890286974,0.0317601090968,-0.210296090795,0.0909708267087,0.12756753377,0.206886374396,-0.083400420238,0.204385280714,0.625,0.625,0.5,0.5,0.5,0.5,1.38412910011,0.14227437935340834,2.654867606063715,1.31769798119,0.24447821518665946,2.6322210875810845,1.20542527686,0.1518363187794464,2.62077411724618,0.984428997434,0.07394203458607732,2.521034638526099,1.24964860975,0.035996715293025845,2.636025663833642,1.33079553519,0.266362438382617,2.5900080325285977
WellG11_Seq0010/xy11,1,140.6868740576101,1.479898645178131,0.245305969321,0.173244580329,0.010519095367575832,1.406585937651863,0.0636553218513646,2.26914312996,0.260800114642,0.654642812872,-0.180521054103,2.22792671623,0.7850057876890582,0.0150959176246,-23.9911698164,0.21134318336430713,2.812576245404748,-0.9709896742008048,0.6849831639823671,0.1325630648434002,0.5401486841817049,-0.8786849304253899,-1.7361262525625303,-1.1656391172038911,-1.4978777906121015,1.24480272267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0513869734083,-0.00379446394103,-0.0196820218866,0.000477530883638,-0.184345387925,-0.0115065427492,0.191332016937,0.236385045586,0.0347455849078,0.0225585671489,0.4375,0.375,0.5,0.5,0.5,0.4375,1.31671997208,0.139890764164062,2.955234217717864,1.29015457294,0.01985600920493942,2.939701350342318,1.31291030564,0.13872668133708255,2.486000035940518,1.34240459598,0.13835433892723528,2.7114134680572684,0.996704066946,0.03351178203977314,2.4244928590227164,1.01421799151,0.11086787688321392,2.52345192497108
WellG11_Seq0010/xy11,2,141.1721578243417,0.5249761899362838,0.0450735197004,0.0471064147005,0.0037186949468428717,1.2745948375856624,0.05730619512758739,2.27697028749,0.166652603671,0.700886070285,-0.244684333796,1.81151958098,0.7869795994239662,-0.194964069059,-25.033951897,0.31561334611267355,3.9173978465115065,-0.880721289399387,-0.07720918709624058,0.095547631697396,-0.9391468030918251,1.2290440069328872,-1.738086655744568,-0.741984123657073,-1.5112112179653292,1.16018947222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00693816535579,-0.00519370406317,-0.0912874826418,0.00046107707596,-0.00433394644412,0.025373833574,0.180148860194,0.286508523247,-0.0921714323109,0.0781396970679,0.5625,0.5625,0.6875,0.6875,0.625,0.6875,1.28720505247,0.052181519778332255,2.357582671820609,1.40673728123,0.25061935238924543,2.401096539839146,1.25073015607,0.30231669573070175,2.438957371128973,1.34618499993,0.41730790432424014,2.369962936919969,0.982547289768,0.020047614868602466,2.3778333773302545,0.984368961616,0.028242816464070647,2.3969436930083634
WellG11_Seq0010/xy11,3,139.5544773626589,2.8736040089058683,0.159199519822,0.2225478691,0.020591270614974688,1.4145091021269414,0.020000000000027284,2.25087866714,0.229726282128,0.628814001616,-0.206119167348,1.94401624606,0.840303857118799,-0.0563602244348,-22.392446366,0.41026780558028797,3.351305234957712,-0.8777015820806984,-0.7295256532548646,-1.427599110808453,-0.5819579559424612,0.34986903061810093,-1.2550818718840713,-0.30507466259669336,-1.2152700585828395,1.12650875783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587235206126,0.0550127959571,-0.0884370453643,-0.0675567942881,-0.172405408325,-0.0431494564167,0.184951797127,0.285190584744,-0.0945052403546,0.111601811646,0.533333333333,0.6,0.6875,0.6875,0.5625,0.5,1.42573866294,0.18250670260006793,2.6883652776157687,1.44935092014,0.19682765117122766,2.6042138258855436,1.28885470284,0.04324433287683718,2.5544221035688537,1.19468737521,0.057565281448001104,2.418376031799097,1.12868107626,0.1472075538306049,2.661261491126958,1.07322529952,0.009338781690502913,2.5771100393967323
WellG11_Seq0010/xy11,4,134.74798998052572,5.396563721480463,0.512408104767,0.447281654419,0.04004930776526162,1.562259901552912,0.020396078054397183,2.17335467711,0.511149853817,0.624442225383,-0.199941593457,2.01042343095,0.6950699327748637,0.272008059611,-18.9992820235,0.2889910722153157,3.1733090420214616,-0.8255279165027227,-1.0586456044164827,-0.9078776529956696,-0.9876091831212954,0.7945881301533535,-0.21172067964902208,-0.39280782248952484,-0.9662669665836403,1.19935914585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.101175052876,0.124104601842,-0.118151183913,-0.0241792850985,-0.108809077331,-0.0582383511842,0.141252693268,0.319484257737,-0.0839603562227,0.140926126927,0.5625,0.625,0.5625,0.625,0.4375,0.5,1.40136320271,0.07765805279331786,2.906349765957856,1.3636676319,0.03229953199246552,2.864320448300869,1.28688909024,0.07082974286079892,2.8758576873096224,1.17382789195,0.15977534977300298,2.8338283696526347,1.03901171121,0.06423328307310076,2.7947331342564055,1.1415073133,0.024712323839097234,2.7527038165994187
WellG11_Seq0010/xy11,5,122.42374289969877,4.05901465875657,0.0654188840905,0.0436542759456,0.03315545304052746,1.6032828820891314,0.04044749683232324,1.97457649838,0.238822266488,0.559948201367,-0.041876448988,1.76016769184,1.220471772207062,-0.159754861481,-18.105551564,1.221368357854268,1.6584934153463573,-0.7830501415789639,0.11359342151213703,-0.0410648863056986,1.9905682668997597,-0.10775958650341533,-1.4845218505127993,0.24220881642163938,-1.3612178768586987,1.24994401026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098912741588,0.17536839246,-0.0919544197905,0.00229065197573,-0.138283032072,-0.104698899306,-0.157295331959,-0.069930529918,-0.305790714882,-0.0700114688286,0.6875,0.625,0.75,0.75,0.75,0.75,1.25861904579,0.19137319736418595,2.130553526639068,1.23684369339,0.10344634230143307,2.258323949310081,1.17564551377,0.04369137893767485,2.249973413659057,1.11322358443,0.040988005952699455,2.3777438363300702,1.13633514923,0.09609800010248225,2.303291355888249,1.09524524696,0.18077738499286564,2.431061778559262
WellG11_Seq0010/xy12,0,78.81985556131359,5.074770930790859,0.240695500098,0.24620986631,0.06438442312093834,0.5840000000000004,0.02009975124223481,1.27128799292,0.505210589954,0.612964321216,-0.222394102636,0.554111565886,0.941380184466278,-0.000795553463558,-9.19540139754,0.4767922181333524,-0.9939072882586788,-1.2811318265927827,-1.4405039247370983,0.05090736137664331,-1.0106233870886812,-1.6129185669695614,0.1665622534117981,-1.2881475406295588,-0.7197853867721014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273160069795,-0.196147549594,-0.156986768346,-0.0527858807419,0.0607285458413,0.28504363131,0.160969898805,-0.0450400096897,-0.0817126889383,-0.12947331737,0.375,0.375,0.125,0.1875,0.3125,0.375,0.879060629,0.027621614102574958,2.239859102386801,0.878592224075,0.03714761941353226,2.0924310476213006,1.14348785674,0.30321243256227565,2.1362532385262756,1.10999297573,0.20328397857316224,1.9888251837607753,1.24787153446,0.22357215299266534,2.1317649681093056,1.2468940907,0.29175448621873257,1.9668930526590411
WellG11_Seq0010/xy12,1,53.99884729907485,2.9149614062625386,0.608110688289,0.639654372932,0.05398191909760414,0.5579175566336024,0.014560219778550917,0.870949149985,0.665111569758,0.711849955247,-0.404921489046,0.199280813262,0.22193918235322058,0.380359876883,-6.86141855538,-0.8152201896961113,-0.6962342596785014,-0.6869146589118413,0.4995850266516473,-0.7445681108192619,-1.5348903164185552,-1.3744619531855178,0.14427918584055233,-0.7973482483573107,-0.38404149086355144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915792697203,-0.121960809325,-0.0649037267596,-0.0245580152327,-0.00256574463596,0.120336011721,0.11805078228,-0.161041085923,0.136684560592,-0.0638576084121,0.4,0.4,0.375,0.375,0.125,0.125,0.754543481592,0.029617756392010447,1.7565817761282152,0.776764160667,0.03627399503727349,1.761310528637948,0.807557616168,0.017008023652468562,1.570900919166355,0.718356408242,0.01035178500720619,1.4673408608719964,0.928963042018,0.19379379948646863,1.924170287935854,0.857563204688,0.1262045117909825,1.7575246135498432
WellG11_Seq0010/xy14,0,68.50969294635532,9.203129902375606,0.605514025023,0.623113107037,0.13433325280821024,0.8807383266328307,0.012000000000000455,1.10499504752,1.01039735932,0.687172500305,-0.413525707772,0.320027399213,0.17711540874147103,0.365756706433,-3.20040874335,-0.9015456640439199,-0.5187322260516423,4.404361824321076,6.5276812480002455,-0.05559637718529187,2.336844786254705,-0.9603040005420609,0.8017146052799378,-0.31513508764439946,-1.100456481701206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131264046173,-0.0572889943228,0.0175052892295,0.0563494491961,0.0923759080128,-0.128282677667,0.0458351774791,-0.0163842744946,0.0311349080667,-0.23605473833,0.3125,0.3125,0.3125,0.3125,0.4375,0.375,0.649846142207,0.15166465874402985,1.4367632593905464,0.597210912903,0.06247606009513701,1.3080074887520932,0.487152651527,0.01425191902749383,1.0275158340528139,0.457181510503,0.09840251309388176,1.0234131435937541,0.614737975095,0.07361243214641679,1.8527145158759635,0.58674528969,0.013650079432811138,1.8108516578909992
WellG11_Seq0010/xy14,1,66.29578676106044,8.919641248391189,0.523600124416,0.564614681043,0.13454310875800993,0.600333240792169,0.01999999999998181,1.06928688324,1.06346989426,0.573157388421,-0.329154206005,0.28676075794,0.8481144782850456,0.309663206504,-3.08307424741,0.6826655195304636,-0.17286320366058616,3.8871604829287447,-0.6669514888292394,-0.35835486729750654,-1.3104216676783877,-1.3431112800483929,0.6870975411366147,-1.3697512396796239,-0.5385037537300761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127371850264,-0.00395142812064,0.142282279664,-0.00991207542812,0.0274032876115,-0.0250348697775,-0.0784632088433,0.0147048980903,0.128211898141,-0.160971088313,0.3125,0.3125,0.307692307692,0.307692307692,0.4375,0.4375,1.01859011519,0.06785682285638613,1.874443097430507,0.974539675344,0.0028960243393738485,2.0853619245630375,1.07225063802,0.049937271044241685,2.1900113503762606,1.0836056732,0.04235149923600571,1.9997732474854604,0.978483374663,0.18223973734345644,1.9627823023059046,0.952217898014,0.0863215196250963,1.8403832614361866
WellG11_Seq0010/xy15,0,54.46505864349968,12.584577863401062,0.8432951066,0.791340780994,0.23105782270011402,0.8516454661418947,0.02332380757936584,0.878468687798,1.14355147251,0.534477620783,0.124428098145,0.394472200757,1.536029725733159,0.61072867923,2.72379129915,2.6394851226834213,0.7380678919927477,-1.122262508478962,1.888466053976269,0.22802139944354183,0.49410176729280764,-1.2644789789799507,-1.3169590197024317,-1.161432933640206,-1.2877512442134527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376293070864,0.120686599069,0.0366732990037,-0.102614445725,-0.0824496001085,-0.120112412702,-0.0377844292839,-0.173353271264,-0.08778913432,0.0798993578301,0.3125,0.375,0.4375,0.4375,0.375,0.375,0.740444512855,0.06838361124830791,1.949176342853226,0.65902659144,0.015365807056796736,1.7215613357830268,0.827595195026,0.061918920644137294,1.9097470094066447,0.72415867301,0.0682993237932559,1.8960343950791487,0.739759496965,0.05080140464728026,1.3118399558611056,0.750357496839,0.05718180779639775,1.337235516066756
WellG11_Seq0010/xy15,1,152.45436237346595,68.83656368529738,0.470974613363,0.760786260774,0.45152242686679656,4.149841442754171,0.1256025477448659,2.4589413286,1.205509145,0.780881531077,-0.178086815791,1.82240818402,1.3064846349182488,0.253883566703,41.2350157278,2.3119432033806753,0.9252528575464494,-0.4812824456646565,2.2723122469807624,2.3556863770379186,3.908182002557087,1.2969213391814716,0.40980877663159365,0.8387604315872341,0.8937161030537655,2.00717137594,3.17339850654,4.36928746654,4.75800402356,0.0,0.0,0.0,0.0,0.0,0.0,0.7068965517241379,0.20689655172413793,0.08620689655172414,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.29162411263,0.180769574228,0.110594968049,0.0489516825024,0.0387592247603,0.109375823084,0.223790741219,0.0528833462575,-0.0920124115306,-0.0121033936952,0.75,0.6875,0.875,0.875,0.875,0.8125,0.68734618579,0.02805142124367463,2.3425336144925675,0.604297363019,0.021141049090665966,2.209667995106391,0.827681665358,0.11830563296945258,2.317823780187368,0.725368115477,0.06006865768753522,2.3282205247167,0.89738397552,0.021031786167472477,2.648982501136337,0.795273299485,0.003634815129104815,2.6469706767709518
WellG11_Seq0010/xy15,2,59.63334322412403,1.6620770138593757,0.108226609351,0.156802464707,0.027871605447520844,0.7304491768768008,0.040792156108752,0.961828116518,0.260789229827,0.574390238622,-0.0995618963741,0.367217471409,1.211092757799307,-0.149127044369,-9.13441681707,1.6811148354916483,-0.76843172993346,-0.4665634110728014,-0.30753288918885335,-0.8727268433044575,-0.7759591326884419,-1.535375166876313,-1.2252843465691372,-0.5847423494162971,-1.2899039197097872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347392321159,0.0522609385632,-0.0622060719602,-0.121083199807,0.155911611542,0.0187093859424,-0.0155308473675,-0.127673533498,-0.271591010879,-0.0311671135728,0.5,0.5,0.5625,0.6875,0.4375,0.4375,0.706325448577,0.11452550335431344,1.429666478412304,0.722631341982,0.08438435526734421,1.5638533204366711,0.611629239537,0.06764271461127211,1.173609801591819,0.595665832602,0.03224101510513271,1.1312312700257778,0.68314147823,0.09204114832403144,1.622186400808322,0.7238230594,0.1767141331276573,1.6203298927773488
WellG11_Seq0010/xy16,0,147.4384971974832,10.694145314142665,0.183758217638,0.170790743771,0.07253292401521585,1.279261599517469,0.06604967827326427,2.37804027738,0.304517632743,0.528033661052,-0.205502875225,1.87202837559,1.0740596897383705,-0.0396472432757,-15.9992905956,0.9132489926478322,-1.076569068893933,0.007147105809758969,-0.5804962929953335,-0.8595168233935118,-0.6063405989054091,1.155812818432211,-1.076588660899083,-1.3305897975190732,-1.2954881245188088,1.10648369741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0744826807758,0.0274653625893,-0.185140856345,0.152383088531,-0.135630292536,-0.0815307775334,0.153201699371,0.100678984172,0.0572885197925,-0.0362670192147,0.625,0.5,0.4375,0.4375,0.4375,0.4375,0.894744829791,0.07537665217800855,1.9325266546904716,0.84030484196,0.02727919993178086,1.9984163055466866,0.918401244588,0.08817308902042313,2.4281382668699636,0.959332655302,0.06865479784982449,2.357090929109684,0.677323068717,0.057272072655085354,1.4161213004410076,0.674067804749,0.01377526510517763,1.808527621735528
WellG11_Seq0010/xy16,1,131.6417606307144,6.62514150792264,0.0742949871723,0.0615342635941,0.050327050293012224,1.2111548208218468,0.019999999999998862,2.12325420372,0.169980934046,0.579264871317,-0.105691371532,2.0003409902,1.0105927633156717,-0.174165057138,-17.2083278181,0.7491233328007851,-1.2211496686334347,0.4977488076500798,-0.6040154169596628,-1.33015695638958,0.23439062681997225,0.028007666749311877,-0.4114543128204313,-0.5996909186417141,-1.3942313826948884,1.07688110461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.071702014305,0.000271385754116,-0.137991866419,0.172398418666,-0.0339216220678,-0.111550726058,0.00664570903725,0.142840350398,0.0030839755467,0.102268995222,0.5625,0.4375,0.375,0.375,0.4375,0.375,1.05789983718,0.09788346744160893,2.6038284640818414,0.970049773048,0.04276500582865132,2.5362197305571623,1.4004678301,0.021815259323490245,2.662909123287987,1.35047694405,0.01565418925161518,2.5272201643768084,1.23560450279,0.14837983749327627,2.7176188498898775,1.19961125439,0.1205817123296281,2.6787592167826606
WellG11_Seq0010/xy16,2,194.81218833378557,49.8593792580693,0.79676864789,0.548408459071,0.2559356254067722,3.594565342291067,0.19606121493043377,3.1421320699,1.40928913282,0.725524886585,-0.101816473956,4.19687501103,1.076303597220537,0.592016696111,14.5890342494,1.1072759225000661,2.3720988364576687,0.5630907953053366,-0.4947685561637294,1.4659233829893834,-0.919390910505502,0.28436389415592345,1.6349596666579727,-1.0958070622600924,0.42208708304522835,2.21149546065,2.84389529706,3.60171014439,4.09737720987,0.0,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,0.3448275862068966,0.1206896551724138,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,-0.0735860181291,-0.161845687591,0.00659571264603,0.25391362425,0.135851102565,0.0411278842691,-0.0114554979979,0.0950329120896,0.401352994402,-0.0460245359877,0.125,0.125,0.25,0.25,0.25,0.3125,1.07887423747,0.026073896629349093,2.230417287868587,1.09501567359,0.046285189763905527,2.1859845282042785,1.14399691619,0.003399718095556777,2.606160223284143,1.18554780919,0.0060570979644296126,2.4263911264023545,1.12000432824,0.02606852277011099,2.348652272657852,1.13827628225,0.03552533883009427,2.261323476962022
WellG11_Seq0010/xy17,0,114.92143806935755,5.286548968845338,0.167274494177,0.112631670873,0.04600141677355962,1.032472759931206,0.06199999999999477,1.85357158176,0.333136009532,0.626267786786,-0.337830846237,1.00480786594,0.5175566041861885,-0.0623804838009,-15.5197404336,-0.4178851690639629,-0.674699522573956,-0.04320462294053273,0.9469906238531651,-1.3106615487485231,-0.7156144846931656,-1.4437272630533764,-0.5707167492978882,-0.4150573205001624,-1.510064090040363,1.02140295672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120973080302,0.0274934127004,0.0916393164759,-0.0732016770815,-0.167721917897,0.104027470051,-0.125020628894,-0.247793308744,-0.0813979323351,-0.149379849679,0.375,0.3125,0.533333333333,0.466666666667,0.5,0.5,0.820225049393,0.06515172161210893,2.347552346259755,0.826565486302,0.0334730163882226,1.9750138906088117,0.788635928091,0.18587086209295242,2.1897412800242466,0.795627896656,0.08426345624885839,1.7813244047463919,0.676387274102,0.16513968369623516,1.715686948770477,0.764876902459,0.20137437277809694,1.7977140722803056
