WellG11_Seq0010/xy02,0,449.07874292846867,304.58733213973295,0.184419702009,0.177173637939,0.6782492757361464,14.851798005628813,0.823067433446367,7.2432055311,1.71216365434,0.836521279191,-0.128371861819,20.495897246,1.1497639589908035,-0.0192640277747,223.282551702,1.0722042859154293,0.8773859159958084,1.1411397379568138,1.3742122443334805,-0.7798838040657956,1.5343851021270067,-0.8001221919184673,-0.44963135219002304,-0.17879528780658438,-0.9315284982623511,7.04258652264,7.23516410104,7.52067691611,8.2553066887,8.93679745108,9.63620641201,10.2440480924,10.9334032046,12.1182918821,14.8102388053,0.9655172413793104,0.9310344827586207,0.8793103448275862,0.7413793103448276,0.6206896551724138,0.5172413793103449,0.43103448275862066,0.3448275862068966,0.2413793103448276,0.1206896551724138,0.59784151555,0.563204286709,0.396718393446,0.216524150369,0.00704722773877,-0.115375677372,-0.268977690988,-0.364520408844,-0.280194775786,-0.314799649921,0.5,0.625,0.5,0.5625,0.5,0.5625,0.253630358476,0.01132491834510337,1.351670210317516,0.268276799583,0.0025017903546833446,1.4293218691407092,0.270814594428,0.0023799273085725148,1.3707788013377173,0.289276583997,0.01978684513711022,1.4484304601609104,0.278926828566,0.013860516305662304,1.3747425018810602,0.298595268955,0.021866922802611353,1.4523941607042532
WellG11_Seq0010/xy17,1,509.1660614286551,276.63200266780416,0.64589199832,0.829050810404,0.5433040880446941,16.830535226189347,0.49069746280167575,8.21235582949,1.58511511405,1.0163825658,0.244254993441,56.0835145375,1.2133532023578104,0.43154887976,184.448537111,1.2133799378379129,-0.5722103895922257,-0.5699020089905407,-0.6289217091514114,-0.9931916681149899,0.49289576368418464,0.39980083428644386,-1.491718535347095,-0.5594303487649022,-1.7007900758804881,7.62778291708,8.94801672722,10.7961356295,12.2959047021,13.5520166789,13.5520166789,13.5520166789,14.3926418924,14.983424359,15.2633789765,0.9482758620689655,0.7758620689655172,0.603448275862069,0.5,0.43103448275862066,0.43103448275862066,0.43103448275862066,0.3793103448275862,0.3448275862068966,0.3275862068965517,0.654213631514,0.639028662695,0.590515440155,0.452988445504,0.468533383343,0.335862109744,0.283880494895,0.304247972636,0.177493152069,0.149334160633,0.625,0.625,0.625,0.625,0.625,0.625,0.505472407861,0.007687541594399708,2.077166383087446,0.502442828579,0.0045868067970650395,2.129453233526795,0.615246389659,0.007927218823847214,2.299425320893737,0.606389735286,0.00026037707041911895,2.152477135949245,0.625592157303,0.004555427888404205,2.183549805962804,0.615164529792,0.0006714580928093789,2.0999041219393138
WellG11_Seq0010/xy17,2,64.18822245879532,6.4766966888993736,0.635680687926,0.608411409078,0.10090163648100697,0.5616262102145873,0.04308131845704529,1.03529391063,0.809864834674,0.439528824805,-0.297254242675,0.311734104685,0.7396660314970506,0.407101404008,-5.14444863563,0.6428763304143201,-0.34483736074397786,-0.545053177893084,0.4692340823081702,0.48037523061147125,-1.1983467259457985,-1.221825226942076,-1.139508268719726,-0.9872986367696974,-1.1180610853515671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225926471991,0.0206560157483,-0.102906515289,-0.0452664359866,-0.222275951342,-0.234161031161,-0.151951151978,0.0262958102581,0.0421283002521,0.118531428743,0.3125,0.3125,0.428571428571,0.428571428571,0.4,0.4,0.786175305603,0.04519211679939778,1.8924681988790013,0.758327872285,0.052054786846048764,1.850022129977517,0.847421368933,0.023268929238058917,1.4825049999475413,0.835901291181,0.017038182701322627,1.3419704058253863,0.754249077635,0.22333178322263073,1.39443624693256,0.733058506562,0.04384558495775113,1.2759747442796998
WellG11_Seq0010/xy18,0,98.68453357024673,2.866251907980162,0.368755264611,0.383520043356,0.029044590923053552,0.6886160032993713,0.03820994634908715,1.59168602533,0.628655136156,0.609444413637,-0.226755210604,0.82096792812,0.9283104790113316,0.109663864652,-15.0003794143,0.419418632726118,-0.21184701274717277,-0.9085646606427868,-0.6732889204110402,-0.14019446213855646,-0.7674145890660338,0.6755248220771892,-1.3032606586598916,-1.355079787000007,0.7031922739444387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245848107497,-0.0526415995823,0.0432158854723,-0.152779275143,-0.0843766645079,0.0406110020848,0.106417630143,-0.0583248994898,-0.00195514807762,-0.0553007969873,0.5625,0.5625,0.4375,0.4375,0.25,0.25,0.763768858395,0.02484741757037743,1.4757798762366416,0.769349823757,0.021085637764516937,1.383594889518666,1.07393788428,0.13270235194947394,2.1143923705497176,1.08937224072,0.029179607493328104,2.1866551863156714,0.837918851713,0.10589425983438036,1.9225476537911101,0.808118975025,0.07211667131121263,1.6878604879307655
WellG11_Seq0010/xy18,1,69.98512818987895,4.428724421320376,0.336647492809,0.363709748404,0.06328093604836528,0.7200027777724156,0.016000000000008185,1.12879239016,0.647622082921,0.647551064393,-0.22333387383,0.499283750691,0.749645459003083,0.118826656572,-8.241938733,-0.1451996303217089,-0.9785679501252229,0.04206438463634754,-0.5368231311732914,-0.6049767605672867,1.0137036254375378,-0.7962308148011901,0.1430050471932498,-1.0587552875367452,-0.11148309951106983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913645402387,-0.138290297426,-0.0754069343809,-0.045796367862,0.103429043865,-0.131395521152,0.0373515224197,-0.0185802663371,0.00400795494273,-0.0115555654503,0.4375,0.4375,0.4375,0.4375,0.25,0.25,0.75541377145,0.093987222021636,1.552257512954678,0.705648060462,0.10676619274808864,1.6139899679689185,0.848946305249,0.03889983160294257,1.6770616873957074,0.872426296045,0.0501044772572766,1.768927180629902,0.857011584853,0.018243646565827557,1.660145966177889,0.846019602487,0.05687820442065676,1.516545598170545
WellG11_Seq0010/xy18,2,148.1533079079448,6.007528610002579,0.117309598568,0.260734608202,0.04054940584745744,2.6633249895572186,0.013999999999987267,2.38956948239,0.234283884641,0.677600284118,1.49009736248,8.60354351068,2.4164061318966983,-0.131303997164,-20.8153223049,5.497531790224716,3.0894243475602154,0.521991817894599,1.629432258612626,0.5435881390480879,-0.967552097752479,-0.2391215123263981,-1.2887298040692294,-1.364161229860051,-1.3953340426903633,1.92006933345,2.57650910983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556653642183,0.103815071436,-0.149491244738,-0.16532448246,-0.160854816712,-0.0234597265667,0.0158201642428,-0.0477297123012,-0.101104464674,0.101917078525,0.5,0.5,0.4375,0.5,0.3125,0.3125,0.996446225524,0.10665515445155163,1.8864877767795134,1.0082267281,0.11540490695440081,1.89910658617746,0.706892073649,6.897905251538225e-05,1.6907266992806025,0.705791442093,0.07092876216652433,1.62056441132985,0.902584211929,0.010366386037918238,1.728123864125862,0.911424215419,0.01731581775125875,1.6579615761751096
WellG11_Seq0010/xy18,3,86.69575777088635,6.407027391856766,0.464246870511,0.558769666308,0.0739024325594895,1.0324727599312051,0.0,1.39831867372,0.577829285431,0.494700287822,0.307188848622,1.01592121952,1.8950782865446725,0.246769375,-9.28906079195,4.727540276694555,1.3815912518477935,-1.20365789801384,0.23529071773589605,-0.6766494438969013,0.43487819000396355,-1.6886450979514385,-0.8464539616600653,-0.9516712285583653,-0.8375046314580543,1.10634533488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401043108445,-0.21814848768,-0.344968831006,-0.193306227523,0.111895727368,0.230131673603,0.164418964202,0.00334653425487,-0.154816968633,-0.0682629473574,0.4,0.333333333333,0.266666666667,0.2,0.1875,0.1875,0.942145923889,0.07771139754296073,1.7085990683184096,0.967757596162,0.1958995418980566,1.6940789671861067,0.797579150268,0.11843103013079234,1.5243495531997044,0.85835384516,0.2842763280429522,1.7321617220611216,0.977255212692,0.007366779938385489,1.643936626521716,1.00551627046,0.1381960643427621,1.6859020659895148
WellG11_Seq0010/xy18,4,86.07431032842449,2.3728674636396976,0.115516318216,0.393134420204,0.02756766164707916,1.855620650887462,0.04753945729602536,1.38829532788,0.319385847321,0.671806782796,3.95631472249,3.0025743045,4.302118435242297,-0.0799879403353,-13.2107089421,19.18745104058315,0.33342113451390976,-0.21530710055068703,-0.718579732884383,-0.5973155478777814,0.12521275280876454,-1.3689663931934513,0.34206594841987936,-1.472354997595003,0.1922563593255786,1.9624701044,2.00830774534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517287259196,0.113802582238,0.116923831898,0.0377271341122,-0.0518508262674,0.023160309751,0.0886988202134,-0.0583528748367,-0.0844287150368,-0.0911036710406,0.466666666667,0.533333333333,0.5,0.5,0.5625,0.5625,1.03952954133,0.006255008428131478,1.9649941712094603,1.02818066432,0.07026759008686748,1.8102935595010021,0.636171101845,0.04799032968080258,1.8721432478529874,0.594145428199,0.062431219084080405,1.9145024738306093,0.860753060097,0.007679982139132676,2.5061726785469,0.776483322137,0.001326145552326421,2.3702203456606306
WellG11_Seq0010/xy18,5,71.26751108537654,4.802082881417304,0.453641685027,0.561553733966,0.06738109425014913,1.652755275290334,0.02000000000000455,1.14947598525,0.423009208243,0.772694179106,2.02049834032,1.23639863537,3.4617091919557157,0.198274377624,-8.10075305195,14.336265591366246,3.6220477957926587,4.616538716659541,-0.8499438793253162,-0.15187804478276457,-0.9291486223722512,-0.8000881779915656,-0.4899344645726065,-1.5179079828105302,-1.7311940951397446,1.47714578191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44308122604,0.34141388729,0.0799664959831,-0.0479402750988,-0.137057352427,-0.205526276849,-0.100833397118,-0.127529170364,-0.0249242418492,-0.00682767225964,0.375,0.3125,0.6,0.666666666667,0.466666666667,0.466666666667,0.863641324379,0.3470890838683325,1.6523135610131272,0.78693695691,0.2186131236122805,1.6146906971913675,0.784659540191,0.009727319645442852,1.9727485001029954,0.843481581542,0.1803657163321261,2.0527165797664875,0.78544680944,0.296561919191421,1.4670010570461685,0.731162338807,0.17364355126017067,1.5938273273465418
WellG11_Seq0010/xy20,0,304.5983363226015,21.736835096213944,0.944504271408,0.985626240597,0.07136229093908236,10.031390731100071,0.25455844122718285,4.9128763923,1.40429364366,0.876143918184,0.0287454672741,10.578913414,1.4425350564108,0.730563575914,-33.4100656345,2.991519440714474,1.370751357353865,-0.4114146983363631,0.2684401750413583,-0.8535350283924252,0.20153790132775695,-0.048638352347914804,-0.21617937968418355,-0.7715037267917633,-0.928325693902428,5.01433509151,5.55504388514,6.23926056713,6.57554401241,7.62564012855,8.54057215258,9.70042476492,10.2711203815,10.8583849763,11.0340258997,0.8793103448275862,0.7586206896551724,0.6206896551724138,0.5517241379310345,0.3620689655172414,0.25862068965517243,0.1724137931034483,0.13793103448275862,0.10344827586206896,0.08620689655172414,0.718552341403,0.535557843983,0.426028813273,0.457214595177,0.284794407782,0.0675800865759,-0.144745271565,-0.176269920026,-0.268246249753,-0.299012924761,0.4375,0.5,0.5625,0.5,0.5,0.5,0.161626058597,0.023185268910090172,0.6213594381017131,0.147863855156,0.0023133519013341583,0.6143400064400296,0.285971032686,0.0019914444041987797,2.794303639589326,0.272915035223,0.011971580770010204,2.7941621178485274,0.1366255205,0.0025120004184822596,0.42663983611766143,0.121776765607,0.003481052238916077,0.4004938688164556
WellG11_Seq0010/xy20,1,59.622364689531544,6.122646486610185,8.15192131156e-05,0.00554043868561,0.1026904336735439,0.6150967403587937,0.012806248474871806,0.96165104338,0.890962276259,0.606083862419,-0.394284379047,0.26493195328,0.19356386477270804,-0.24386818056,-4.67185970327,-0.7418988245905016,-0.5859086840537597,-0.9991269210787617,-0.6775052071509249,1.4805638279351498,-0.9722103170672831,-1.2372508340604058,-0.2647406227042466,-1.2971090808044323,0.14043511441750534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204941242731,-0.159519998547,-0.150509562021,0.00634179458582,0.144279162612,-0.020946671041,-0.216674897526,0.00242643551358,-0.0144507735278,0.108699070336,0.5625,0.625,0.375,0.375,0.4375,0.375,0.81514126746,0.06960774122484784,2.0614279112297837,0.862221340694,0.07424566235372151,2.1003025834807545,0.953832894635,0.21282960889405697,2.0544396146831874,0.99824644401,0.3669550842104109,2.093314286934158,1.02726677034,0.26782445376972036,2.3350450235062064,1.03356453946,0.006892976924249659,2.373919695757177
WellG11_Seq0010/xy22,0,66.61504117721847,4.935433111693399,0.344018184839,0.379907064884,0.07408886978788293,0.5278560409808816,0.014560219778569656,1.07443614802,0.610790045476,0.806614298933,-0.327899697338,0.343236930115,0.61461438904605,0.113297317731,-7.12508273787,-0.28868204622104887,0.08187884037718263,-0.34549751837760745,-0.3601296017783797,-0.5476672731647763,-0.923020904945206,0.0060768051624160435,-0.48516774156388465,-1.549765730629855,-1.1450577386932317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128949227344,0.0904566372494,0.164421082279,0.201624881253,0.0889733246398,0.110913993384,0.188816754146,-0.138362444989,0.113792623616,0.0801775190344,0.3125,0.4375,0.3125,0.375,0.4375,0.4375,0.719598036684,0.030493912236674234,1.613367287241819,0.723994396767,0.08101769045005223,1.4973043165801105,0.764499552997,0.02308746648262012,1.5877205074314205,0.725264590611,0.00450488431924226,1.4458237493979313,0.762759287646,0.0428214094493787,1.7387823642657956,0.760871498604,0.1144389958133849,1.6903289895392946
WellG11_Seq0010/xy22,1,78.0923787187386,4.5043978509896405,0.486885680948,0.506322589846,0.05768037707255536,0.5933936298950352,0.061611687202988284,1.25955449546,0.632221097948,0.430722945359,-0.391082886199,0.419862499198,0.3472605938265487,0.250010935526,-9.634066295,-0.5632516495116433,-0.5192264283124155,-0.5411757668317656,-1.044644286302063,-0.22468137511740105,-1.1304877122629644,-1.0526839207872576,-1.0801821495885064,-0.5059081977525595,-0.4229981264197944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202591014361,-0.0403816992283,-0.0450888634518,-0.121984629033,-0.138055026374,-0.0679563364248,-0.0736097169935,-0.0469507557011,-0.00388013917782,-0.211904099043,0.5,0.5,0.2,0.2,0.3125,0.3125,0.614909868451,0.09740723604766666,1.485246928860364,0.650337392757,0.10573446700822722,1.551195547055623,0.694186291651,0.045572437926956345,1.2179462442083628,0.703855497908,0.021330581644093263,1.3672353361861558,0.768945123557,0.10288786200855889,1.4762413171664177,0.788312879175,0.041432417224596944,1.637731171021744
WellG11_Seq0010/xy22,2,89.42754069386322,8.602325267042426,0.10070432883,0.000123703065094,0.09619324427684661,1.2092973166264627,0.02828427124746833,1.44237968861,0.769861542649,0.89750798724,0.157985989156,1.24690442742,1.4246469777833601,-0.117171403712,-7.58834658223,1.8263353133480402,6.673976121737077,-0.4344845184126007,0.6633283644944266,2.486948223448172,3.0483667587618584,-0.7387993525625918,-1.1695894099135438,-0.21763083638918035,-0.10358542280816518,1.16238293782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355983685654,0.10735381339,0.268397139255,0.353229135291,0.360829151441,0.154768650083,0.0788939922007,0.203709106867,0.244077472102,0.0754024117485,0.333333333333,0.333333333333,0.4375,0.375,0.3125,0.375,0.759770742925,0.042566251745571534,1.584251026995318,0.742628583084,0.05539244026358845,1.50451450576355,0.773914546499,0.016084773095162062,1.9406197803476615,0.833623143982,0.01974453638449445,1.9866312008518967,0.795638601366,0.05133986893097321,1.6261849816230147,0.722368265814,0.054436600058830845,1.6550384150392974
WellG11_Seq0010/xy23,0,57.98607074602233,3.2426116017802653,0.032897107677,0.0246546677605,0.05592052643095668,0.45414838984631434,0.032015621187165375,0.935259205581,0.623340539671,0.618502437802,-0.346334182481,0.231004039222,0.6762459222450038,-0.217896563608,-7.25564694355,-0.19837536256982613,-0.6661147480587397,1.2526692962331198,-0.09384862497778901,-1.0139040729970594,0.3716663927483568,-0.5541784795719518,-1.225031637098305,-0.15627016562153573,-1.0003538610932705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252378022922,0.038144961705,-0.170533017735,-0.247711090245,-0.327418212669,-0.057163607854,0.110402986599,0.180794390323,0.157743318831,0.0443599122467,0.25,0.3125,0.4375,0.5,0.375,0.4375,0.708473667172,0.07484783279176599,1.7406078810081707,0.684797935433,0.04801238692582568,1.803507356164027,0.54192822777,0.03024613093429647,1.2299124216593418,0.49654046571,0.006879940131273175,1.1422013057802505,0.777897246966,0.052796167858205664,1.5653017459462364,0.798716937673,0.008424204390709011,1.5620676061932899
WellG11_Seq0010/xy23,1,59.362194591961995,3.2472141906563206,0.0717242578152,0.0426330656821,0.05470172073281154,0.507704638544889,0.01999999999998181,0.957454751483,0.589427959126,0.52903361893,-0.370504349786,0.242792605201,0.5228710939631792,-0.127972546318,-7.50018873951,-0.5875652975335988,-0.16708538504993697,1.6937447297622246,0.5015101808895093,-0.31519369051530877,1.3766717706506464,-1.3810066560078753,-1.2819600790983539,0.3720427267369537,-0.977873408489184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236228513714,-0.0226917500704,-0.3008396248,-0.309554114833,-0.195250195372,-0.0105278635177,0.187914878565,0.241662712202,0.137141389531,-0.104535165128,0.375,0.4375,0.5,0.5625,0.533333333333,0.533333333333,0.554201125581,0.10586836326721409,1.660774809066968,0.536667560723,0.020248307256993316,1.7292388721398204,0.660242073652,0.14099153402771375,1.6622956975160503,0.661302455827,0.15773284878324093,1.8666828996710179,0.809766344129,0.008341740635197735,1.413659508441637,0.81822358079,0.00783484575657292,1.5693148515630848
WellG11_Seq0010/xy23,2,60.623893311548585,1.6599999999999682,0.192052643991,0.181082125719,0.02738194314689033,0.4952413553006294,0.029732137494626793,0.977804730831,0.645147948874,0.598732951367,-0.402772368266,0.256199718427,0.23343907859765378,-0.0654673545292,-9.31583088181,-0.7689149544271343,0.02277385599421189,0.6082639084123622,0.22297399176831778,-1.18138221941481,-0.1962895700344216,-0.7059926305952713,-0.13228138477783435,0.06434198255988344,0.8090362753911813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124442400471,-0.032054788014,-0.0619036266683,-0.292878561176,-0.15030691019,0.0781106353068,0.140666625229,0.167677351895,0.0668204608725,-0.111248947595,0.25,0.25,0.333333333333,0.466666666667,0.133333333333,0.133333333333,0.496055744847,0.04079368286768853,1.4973898089943802,0.446750797724,0.0575145676040748,1.595491103110568,0.368018065521,0.04241387543710739,0.7550216716233948,0.316648389492,0.049847360318218396,0.751915853652404,0.588667893621,0.008274042860112707,1.7363483880800417,0.568618253622,0.03332614490243092,1.8463628111666233
WellG11_Seq0010/xy23,3,83.61532567267459,3.006659275674581,0.0323124789932,0.0292941805101,0.035958231956718364,0.8840814442119915,0.057999999999992724,1.34863428504,0.516399235395,0.474384447665,-0.242342438487,0.589426281965,0.8934102268514978,-0.208922556765,-12.1317230284,0.9326737470686455,0.45948713931263807,-0.8684544210040035,-1.0759856061673814,-0.7023597893965365,-1.0906460417808754,-0.02940261217871276,-1.4075586449032602,-0.8031705290955586,-0.8262919186451807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077712891243,0.0783906003773,-0.113310777248,-0.0980593185696,-0.106253250591,-0.135940766104,0.0532188874749,-0.152568451214,-0.0955895936937,-0.016215513151,0.3125,0.3125,0.5,0.5,0.375,0.375,0.595134522799,0.01583072404747465,1.384473564149947,0.623645606758,0.05650910271997443,1.3547871623298458,0.637754310523,0.012051051530488214,1.3070015639438806,0.63659655142,0.021153235656030465,1.5263828898076204,0.708015778803,0.048904767247968405,1.5510274267320792,0.726676607769,0.02454339794016469,1.5201924051262328
WellG11_Seq0010/xy23,4,132.8660549943569,6.007495318350245,0.106366956727,0.0303135631604,0.04521467366969988,2.5616400996236623,0.0400000000000091,2.14300088701,0.0965903164861,0.793399225817,1.0603799229,5.16928666608,2.13565879076607,-0.12447419382,-18.0476299778,4.678092254684628,4.606102585201606,-0.39595071851731767,1.909800547513564,-0.7165959890418607,-0.8110555073069627,-1.1569401833886614,-0.7216951608027777,0.5215489570542515,-1.0774031841937644,1.43271271152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349832300499,0.0953777738632,0.0951740488908,0.37305441419,0.184742263048,0.172943840896,0.0600170921485,0.11410639372,0.0193899548452,0.195004410867,0.5625,0.5,0.25,0.3125,0.4375,0.4375,0.753634084868,0.007377831602821748,2.050621392582305,0.826026282807,0.04296797331128745,2.2662703892082807,0.879315946722,0.09523631874648769,1.543318883552842,0.767956394147,0.08379099627163637,1.5802350570691477,1.23036915313,0.3722378021903478,2.335759184058558,1.06967452122,0.31131848151289315,2.0856811031993145
WellG11_Seq0010/xy24,0,77.71011826483421,5.632566022693373,0.675654020065,0.654095008473,0.07248175846931186,1.0084007140021276,0.03687817782917377,1.25338900427,0.756904308439,0.615448083432,-0.193547464862,0.603995221027,0.9069052002990208,0.448180898695,-8.43669065631,0.3331776355740157,-0.16739662714727865,1.2985354342687971,2.301172711127884,-1.1297338157104064,-0.21799579888312026,-0.8139587483361139,1.5685082412207443,-1.5516071523709731,0.026356965055043258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360794877323,0.071547700875,0.0765076530018,0.00242023273171,-0.157923531463,-0.316839059111,-0.134462222667,-0.284899048967,-0.275196510911,-0.144264219182,0.3125,0.3125,0.4375,0.375,0.4375,0.375,0.754184126876,0.003450270422817584,1.9719390987384027,0.739705470224,0.027796780296010952,1.9569429679423287,0.878339438206,0.18083921876312575,2.079411420125936,0.860876146194,0.20518572863633083,1.8157016105406172,0.555278214564,0.02289240985470117,1.6151462420925937,0.553252451509,0.016279265290583655,1.6466013408052163
WellG11_Seq0010/xy24,1,110.18513589902852,3.7091912865205003,0.186266273799,0.214024581283,0.03366326370845093,0.8158946010361987,0.022360679775023318,1.77717961127,0.420492477179,0.653334330095,-0.173459146398,1.01813967205,1.140050104777091,-0.0419009959233,-16.2396003739,1.6989785108787645,0.05324557414697395,0.013425878156671622,1.76373850487626,-0.35531558387166395,-1.3348059834810149,-0.8877043674378458,0.43844172453741237,0.277136104529514,-1.353445273235203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1066133727,-0.0262725642217,0.0100387656321,0.000988391492167,0.0163856789015,-0.138265006129,0.0277432533055,0.0517430577236,0.0640418039041,0.0262612395426,0.3125,0.25,0.3125,0.3125,0.4375,0.4375,0.784949871597,0.03680426144930279,2.011096967564964,0.804839624162,0.013616577743373595,2.0202759217237065,0.813580251025,0.013207470070297631,2.0899622308380326,0.770019103366,0.03266837450118569,2.008114309366736,0.911615377311,0.27149039681497045,1.9169205917637258,0.903517434623,0.2256145522434801,1.8350726702924294
WellG11_Seq0010/xy24,2,279.10051411605093,160.1114924045117,0.296311734719,0.0882636390306,0.5736696433957008,6.180853015563477,0.29249957264924864,4.50162119542,1.69382652643,0.849322900832,-0.388410978123,6.35931130505,0.1639853250932286,0.0756918756417,109.58091981,-1.1180792462846618,-1.093349182357969,-1.197071499547801,-1.1345128338518482,-1.2616649006099636,-0.8482581286452517,-1.4794306951745948,-0.7174143650187301,-0.9831944754460697,-0.4054748904483687,4.61532598974,4.81062504991,5.27027838691,5.55731152527,6.19883573305,6.83502537401,7.34962830507,0.0,0.0,0.0,0.8620689655172413,0.8103448275862069,0.6724137931034483,0.5862068965517241,0.3620689655172414,0.20689655172413793,0.08620689655172414,0.0,0.0,0.0,0.323699614656,0.302518610187,0.102556257018,0.0325169850359,0.0678324201337,0.036647731859,0.0720713768835,0.0621200261677,-0.0317395421219,0.0556595894043,0.5,0.375,0.5,0.375,0.5625,0.3125,0.204527156455,0.004880583319421902,0.866095828657853,0.19699390706,0.015724591797205936,0.8035686603396296,0.225371631781,0.01563625715645475,0.8759373847996651,0.223440077884,0.024297808856039865,0.8134102164814416,0.279976384679,0.012316312482808033,0.8789715878543181,0.284401997063,0.0029806762977887,0.8164444195360945
