WellB02_Seq0000/xy01,0,336.40325378394056,14.497020383513117,0.101221036593,0.0172546154568,0.043094174091502756,3.349641771891445,0.09840731680113264,4.42635860242,0.0930672667493,0.724882898766,1.26750860314,16.1821630451,2.625700379104801,-0.13730605305,-40.4326453126,10.15411450490801,4.3273124224789115,0.3533713504759315,0.20694193411878992,-1.3158389300971054,1.1889269060470147,0.08222972920163851,-1.1645357067037558,-1.048050997815201,-1.1042295435555152,1.76723313473,3.09623689893,3.69866909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4305555555555556,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401592561395,0.366943048494,0.0191386028356,-0.0265376403859,0.00598173794848,-0.121459082471,-0.068250344687,-0.0681658660679,-0.0231537578346,-0.0341814887433,0.35,0.35,0.380952380952,0.428571428571,0.45,0.45,1.19859136837,0.07016384012165773,2.3779315957342275,1.23468538951,0.014050604016022202,2.4388922373307325,1.2544563254,0.07107711707339179,2.5995157894315124,1.19549807632,0.16143921634106384,2.350969329743514,1.03275615162,0.08683590426820938,2.0308807191894744,0.984797787525,0.12385134555904691,2.0057279490710864
WellB02_Seq0000/xy01,1,327.7173903239596,6.523227728663114,0.203276079603,0.035493334614,0.019905039894937176,6.4090838658891105,0.13050670480860355,4.31207092532,-0.085213825877,0.752125665866,3.11199763301,24.2980880084,3.759852943917601,-0.0133969784893,-46.9881651929,17.098927086427125,11.93795983093654,6.553647483925793,3.174840558274238,0.7368036720493998,0.991584299644066,-0.6168753072030277,0.39577729549163676,0.2916530281577723,-0.6684883247165572,1.85263884205,3.66892952304,6.24264272026,6.24264272026,6.24264272026,6.24264272026,0.0,0.0,0.0,0.0,0.3472222222222222,0.08333333333333333,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.476949158169,0.343502171098,0.000344077755441,-0.162115751915,-0.151966149501,-0.0915277952334,-0.0162758915643,0.0183061021322,-0.0417336225558,-0.076472106571,0.47619047619,0.428571428571,0.428571428571,0.47619047619,0.4,0.4,1.26888661295,0.1697948021184293,2.7394130161238968,1.26850907236,0.05135924645622216,2.590397886283866,1.31384691598,0.23193124551536673,2.646421117427403,1.14739774546,0.053952154819029596,2.4974059875873724,1.29181741853,0.012397394174503612,2.6719814412001845,1.22500548725,0.02339924808045722,2.5229663113601544
WellB02_Seq0000/xy06,0,563.5106800846236,288.07511537791663,0.95556301793,0.933764735172,0.5112150054275028,11.022250223978771,0.35688093252515235,7.41461421164,1.78093014966,0.808510668232,-0.319973160597,18.936406365,0.41597551319908277,0.739422915015,196.062172801,-0.5607486492337621,-0.6285939649540735,-0.7794921364141443,-1.0551583182609987,-1.1935251737220434,-0.4839638971351401,-1.337907868389312,-1.384045086604328,-1.5642308430609548,-1.4128006139613394,5.72022522893,6.23402338042,7.30157856769,8.29656981218,9.05379244152,9.42632529356,10.053747531,10.1714194104,11.0828736997,11.5340630307,0.9027777777777778,0.8055555555555556,0.625,0.5,0.4166666666666667,0.375,0.3055555555555556,0.2916666666666667,0.19444444444444445,0.1527777777777778,0.288837650234,0.257361811753,0.179741712852,0.405227158776,0.135569342809,0.260802580879,0.285566382037,0.208531066742,0.12916727177,0.379051290637,0.52380952381,0.52380952381,0.571428571429,0.666666666667,0.6,0.5,0.417859988964,0.0006078409133671971,1.6465049707611037,0.400687885286,0.002233436724602193,1.9670108147542893,0.407881962301,0.0328892980803504,1.4814937209013397,0.381792567325,0.008975229736850502,1.4438884857547263,0.449494077124,0.04850521466640039,1.742024922473052,0.327317526707,0.012852314279038799,1.4666216544849568
WellB02_Seq0000/xy07,0,3081.337555446683,549.105183457596,0.0752210840129,0.0637691037537,0.17820351505695245,60.037881375011885,1.767823520603796,40.5439152032,0.881545421473,0.652208494949,0.606069784452,1145.00324012,2.0492387237940837,-0.15752068474,45.9684274546,5.179873953483151,0.2672991581403248,-0.8434490358519304,-1.464026549710887,-0.4020811140107652,-0.5362121671431974,-1.2551215217719998,-0.05763659693697365,-0.030537681311774367,-1.264798875378037,29.4223432608,29.8188003254,29.8188003254,30.1983091435,31.7528036973,32.5817190002,32.9997337276,33.4150116423,34.2480336039,34.667642808,1.0,0.9861111111111112,0.9861111111111112,0.9722222222222222,0.9166666666666666,0.8888888888888888,0.875,0.8611111111111112,0.8333333333333334,0.8194444444444444,0.0993890630194,-0.115526020053,-0.231126330493,0.0242992909463,0.102848992209,0.18959405301,0.199582013239,-0.119232235377,-0.27612317313,-0.0401331522742,0.428571428571,0.428571428571,0.52380952381,0.52380952381,0.45,0.45,1.18402055412,0.008606607523755213,2.875416454203929,1.11966816263,0.013142857597994913,2.8790668796456234,1.30436760052,0.16953017772390533,2.90952728757611,1.24705192986,0.16646497213067826,2.9131777130178036,1.16283716808,0.007071293860599742,2.641040859140844,1.11645188137,0.01013649945380991,2.5617424714928734
WellB02_Seq0000/xy24,0,1118.0752487686427,475.2454019767052,0.481012425828,0.329731831437,0.42505672359718355,32.33207948771623,0.1044030650891042,14.7115164312,1.54092969664,0.8666085213,0.313231151342,154.265615446,1.3847920394021365,0.224205033154,292.680284228,2.674621089959155,-0.17092131727057058,0.646050492322265,0.6440103844586975,-0.30900519505904134,-0.3950964421457299,-0.9453971867449522,-0.6304550045732986,-0.6838378844845785,-1.2806227435718385,12.2418059773,13.3693007316,13.9724422378,15.5308284406,16.5419306444,17.9982182909,18.6306653171,19.6495528433,19.9945210421,20.337669766,0.875,0.7916666666666666,0.75,0.6527777777777778,0.5972222222222222,0.5277777777777778,0.5,0.4583333333333333,0.4444444444444444,0.4305555555555556,0.506681922324,0.363898732062,0.222485160625,0.308286671545,0.310840915215,0.386116009591,0.314981519355,0.132390451424,0.0885296884539,0.0996825448328,0.285714285714,0.285714285714,0.190476190476,0.238095238095,0.2,0.2,0.360956926482,0.0036943507863744264,1.0961761938288972,0.381674982393,0.005376950878029024,1.225643368654805,0.311558916544,0.007435085142673068,0.987757615502067,0.328055735718,0.00911768523432325,1.3156174238806564,0.418304365874,0.029355455312416165,1.5326377422350623,0.426717502831,0.027672855220731374,1.4500041194733821
