1262.1,1252.9,1248.1,1249.6,1254.5,1258.4,1249.2,1249.8,1262.1,1252.4,1251.9,1262.5,1247.6,1252.9,1242.2,1237.8,1240,1236.7,1245.2,1243.3,1247.1,1246.2,1250.4,1248.6,1241.9,1251.4,1251.4,1268.8,1283.4,1284.8,1284.4,1284.5,1280.7,1283.8,1276.1,1227.6,1209.9,1224.2,1207.4,1204.1,1179,1159.1,1149.6,1156.8,1181.9,1152.8,1134.3,1151.9,1151.7,1104.8,1113.6,1154.9,1177.4,1185.2,1187.4,1213.8,1247.8,1243.2,1227.5,1237.9,1250.4,1248.4,1245.6,1204,1184.9,1184.5,1156.7,1122.2,1092.2,1125.4,1153.8,1119.5,1151.3,1137,1154.6,1153.7,1113.9
