WellE05_Seq0032/xy04,0-0,1147.278317470911,292.6009195132511,0.110067421293,0.121528629635,0.2550391784255697,55.28781149584419,1.3944418238133993,39.5613212921,0.914735409171,0.883736942521,0.151573918444,1193.84530101,1.0774227066517768,-0.132763185585,-13.8397575233,0.8004322063658309,-0.9484355194920324,-1.1319373062686173,-1.2149972384161138,-0.9287936905571081,-1.9834754063278095,-1.6555546309546343,-1.5,-1.4999999999999998,-1.9999999999999998,25.7699504366,27.8609010946,27.8609010946,28.9893014978,28.9893014978,30.1108626165,32.6268793957,32.6268793957,32.6268793957,32.6268793957,1.0,0.92,0.92,0.88,0.88,0.84,0.76,0.76,0.76,0.76,0.448672625803,0.153633955075,0.00903349848392,0.223033162216,0.466444349996,0.597751810644,0.207118870209,-0.219383983676,-0.198590985982,-0.0483891287623,0.5625,0.6,0.466666666667,0.5,0.5,0.461538461538,1.13656259719,0.17626042970113814,2.5229660299619647,1.10385909246,0.267143156157354,2.351290479516278,1.15650533742,0.13985546316624753,2.526884324635837,1.11343638555,0.30354812269224507,2.35520877419015,1.12681387326,0.09182251321602673,2.5154298406052056,1.09847709949,0.16289762085494014,2.3437542901595183
WellE05_Seq0032/xy04,0-1,638.434572652798,176.83281369700586,0.0795279766439,0.37399346459,0.2769787559627875,27.40520067432456,0.18309560344256953,22.0149852639,1.10613249968,0.733452572471,-0.0789833612154,266.487518206,0.9485988939474581,-0.145414819829,6.30547110891,0.15305476459300538,0.2513890265875993,-1.3609507770976637,-1.1590111477338785,-0.41113988548919345,-1.7435569189176543,-1.2167118764934926,-1.4999999999999998,-1.5000000000000004,-2.0,14.794114156,15.9955816071,18.0817180712,18.0817180712,18.0817180712,19.5639616951,19.5639616951,19.5639616951,20.2530099328,20.9844645656,0.96,0.88,0.76,0.76,0.76,0.68,0.68,0.68,0.64,0.6,0.545375628921,0.195668941362,0.144901207773,-0.0498371589613,-0.0994851320113,-0.104572741549,-0.191301893501,-0.235439960936,-0.276279061221,-0.218478917323,0.375,0.266666666667,0.333333333333,0.285714285714,0.357142857143,0.230769230769,0.350206585433,0.03883549435018858,0.8734062271874129,0.262460134701,0.009923989482536293,0.7917291595276604,0.394939606775,0.007758932216050134,1.1593135869930835,0.321751304458,0.008974405090178012,1.131339146168024,0.392901734685,0.008188408931588396,0.9201172177737755,0.33429241539,0.04398563870548222,0.8384401501140231
WellE05_Seq0032/xy04,1-0,802.0829506027876,264.2839694343946,0.470058363867,0.360534124556,0.329497054183458,36.293561522672306,1.679072362943281,27.6580327794,1.03476163607,0.643911677,0.0608315409164,300.424926422,1.7842727082492063,0.219147055395,50.0457687474,4.433040439645127,2.3052953059532557,-0.9863117686493266,0.09552657627024752,-0.33009259910583033,-0.8488664006722444,-1.2460917518819268,-1.4999999999999993,-1.5000000000000004,-2.0,16.707122678,17.3421933354,17.3421933354,17.3421933354,17.3421933354,17.3421933354,18.3589297983,19.4381311754,19.4381311754,19.9832448523,1.0,0.96,0.96,0.96,0.96,0.96,0.88,0.8,0.8,0.76,0.262475968195,-0.223516371255,-0.373003241495,-0.0835069209875,0.00684694873953,0.216629625157,0.105357946798,-0.0940346031934,-0.354504328725,-0.00959545414554,0.125,0.133333333333,0.133333333333,0.142857142857,0.285714285714,0.307692307692,0.671176029348,0.014892774976424083,1.5369137403662827,0.715087096868,0.03724691461161198,1.4327255150654612,0.731749225044,0.07695559007083477,1.786227838170711,0.747367435171,0.14486663225856117,1.6820396128698898,0.717594076426,0.013243011006153844,1.763689115770964,0.70967902383,0.06351776815576275,1.8003183236313758
WellE05_Seq0032/xy04,1-1,1022.2156716076446,315.01854072419286,0.467428943488,0.519874684639,0.3081722864107154,45.700410545201876,6.2015559337959685,35.2488162623,1.1477192222,0.492824736163,-0.425799784526,287.330928947,0.24862313824558432,0.259890988976,41.9823840091,-0.7358970292858285,-0.8812874968559634,-0.7454284347694093,-1.1672683879645116,-1.5558673266255199,-0.7524036612041081,-1.6344639789959157,-1.4999999999999998,-1.5000000000000004,-2.0,24.0327000528,24.0327000528,24.0327000528,24.0327000528,24.0327000528,24.0327000528,24.0327000528,24.7266406927,24.7266406927,24.7266406927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,0.96,0.094874005876,-0.299169692787,0.150557104185,-0.256804701291,-0.164922998002,0.0634526531186,-0.338649869434,-0.210577045298,0.227099095386,0.145478927453,0.1875,0.2,0.133333333333,0.214285714286,0.214285714286,0.153846153846,0.768595522921,0.04914344650005327,1.8427012665690632,0.633843982907,0.03851496475717781,1.679607446133917,0.808500743139,0.03234566120167694,2.0577391022029574,0.653317211999,0.015833400195406137,1.7400111548679813,0.814228278805,0.2241090334778415,2.082871735747249,0.745286570194,0.2406212944841073,2.0157643016595097
WellE05_Seq0032/xy08,0-0,101.74553794868557,9.896570112922916,0.183721432432,0.173479804738,0.09726785382877587,2.322598544733908,0.22627416997969846,3.50846682582,0.555804439648,0.544968128716,-0.205180830036,4.80388442714,0.8947630000824622,-0.04245553123,-17.2798970613,-0.010725119845131914,-0.47657912220650944,-1.0531670456590057,-0.6877287317860374,-0.46426103581674383,-0.8286943441347918,-1.5260410486943998,-1.5,-1.5000000000000002,-2.0,1.4996189764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383313710032,-0.372535740345,0.0979516314715,0.191833254632,-0.147778926336,-0.210541350548,-0.223562066697,0.139789904959,0.102334260305,-0.0814469380829,0.4375,0.266666666667,0.266666666667,0.214285714286,0.142857142857,0.153846153846,0.627588962788,0.01710013317957581,1.338007762779917,0.640254194134,0.059356838946724506,1.3947885551916315,0.746529052764,0.012479974621118661,1.8430380485787474,0.763902121221,0.06273465375274652,1.8195674072751873,0.706930926556,0.019226176658139395,1.7654488634364915,0.712502280088,0.036268457989970866,1.4996883454009065
WellE05_Seq0032/xy08,0-1,133.54093712538403,13.44555316824115,0.0236207475028,0.0434820226689,0.10068487954084726,2.36336116579755,0.3663659372812848,4.60485990088,0.271366200596,0.654926538522,-0.302683092777,6.08962621639,0.802396784882186,-0.192987686687,-22.2235382472,0.05187178582289098,0.5109634035202175,0.5518540709203603,-1.4783678165375034,-0.7379622405430655,-1.598585535473079,-0.726372457690597,-1.500000000000001,-1.4999999999999998,-2.0,1.75567232198,2.54859663988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.193194996767,0.113529504031,0.0254350600153,-0.176183491419,-0.0524964639214,-0.275294537603,-0.0338332637573,0.101814892005,0.0838696004287,-0.0990631111965,0.3125,0.266666666667,0.4,0.357142857143,0.285714285714,0.307692307692,0.682059271158,0.017527813365414632,1.7416368320508728,0.677255774421,0.009325012209686538,1.420624248875862,0.913483275969,0.07458097399711827,1.8808968658685012,0.836420999989,0.024377568520982336,1.863162095875976,0.820356687396,0.038718802448761636,1.7873024422615054,0.795192793459,0.025451309864178085,1.7790996411057567
WellE05_Seq0032/xy14,0-0,604.6900853159691,238.16841184338452,0.133515075572,0.146248816817,0.3938685578397308,27.946701844761584,2.632075986745057,20.8513822523,1.18778764286,0.549923852543,0.0691615170116,204.668815945,1.6337192643475875,-0.0878316272245,76.6542994265,1.997586381678575,0.35464474152889247,-0.2865922864988013,-0.8505536528746145,-1.6793851770749253,-1.053572393032245,-1.821315728193163,-1.5000000000000002,-1.5000000000000002,-2.0,15.0244452153,15.0244452153,15.0244452153,15.0244452153,15.0244452153,16.3307913264,16.7851179349,17.2321932482,17.2321932482,18.6166433779,1.0,1.0,1.0,1.0,1.0,0.88,0.84,0.8,0.8,0.68,0.268915314785,0.0870775470856,-0.189389106968,-0.166971424049,-0.0132789924131,-0.0288720453046,-0.108285749876,-0.051358322935,-0.213314322325,0.0136418579441,0.4375,0.4,0.4,0.357142857143,0.428571428571,0.384615384615,0.773532320178,0.06291510846690598,2.5666023161785354,0.749518958168,0.08779109509048957,2.559103261660635,0.92708437386,0.17897374741656846,2.648780086245033,0.904335802031,0.20384973404015078,2.6410632583013003,0.964916401912,0.19597893075823167,2.418194668790158,0.942341787392,0.22085491738181556,2.410477840846426
WellE05_Seq0032/xy14,0-1,1186.2222294439077,214.82157061151932,0.0669048684772,0.0848046958615,0.18109723901585126,45.09815965203015,3.266827819154212,40.9042148084,0.559356453535,0.655809733446,0.00757736507892,918.039287315,1.1241613328558335,-0.171239963818,-102.021114874,0.6899471733403679,-1.0908227871117582,-0.7384846818918613,-1.2939074289170756,-0.6618369686722025,-0.8593822129258144,-1.0605757528152069,-1.5000000000000002,-1.5000000000000002,-2.0,22.012499202,22.012499202,22.8086657798,23.6676375732,23.6676375732,24.5075914348,24.5075914348,24.5075914348,24.5075914348,24.5075914348,1.0,1.0,0.96,0.92,0.92,0.88,0.88,0.88,0.88,0.88,-0.178202083776,-0.202301549091,0.257667350684,-0.0211546365043,-0.0515351945633,-0.22914633381,-0.283846445351,0.264483989593,-0.0854130604302,-0.0458754922054,0.375,0.4,0.4,0.357142857143,0.357142857143,0.230769230769,1.14683157137,0.10737043588464514,2.1016899506671876,1.00218870356,0.16182859270107358,2.072366633177121,1.15254754737,0.42730367293647425,1.8128394556417704,1.0814478241,0.4016013186650857,1.8672976124581975,1.15427489619,0.5057634991267231,1.6601422726365571,1.09007373738,0.4800611448553351,1.6196776250422644
WellE05_Seq0032/xy23,0-0,362.6285211741268,163.68567438844485,0.0325766207304,0.0232231833418,0.45138665281610973,12.979738055908518,1.4340153416194856,12.5044317646,1.47617017764,0.567769953963,0.0698539206009,107.774516692,1.0484150145484326,-0.221479863011,66.8267624321,0.2122290602086263,-1.4375932497721138,-1.1587573530234885,-1.0974250115541722,-0.9199971908750126,-1.5268616689639884,-1.1917043127145446,-1.500000000000007,-1.4999999999999956,-2.0,7.48551296045,7.75221684425,7.96234599061,7.96234599061,8.28359451343,8.7251862498,9.63783338407,9.82385796042,10.902188099,11.0764000566,1.0,0.96,0.92,0.92,0.84,0.72,0.52,0.48,0.28,0.24,0.062483496241,-0.260755714141,-0.142612716627,0.178162415944,-0.0812830039581,-0.300574849531,0.125450862513,-0.0281773404781,0.146469401371,0.0747404602562,0.1875,0.2,0.2,0.214285714286,0.142857142857,0.153846153846,0.505122972869,0.027229362028695848,0.9737022214731615,0.524875747553,0.18163540615776844,0.9390348982668405,0.536390352308,0.04827933514582986,0.9638866143015679,0.549305744789,0.057910712899450115,0.9306471434868948,0.555920254235,0.03253581889764363,0.9513308553174907,0.569502027965,0.02610891697130514,0.9422448557846995
WellE05_Seq0032/xy23,0-1,328.72039058800965,97.95437713548066,0.457087018431,0.444048992774,0.29798692122585235,8.473794899571278,1.2041594578792296,11.3351858823,1.3599172798,0.436822450774,-0.0671067287375,69.1057812308,0.9083935698337037,0.226842185395,10.1524048385,0.6321289513985358,-1.2659392185877025,0.22798327220336168,-0.49851671519767216,-1.2014096349495984,-1.8614986527673203,-0.9067858236148942,-1.4999999999999993,-1.4999999999999998,-1.9999999999999998,4.72995382602,5.04966186695,5.70507790757,6.20176749351,6.97935950989,7.36697431414,8.21278162565,8.37607516442,0.0,0.0,1.0,0.92,0.72,0.6,0.4,0.32,0.16,0.12,0.0,0.0,-0.0675950458133,-0.531304500132,0.256226391814,0.11922831516,-0.183703226182,-0.0820999191809,-0.174853998562,-0.0382257408142,0.255313660776,-0.00342218042621,0.4375,0.466666666667,0.4,0.428571428571,0.357142857143,0.384615384615,1.17210028179,0.3079528786079865,2.1534740796609335,1.31041769115,0.22377233484368336,2.214180474826084,1.34086480389,0.3298916400796393,2.171500236430451,1.50469747689,0.2659863167833772,2.273519822764869,1.50651180821,0.46973389072909305,2.4266042063233404,1.4870307112,0.3855533469647893,2.385012013194383
