1419.5,1457.7,1474.7,1513.6,1512.7,1530.7,1510,1451,1393.9,1363.5,1338.8,1308.9,1283.2,1253.3,1219.4,1194.6,1166.6,1150.7,1132,1148,1122.4,1167.3,1212.1,1322.1,1333.7,1298.4,1221.2,1196.3,1208.6,1217.7,1214.3,1215.4,1211.5,1213,1219.4,1216.2,1214.4,1219.8,1218.8,1221.8,1245.3,1281.2,1284.1,1292.9,1314.4,1314.2,1290.6,1265.9,1239.5,1219.6,1193.7,1183.6,1170.2,1163.8,1120.4,1086.1,1079.1,1092.7,1095,1104.2,1104.6,1165,1197.3,1232.5,1278.5,1311,1352.6,1382.6,1424.4,1402.5,1396,1400.9,1447.2,1493.5,1539.8,1586.1,1632.4
