WellD08_Seq0006/xy09_sliding_s15,0-0,1094.1912522824591,172.32938054783347,0.0908856102653,0.0514940828402,0.15749475257488865,60.89459302762439,8.6895056246026,45.5913021784,0.526378912644,0.737511570286,-0.435746301901,465.25518915,0.1092386635688198,-0.122421551499,-150.049808787,-0.873778356586195,-0.9683373432213811,0.40564516051950017,-0.4880609963136324,-1.0030056324945673,-1.5,-1.4999999999999993,-2.0,-2.0,-2.0,35.7025108206,35.7025108206,35.7025108206,35.7025108206,35.7025108206,35.7025108206,35.7025108206,35.7025108206,35.7025108206,35.7025108206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.369301234577,0.249519786927,-0.119272355325,-0.579887792335,-0.349465347497,-0.438100687298,-0.171177361929,-0.00404255484794,0.0512712989009,0.359254852801,0.454545454545,0.4,0.4,0.333333333333,0.444444444444,0.375,0.829886714447,0.18412688990048431,1.325334854511129,0.784005021946,0.07086666070237817,1.3054303708369726,0.924165553061,0.30798738975011086,1.494110000888437,0.887547672038,0.5628727399690058,1.4890526535135742,0.932235758776,0.3628018814306303,1.5110246991387786,0.922536570372,0.5946836107250841,1.4548696694615992
WellD08_Seq0006/xy09_sliding_s15,0-1,1101.2683361966085,101.38748098261455,0.173276409885,0.148521301775,0.09206428410787788,60.89459302762439,6.632085946367107,45.8861806749,0.306466102136,0.842040131485,-0.439232671911,520.37553731,0.044101028702727356,-0.045944997101,-223.076814197,-1.0566651384507806,-0.5280170681553762,-0.6617246253014604,-0.4644024693783182,-1.3487956069058518,-1.5000000000000007,-1.5000000000000007,-2.0,-2.0,-2.0,34.7901966271,34.7901966271,34.7901966271,34.7901966271,34.7901966271,34.7901966271,34.7901966271,34.7901966271,34.7901966271,34.7901966271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.300545426118,0.255817640918,-0.151158597222,-0.401539538371,-0.163385268653,-0.264705874271,0.00556529596645,-0.144057286516,-0.0918377457961,0.17457894718,0.454545454545,0.4,0.3,0.222222222222,0.333333333333,0.25,0.82464332711,0.1821417517900495,1.325334854511129,0.74904311586,0.07086666070237817,1.3054303708369726,0.911371371143,0.18004557056332388,1.494110000888437,0.832426849971,0.06678534136521712,1.4890526535135742,0.995966934234,0.79340827806191,1.5110246991387786,0.927909963108,0.6376707526200518,1.4548696694615992
WellD08_Seq0006/xy09_sliding_s15,0-2,1120.9384789399346,94.73147312271666,0.200324629622,0.192923668639,0.08451085844809583,60.89459302762439,6.632085946367107,46.7057699558,0.193157237953,0.811862802592,-0.44272344045,489.687657788,0.043017741656360235,-0.0514413216901,-235.52819344,-0.9466356419684181,-0.9356416771382152,0.73129790139983,-1.1865739613554753,-1.3139528836131225,-1.4999999999999998,-1.5000000000000002,-2.0,-2.0,-2.0,34.4987876427,34.4987876427,34.4987876427,34.4987876427,34.4987876427,34.4987876427,34.4987876427,34.4987876427,34.4987876427,34.4987876427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.432924324879,0.267095155958,-0.13361076679,-0.43119119076,-0.148216033033,-0.248106675367,0.0173722276809,-0.0867103572013,-0.172209092371,0.122457005104,0.454545454545,0.4,0.3,0.222222222222,0.222222222222,0.125,0.778746189477,0.1821417517900495,1.325334854511129,0.698815784773,0.07086666070237817,1.3054303708369726,0.855727061625,0.18004557056332388,1.494110000888437,0.770734479895,0.06678534136521712,1.4890526535135742,0.926701702385,0.17002119141328104,1.5110246991387786,0.814268702761,0.056760962215176645,1.4548696694615992
WellD08_Seq0006/xy12_sliding_s15,0-0,309.94110398529546,83.88360090029515,0.0743815760715,0.196999408284,0.27064367978851506,10.43392160215898,1.4441565012144841,12.9142126661,0.95236462046,0.464768694743,-0.0357004203083,73.6777090966,1.2396048540021567,-0.144632690138,-7.43367259822,1.9179790641423233,0.2406695314298215,-1.1923184390415311,-1.151346441416991,-1.8709340371743246,-1.5000000000000002,-1.4999999999999998,-2.0,-2.0,-2.0,5.58455440935,6.27113028702,7.0507319858,7.62444757739,8.31095521527,8.7138469741,8.7138469741,9.13567454954,9.52217552431,0.0,0.95,0.8,0.65,0.55,0.45,0.4,0.4,0.3,0.2,0.0,0.0762578493232,-0.202339000125,-0.396892995793,-0.0142402423022,0.102211103159,0.063815663238,0.203423783309,-0.0482400181418,-0.464709210947,-0.156398546432,0.909090909091,0.9,0.8,0.777777777778,0.777777777778,0.75,0.998598502524,0.3252929684654634,1.6346208016210089,0.962325553243,0.22279008756074536,1.6782654695767778,1.24128710658,0.7070828066384632,2.2202853359933883,1.076183054,0.3240999813977128,1.6007597660921462,1.42742503844,0.675303574880639,2.1645293870427933,1.22058236976,0.43230875040099254,1.7894774562562445
WellD08_Seq0006/xy12_sliding_s15,0-1,330.0895466199927,114.33298824048998,0.207609773208,0.2916,0.3463696121589484,14.120448293166907,1.4441565012144841,13.7537311092,1.04070693902,0.606834093978,-0.105363027018,85.9818530305,0.9975805767531967,-0.0138781941254,17.0794229014,0.7388858633625133,1.3699099965330586,-0.7003650807533894,-1.4031221642876606,-0.9996699184637983,-1.5000000000000007,-1.4999999999999991,-2.0,-2.0,-1.9999999999999998,5.90730610505,6.65439792567,7.5224460026,8.18192777906,8.9923199062,9.48038225139,9.48038225139,10.1577215859,10.5175556411,14.4990761085,0.95,0.8,0.65,0.55,0.45,0.4,0.4,0.3,0.25,0.05,0.150962432156,-0.208131030185,-0.308370729178,-0.1039687464,0.210570977263,0.121329671952,0.160180783534,-0.020200493243,-0.381291859898,-0.229612133846,0.909090909091,0.9,0.8,0.777777777778,0.777777777778,0.75,0.922390582771,0.3252929684654634,1.6346208016210089,0.883095989693,0.22279008756074536,1.6782654695767778,1.2068330773,0.5497635431263269,2.2202853359933883,0.950873824045,0.3240999813977128,1.577740089552347,1.32405447113,0.675303574880639,2.1645293870427933,1.06359410842,0.3189115382630234,1.7894774562562445
WellD08_Seq0006/xy12_sliding_s15,0-2,333.9911188950862,98.02400522321051,0.260678514977,0.364630177515,0.29349284959281197,14.120448293166907,1.4441565012144841,13.9162966206,1.05807370357,0.688206979218,-0.14850605596,82.6493462864,0.9576028651379064,0.0452168580257,-0.379071871289,0.8238498853273364,0.07743064968385527,-1.219639505539266,-1.7078875269881597,-1.5991031659101715,-1.5000000000000004,-1.5000000000000002,-1.9999999999999998,-2.0,-2.0,6.06783479442,6.8450257443,7.75706485629,8.45920460616,9.33121380599,9.86163788865,9.86163788865,10.6660624356,10.6660624356,12.9538362582,0.95,0.8,0.65,0.55,0.45,0.4,0.4,0.3,0.3,0.1,0.168947318927,-0.0734251395022,-0.294313208682,-0.133090051228,0.180824480365,0.0955601826607,0.206273486666,-0.0417538146439,-0.332511906443,-0.335907547083,0.909090909091,0.9,0.8,0.777777777778,0.777777777778,0.75,0.828600517467,0.3068145315135121,1.6346208016210089,0.768649802819,0.22279008756074536,1.6782654695767778,1.07252187208,0.4011403063737452,2.2202853359933883,0.83716725435,0.3240999813977128,1.577740089552347,1.2030112918,0.628921607426867,2.1645293870427933,0.951169459553,0.3189115382630234,1.7894774562562445
WellD08_Seq0006/xy21_sliding_s15,0-0,744.7012838847929,123.70064672425944,0.125643133974,0.0623318140113,0.16610773930583989,24.306451818395846,6.132470953865208,31.0292201619,0.469847601703,0.531349069085,-0.428466198355,240.909142971,0.11347181899596592,-0.0866020440638,-95.7090731896,-0.7530634602163393,-0.5938308329758186,-1.6007646689699822,-1.6860302448480418,-1.74958608644909,-1.5000000000000002,-1.500000000000001,-2.0,-2.0,-2.0,16.6387423733,16.6387423733,16.6387423733,16.6387423733,16.6387423733,17.2037520641,17.7785199722,18.3801060806,18.9930207913,19.6314246162,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.85,0.8,0.75,-0.224934413635,-0.287447519071,0.196223263564,0.196849116851,-0.343967638707,0.0258847932988,0.313095882487,-0.524068130332,-0.0315301154652,0.152041434493,0.545454545455,0.5,0.6,0.555555555556,0.666666666667,0.625,0.656739408069,0.03233205755243065,1.1738846812213632,0.652917382214,0.15240827634263038,1.283377360314655,0.601102563102,0.06104766261170075,1.1422359887563864,0.561805381553,0.13969621893861958,0.9757672125681084,0.614583791193,0.14287531698053033,1.4467232294688002,0.576431535857,0.08460432830564732,1.5562159085620917
WellD08_Seq0006/xy21_sliding_s15,0-1,747.9798337960108,127.27266006491735,0.0110568186423,0.00328543522657,0.17015520247251367,25.09665316332039,6.132470953865208,31.1658264082,0.623452665876,0.694729892385,-0.445513209665,224.480573891,0.10277915395218988,-0.216479991554,-93.1030118801,-0.5777016763376719,-0.742384185681944,-0.07293107598393389,-1.4953236458571222,-1.8129892603786875,-1.5,-1.5000000000000004,-2.0,-2.0,-2.0,16.7059045766,16.7059045766,16.7059045766,16.7059045766,16.7059045766,17.2744491202,17.8531446426,18.4591204374,19.0769735454,19.7209742206,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.85,0.8,0.75,-0.105637095623,-0.259379832611,0.19942965478,0.148402615296,-0.34151358826,0.0791910332381,0.19209758553,-0.597430090344,-0.0493514909368,0.115338605629,0.545454545455,0.5,0.6,0.555555555556,0.666666666667,0.625,0.585848743232,0.03233205755243065,1.1738846812213632,0.577285931774,0.15240827634263038,0.9796629544182341,0.523674212849,0.06104766261170075,0.9933192019654951,0.54001353102,0.13969621893861958,0.9757672125681084,0.556500555795,0.14287531698053033,1.4467232294688002,0.420044430928,0.08460432830564732,0.8216588504703928
WellD08_Seq0006/xy21_sliding_s15,0-2,767.0985478942657,135.8485185785991,0.0175625910731,0.0139475241957,0.17709395872474526,25.09665316332039,6.132470953865208,31.9624394956,0.762013377294,0.531035172311,-0.478767831465,181.111560328,-0.0685404749265465,-0.243474835374,-90.1600585274,-0.580100212046692,-0.6663110389392317,-1.300932872474733,-0.06833287291732315,-1.085273134576529,-1.4999999999999998,-1.5000000000000007,-2.0,-2.0,-2.0,16.9871499865,16.9871499865,16.9871499865,16.9871499865,16.9871499865,17.5704969201,18.1656395425,18.7899973902,19.4285303078,20.0959681005,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.85,0.8,0.75,-0.267466475912,-0.287669571436,0.320715544803,0.137822759657,-0.480658307177,0.335095393365,0.231620296839,-0.735472033116,0.117795568953,0.311689149297,0.545454545455,0.5,0.6,0.555555555556,0.666666666667,0.625,0.532187500016,0.03233205755243065,1.0595520071379323,0.563667481637,0.15240827634263038,0.9796629544182341,0.515567112798,0.06104766261170075,0.9933192019654951,0.518982516872,0.13969621893861958,0.9757672125681084,0.452043394125,0.14287531698053033,0.8392108398677796,0.441403391285,0.08460432830564732,0.8216588504703928
WellD08_Seq0006/xy22_sliding_s15,0-0,228.64955339807312,14.206392927129624,0.0450845803851,0.0303680409625,0.06213173267124931,7.464020632340192,0.1354843164355313,9.52706472492,0.128025591569,0.529371130772,-0.297885053122,34.3121258853,0.5276026788555664,-0.180240929909,-53.1601277908,-0.5571702660265738,0.39425009609442263,-1.8125301122079496,-0.1977646385317655,-1.0701221258245892,-1.5,-1.5000000000000004,-1.9999999999999998,-2.0,-2.0,2.95110037791,3.52198035596,4.28774300177,4.55446217378,6.16885208122,6.16885208122,0.0,0.0,0.0,0.0,1.0,0.7,0.4,0.3,0.05,0.05,0.0,0.0,0.0,0.0,-0.0432162943686,-0.0665435024264,-0.145305463171,0.117832525181,0.0596142788886,0.196556853531,-0.118190816715,-0.334840476138,-0.278602391761,-0.00319502412328,0.454545454545,0.5,0.5,0.444444444444,0.555555555556,0.625,0.830978795995,0.20563803715280227,1.5070926995578284,0.792549984288,0.10084264251183754,1.3604524622696552,0.845636600427,0.06829803447748956,1.6545534660306829,0.920875092043,0.001988920121695454,1.6100930954706263,1.05409997767,0.5150964880659195,1.5869505708271214,1.1010010109,0.6048027604620531,1.5903457161512453
WellD08_Seq0006/xy22_sliding_s15,0-1,232.7579163900924,12.836374098630719,0.0639948901349,0.0545252611951,0.05514903337215608,7.464020632340192,0.1354843164355313,9.69824651625,0.210433508755,0.576860134217,-0.27616672326,35.2014476763,0.5741790512838907,-0.158589450876,-55.740584674,-0.6009568012357147,-0.5486251174317149,-0.7997252452275969,-1.1594298959699971,-1.2354371303380196,-1.4999999999999984,-1.4999999999999993,-2.0,-1.9999999999999998,-2.0,3.05534362051,3.53823898526,4.22975597886,4.55446217378,6.16885208122,6.16885208122,0.0,0.0,0.0,0.0,1.0,0.75,0.45,0.3,0.05,0.05,0.0,0.0,0.0,0.0,-0.0307397631571,-0.0712786584374,-0.122874945748,0.0206014798317,0.109101418152,0.201204846412,-0.161079425374,-0.400624090809,-0.305165097802,-0.039409768665,0.545454545455,0.5,0.4,0.444444444444,0.666666666667,0.625,0.851636337574,0.20563803715280227,1.5070926995578284,0.888514039072,0.10084264251183754,1.3604524622696552,0.940856856522,0.10678431476268115,1.6545534660306829,1.01522648489,0.001988920121695454,1.6100930954706263,1.0694047563,0.5150964880659195,1.5869505708271214,1.17166274461,0.6048027604620531,1.5903457161512453
WellD08_Seq0006/xy22_sliding_s15,0-2,255.24373345960237,19.124863398205065,0.0848672849939,0.0815070764493,0.0749278469601761,7.464020632340192,0.1354843164355313,10.6351555608,0.200786724343,0.600977249334,-0.102202756421,53.117233847,1.020764692445239,-0.144649300803,-56.0770427621,0.777255784032254,0.5584084305020731,-1.0417526989201393,-0.8138730277396684,-0.9966506015629766,-1.5000000000000002,-1.4999999999999991,-2.0,-2.0,-2.0,3.26606566441,3.81920171046,4.46422455351,4.84303068115,6.37164690329,6.37164690329,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.35,0.1,0.1,0.0,0.0,0.0,0.0,-0.048243782882,-0.111076222877,-0.0535292829326,-0.0822235582851,0.322753805128,-0.13688731625,-0.228645801859,-0.143028947337,0.0681167147955,0.0554696696852,0.454545454545,0.5,0.5,0.444444444444,0.666666666667,0.75,0.875961413812,0.20563803715280227,1.5070926995578284,0.874111916699,0.10084264251183754,1.3604524622696552,1.0110296899,0.10678431476268115,1.6545534660306829,1.03619668539,0.001988920121695454,1.6100930954706263,1.03200141169,0.4370828038788096,1.5869505708271214,1.07238514985,0.42564522122418624,1.5903457161512453
