WellD10_Seq0008/xy02,0-0,1377.5403254962346,601.4477616551582,0.00580033217046,0.0591263311973,0.43660991299002244,64.68449582396076,3.285909310982261,47.5013905344,1.28617255218,0.758808884149,-0.051497440003,1594.07281902,0.8534713345453464,-0.225241167812,233.503572733,-0.7078100349598624,-0.8072013637574269,-1.4101666980711538,-0.7456454109334669,-1.5824891641939016,-0.8648812660856038,-1.2859880509323776,-1.5000000000000002,-1.5000000000000002,-2.0,33.6979379324,33.6979379324,33.6979379324,33.6979379324,33.6979379324,33.6979379324,33.6979379324,34.8492682673,34.8492682673,34.8492682673,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.92,0.92,0.14216219943,-0.220194789669,0.175088882251,0.276871691141,0.480508855049,0.0352949273782,-0.315119605768,0.147100523899,0.382863539949,-0.199824234029,0.375,0.533333333333,0.333333333333,0.357142857143,0.285714285714,0.307692307692,0.579285581135,0.018566743761039017,2.348834316779624,0.36175937561,0.01934249588508292,1.8693265124602998,0.463667688325,0.06375654203134282,1.9079774401226337,0.282266634795,0.006660394279358077,1.1103013955962868,0.402548440645,0.001792133614915864,1.3350734368560544,0.297008822114,0.02710906433128597,0.9271763024198374
WellD10_Seq0008/xy02,0-1,1484.0409061274368,749.7572356436449,0.702250252517,0.349215391873,0.5052133216463119,46.89698604388131,1.4103900169811303,51.1738243492,1.42416840946,0.465257697375,-0.20653763911,1276.16563368,0.6193034146769318,0.474714743939,353.366496711,-0.46504685432186843,-0.549633937216726,-0.43624960771847476,-1.3586399338181583,-1.573212070251476,-1.774914440885084,-1.4367066490224258,-1.5000000000000002,-1.5000000000000007,-2.0,33.7645823957,33.7645823957,33.7645823957,33.7645823957,33.7645823957,34.9611937774,34.9611937774,34.9611937774,36.1204002127,36.1204002127,1.0,1.0,1.0,1.0,1.0,0.96,0.96,0.96,0.92,0.92,-0.0290118840557,-0.277444990106,-0.248525052418,0.234423194105,0.153474980172,-0.145843600522,-0.0852810096951,0.366167421574,0.22067360953,-0.338068559218,0.5625,0.533333333333,0.6,0.571428571429,0.642857142857,0.769230769231,0.804963642609,0.05964675845977913,2.1999680522715193,0.801280141749,0.1152439097053035,2.20268285548707,0.903757389572,0.028529932320940067,2.2323029212590475,0.879198208267,0.0522405102769908,2.06920284545747,1.12216686058,0.006607647922988039,2.251617414881619,1.16432502401,0.045251222121285344,2.2199784365470743
WellD10_Seq0008/xy07,0-0,149.53340043749935,34.03457653622265,0.614803169885,0.446325060226,0.22760518009117384,5.33115372128774,0.12237646832620916,5.15632415302,0.948801573749,0.674550623027,0.214030878757,20.4317866452,1.3554038069617058,0.386386457542,-5.90613860834,1.159717633223889,-1.103409841056634,1.532462209409105,-1.589713155065737,-1.74713659450998,-0.804352030617848,-1.1666535715578508,-1.4999999999999998,-1.5000000000000007,-2.0,2.90366988992,3.17271693359,4.57944663115,4.94869919947,5.33499803355,0.0,0.0,0.0,0.0,0.0,0.52,0.44,0.16,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.164428169164,0.166726835536,-0.0910779446261,-0.0775285926019,0.322784377416,-0.0388047665575,0.338642963694,-0.00503275664652,-0.00845678203912,-0.0843413494042,0.375,0.266666666667,0.133333333333,0.214285714286,0.142857142857,0.0769230769231,0.763253819822,0.048968056193139396,2.609544753800192,0.644674787716,0.03203779375286448,2.6245200794557566,0.758792971598,0.11020724464757989,2.137849998065063,0.5403008076,0.0055183437172538026,2.0200001944970993,0.707240066528,0.07572721634148105,1.8093801981302622,0.61153925616,0.09223068708618579,1.8123684193282248
WellD10_Seq0008/xy07,0-1,113.90140449663967,7.975769555347078,0.157603720067,0.0632965696011,0.07002345221811887,3.4762761685458883,0.24738633753706626,3.92763463782,0.26560992779,0.647430640963,0.650045595172,11.116589474,2.110584525332354,-0.0626687984374,-22.4475575291,5.758210671619041,-0.04406015228696614,0.20631196547572817,0.22558861200071068,-0.31211770645937786,-1.3301179879345015,-0.9742217450962252,-1.5000000000000004,-1.5000000000000009,-2.0,1.70543336313,2.64646674631,3.0348383812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.16,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724500086051,-0.104637948172,-0.100456262385,-0.0079764084606,0.154477755764,-0.156366994548,-0.0455900346893,-0.0235193032095,0.0601334523497,0.263169757623,0.533333333333,0.5,0.642857142857,0.615384615385,0.692307692308,0.583333333333,0.658524785681,0.04175269289188909,1.5593150442048611,0.607957542,0.01253438841325781,1.535571118090709,0.707388963386,0.008750105200449056,2.071817226760104,0.648064958298,0.03596756936695453,1.5222486940599678,0.656574230618,0.11707609100411802,1.573359580245861,0.702829077607,0.12513530066279285,1.487297889058894
WellD10_Seq0008/xy07,1-0,286.5315323249126,38.775282075053966,0.133638195472,0.104489304022,0.13532640460347212,4.864363884414901,0.7928303727784423,9.88039766638,0.574440129336,0.532564733242,-0.343721940132,37.9484166005,0.24952272268328188,-0.122542170879,-37.7579491565,-1.13647640840232,-0.11479113920084494,-1.4923526924432318,-1.3561057927908078,-1.706717442800817,-0.8398710616788665,-0.725900665078822,-1.5,-1.4999999999999998,-2.0,3.20423537303,3.63841739937,3.98877461056,4.58195702431,5.69971929133,0.0,0.0,0.0,0.0,0.0,0.92,0.72,0.56,0.28,0.04,0.0,0.0,0.0,0.0,0.0,0.094266472413,-0.259683396146,-0.279979197243,-0.156655581541,0.225838203371,0.352907305882,-0.125985308624,-0.493564402713,-0.231813025427,0.326169845176,0.4375,0.533333333333,0.333333333333,0.428571428571,0.428571428571,0.615384615385,0.877816467127,0.12675705847464114,1.6620493314236242,0.861043843339,0.08987463862946338,1.7895533165078374,0.69119923966,0.14940234298001645,1.8097299767946347,0.699789854372,0.058383735131683066,1.4422336196890824,0.8628782371,0.1922854199128106,1.5284957145678248,0.76603773483,0.011198642511661923,1.4711975648967723
WellD10_Seq0008/xy07,1-1,299.3812066641616,25.26441964502647,0.474977184191,0.49452653486,0.08438879623251526,9.803926764312344,0.5037658186101968,10.323489885,0.177933855195,0.852977352471,0.0499140893937,57.826018305,1.2056857527908922,0.245655013524,-54.7009891534,2.0101635764663257,3.715464574866493,-0.6496159331440428,0.055196555107900114,-0.18260611244165714,-1.0516036848585473,-0.9393335472954814,-1.500000000000002,-1.5000000000000007,-2.0,4.56468642234,4.98845436814,5.88448749787,6.51048443729,7.3166136057,7.94034811258,8.16125062022,11.0834083205,11.0834083205,11.0834083205,0.88,0.76,0.56,0.44,0.32,0.24,0.2,0.04,0.04,0.04,0.0748466910226,0.171456395985,0.228810645056,0.0473435378745,-0.496620591139,0.158327796568,-0.283640026576,-0.3533227727,-0.0982921467536,0.0207759272129,0.5625,0.533333333333,0.4,0.571428571429,0.5,0.461538461538,0.495844722723,0.03583513736939742,1.2271056903308766,0.430675273638,0.005989777389564532,1.0784171640381086,0.487803883682,0.09065778961727253,1.1922507263295896,0.45039305992,0.06889704649276529,0.9675207402940635,0.460780930588,0.08902018796209268,1.258747096007505,0.415571597551,0.05468998059053265,1.2704004754525493
WellD10_Seq0008/xy21,0-0,1326.5859337367476,639.4280239401462,0.260694006211,0.469202141546,0.48201025480422177,57.36427700232961,11.980593641385216,45.7443425426,1.3932788934,0.596052564504,-0.261844189514,525.510284612,1.2868945456457794,0.039882961095,285.093870238,1.8300566524107413,2.982323342250778,-1.1814596816306286,-1.4226269972348529,-0.6869320083098964,-1.0162099981000903,-0.7939809935855378,-1.5000000000000018,-1.499999999999998,-2.0,34.2392835862,34.2392835862,34.2392835862,34.2392835862,34.2392835862,34.2392835862,34.2392835862,34.2392835862,34.2392835862,34.2392835862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.312579578805,-0.244906688202,-0.347788567165,-0.0544643333109,-0.259090541859,-0.100145545583,0.302429598606,0.484384563181,-0.0379092564111,-0.292351256554,0.0,0.0,0.0,0.0,0.0,0.0,0.813753303829,0.1680189536333366,1.8223181645814774,0.722801489771,0.1281361117674497,1.3942524747361735,0.867694777088,0.13553081064846637,1.8269678589933778,0.782273469264,0.09564796878257885,1.4792058138312256,0.933759068665,0.2026583150404701,1.8502608333274977,0.855965608183,0.16277547317458352,1.6426503400532502
WellD10_Seq0008/xy21,0-1,1246.9830591964837,472.4636152128542,0.0673190766488,0.0253018741625,0.37888535191271544,48.6485969787413,10.53640109335251,42.9994158344,1.25574740972,0.52467499807,0.139455040932,650.609142399,2.081764937858809,-0.160249663702,139.391572367,6.54483952024442,3.378117921673968,-0.8948195099285998,-0.1705609846179943,-1.5421299378309326,-1.4989361280240248,-1.523822658732618,-1.5,-1.5000000000000002,-2.0,32.2123085927,32.2123085927,32.2123085927,32.2123085927,32.2123085927,32.2123085927,32.2123085927,32.2123085927,32.2123085927,32.2123085927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0645117802723,-0.566440407041,-0.114365819955,0.24690819939,0.283308442527,-0.218300425417,-0.217881408266,0.099942347028,0.118771436113,0.0373023883962,0.4375,0.4,0.4,0.357142857143,0.357142857143,0.307692307692,1.38382736269,0.49140931722157183,2.3052140744222624,1.31395994412,0.3446026956280524,2.153371098847269,1.53144194443,0.5197345059150241,2.349809829001864,1.47015835875,0.23601745809626126,2.223041018504543,1.6485390636,0.5244275341733061,2.415990616181665,1.62087881569,0.44578490605411586,2.3281926169188196
WellD10_Seq0008/xy21,1-0,492.6605903624385,94.46686667821685,0.398998623823,0.204960152239,0.1917483730710424,23.81564998063248,0.9667285037692791,16.9882962194,0.554846775741,0.897760379451,-0.0677235701302,180.76492741,0.880885288023186,0.164553024485,-37.1239099981,-0.36670437943137557,1.7454595048495944,2.6177694960304336,-0.18642982063123048,-1.264588561795734,-0.9947797947727088,-1.0279284926843535,-1.5,-1.5000000000000002,-2.0,10.2240413465,10.2240413465,10.9069197442,12.0567799789,12.0567799789,13.2846947272,13.707766527,14.1338700486,14.1338700486,15.3985545151,0.96,0.96,0.88,0.76,0.76,0.64,0.6,0.56,0.56,0.44,0.36429796829,0.249525370159,-0.165340761741,-0.202838673551,-0.0148245338802,0.0708175417689,0.352324234042,0.0787694134651,-0.156632874591,-0.43823905785,0.4375,0.333333333333,0.4,0.428571428571,0.5,0.461538461538,0.991879364161,0.037834729272500305,2.194955943914663,0.970324023223,0.03774227894365704,2.083027682980827,1.07063019216,0.06761346622607002,2.404959231533039,0.957593603943,0.11181550977792153,2.2930309705992027,0.820619938642,0.013088403272423383,1.7760159119404204,0.734802661367,0.024575099612334613,1.6023171953011972
WellD10_Seq0008/xy21,1-1,775.7859184616069,122.29087823709492,0.00650190019402,0.0661535118138,0.15763482595765496,22.15859526233555,3.1984927700402968,26.7512385676,0.364099670422,0.384003242531,-0.420275887144,204.725774954,-0.002985718384480523,-0.220152545819,-84.9233246887,-0.7597162001836901,-0.8223501272849774,-1.4211243536797413,-0.6470683608220607,-1.084041366023032,-1.6471586340337767,-0.8657575629307037,-1.5000000000000002,-1.5000000000000002,-2.0,13.1080651305,13.5816555789,13.5816555789,13.5816555789,13.9604807868,14.7586396308,15.1580502836,15.9931740263,16.4572427238,16.879529983,1.0,0.96,0.96,0.96,0.92,0.84,0.8,0.72,0.68,0.64,0.0908407553818,-0.423335480548,-0.192994432379,0.122045003035,-0.0238284294439,-0.41164982145,-0.112690703232,0.627371250303,0.157655387563,-0.35983408634,0.5,0.533333333333,0.533333333333,0.571428571429,0.5,0.538461538462,0.881209363373,0.20578915237177783,1.5440224310380313,0.870523080171,0.25007477656223004,1.4990573710150037,0.846845021078,0.19168611546508238,1.5692728246466205,0.8236988738,0.1467336001863782,1.5615421976236747,0.538401874485,0.02720055612046846,1.6656831285174882,0.534645307221,0.013938453691078427,1.6344391396740678
